tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict
"O cara abre a tag #abortonao e só tem homem usando essa porra, vtf onde q homem pode opinar sobre aborto? Quem mais aborta somos nós","baseado em toda essa treta de #AbortoSim #AbortoNAO , num ancapstão, quem teria o direito de processar a mulher que abortasse? O pai?",0,0.1034438386559486,0.8965561389923096,
"#AbortoNao é o caralho, n quer abortar n abortar mas isso não te dá o direito de se intrometer na vida de outra pessoa!",Sério que no meio do caos eu vejo a #AbortoNAO e quando abro só tem um monte de macho escroto falando porcaria!!!!!!!!,0,0.1034535020589828,0.896546483039856,
"ok vamo lá: não é vc q vai cuidar da criança, então vc não tem direito NENHUM de opinar sobre o q a mãe vai fazer ou não. o aborto vai continuar vcs querendo ou não, então q pelo menos as mulheres não corram risco de vida! #AbortoSim",Sobre o #Abortosim e o #AbortoNao   Eu apoio o aborto sim gente eu acho que a mulher decide sobre o corpo dela...eu já tentei me matar com medo de esta grávida uma vez.,0,0.1034553125500679,0.8965446352958679,
A diferença entre aborto e homicídio é o momento que foi escolhido para cometer o crime. #AbortoNao,A diferença entre aborto e homicídio é vai se fuder o útero é meu e eu faço o que quiser,2,0.1035162284970283,0.8964837193489075,
"#AbortoNao Abortar não é progresso social. Abortar é o crime mais covarde que existe, pois não oferece a vítima nenhuma possibilidade de defesa.  Existem inúmeras formas de prevenir a gravides. Não há argumento plausível para defesa do aborto.","Gente, vamo esclarecer uma coisa... como disse a maravilhosa Malu Mader, NGM é a favor de aborto. as pessoas são a favor do direito da mulher ESCOLHER abortar, com SEGURANÇA. Aliás, da mulher pobre né? pq as ricas já te em acesso seguro ao aborto desde sempre. #abortosim",0,0.1035957336425781,0.8964042067527771,
"#AbortoSim #AbortoNAO Não dá para ser pró-vida  ,quanto se defende algo que vai continuar acontecendo e matando mulheres pobres . Isso é um problema social se vc é contra não faz .","Não quer filho, faça prevenção!  #AbortoNao",0,0.1036169230937957,0.8963830471038818,
#AbortoSim não gosta é só não fazer,"Pra quem usa o argumento das ""clínicas clandestinas de aborto"" para tentar justificar a legalização, recomendo ver esse documentário. O alto lucro na indústria abortista e as consequências psicológicas das mulheres pós aborto.  #abortoNAO",0,0.1036267951130867,0.8963731527328491,
"Nego que acha que semêm é creme facial, levantando #AbortoSIM geração Nutela...",Tomar no cu todo mundo seus arrombado #AbortoNao,0,0.1036604419350624,0.8963395357131958,
"#AbortoSim deveria ser #DescriminalizaçãoDoAbortoSim pois é mais que evidente que aborto regulamentado, mulher tendo todo o cuidado antes dessa decisão,gera menos abortos que a situação de hj:""quero fazer aborto. Vou no médico da família (ricos) ou ali na esquina (pobres) e faço""","Se você se comove mais com um feto inconsciente do que com uma criança sem lar, você é um hipócrita psicopata.  #AbortoSim",0,0.1036814302206039,0.8963186144828796,
"vejo uma tag dessa #AbortoNunca e a vontade é dar block em todos q apoiam...  #AbortoSim, kct! cada um tem seu direito. ""ah mas a religião..."" cada um tem a sua.   se quiser abortar, seu direito, sua vida, sua decisão",#AbortoSim  PELAS MULHERES DECIDIREM O QUE É MELHOR PRA SI PELAS CRIANÇAS SEREM BEM TRATADAS POR NINGUÉM TER QUE SOFRER NESSE MUNDO POR SER REJEITADO POR PAI OU MÃE.  POR MENOS MORTES DE MULHERES  #AbortoSim,0,0.1037763580679893,0.8962236046791077,
"gente estou puta e Retweetando um monte de coisa do #AbortoSIM, perdão, mas não vou parar",Quanta hipocrisia as mulheres querem o direito de escolha mas é a criança que está na barriga pode ser morta só porque ainda não tem voz para gritar?  Eu gritarei para ela &gt;&gt; #AbortoNao Mulheres escolham suas roupas  seus namorados escolha com quem se relacionaram sexualmente,0,0.1037880331277847,0.8962119817733765,
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim",vei o diu na cabeça do menino meu deus,2,0.1038076654076576,0.8961922526359558,
"""Fetos não são humanos!"" ""Fetos não estão vivos!"" Saem da boca das mesmas pessoas que fazem essas placas... Por que ovos de tartaruga são tartarugas e fetos humanos são parasitas? Duplipensar é analfabetismo funcional... #AbortoNao #AbortoNunca","as tartarugas quando saem dos ovos vao pro mar viver sozinhas, no brasil se vc homem n assume seu filho, ele n vai entrar no mar e nadar ate a felicidade, a mulher q vai se fuder pra cuidar sozinha mas obv q isso n te incomoda, é vc q tem a escolha se pode ou n ter um filho",2,0.1038159951567649,0.8961840271949768,
Não consigo definir uma opinião a respeito do aborto pois acredito no direito do indivíduo. Uma grávida põem em conflito o que eu acredito pois existem dois indivíduos numa relação parasitária ( feto sobrevendo da mãe ). Mas pelos direitos do indivíduo desenvolvido: #AbortoSim,NAO AO ABORTO. O STF demonios querem pautar Aborto dia 24. MALDITOS ELES NAO PODEM PAUTAR NADA. O Congresso apenas que poderia. E O POVO NAO QUER  isso. #NaoAoAborto #AbortoNao #VivaAVida,0,0.1038385555148124,0.8961614370346069,
"De que lado você está, da vida ou da morte?  Não dá pra dizer ""Fica em casa"" e ao mesmo tempo ser a favor do aborto!   Todos tem que viver:  idosos, jovens, crianças e bebês no ventre de suas mães?  #AbortoNao",vcs tao ligado que a escolha é da &gt;&gt;&gt;&gt;mulher&lt;&lt;&lt;&lt; né? #AbortoNao,0,0.1038812771439552,0.8961187601089478,
"Acordo e vou pro Twitter, oq tem nele: - Jair Bolsonaro demitiu o ministro da saúde pq o carinha segue a ciência, pra bolso o próprio sempre ta correto. - Nos trends #AbortoNao CRLH EU MANDO NA PORRA DO ÚTERO sou eu que tenho que escolher essa merda.","Agora tá a disputa de #AbortoSIM vs #AbortoNão ... e minha opinião é #AbortoDependeDoCaso . Sem fanatismos, por favor! Deixem a ciência decidir!",0,0.103967510163784,0.8960325121879578,
A #esquerda demoniza um remédio que tem sido super eficaz na luta contra o #COVID19 e que tem salvado vidas  Mas fazem passeata pra fazer aborto e liberação do uso de drogas  São ou não são uns canalhas ?  A esquerda odeia a vida  #EsquerdaNuncaMais #AbortoNao #BolsonaroTemRazao,"#AbortoNao sou mulher, portanto posso opinar (como dizem abortistas) e o corpo do meu filho NÃO é o MEU corpo! Ele está dentro de mim, mas ele não sou eu! Portanto não tenho direito de matá-lo. ponto final rs",0,0.1039730086922645,0.8960269689559937,
"ser isso for legalizado ninguém vai ser obrigado a abortar ok?,  Além disso oq adianta nascer para sofrer com falta de comida abandonada e até ser espancada pelos familiares, ""aaa mas ser ir pro orfanato?"" Vc acha mesmo que aquilo é legal não é , as crianças sofrem #AbortoNao","Repensasse sobre isso antes de chama alguém de ""vagabunda, puta"" ou até fala que a pessoa vai para o ""inferno"", esta achando ruim criar. ""Aaa pq sua mãe não te abortou?"" Eu ficariam muito feliz, pq eu não queria está aqui, mas o aborto não está legalizado né  #AbortoSim",1,0.1039823442697525,0.8960176706314087,
"vi algo assim esses dias: se uma menina de 16 anos quiser adotar um filho, o Estado não deixa, pois ela não terminou seus estudos, não tem como se sustentar e etc. mas se ela engravida, por que o Estado tira dela o direito de abortar? #AbortoNao É DA SUA CONTA E SIM DE QUEM O FAZ",oq eh isso de #AbortoNao  #AbortoSim  ein,0,0.1040066927671432,0.8959932923316956,
"Boa noite com #AbortoSim e quem não quiser fazer não faça, queremos apenas o direito de escolha.",Matar uma criança pode? alguém sair a rua é crime? #AbortoNão #AbortoNao,0,0.1040583178400993,0.8959416747093201,
Bem que quem apoia essa teg poderia ter sido abortado   #AbortoSim,"Pode bater, me xingar, me ameaçar, até mesmo dizer que mereço ser estuprada (lamento tirar seu cavalo da chuva, mais chegou tarde pra isso), enquanto tiver voz e Deus no coração irei defender a vida. #AbortoNAO",0,0.1041092947125434,0.8958907127380371,
"Nem toda mulher quer matar seu filho no útero, aceitem #AbortoNao","KKKKKKKKK serio q tem homens se metendo nisso? Aiai, vao cuidar de rola de vocês.  Aborto não é assassinato. #AbortoNao",0,0.1041339412331581,0.8958660960197449,
"Já tem uma lei sobre o aborto no Brasil, que papagaida é essa de #abortosim?","Sou só time #AbortoSim  A mulher faz o que ela quer! Se quer tirar o feto, que tire. Infelizmente não temos métodos seguros pra isso. Espero que em um futuro, o aborto seja legalizado.",0,0.1041843742132186,0.8958156108856201,
Pegar pra criar e fazer a criança crescer como uma boa pessoa ngm quer mas falar aborto nao todo mundo fala #AbortoSIM,"De jeito nenhum, não #AbortoNao",0,0.1042011529207229,0.8957988619804382,
O pessoal defendendo #AbortoSim  é o mesmo que não usa preservativo e acha que aborto é contraceptivo?,Mulheres que são favoráveis ao aborto são assassinas do próprio filho. O que torna o crime ainda pior.   #AbortoNao,0,0.1042024567723274,0.8957974910736084,
"só homem e bolsominion falando aqui, bando de idiota #AbortoNAO #AbortoSIM!!!! só a mulher deveria opinar sobre isso, é questão de saúde!!","#AbortoSim por que os homens estão decidindo oq a mulher deve ou não fazer com o corpo dela? sem útero, sem opinião",0,0.1042067483067512,0.8957933187484741,
todo dia entrando no twitter e não entendendo do que vocês estão falando. manerem nas drogas.   #abortoSim #abortonão #monarquiajá,Um óvulo não gera filho sozinho.  Um útero muito menos.  Então enfie essa história de lugar de fala no seu cu.  Não gostou? Lute contra a sua tão amada ciência.  #AbortoNAO,0,0.104250818490982,0.8957492113113403,
"Aborto sim #AbortoNao não é o caralho, n é seu útero fique quieto","Ser pró vida é naturalmente louvável, independente da religião, mas é  nojento ver cristãos defendendo o aborto.  #AbortoNAO",0,0.1042579412460327,0.8957420587539673,
"não tem útero, não tem opinião   #AbortoSim",#AbortoSim pq quem decide não é vc,0,0.1042931079864502,0.8957069516181946,
"#AbortoSim ninguém deve ter o poder de tomar decisões sobre o que é gerado no corpo do outro. Se ela não se sente bem em ter, deve ser opção dela abortar ou não.  A quem é contra, sinceramente espero que algum dia consiga entender que a decisão não é sua, para de pagar de doido.","Legal as duas hashtags #AbortoNao  #AbortoSIM  O pessoal da primeira não tá nem aí pra abandono paterno, crianças vivendo na miséria e expostas ao mundo do crime. O pessoal da segunda quer tirar uma vida porque não consegue transar de forma responsável. Dois grupos hipócritas.",0,0.1043182089924812,0.8956817984580994,
Entre #AbortoSIM e #AbortoNão eu escolho #abortoateos120anosdeidade,"vai tomar no cu não suporto gente opinando contra o aborto, é um bando de debil mental achando que o orfanato é igual ""chiquititas"", que a quebrada é igual a ""sintonia"" e que o crime é igual ""la casa de papel"" #AbortoSim",0,0.1043256819248199,0.8956742882728577,
"Ainda sobre essa #AbortoSim #AbortoNao não tem essa de "" ah, o homem n tem lugar de fala"" véi, todo mundo tem direito de se expressar. Estando certo ou errado.",pq q a galera do #AbortoSim ta subindo a tag to  e vice versa?,0,0.1043862998485565,0.8956136703491211,
"Meu Deus #AbortoSIM ??? Claro que não, se não quer ter filho não faz sexo, a criança não tem nada haver com isso!",Ele  Damares   defendendo abstinência sexual pra não engravidar,2,0.1044278144836425,0.8955721855163574,
"Apoio o aborto mas também não faria um. Não mataria um filho meu. Mas se a pessoa quiser mesmo fazer, ela fará de qualquer jeito, legalizado ou não. Então legaliza logo.  #AbortoSim",Não mesmo.  #AbortoNao,0,0.1044490784406662,0.8955508470535278,
"MENSAGEM AOS QUE SÃO A FAVOR DO ABORTO  Agradeça por sua VIDA à DEUS e à sua MÃE, por não pensarem como você!  #AbortoNao #DigaSimAVida  #Gratidão","#AbortoSim eu até concordaria com vc que não apoia o aborto, mas daí seriam 2 pessoas pensando merda",0,0.104455791413784,0.895544171333313,
"#AbortoSim além de que se faria em clínicas legalizadas, com higiene e segurança, aborto existe sim e mulheres morrem em matadouros disfarçados de clínicas!!!!!!",O aborto de 9 semanas na barriga da mulher sabendo que pode nascer mesmo contra a vontade dela #AbortoNao,0,0.1045053675770759,0.8954946398735046,
"Em meio à pandemia e palavras de todos em preocupação com as vidas, o STF resolve deliberar sobre aborto. Os humanistas que se alimentam de fetos já lambem os lábios.  #AbortoNao",#FiqueEmCasa para salvarmos vidas só que não,2,0.1046108305454254,0.8953891396522522,
Só quem despreza o livre arbítrio pode falar de aborto. #AbortoNao,Pauta progressista cuja a única preocupação é propagar o sexo irresponsável. Na cabeça dessa gente aborto é método contraceptivo.,2,0.1046417728066444,0.8953582644462585,
"Ser for contra o aborto, também tem q ser contra a pena de morte, só por uma questão de coerência.  #AbortoNao",Vou contar uma coisa que todo mundo sabe mas finge que não. Quando uma mulher rica quer fazer um aborto ela vai no médico dela ou no médico da família e pega a receita do remédio.  Quando a mulher é podre ela não tem pra quem pedir. Mulheres estão morrendo e sofrendo. #AbortoSim,0,0.1046435385942459,0.8953564763069153,
Pelo óbvio... #AbortoNao,Teste com as mulheres que querem abortar ver a imagem do seu feto com 10 semanas. É muito fácil eliminar e exterminar o que não se vê.  Não sentir culpa nem tristeza e bem mais confortável. #AbortoSIM  #AbortoNão  #COVIDー19,0,0.1047034561634063,0.8952965140342712,
"#abortosim o aborto é errado ,fato  (a vida do bebê não é a mesma vida que a da mulher ) mas a questão é  TUDO QUE É ERRADO DEVE SER PROIBIDO???? ainda mais dentro do contexto brasileiro acho que não  então #abortosim   #AbortoNao","#AbortoSim obvio, né gente. o corpo é da pessoa, e é melhor ela tomar essa decisão do que colocar uma criança no mundo pra ficar sofrendo.",0,0.1047293469309806,0.8952706456184387,
"Eu sou a favor do aborto e não quero abortar.  Se o homem engravidasse, já teria sido liberado a tempos  Homem nem deveria opinar sobre isso  #AbortoNao","A decisão é da mãe sim, ela que vai cuidar e se ela sabe que não tem condições, deve ter a escolha de abortar sim... #AbortoSim",0,0.1047595962882042,0.8952404260635376,
Não é possível! #AbortoNAO,"#AbortoSIM os argumentos de quem é contra o aborto são tão merdas ""É sÓ fEcHaR aS pErNaS"" ""É uMa vIdA"" ""É sÓ cOlOcAr nO oRfAnAtO"" entre outros argumentos de bosta e adivinhem quem que fala essas asneiras? sim o homem, que nem deveriam dar a opinião em um assunto como esse",0,0.1047980412840843,0.8952019214630127,
"#AbortoNao Ginástica mental de um paranóico para defender o homicídio legalizado: (1°) dizer que a mulher tem autoridade sobre sua própria propriedade privada, que é o corpo dela. (2°) dissociar a vida humana e reduzí-la a um ""bolo de carbono"" +","#AbortoNao  Sou totalmente contra o aborto, não pela parte de matar bebês já que isso ai é bem legal, só não gosto de deixar as mulheres terem os mesmos direitos que seres humanos normais tem.",0,0.1048256382346153,0.8951743245124817,
"“É só não dar....”  Mds, é esse o argumento q vcs usam para serem contra o aborto?  #AbortoSim #AbortoNAO",serio que tem homem que ainda acha que ta no direito de opinar sobre aborto em pleno 2020 ?#AbortoNAO é o caralho vai se fuder porra fudido,0,0.1048668697476387,0.8951331973075867,
"De acordo com a nova Pesquisa do Atlas, Mandetta tem aprovação de quase 80% dos entrevistados. Diante desse número e se o presidente Lula não puder concorrer, vocês votariam em quem para presidente?",Bora votar só p mostrar quem que o Povo quer no poder #AbortoNao,2,0.1049446836113929,0.89505535364151,
"Você que é a favor do aborto, se mate, vc é um monstro. #AbortoNao","#AbortoNao se eu ver homem nessa trend eu vou dar block, mute e vou mandar se fuder pq não são eles que ficam 9 meses carregando um filho",0,0.104957677423954,0.895042359828949,
"#AbortoNao MEU CU  vc, homem, vai cuidar da criança? vai pagar pensão? pq realmente 200 reais paga tudo q precisa pra criar uma criança",tô vendo só homem nessa tag e eu sou obrigada a ter empatia por esse bando de lixo? vão tomar no cu seus merda #AbortoNao,0,0.1050585061311721,0.894941508769989,
N sei oq aconteceu mas só concordo #AbortoSim,"Não quer ter um bebê, previna-se!  #AbortoNAO",0,0.105079211294651,0.8949207663536072,
"o tanto de macho opinando nessa #AbortoNao não tá escrito vei, vcs são podres demais","tem homem levantando hashtag de abortonao, tem que ser muito sem vergonha na cara KKKKKKKKKKKKKJ vai dormi homi",0,0.1051811650395393,0.8948188424110413,
"Ninguém aborta pq acha bonito. O aborto existe e vai continuar existindo, pq já q vc é pró vida n apoia a legalização de algo q salvaria MILHARES de vida caso feito com segurança e apoio psicológico?  #AbortoSim",Se aproveitam da crise do vírus chinês para aprovar crimes. Patifes. #AbortoNao,0,0.1052543818950653,0.8947456479072571,
"Gente que é a favor de bala na kbç de ""marginalzinho"" mas é contra o aborto. Explica aê, fera, onde começa e onde termina a ""vida sagrada"".","Descriminalizem o aborto como política de saúde pública, que salva vidas. Em paralelo, que o país invista em políticas públicas de informação científica e educação sexual (+) ampla distribuição de contraceptivos.  #AbortoSim #AbortionIsAWomansRight",2,0.1053261756896972,0.894673764705658,
Uma noite Muito triste essa #AbortoNAO,Só queria deixar claro que #AbortoSim,0,0.1054255813360214,0.8945744633674622,
#AbortoSIM e se você discorda fodase,#AbortoSim valido até os 19 anos,0,0.1054344698786735,0.8945654630661011,
"#AbortoNao  Feministas que acham estar defendendo a mulher, por favor, assistam este vídeo de Bernardor P Küster e vejam as pesquisas que ele cita a respeito da saúde da mulher que aborta:","Eu sei q é um assunto mt sério, mas eu queria mt ressaltar o lugar de fala. Vejo mts tentando calar os homens por n terem útero, mas existe algo chamado: Lugar de fala. Se a opinião dada n ofender, se a pessoa for aberta para debater, com mente aberta, ta td bem cara#AbortoNao",0,0.1054471135139465,0.8945528864860535,
"Só venham discutir sobre aborto quando vocês tiverem argumentos realmente válidos ao invés de ""é só camisinha kkk""  #AbortoSim",Direito à vida sempre!!! #AbortoNao,0,0.1054663509130477,0.894533634185791,
"Agressão é objetivamente errado. Todos indivíduos possuem direito a vida, propriedade e liberdade, inclusive o bebê.   Nenhum indivíduo é dono de corpo alheio, principalmente a mãe. Não é ético e muito menos legítimo matar bebês.   Mude a minha opinião.  #AbortoNao #AbortoSIM","Maluco vem falar de ética, sendo que parte do discurso do mesmo é repleto de sexismo e autoritarismo e o princípio básico do liberalismo que é o indivíduo ter plena liberdade para decidir sobre as suas escolhas sem sofrer coerção social do estado ou de outro indivíduo.",2,0.1054681912064552,0.894531786441803,
a mulher tem que ter o direito de fazer o que quiser com o SEU corpo. #AbortoSim,"Galera agora a pauta mais urgente é #AbortoNao , vamos levantar isso.",0,0.1054804101586341,0.8945196270942688,
todos q estão usando essa tag em seu sentido real. VÃO TOMAR NO CU #AbortoNao,"Se eu pudesse escolheria, essa seria minha escolha #AbortoSim",0,0.1055246368050575,0.8944753408432007,
"Claramente nessa briga #AbortoSim  #AbortoNão  quem diz que não, são as mesmas pessoas que falam mal da OMS no meio de um caso de pandemia  disgastante a hipocrisia de vcs O aborto tem que ser legalizado, não vou dar justificativa, até pq vcs são tão mente fechada q n ouviram",#AbortoSim blz corpo é seu?? Sou o pai da criança?como assim O corpo.é seu??pere aí não tem lógica?? Como assim corpo é seu mais o filho não??,0,0.1055936366319656,0.8944063782691956,
"Não me venham com essa #AbortoNao, não é o estado quem diz o que a mulher deve fazer com seu próprio corpo, ela que deve ter o poder de decisão! #AbortoSim","so' esta falando pois teve o direito do nascimento, caso contrario era dancinha do caixão. #AbortoNao",1,0.105614960193634,0.894385039806366,
SEM ÚTERO  SEM OPINIÃO  #AbortoSim,Como assim #AbortoNao? Eu tava indo abortar agora...,0,0.1056317165493965,0.8943682312965393,
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?","Você acha que com quantas semanas vai rolar o aborto? Com 20? Kkkkkkkk, amiguinho, o aborto ocorreria antes das 12 semanas, após isso não ocorre aborto. O sexo ainda não é possível de identificar nesse período. Minha esposa está grávida, qual gestação você acompanhou? kkkkkk.",1,0.1057038679718971,0.8942961692810059,
"Sempre fui, e continuo sendo CONTRA.  #AbortoNao","Certo, então é correto um homem ""abortar"" também. Anotado. Vamos começar uma campanha pedido a revogação da lei que obriga o homem a assumir um filho contra sua vontade. #AbortoSim",0,0.1057063862681388,0.8942936062812805,
"Trata-se de uma questão de saúde pública, centenas de abortos são feitos todos os dias. O aborto clandestino mata, a legalização é essencial para assegurar a vida e a dignidade das mulheres #AbortoSim","""É justo eliminar uma vida humana para resolver um problema?"" - Papa Francisco #AbortoNao",0,0.1057440266013145,0.8942559361457825,
se o aborto fosse liberado eu n tinha nascido  #AbortoSim,Não mesmo.  #AbortoNao,0,0.1057475954294204,0.8942524194717407,
"O SUS q não tem capacidade recebendo milhares de mães pra abortar? Cadáveres de bebês abortados de um lado e aborteiras de outro. Uma mulher que tem caráter não mata seu filho no útero mesmo que o bebê (feto) ""Não sinta dor até 3 messes, só há vida no 3mês"" #AbortoNao #AbortoSim","eu ia clicar na tag ""abortonao"" mas eu vou ME POUPAR de passar raiva",0,0.1057999804615974,0.8941999673843384,
"só queria dizer uma coisa  #AbortoSim   é isso obg, tchau","""Não poderá prevalecer a PAZ na Terra, enquanto existir o aborto. Porque é uma guerra contra as crianças. Se aceitarmos que uma mãe mate seu filho no próprio ventre, como podemos dizer para outras pessoas que não matem uns aos outros?""  Madre Teresa de Calcutá #AbortoNao",0,0.1058462783694267,0.8941537737846375,
os #abortonao ai:,"#AbortoSim #AbortoNao  O pessoal é muito tosco mesmo... à direita, falam que ""aborto é errado pq deus não gosta""; à esquerda, ""aborto é bom pq é direito da mulher"". QUE ARGUMENTOS ESTÚPIDOS!",0,0.1058583185076713,0.8941416144371033,
Liberais defendem o direito à vida. #AbortoNao,que mane liberais oq meu filho vcs sao comunista vai te enxergar,2,0.1058794036507606,0.8941205739974976,
"#AbortoSim Se vc for contra, não faça. Simples. Mas tem gente que quer fazer, e essas pessoas tem o direito de um aborto seguro!",#AbortoNAO!  Vocês não são ninguém pra decidir quem vive ou quem morre. Abraços!,0,0.105889044702053,0.8941109776496887,
Matar vidas puras inocentes jamais  #AbortoNao,"#AbortoSim eu quero realmente entender porque vocês militam com o pretexto que apoiam a vida, mas ao mesmo tempo estão agindo como se o direito de uma mulher fosse menor do que um feto sem consciência, se ela quer abortar, não muda nada da sua vida.",0,0.1059854179620742,0.8940145969390869,
Covid 19 é pouco pra uma nação que é a favor do aborto! #AbortoNao,o feto na barriga é importante e merece ser protegido. agora a criança no abandono no meio da rua ou na merda de um orfanato vocês iguinoram. Vocês esquecem  que quando aquele  feto tiver com 18 anos ele vai PERDER a única casa que ele tem! vocês são cruéis! #AbortoSim,0,0.1060104295611381,0.8939895629882812,
"Quem apóia o aborto não merece sequer direito a uma discussão - quando se discute a vida de um bebê, fica claro que as pessoas estão doentes por um sistema de valores genocida. #AbortoNao","#AbortoSim p quem quer colocar a economia a frente sempre, sabe-se q se gasta muito mais com as complicações causadas pelo aborto  do que se gastaria se houvesse  a legalização",0,0.1060793846845626,0.8939206004142761,
"Olha, n vem com essa de que vc e cristão, e que não pode matar vidas inocentes. Antes de usar esse argumento vai estudar sobre a igreja católica e os massacres que ela fazia algumas décadas atras  #AbortoSim",Como assim estamos em casa para preservar vidas e o Congresso vai votar um projeto a favor do aborto?! Não pode ser verdade? Um bando de hipócritas! #AbortoNao,0,0.1061261072754859,0.893873929977417,
"Olha gente eu fico puta com isso sabe pq Porã se não é vc que tá passando pela situação ""quere aborta"" a única coisa que cê deve fazer é apoiar  e pronto ela sabe oque é melhor para ela , ela só quer apoio só isso poxa. #AbortoSIM","“COM A LEGALIZAÇÃO DO ABORTO, ELE DIMINUIU”   Esse foi o Uruguai após legalizar o aborto. Tenham responsabilidade, filho não é um boneco para você jogar fora a hora que quer.   #AbortoNao",0,0.1061380356550216,0.8938620090484619,
"#AbortoNao é da conta de quem não está carregando o filho! Deixem as mulheres serem livres para tomar suas escolhas! A maioria das pessoas que são contra, não levanta um dedo pra ajudar crianças desabrigadas, então não venham querer impor regras!",pft sim ou claro????  nunca vi uma # tão idiota k,2,0.1061451733112335,0.8938548564910889,
"#AbortoNao  Só é ""pró-vida"" quando tá no útero, né? Orfanato não é igual Chiquititas, uma mãe que cria o filho com desprezo pode destruir a saúde mental dele, a maioria rejeitada vai parar na rua, vira bandido e vocês defendem matar essas pessoas. A hipocrisia não tem limites.","Para os adeptos do cientificismo, até mesmo eles se dividem, com relação ao feto ser um ser vivo ou não. Logo, se há divisão até entre a classe do ""saber supremo"", para alguns, devemos eliminar qualquer tipo de chance de assassinar um possível ser humano indefeso. #AbortoNao",0,0.1062302365899086,0.8937697410583496,
"A verdade é que: se homem pudesse realizar aborto, ele já seria legalizado! #AbortoSim","#AbortoNao   É um descalabro uma mãe matar o próprio filho, nem a cobra venenosa faz isso.",0,0.1062409728765487,0.8937590718269348,
Quem é você pra decidir quem vive ou não? O dono do mundo? Eu hein #AbortoNao,"#AbortoSim  Se homem engravidasse, haveria mais clínica de aborto do que bares e igrejas.",0,0.1062430962920188,0.8937568664550781,
Que vagabundos! Não nos deixam em paz nem nessa pandemia? Assassinos desgraçados! Deus não permitirá essa abominação em nosso Brasil!#AbortoNao,"O falso estupro poderia ser uma desculpa para legalmente abortar. Legalizar o aborto sem critérios rigorosos e penosos, caso haja mentiras, trará graves consequências à sociedade: uma delas seria a falta de responsabilidade sobre ato sexual.  #AbortoSim, depende.",0,0.1063727587461471,0.8936272859573364,
"A questao do aborto é SAUDE PUBLICA!! Pq sempre vai acontecer, mas em vez de morrer so o feto a mae morre junto pq sao atendidas em clinicas clandestinas, vc que se diz pró-vida: A LEGALIZAÇAO PERMITE QUE A MÃE CONTINUE VIVA!!  #AbortoNunca meu pau #AbortoSim","Mulheres pobres principalmente sempre morrem nos procedimentos, tantas e tantas mortes no mundo todo, sendo q com a legalizaçao elas vao poder pensar com calma se querem fazer isso e se decidirem vao ter uma clinica com apoio esperando por elas #AbortoSim",1,0.1064057573676109,0.8935942649841309,
TNC dessas pessoas que acham que podem matar alguém sem consequências e só usar contraceptivo filhos da puta#AbortoSim,"Sou a favor do aborto, porém o governo podia facilitar para pessoas mais novas fazerem a laqueadura, tenho 33 anos e não quero filhos e ainda assim os médicos colocam imposições para fazer a cirurgia; #abortosim",0,0.1064340248703956,0.8935659527778625,
Só se for estupro #AbortoSim de resto não tem argumentos pra isso,Uma vida é sempre uma vida #abortonao,0,0.1064507365226745,0.8935492038726807,
"#AbortoNao Enquanto todos os holofotes estão voltados para a pandemia da COVID-19,onde todo mundo tá preocupado acima de tudo com a preservação de vidas,os´´semi-deuses´´ do stf  descaradamente usurpam a competência legislativa para forçar a pauta abortista ao povo brasileiro.",queria saber pq tem um monte de mula levantando a #abortonao se nem utero tem...,0,0.1064851731061935,0.89351487159729,
#AbortoSim os cara acha que se liberar o aborto as mulheres vão sair matando feto toda hora kkkkkkkkkkkjjkkkkk SEM ÚTERO SEM OPINIÃO,Pq #AbortoNAO está nos trending ???????,0,0.1065377667546272,0.8934622406959534,
"ser a favor do aborto não quer dizer que todas as mulheres do mundo vão abortar, entendam!!! #AbortoSim","ser favor da legalização do  aborto não significa querer abortar, e sim entender que cada mulher faz oque julga melhor para seu próprio corpo e seu psicológico. #AbortoSim",0,0.1065871492028236,0.8934128284454346,
Vivemos em uma sociedade machista e a mulher dona de sua corpo portanto. #AbortoSim E nós homens precisamos aprender a não sermos tóxicos e rever nossas atitudes em  relação mulheres!,"#AbortoSim me admira ver mulheres falando tanta merda sobre mulheres que optam por abortar. o pior é a critica ao feminismo. vemk senta aqui, se não fosse o feminismo, vcs nem estaria falando merda, nós conquistamos esse direito de fala, embora algumas usem disso pra falar merda.",0,0.1066203564405441,0.8933796286582947,
"Só venham discutir sobre aborto quando vocês tiverem argumentos realmente válidos ao invés de ""é só camisinha kkk""  #AbortoSim","Sim eu sou contra o aborto Não, não quero que o estado proiba  #AbortoSIM #AbortoNao",0,0.1067004278302192,0.8932995200157166,
