tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict
"E o que que isso tem a ver com o que importa,que é o combate efetivo ao COVID? Esquece por um momento seu cunho idelógico e por gentileza me responda o porquê da qualificação do novo ministro não ser equiparável à do Mandetta.","A única resposta que te dou é: NÃO FAZ SENTIDO A DEMISSÃO DE MANDETTA. O trabalho feito por ele até então estava de bom tamanho. A demissão é clara, Bolsonaro quer colocar alguém alinhado com a idéia dele de flexibilização do isolamento, e nenhum país fez isso, mas ele quer.",1,0.8112586140632629,0.1887413561344146,1
"Mandetta cavou a própria demissão. Se aproximou da esquerda e desafiou o representante do povo, Bolsonaro, o responsável por sua nomeação. Uma coisa ensinam nos quartéis que todos deveriam seguir, seja justo e saiba valorizar quem te levantou. Mandetta perdeu na infidelidade.","Mandetta foi fiel até demais, mas foi fiel ao seu juramento de salvar vidas. Isto posto, não apoiar um presidente irresponsável que quer implantar algo que comprovadamente deu errado (isolamento vertical) é no mínimo muito sábio. Não atoa suas atitudes tem embasamento científico.",1,0.8146721124649048,0.1853278577327728,1
"O ex-ministro Mandetta realizou um trabalho sério e técnico, com uma postura firme e transparente. Muito obrigado.  Desejo sucesso ao novo ministro da Saúde, que ele siga suas convicções e dê continuidade ao trabalho que vinha sendo feito.","Puta merda, tu não vai acordar desses teus devaneios cara, o Brasil não é um sonho, o Brasil é real, acorda. #ForaMaia .",2,0.8305895328521729,0.1694104820489883,1
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Deixa de ser ridículo. O Brasil testa menos do que Gana, Ruanda e Guine-Bissau... para de falar merda... Mandetta vai tarde...",1,0.8309386968612671,0.1690612584352493,1
"Ah, pronto! Agora o Mandetta virou o grande ativista pela saúde pública do país! Menos, bem menos...",#mandetta  obrigado,0,0.8324408531188965,0.1675591617822647,1
Morre um ministro. Nasce um candidato?,Não. É fácil antecipar que o Mandetta vai sumir.,1,0.8478677272796631,0.1521322578191757,0
"Acho engraçadíssimo ver adulto acreditando em super-herói, ainda mais em cargo público.  Vocês acham honestamente que Mandetta (que nem é lá aquele baluarte da moral e honestidade) poderia fazer algo sozinho? Acham que Bolsonaro tem autonomia pra governar por decreto?  Cresçam.","""Oh, Mandetta foi demitido, agora vamos todos morrer""  Não iriam morrer caso Mandetta continuasse.  Não vão morrer agora.  Sosseguem o cu.",1,0.8483922481536865,0.1516077369451522,0
"Mandetta foi demitido, misericórdia","Mandetta, Mandetta, Mandetta...vai ver o histórico  Pqp, ranço",0,0.8715426921844482,0.1284572929143905,1
O Mandetta até tentou fazer o showmício...,"Minha nossa, este Mandetta, ainda vai encher muito a nossa paciência...Porque já deu para perceber, que ele gosta muitíssimo  de aparecer!!!",1,0.8726534247398376,0.1273465901613235,0
A demissão de Luiz Henrique Mandetta provocou reações imediatas de políticos e representantes da sociedade civil:  #JN,"Reações contrárias somente de CORRUPTOS, comunistas, traidores, vagabundos e fdp's.",2,0.8776729106903076,0.1223270893096923,0
Morre um ministro. Nasce um candidato?,"Esse Mandetta é daqueles políticos de conversa mansa, não me engana não. Aproveitou a crise do Corona vírus pra fazer palanque a exemplo do Doria.",1,0.8811987638473511,0.1188011839985847,0
"Gestão do Mandetta foi uma bela surpresa, considerando o fato de ele ser um médico vindo diretamente da saúde suplementar com a missão de segurar o desfinanciamento do SUS e um projeto de privatização descarado.","Bolsonaro errou em demitir? Óbvio que errou, mas não tinha condição de manter o Mandetta após a entrevista pra globo mesmo, ali foi um pedido de demissão",0,0.8830780982971191,0.1169218346476554,0
"depois da saída do Mandetta, o empreendedor brasileiro não pensa mais em abrir paleterias mexicanas.  o novo empreendimento do momento é funerária.","Ministério da saúde entra naquele módulo do matuto objetivo: “Se tiver que morrer alguém, morre meu pai que é mais velho”.  via",0,0.8894211649894714,0.1105788275599479,0
Comecei a ouvir um panelaço brabo e descobri agora que o morto-vivo demitiu o Mandetta.   Que babaca.,"Mandetta podia abrir o jogo, né?",1,0.891345739364624,0.1086542233824729,0
"No dia 31/03 todos os jornais noticiavam um presidente isolado. Se Mandetta fosse demitido, Bolsonaro caía. Em 16 dias Bolsonaro construiu uma queda de seu ministro que permitiu que ele reorganizasse sua base de apoio. Fica de lição pra quem acha que Bolsonaro é ruim de política.","Será q ñ foi o próprio Mandetta? Quis sair antes do pico q vem aí e evitar essa bomba estourar nas mãos dele? Ele q facilitou p Bolsonaro... q não tem base forte nenhuma... se ñ fosse a entrevista de Mandetta p Globo, o exército ñ ia deixar fácil ele ser demitido",1,0.89216548204422,0.1078345775604248,0
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","A canhotada toda defendendo Mandetta Bolsonaro acertou em seus ministros e a canhotada se mostra. O problema é q Bolso quer eficiência, coisa q a canhotada não sabe o q é, por isso ele trocou. Fique tranquilo, logo vc vai se apaixonar por esse tbm. Bolso é muito exigente!",1,0.8927502632141113,0.1072497814893722,1
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Se a  extrema imprensa ou a esquerda está lamentando, pode ter certeza de que devia ter vazado há mto tempo! Vai tarde! #MandettaDEMITIDO",2,0.8935470581054688,0.1064529344439506,1
Você é a favor da saída de Mandetta?,"Quem votou no Mandetta, agora pesquisa o rombo na saúde pública na Santa Casa de Campo Grande-MS!",1,0.894022524356842,0.1059774905443191,0
"A pasta da Saúde, por si só, é 1 enorme desafio.Mandetta o encarou de frente, com coragem e correição. Sai do Ministério com credibilidade fortalecida pela ciência. Agora, nos resta desejar q o novo Min. encontre a solução necessária para q possamos superar esta difícil travessia",Mandetta saiu o quê??? Hahaha Piada né Senadora??? Pelo visto a Sra. continua na bolha né??? Tenha um minimo de Vergonha...  #MandettaGenocida,1,0.8961846232414246,0.1038153767585754,1
"Que situação que o novo ministro da saúde vai entrar ein.. Jesus amado! Orando pra que ele seja lúcido, sóbrio e sábio como o Mandetta.","Bom respeito Mandetta, mas as incoerências citadas por ele já eram o bastante. O novo ministro pouca coisa não é, isso não tem argumento que prove. Será sim um bom ministro, pra mim as mudanças foram necessárias. Mais ciência saude e relevância na economia, assuntos importantes.",1,0.8978254199028015,0.102174587547779,0
"Eu sou a favor que o Ministro Mandetta continue no cargo, pois ele é a FAVOR DO ISOLAMENTO SOCIAL, ele entende que ciência nao é opinião, é conhecimento!!! Jair, é um genocida, e nao aceita a ""credibilidade do Mandetta""  NOJO DESSE PRESIDENTE DE MERDA","Depois dessa entrevista no Fantástico, se eu fosse o presidente , eu demitiria Mandetta pelo Twitter mesmo. Faria uma postagem e deixaria os histéricos gritarem à vontade. As declarações do Ministro deixam claro que ele não está mais pensando na nação, apenas em si.",0,0.8980206251144409,0.1019793525338172,1
"Mandetta caiu! E leva com ele a última réstia de responsabilidade, equilíbrio e temperança que ainda havia neste governo errático. No Pará, temos o governador  cuidando do Estado. Que Deus tenha piedade do Brasil...","Mandetta caiu pra cima amiga, que tá despencando e BOZO o coisa. E isso e bom demais. Vou me socar em casa, só pra ver ele se  esptifar... as camadas do Bozo um dia sim, outro NÃO",1,0.8985163569450378,0.1014836058020591,0
"Mandetta cai porque enfrentou a pandemia com responsabilidade, e Bolsonaro não tolera isso. O presidente da República está derrubando toda a cúpula do Ministério da Saúde em meio à mais grave crise sanitária da história. É um genocida.","Insustentável a posição do Mandetta no governo. Para sorte nossa, mais uma máscara é arrancada por Bolsonaro, o implacável pescador de traíras.",1,0.8987112045288086,0.1012888401746749,1
"Na minha visão que não entendo nada de politica, imagino que Maia e sua corja estão pensando: E agora sem o Mandetta lá no mistério da saúde como vamos fazer para trancar o país dentro de casa? E como vamos fazer para saturar a economia do país? Alguém tem resposta para #ForaMaia","A última sobre esse assunto: #Mandetta foi demitido, mas o Weintraub ainda é ministro...",0,0.898865282535553,0.1011347845196724,0
Bolsonaro demitiu Mandetta porque ele seguia as orientações da OMS e não negava a ciência. Que tipo de médico aceita assumir um ministério da saúde assim? Esse vídeo é uma prévia do que pode estar nos esperando num futuro próximo. Precisamos tirar Bolsonaro para salvar o país.,"Gente?????? Eu odeio o Bolsonaro e quebraria a cara dele na porrada, mesmo que pegasse coronavirus. Não dá mais, galera. Não dá mais. Chegamos no limite.",2,0.9011733531951904,0.0988266840577125,0
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e",Crime do Mandetta: Ser mais inteligente que o próprio Presidente.,2,0.902438223361969,0.0975617617368698,0
Depois da demissão do Mandetta.  Você ainda apóia o meu papai?   Sim / Não  Se for sim coloque a tag junto #TchauMandetta,Sim  até o fim dos seus mandatos à Presidente da República Federativa do Brasil,2,0.9042150974273682,0.09578488022089,0
"#estudioi Ela fala que Bolsonaro quer tirar o São Mandetta por ciúmes, baseada na sua própria imaginação e pior que tem gente lá e aqui que acredita  nela kkkk",Não adianta trocar o Mandetta e colocar na pasta da saúde um ministro com pensamentos semelhantes. Precisamos de um ministro da saúde que pense como ministro e não como candidato. Se Liga    #Coronavirus,0,0.9070902466773988,0.0929097980260849,0
"Demitiu Mandetta, e agora quer derrubar Rodrigo Maia. Bolsonaro tenta neste momento a todo custo afrouxar os grilhões cientificista e legalista que alguns atores público impuseram a ele.  Tudo isso em meio a maior crise sanitária em mais de 1 século.","Se a caneta pra demitir o Mandetta estava seca, imagina pra derrubar o 1º ministro!",2,0.909696400165558,0.0903036147356033,0
"Por hoje basta.  A demissão do  assinada pelo déspota   exauriu todas as minhas energias. Não torçam contra o novo ministro, orem para que ele esteja à altura do trabalho do Mandetta. Fiquem na Paz e boa saúde a todos.",Mandetta demitido.... sabia que aquela live de ontem parecia uma despedida,0,0.909914493560791,0.0900855511426925,0
Morre um ministro. Nasce um candidato?,"Minha cara , você sabe aquele parto onde o feto nasce morto?. Pois bem, esse FETO é o Mandetta. Ele será DESMASCARADO assim que os diversos casos de CORRUPÇÃO, por subtração da grana da saúde, vierem à tona.",1,0.90999037027359,0.0900095626711845,0
Indo ali na Padaria do Mandetta comer um bauru.,Kkkk mandetta vai dizer q é é uma armadilha,1,0.9105772972106934,0.0894226357340812,0
"O Bolsonaro é tão ruim, que em uma situação grave de pandemia mundial faz pessoas como o Mandetta e o Dória ( que ainda não estão fazendo nada além da própria obrigação ) parecerem sensatos.",E o que foi essa merda de escolha pra substituir o Mandetta minha gente? NELSON TEICH eu achava que ninguém se alinharia melhor c o bozo mas esse cara é 100% comungado c o governo. Preparem-se para a briga pq em breve será cancelado o isolamento social.,1,0.911125123500824,0.0888748168945312,0
Mandetta demitido e vamos seguir ignorando o presidente. Quem puder fique em casa e quem estiver na rua use máscara.,Que Deus tenha piedade de nós!,2,0.9138808250427246,0.0861192196607589,0
"Silvio Santos diz que é funcionário de Bolsonaro e dispara contra Mandetta: “ou ele aceita a opinião do chefe, ou então arranja outro emprego”","Vc q é marqueteiro do Silvio é empregado dele, consequentemente subordinado ao presidente.",2,0.9144334197044371,0.0855666399002075,1
"Gente espera e verá quanto podre não vem por aí,Mandetta só pensa em política,não estava nem aí para o povo,todos falando para ele do vírus antes do carnaval e ele não vez nada,nosso Presidente Bolsonaro até falou para encerrarem o carnaval e ele quieto nem aí,me poupe!!!","Exato. A maior pisada de bola do Mandetta foi ter deixado o Carnaval acontecer. Até o Drauzio Varella, veja bem, até ele, mesmo que tarde, críticou o Carnaval em tempos de pandemia.",1,0.9152392745018004,0.0847607776522636,0
"O presidente disse que discordou da maneira como o ex-ministro  tratou a situação, priorizando a vida, mas deixando de lado a questão do desemprego","É surreal! Qualquer pessoa com sanidade, tá preservando a vida, seu jegue!",2,0.9186052680015564,0.0813947468996048,0
"Mandetta foi rapidamente defendido por Maia, Alcolumbre, Haddad e Dória. Aplaudir o ex ministro é assinar atestado de burrice.","Haddad só foi justo. Ele em nenhum momento defendeu Mandetta. Parem de distorcer os Twitter que estão acima de disputas políticas. Eu tbm acho o Mandetta contraditório. Mas isso ñ me faz cega, reconheço q ele pelo menos defendeu coisas básicas como saúde e ciência. Q povo chato",1,0.9194837808609008,0.0805161818861961,1
"De acordo com a nova Pesquisa do Atlas, Mandetta tem aprovação de quase 80% dos entrevistados. Diante desse número e se o presidente Lula não puder concorrer, vocês votariam em quem para presidente?",Mandetta presidente meu ovo. Maia? Nem fudendo.,1,0.925112783908844,0.0748872682452201,1
Leia em Jornais Brasileiros,"Convoque técnicos para gerir pastas que vc não tem ideia alguma de como gerir. Demita-os por discordarem de você, mesmo que você não saiba nada.  Que fase....   #Mandetta",0,0.9252956509590148,0.0747043639421463,0
"Mandetta, você não fez mais que a sua obrigação! Ops, ministro do bolsonaro que faz mais que a obrigação é raridade...",Aaaaaaeeeeeê Mandetta tá fora!,0,0.925589680671692,0.0744102820754051,0
o filho da puta demitiu mesmo o mandetta passo mal,"Aí gente é um problema o Mandetta ser demitido? Lógico! o parquinho tava pegando fogo e o Bozo jogou gasolina. Mas o Mandetta é um filho da puta também, antes de tudo isso ele tava alinhadíssimo com o presidente.  O problema é o governo todo não só o idiota do Bolsonaro.",0,0.927645981311798,0.0723539739847183,1
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Mandetta errou ao não orientar o cancelamento das festividades do Carnaval. Já em janeiro, havia notícia do vírus circulando na China. Em fevereiro, já havia entrado na Itália. Mandetta calou-se e disse que não havia motivo para preocupação. Milhares se contaminaram no carnaval",1,0.9278257489204408,0.0721742585301399,1
Mandetta deixa ministério cantando.,"Sai cantando e abraçando, sem máscaras... E viva a hipocrisia!  Por um país mais digno, #ForaMaia",2,0.9283735752105712,0.0716264545917511,0
gnt pqp PQ O MANDETTA FOI DEMITIDO JAJA O BOZO DISPENSA A QUARENTENA QUER VER,eu durmo e acordo com o mandetta demitido ????????????????,0,0.9291658997535706,0.0708341524004936,0
Ministro entrará para a história como o homem que tentou fritar quem o nomeou e jogou uma oportunidade única de escrever seu nome nos anais da medicina.,A soberba é a ruína de qualquer um.,2,0.929180920124054,0.0708191394805908,0
URGENTE: Bolsonaro demite Mandetta do Ministério da Saúde; oncologista Nelson Teich vai assumir o cargo,"O  era companheiro de Cunha, votou à favor da PEC do teto da saúde e tudo mais! Vinha fazendo um trabalho correto no Ministério da Saúde! Servia para esse des (governo) o currículo político dele! Agora o doido trouxe o coveiro! Segurem-se, vocês escolheram isso!",2,0.9309227466583252,0.0690773054957389,0
Morre um ministro. Nasce um candidato?,Mandetta tem que ser acusado de homicídio doloso por OMITIR A EFICÁCIA DA CLOROQUINA poderia ter evitado inúmeras mortes. Assassino #BolsonaroTemRazaoSim,1,0.9311089515686036,0.0688910782337188,0
mandetta vai usar o dinheiro da rescisão para construir em sua casa uma fortaleza anticorona (e o brasil que se exploda),"mandetta sobre demissão: tenho uma notícia boa e uma ruim. pra mim é ótima, pra vcs que é péssima",1,0.93124258518219,0.0687574222683906,0
Ver toda essa gente defendendo o Mandetta... eu avisei!  tem razão desde o início. Segue o jogo!,Recolha-se a sua insignificância sr Andrade. Vá plantar batatas.,2,0.9313448071479796,0.0686551108956337,1
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Nesse lado ele tá certo (não acredito que tô dando em coisa de petista;-;),2,0.932624876499176,0.0673751011490821,0
A demissão do Mandetta me obrigou a cozinhar uma lata de leite condensado.,Não é da conta de nenhum estrangeiro... É da conta de nós brasileiros. O Presidente está certíssimo em demitir o Mandetta. O ministério da saúde precisa de um técnico e não de um politiqueiro.,0,0.9331926703453064,0.0668073147535324,0
"Presidente trocou Mandetta por um nome que pensa EXATAMENTE como Mandetta. Pura politicagem, ciumeira. Agora o min Saúde terá de trocar toda sua equipe e prejudicar o combate ao corona porque Bolsonaro está mais preocupado com a própria popularidade do que com o país. VERGONHA!","imagina você em sua empresa recebendo ordens de seu funcionário, é você tem duas opções, ou aceita e fica desmoralizado ou demite e procura outro mais qualificado, o que você faria? O Mandetta é um político e agora teremos um técnico como os outros ministros.",2,0.93377286195755,0.0662272274494171,1
"Daqui a duas semanas as mortes cairão, os comércios irão começar a abrir, a economia reagir, os hospitais estarão mais equipados e diversas denúncias de super faturamento virão a tona. Ninguém se lembrará de Mandetta. Somos grandes, somos fortes.  #ForaMaia",Quem é Mandetta? #foramaia,1,0.93467777967453,0.0653222352266311,0
"Mandetta mandando bem em seu último discurso na posse do novo ministro Coerente, um homem de valor que sabe sobre oque fala e sabe que fez o seu melhor dentro de um sistema de saúde falido.","1) De nada adianta dizer que ""nomeia por critérios técnicos"" se deseja ""intervir politicamente"" nas ações do nomeado;  2) O ""problema"" não é o Mandetta. Qualquer um que tomar decisões baseadas em técnica e ciência sucumbe em um governo ideológico;  É a Era dos imbecis.",0,0.9364838004112244,0.0635162517428398,0
"Não é sobre defender o Mandetta, é receio de entrar algo pior. Nesse governo sempre tem a possibilidade de piorar.","Agora que o Bolsonaro demitiu o Mandetta que eu nao termino meu TCC mesmo, olha sinceramente, o meu sonho ta se desmanchando na minha frente e eu não posso fazer NADA.",0,0.9388944506645204,0.0611055120825767,0
"O Congresso Nacional, em meu nome e do presidente da Câmara , divulgamos nota sobre a saída de Luiz Henrique Mandetta () do cargo de ministro da Saúde :","Como sempre, nota desnecessária, o congresso e a câmara tem seu trabalho, não precisamos de ""no tinhas políticas""!!!",2,0.9413864612579346,0.0586135052144527,1
To percebendo que a esquerda sentiu mesmo a demissão do mandetta. Estão raivosos e atacando uns aos outros. Esse confinamento é complicado. Quando sairmos acho q não saberemos atravessar a rua e capaz de nos atracarmos em qq discussão de buteco,"Eu não acredito que o Bolsonaro demitiu o Mandetta, que filha da puta cara.",0,0.9416335225105286,0.0583664737641811,1
Mandetta se despede do #SintaSeEmCasa,Eu te amo adnet,2,0.942474365234375,0.0575256906449794,0
"Discutir ""qualidades técnicas"" num momento em que o Ministro anterior é demitido justamente por seguir as recomendações técnicas é fazer o jogo do Bolsonarismo. É acreditar na fantasia do ""Ministério técnico e com autonomia"" que virou pó diante dos olhos de todos.",Exato. O novo ministro pode ser - parece que é - um técnico; talvez mesmo mais qualificado que Mandetta. Mas sua nomeação não é técnica.,2,0.943314790725708,0.0566851645708084,0
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Qual foi o planejamento do Mandetta, para enfrentar o vírus , que está circulando no Brasil há três meses. Sem hipocrisia!!!!",2,0.9444016218185424,0.0555983111262321,1
"é o mandetta demitido, é o tufão descobrindo tudo da Carminha, genteeeee, que quinta feira é essa em","“Trabalhem com o novo ministro como vcs trabalharam pra mim”, diz Mandetta pra equipe que fica. “Façam a defesa intransigente do SUS e da ciência”",0,0.9447881579399108,0.0552117936313152,0
Kataguiri diz que demissão de Mandetta é ‘irresponsável’,"Ninguém se importa com oque pensa o katapiroca,kkkk",2,0.9449634552001952,0.0550365000963211,1
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Em busca de “amizades” o Poste de condenado está dando tiro para tudo que é lado.,2,0.9453111290931702,0.0546888783574104,1
"blz que o Mandetta não é o cume de excelência no cargo de ministro da saúde, mas demitir o cara no meio de uma PANDEMIA e colocar no lugar o Nelson Luiz Sperle Teich ??? olha as coisas que ele fala   #BolsonaroVirus","Já entendi pq Bolsonaro colocou esse cara como ministro, é pq ele é acéfalo igual o presidente dele",2,0.9454118609428406,0.0545881539583206,0
"Todos que estão elogiando tanto Mandetta (agora) sabem que, indiretamente, estão elogiando a ESCOLHA DE BOLSONARO, né? Então admitem que ele montou uma boa equipe ministerial, ao menos? Ou só os que brigam ou saem se tornam bons?",Esses mesmo que estão chorando foram os que no início do Governo criticaram o Mandetta. MS em festa.,1,0.9454730749130248,0.0545268692076206,0
"Tchau, querido!","Enquanto a esquerda institucional e bunda mole se esforça pra ver quem é mais defensor de Mandetta, Dilmãe manda a real.",2,0.9461994767189026,0.0538005679845809,0
Vamos aos fatos ! #TchauMandetta,Fez com apoio do presidente que sempre defendeu estado mínimo e o desmonte do SUS e dos serviços públicos. Então nada diferente por aqui ... o Mandetta ao menos na crise mudou de Postura e a anta do Presidente segue contra!,1,0.946295440196991,0.0537045449018478,1
Será que eu dormi tanto que não vi Mandetta saindo do ministério da saúde?,que general é esse? Mandetta? Kkkkkkkk Abusado! Muito à toa!,0,0.9463250041007996,0.0536750294268131,0
Mandetta caiu porque evidenciou que o rei estava nu.,"Camarotti,  Você é um idiota mesmo.   Mandetta popular?   Kkkkkkk",1,0.9467104077339172,0.053289521485567,1
"Todas as mortes serão debitadas na sua conta seu FARISEU, nojento,asqueroso,falso cristão,falta palavras para descrever sua podridão JAIR MESSIAS BOLSONARO,você é o lixo dos lixos um dia a Justiça divina chegará não se engane! #mandetta #bolsovirus #obrigadomandetta",*As máscaras que Mandetta comprou (sem licitação da empresa que financiou sua campanha) pelo dobro do preço do mercado. Vejam a qualidade das máscaras que Ministro Mandetta enviou para o Hospital Universitário da UFG. É assim que querem proteger o profissionais p combater vírus?,0,0.9468421936035156,0.0531578548252582,0
"Os deputados criticaram o presidente por mandar o mandetta embora, o que eles não criticam ? A respeito do presidente criticam tudo. Só não criticam o Luiz Inácio o ladrão","O bagulho vai ficar feio pro Bolsonaro depois da demissão do Mandetta, visse.",0,0.94894140958786,0.0510586127638816,0
Veja no #JN: a cobertura completa da demissão do ministro Mandetta e o anúncio de Nelson Teich como substituto no comando do Ministério da Saúde,"SEM MANDETTA, SEM MUTRETTA... AGORA É DESCER O DEDO NA CAPETTA #GLOBOLIXO",1,0.949479639530182,0.0505204051733017,1
Fiz essa postagem em novembro de 2019 as pessoas voltando dos hospitais RJ médicos sem salários sem remédios nas farmácias dos hospitais Mandetta gastando verba da saúde com lubrificante para presídios e SUS. Foram mais de 25 milhões só de lubrificantes turma deve ter c apertado.,O povo precisa saber quem é Mandetta na verdade .traidor roubando o povo.aff já chegou metendo a mão.,1,0.9498236775398254,0.0501763187348842,0
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",E olha que era quase.... imagina agora.,2,0.9499898552894592,0.0500101968646049,0
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Vossa excelência é um boçal!,2,0.950355052947998,0.0496450252830982,0
Mandetta caiu porque evidenciou que o rei estava nu.,"Você é um lixo de Jornalista, gostaria de encontra-lo em uma  Ponte áerea  e te falar umas verdades na sua cara , bandido .",2,0.9506916999816896,0.0493083000183105,1
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","Não tem nada mais claro que isso aqui ""Mas..."" mas o caralho mano!!!!!!!!!!!",2,0.9512788653373718,0.0487211979925632,0
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e",Não acredito fica Mandetta,2,0.95197993516922,0.0480200834572315,0
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.",Leva Mandetta pra sua casa. Análise zero apenas paixão,1,0.9525853991508484,0.0474146530032157,1
o bolsonaro falando sobre a questao do desemprego nessa pandemia no anunciamento da demissão do Mandetta kkkkkkkk,"Vergonha!   ""O que os estrangeiros estão falando sobre a demissão de Mandetta em meio à pandemia""",0,0.9538801312446594,0.0461198426783084,0
Mandetta e sua política de isolamento estão longe de representar a visão única existente na comunidade médica. Recebi de um respeitado médico uma mensagem de desabafo justamente pq ele e vários pares estão revoltados com essa idolatria toda ao ministro.,"O Mandetta virou um estrelado da imprensa, fez política o tempo todo e não fez questão de ouvir outros com visões diferentes da sua. Não preparou o presidente para a pandemia que chegava. Ficou arrogante e irônico com quem discordava dele. Não podia dar certo mesmo.",1,0.9542402029037476,0.0457597784698009,0
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",me falem que esse video ta fora de contexto pf,2,0.9544915556907654,0.0455085225403308,0
VAI MANDETTA!  Não tenho golpista que compõe governo miliciano de estimação. A única diferença entre Madetta e outros asseclas de Bolsonaro é que ele sabe que a terra não é plana.   #ForaBolsonaro,"Vai Mandetta, mas bem que podia ter levado o chefe junto. Golpistas miseráveis.",2,0.9546738862991332,0.045326080173254,0
"Todo mundo já teve um chefe que fazia vc se perguntar todo dia: ""Pq esse estúpido é meu chefe? Cara burro!"". Com Mandetta não era diferente","Demissão de Mandetta não afeta imagem de Bolsonaro nas redes, diz pesquisa",0,0.9556857347488404,0.0443142801523208,0
AGORA: Jair Bolsonaro demite Luiz Henrique Mandetta do Ministério da Saúde.,"Parabéns presidente, o atual Ministro é a favor de mais estudos sobre remédios contra o Vírus Chinês, não ficaremos reféns da OMS.",1,0.9557417035102844,0.0442582927644252,0
Pensa em uma pessoa braba: EU    Bolsonaro demite Mandetta; Nelson Teich assume o Ministério da Saúde #Coronavirus,"Maia homenageia Mandetta e fiz que ele deixou um ""legado"".  Legado de uma corriola de corruptos atrás do dinheiro do ministério da saúde. Legado de uma montanha de cadáveres que morreram sem terem sequer uma chance de tomar a hidroxicloroquina. Esse é o legado do Mandetta.",0,0.955867350101471,0.0441326759755611,0
"Politicamente falando, a saída do ministério vai ser uma vitória pro Mandetta, a pandemia ainda não chegou ao ápice no Brasil, o deve acontecer nos próximos dez dias.  Saiu de cena como alguém que tentou frear a insanidade, quem chega vai pegar uma voadora no peito","""Mandetta é um erro"" OAntagonista 13/11/2018 ahahahahhaha (dá uma busca pra ver essa perola).",0,0.9562858939170836,0.0437140464782714,0
"Gente, a primeira dama pareceu muito aborrecida na posse do novo ministro da saúde, só final do cumprimentou o Mandetta",*no final só cumprimentou o Mandetta,1,0.9565737843513488,0.0434262342751026,0
"Mandetta podia dizer alguma coisa útil nessa coletiva... por eexemplo, por que foi demitido? O que ele pensa de sair assim, no começo da luta toda? Onde acha que errou , pra ser demitido assim, num momento tão delicado pro Brasil?","Mandetta precisou entender o que é SUS pra defendê-lo, antes disso fez varios ações para desmontá-lo. Não critico o trabalho do Mandetta nesse período de pandemia, mas ele só mudou pq saiu da bolha e teve que parar de pensar só nos seus pares. Que fique claro isso!",1,0.9567937850952148,0.0432062372565269,0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Com certeza. Não é hora de egos, e o Mandetta é um ótimo profissional",1,0.957194983959198,0.0428050197660923,0
"É triste e irônico, mas um bom sinal seria Nelson Teich ter seu trabalho atrapalhado pelo presidente da República, como ocorreu com Mandetta. Caso contrário significará que ele compactua ou se submeterá às mesmas nocivas ideias do inapto, o que seria ainda mais grave.","Só assistir o Mandetta no Roda Viva e  Fantástico, assim vc mata a saudade dele.",1,0.9574330449104308,0.042566992342472,1
"Eu vou sair do tt porque eu já tô noiada o suficiente com essa sinusite, não preciso de mais cenários apocalípticos devido a saída do Mandetta sendo jogados na minha cara. Mereço me alienar e fingir que tá tudo bem",Olha só a tristeza do Mandetta depois de ter se livrado do estrupício.,0,0.957586944103241,0.0424130372703075,0
