tweet_1,tweet_2,Class,Conflict
O pessoal que chamou de nazista e de censura o boicote ao Santander pelo Queer Museum é o mesmo aplaude a censura deliberada da liberdade de expressão.... só queria lembrar vcs disso,Bem lembrado!,2,
"Obrigado a todos que estão levantando a tag #VozParaBernardoKuster. Os censores não se contentam com uma vítima. Vão calar TODOS que não cantam seu credo demoníaco e perverso. Se calaram a mim, calarão você também.",Bloqueia o tio Sam agora Alexandre cabeça de ...,2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Vdd.... estão querendo nos calar.,2,
"ATENÇÃO: Polícia Federal está na casa do Roberto Jefferson. Espero que o Bob aproveite e anexe no processo que o tribunal move contra ele as provas contra o togado pedófilo. ROBERTO, VOCÊ TEM MEU APOIO. Aliás, todos que lutam contra a corrupção tem o meu apoio.",Quem é o pedófilo?,2,
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!",Até quando irão permitir que um ministro mal humorado continue obstruindo as liberdades individuais dos brasileiros?,2,
Aluguel de mansão em Brasília onde vive Allan dos Santos custa R$ 6 600,A mamata continua né #GovernoDeFraudes,2,
"O Twitter suspendeu 16 contas de bolsonaristas. Entre elas, as de Roberto Jefferson, dos blogueiros Allan dos Santos, Bernardo Küster e Sara Winter, dos empresários Luciano Hang, Edgard Corona e Otávio Fakhoury.",Tô titi,2,
"Roberto Jefferson: ""Não permitiremos que a censura da toga e a opressão prevaleçam”. Deixe aqui o seu aplauso.",A DITADURA DO STF SE ESTABELECE A MEDIDA QUE A POLARIZAÇÃO  ESQUERDA E DIREITA AUMENTA . ENQUANTO A POPULAÇÃO E MANIPULADA ELES VÃO TOMANDO CONTA ! BRASILEIROS INDEPENDENTE DA CONVICÇÃO POLÍTICA DEVEM COMBATER VEEMENTEMENTE A DITADURA E LUTAR PELA LIBERDADE DE EXPRESSÃO .,2,
"Perfis de bolsonaristas nas redes sociais, utilizados para ameaçar a democracia, destruir reputações e espalhar fake news sobre a pandemia, foram suspensos do Twitter e Facebook por determinação do STF. Grande dia!",#GovernoDeFraudes E vamos a luta!,2,
"A conta do Edson Salomão foi retida do Twitter, Facebook e YouTube por determinação judicial. Senhores, em plena época de pré-campanha eles arrancaram todas as redes sociais do Edson, pré-candidato a vereador por SP. Peço, por gentileza, que deem nisto aqui!",Estão passando de todos os limites. A onde esta o discurso de que vivemos em uma democracia?#STFVergonhaNacional #STFOrganizacaoCriminosa #STFNaoVaiNosCalar,2,
"A perseguição vinda do STF continua. Hoje, tivemos mais uma agressão contra a Liberdade de Expressão. Incrível que somente contra apoiadores do Presid Bolsonaro. Se isso não é Ativismo Político dentro da Corte Maior, alguém pode me dizer o que é# NÃOVÃONOSCALAR","Vamos recorrer a quem. Deus disse , faça tua parte. Eles pensam que são Deus. #STFVergonhaNacional",2,
"Bem, pessoal, podemos agora dar por terminada a primeira fase do IAVE Summer Festival 2020. Apesar de ter sido tudo um pouco diferente, pensamos que o objetivo principal foi cumprido: deixar todos os alunos com depressão. Grande abraço e até já :)",Dia 3 eu conto-vos se foi uma depressão hahahaha,2,
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",Eles são vergonhoso,2,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Cadê os senadores  será que estão todos com rabo preso.,2,
Alguém discorda? Eu não. Roberto Jefferson “Os 11 Ministros do STF formaram uma organização criminosa” -,Com certeza,2,
"VERGONHA ! O ditador e tirano da toga , Alexandre de Moraes , impõe censura pior que a ditadura , bloqueando redes sociais , cerceando a liberdade de expressão , promovendo uma verdadeira perseguição política . IMPRENSA, OAB,ABI, PRESIDENTE DA CÂMARA E DO SENADO , TODOS CALADOS!",A guerra está declarada e vocês não entenderam ainda....,2,
"Alexandre de Moraes é um TIRANO, DÉSPOTA!  #VozParaBernardoKuster","Seguindo as novas contas de Alan,Bernardo,vamos à luta !",2,
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,VALEU PTB... alguém precisa nos salvar da censura!!!,2,
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",Vai tomar no meio do rabo.Alexandre filho de uma sem moral..,2,
#GovernoDeFraudes #ForaBolsonaro,nem eu...,2,
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",Por que???Qual alegação?Sem respostas ...Censura!,2,
"Darei uma breve entrevista hoje ao programa Os Pingos Nos Is na Jovem Pan a partir das 18:00. Censura mais que a gente fala mais. Aqui é aroeira, Xandão.",Olha ele aí !!,2,
"“Oro para Deus quebrar as mãos de ministros”, escreve Roberto Jefferson antes de ter conta retida",Quebraram o teclado da Prima Donna.,2,
"Esse é outro picareta. É só ver a cara dele votando pra tirar a presidenta Dilma. Fez campanha para eleger o amigo Aécio Neves, se uniu com Bolsonaro e ainda enganou o povo quando saiu do ministério da saúde.  Hoje é parceiro de Moro. Não tenha dúvida #2020VaiDarPT #2022VaiDarPT","Hoje, temos um instrumento muito importante pra Democracia, é a internet. Vamos usar com sabedoria e esses impostores da pátria cairão. #GovernoDeFraudes",2,
"Ocultados pela grande mídia, número de curados do coronavírus no Brasil é o segundo maior no mundo",Vamos divulgar,2,
"Pyong é eliminado com 51,70% dos votos #RedeBBB #BBB20",esse foi um grande dia mesmo,2,
É impressão minha ou de repente o ar ficou mais respirável no Twitter?  Grande dia!,Tirando esse esgoto o ar melhora!fora boiada!,2,
A PF diz que Serra e o dono da Qualicorp estão no topo de uma cadeira criminosa. Mas o STF parece que está mais preocupado com fake news.,Isso é muito sério   #STFVergonhaNacional,2,
"PASSO A PASSO p/ não abaixar a cabeça pra CENSURA: 1) Clique em ""Mais"" 2) Vá em ""Configurações e Privacidade"". 3) Na aba ""Dados e Permissões"", clique em País onde está ""Brasil"". 4) Troque para qualquer outro país da lista. 5) Pronto Agora você está livre da restrição do Xandão",Sigam a dica !!!,2,
Twitter cumpre nova ordem de Moraes em inquérito das fake news para bloquear perfis. Rede informou que não cumpriu decisão anterior porque ela não trazia a URL dos perfis. Leia a decisão:,Coisa de ditador. Tudo errado. Censura não dá.,2,
"É hora de falar sério.  Hoje é um dia de vitória. Diversos perfis do Twitter de agentes de fake-news, ódio e destruição de reputações foram desligados, a pedido do STF.  A decisão pode ser temporária ou permanente. Nessa thread, quero mostrar pq deve ser PERMANENTE.  Segue o fio.","Garanti que ele é um merda que seleciona quando apoiar censura ou não. Censura é censura, e o Felipe Neto acabou de provar que curtiu a ideia",2,
Subindo a tag! #CensuraJamais! Twitter derrubando todos os grandes de direita! Simbora aí #CensuraJamais Quem vem?,Essa ditadura de toga precisa acabar!  #STFVergonhaNacional  #CensuraNao  #CensuraJamais,2,
"Alexandre de Moraes determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",é hora de todos irmos para o PARLER.  e dar um chute no trazeiro desse careca. vamos largar twiter e facebook de lado.,2,
"PASSO A PASSO p/ não abaixar a cabeça pra CENSURA: 1) Clique em ""Mais"" 2) Vá em ""Configurações e Privacidade"". 3) Na aba ""Dados e Permissões"", clique em País onde está ""Brasil"". 4) Troque para qualquer outro país da lista. 5) Pronto Agora você está livre da restrição do Xandão.","VALEU! AGORA ESTOU NOS ESTADOS UNIDOS! TENTE, CABEÇA DE PIROCA!  #Bolsonaro2022",2,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Depois que quase todos os PSDBs estão respondendo por algum tipo de crime. Vergonha na cara nenhum deles mais tem.,2,
"Em meio ao silêncio de Bolsonaro, Paulo Guedes está fazendo a maior transferência de renda e bens do povo para os bancos de toda a história do Brasil. E a gde mídia silente, como silente ficou diante das barbaridades que ele falou naquela reunião sórdida recheada de torpeza.",E o dinheiro que não foi usado para combate a pandemia? Quem dará conta? Somente 1/3 foi usado! E o restante??? Diga para nós  ?  #GovernoDeFraudes,2,
"A derrubada da conta de Roberto Jefferson  é igual ao final dos vingadores da Marvel. em um o Thanos parece vencer. No final, Thanos é envergonhado e o mundo é salvo. Com Ministros do STF não será diferente. Os heróis sempre vencem! Mesmo que pareça tudo perdido. O povo vence!",Melhor analogia dos nossos tempos.,2,
"se você não quer ser banido das redes sociais é muito simples: basta não  mentir, difamar, caluniar, ser preconceituoso, espalhar discurso de ódio.  tudo isso é crime. basta você não ser criminoso que não é banido. FIM","Justo... Banir uma conta do twitter por fake news, discurso de ódio, e apologia às ditadura e tortura não é censura. As contas dos biroliros deveriam ser banidas, como eles também deveriam responder por seus crimes.",2,
Manda o Papo Reto p o Cabeça de Ovo FDP,Cabeça de piroca sem noção.  #VozParaBernardoKuster,2,
"É hora de falar sério.  Hoje é um dia de vitória. Diversos perfis do Twitter de agentes de fake-news, ódio e destruição de reputações foram desligados, a pedido do STF.  A decisão pode ser temporária ou permanente. Nessa thread, quero mostrar pq deve ser PERMANENTE.  Segue o fio.",Censura é vitória,2,
"PASSO A PASSO p/ não abaixar a cabeça pra CENSURA: 1) Clique em ""Mais"" 2) Vá em ""Configurações e Privacidade"". 3) Na aba ""Dados e Permissões"", clique em País onde está ""Brasil"". 4) Troque para qualquer outro país da lista. 5) Pronto Agora você está livre da restrição do Xandão.",Não vão conseguir colar os justos!  Força  Guerreiros!,2,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Deus é mais!,2,
Pesquisa divulgada hoje aponta Bolsonaro como favorito para a disputa eleitoral de 2022.  Todos os cenários indicam a vitória do nosso Presidente e as ruas têm demonstrato isso mesmo.  Grande dia!,Grande dia!  Bolsonaro ganharia de todos adversários.  #Bolsonaro2022,2,
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!","meio q vc pode sim falar oq quiser, mas você tem q entender q oq vc falar tem consequências, e se vc falar merda vc perde o direito de falar SIM todos esses divulgavam mesagens de discurso de ódio, preconceito, antidemocráticas e fake news. São as consequências da liberdade.",2,
Bastou sair a pesquisa de que Bolsonaro ganha em todos os cenários para calarem os mais destacados conservadores:  Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   #VozParaBernardoKuster,Eles não aguentam a realidade!,2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Pois é...que país é esse?,2,
Twitter derruba contas de Roberto Jefferson e jornalistas,Só não derruba de bandidos,2,
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",conhecem o  ??,2,
A justiça é cega. E a injustiça é careca!,Bora ressuscitar essa perola   #VozParaBernardoKuster,2,
"O Twitter suspendeu 16 contas de bolsonaristas. Entre elas, as de Roberto Jefferson, dos blogueiros Allan dos Santos, Bernardo Küster e Sara Winter, dos empresários Luciano Hang, Edgard Corona e Otávio Fakhoury.",Agora entendi!,2,
"UM ABSURDO TEREM DERRUBADO O TWITTER DA NOSSA MENINA GUERREIRA, SARA WINTER.  PASSARAM DE TODOS OS LIMITES!  A PARTIR DE AGORA ESTOU EM GREVE DE FOME POR TEMPO INDETERMINADO-SÓ CONSUMIREI ÁGUA E CLOROQUINA ATÉ QUE O STF DEVOLVA SUA VOZ À NOSSA KHALEESI DO CERRADO!  BASTA!!!",Khaleesi do Cerrado é muito bom!,2,
Voz para Allan dos Santos Voz para Bernardo Kuster Voz para Edson Salomão Voz para Luciano Hang Voz para Roberto Jefferson Voz para Otávio Fakhoury Voz para Sara Winter  Alguém mais foi censurado pelo inquérito embasado nas mentiras de LUCIANO AYAN?  #VozParaBernardoKuster,Vergonhoso #VozParaBernardoKuster,2,
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster",ABSURDO #VozParaBernardoKuster,2,
"PASSO A PASSO p/ não abaixar a cabeça pra CENSURA: 1) Clique em ""Mais"" 2) Vá em ""Configurações e Privacidade"". 3) Na aba ""Dados e Permissões"", clique em País onde está ""Brasil"". 4) Troque para qualquer outro país da lista. 5) Pronto Agora você está livre da restrição do Xandão.",Já mandei minha conta lá pra Portugal....,2,
"Já fora do Ministério, Weintraub usou documento do governo Bolsonaro para entrar nos Estados Unidos",Resultado desse #GovernoDeFraudes,2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Não precisamos de silêncio.  Seja qual opinião for #FreedomOfSpeech,2,
"Graças ao Supremo, censura é palavra da vez nas redes sociais","e   VOCÊS se revezam na TIRANIA, VERGONHA ,DITADURA. #STFVergonhaNacional",2,
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.","Isso não pode, é o fim, não estou acreditando nisso; Será que não tem ninguém eleito nesse país para coibir essa ação do Alexandre, Onde querem chegar? Militar no poder assim Bolsonaro não si elege democraticamente e o júri Militar dará ordem é isso???????",2,
"Família Bolsonaro e sua claque fizeram campanha contra CPI da Lava Toga, que investigaria Toffoli, inclusive por abrir inquérito das fake news. Motivo: Toffoli segurava investigação sobre Flávio Bolsonaro. Agora eles são alvos do inquérito e acusam censura. Agem por conveniência.",O que isso tem haver com censura?,2,
"VERGONHA ! O ditador e tirano da toga , Alexandre de Moraes , impõe censura pior que a ditadura , bloqueando redes sociais , cerceando a liberdade de expressão , promovendo uma verdadeira perseguição política . IMPRENSA, OAB,ABI, PRESIDENTE DA CÂMARA E DO SENADO , TODOS CALADOS!","Quem esse merda pensa que é caralho, alguém faça alguma coisa porra...",2,
A gente não pode achar isso normal. Hoje é o Bernardo. Amanhã será você. #VozParaBernardoKuster,"Os esquerdistas falavam que o governo Bolsonaro implantaria a censura.  Acertaram em parte. Está sendo implantada a censura ""durante o governo Bolsonaro"", mas não ""pelo"" governo.",2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","stf ,CABEÇA   DE OVO PODRE ,CORRUPTOS ,CANALHAs,TIRANOs,LESA PÁTRIA, TRAIDORES DO POVO BRASILEIRO DE BEM  ,HONESTO,TRABALHADOR ,TRAIDORES DA PÁTRIA,MERCADORES DAS MORTES !!!",2,
"Kkkkkkk Roberto Jefferson fala pra caraio, tiveram que cortar","é um dos males da direita  precisam ser mais sucinto, prolixo",2,
"Alexandre, o Supremo, de Moraes perdeu qualquer vergonha de assumir o papel de censurador da nação. Sua decisão de hoje é típica dos piores regimes ditatoriais. Ao assistir a tudo isso passivamente, o Senado torna-se cúmplice desse absurdo.","#STFVergonhaNacional  Sim, TODOS, já que todos integrantes se calam diante esse absurdo!",2,
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,Estão vendo isso Bolsonaro e Militares? O PTB vai surgir como salvador da pátria? Tomem vergonha na cara e parem de temer essa porra de STF que supostamente se compara a uma ORCRIM. Nada do que Paulo Guedes está fazendo valerá porque os togas suja ditadoras nos encarcerará.,2,
"A suspensão das contas de apoiadores do Presidente tem um objetivo simples: intimidar todos os demais apoiadores, enquanto acostuma o restante da população com a idéia sinistra de que certas autoridades possuem o poder e a legitimidade para calar e censurar quem os incomoda.",Tem que ir pra cima desse Supremo Tribunal Imoral. #VozParaBernardoKuster #CensuraNao #CensuraJamais,2,
"'Estritamente em cumprimento ao STF', diz Twitter sobre suspensão de perfis - RENOVA Mídia  via","Suspenderam várias contas conservadoras de direita no Twiiter, Sara Winter, Blog do Jeferson etc a mando do STF ""socialista anti social"" pró comunista.",2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Liberdade de Expressão! #FreedomOfSpeech,2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",#VozParaBernardoKuster e todos os outros!,2,
"Família Bolsonaro e sua claque fizeram campanha contra CPI da Lava Toga, que investigaria Toffoli, inclusive por abrir inquérito das fake news. Motivo: Toffoli segurava investigação sobre Flávio Bolsonaro. Agora eles são alvos do inquérito e acusam censura. Agem por conveniência.","Depois eu falo demais, fez campanha pró família, só esqueceu de avisar, que era pra família dele.",2,
"A perseguição aos conversadores é uma sombria realidade que estamos presenciando. Levante conosco a tag #FreedomOfSpeech e vamos juntos mostrar ao mundo o sequestro da nossa liberdade!  Bora, robozada?",Sem censura #FredomOfSpeech,2,
Alquém tem dúvida que estamos em uma ditadura ??? FUI TOTALMENTE CENSURADO no Twitter e Facebook  via,falou tudo e só falou verdades. #STFVergonhaNacional,2,
Bolsonaro lidera todas as intenções de voto para 2022 mesmo em meio a crises. Saiba mais:   Você votaria nele se as eleições fossem hoje?,"Sou baiano e,lasquei um sim nessa pesquisa #FechadoComBolsonaroAte2026  #STFVergonhaNacional",2,
"#URGENTE: Após pedido de Alexandre de Moraes (STF), o Twitter derrubou a conta de Sara Winter, Roberto Jefferson, Allan dos Santos, Bernardo Küster e Luciano Hang e outros foram vítimas da censura com base no inquérito ilegal das fake news.",Uma hora a casa cai,2,
"O pessoal que impede a PF de entrar no Senado pra fazer busca e apreensão de senador investigado por desvio de milhões de reais de dinheiro público é o mesmo pessoal que censura, bloqueia, devassa a vida e põe a polícia pra apreender itens de quem faz MEME.  Bicho...","stf ,CABEÇA  DE  OVO PODRE ,CORRUPTOS ,CANALHAs,TIRANOs,LESA PÁTRIA, TRAIDORES DO POVO BRASILEIRO DE BEM  ,HONESTO,TRABALHADOR ,TRAIDORES DA PÁTRIA,MERCADORES DAS MORTES !!!",2,
Grande dia #BrasilcomSergioMoro,"#BrasilcomSergioMoro,  vamos em frente...Moro vem aí",2,
"Divulgar fake news e mentiras para destruir a reputação de adversários, promover o ódio e a violência e até enganar o público de formas que podem colocar a saúde da população em risco NÃO É LIBERDADE DE EXPRESSÃO.   É crime.",Contas de bolsonaristas retiradas do Twitter! Parabéns Min. Alexandre de Moraes! GRANDE DIA!,2,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Bob Jef na conta da filha,2,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,abuso de autoridade é crime!   alexandre sem moral!,2,
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",Cabeça de ovo é uma vergonha para o STF e para o Brasil.  #DitaduraDoSTF,2,
O Brasil está perdido. Tem gente comemorando o bloqueio de contas no Twitter.,O juiz Alexandre Morais precisa'ser impichado  !!! Está tomando decisões parciais e inaceitáveis por cidadãos decentes e democráticos  !!!,2,
Esse cara é perigosíssimo. Falo sem medo de errar: ele está aliado a pessoas muito poderosas que estão fazendo dele o instrumento de comunicação necessário para alcançar objetivos autoritários. É um engano gigantesco achar que ele é só um imitador de foca retardado.,"Este veado é um bosta, voces que dao importância e visibilidade para um ser abjeto deste. Deixem ele falando sozinhos e cair no ostracismo, esqueçam este maldito queimado de rosca. #VozParaBernardoKuster",2,
"“É censura pura”, diz empresário Otávio Fakhoury  Advogado de empresário diz que suspensão de contas em redes sociais é “uma gritante violação à liberdade de pensamento e expressão”.","Não poderia ser outra coisa,mas os intelectuais da esquerda arranjam um maneira pra isentar os chefões do supremo.",2,
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",Tem mais de 57 milhões de contas a serem bloqueadas. #juntospelademocracia  #juntoscombolsonaro,2,
"Ru fiz e estou conseguindo vet os tuits dele, a partir das 18:00 ele estará nos Pingos nos is! Censura ñ! #VozParaBernardoKuster","Como já disse,a CENSURA a gente tira de letra!Mas ditador nenhum se contenta apenas c a censura ainda mais qdo ela é dirigida a um grupo específico.A tendência é aumentar o tom mais e mais até chegarmos à perda total de todas as liberdades individuais.",2,
Há crime na conduta do Allan naquele serviço? Não.  Então é ataque direto a liberdade de expressão.  Existe jurisprudência no bloqueio de outro jornalista? Não.  Então é ataque direto a liberdade de imprensa.,#VozParaBernardoKuster  Voz para todos os apoiadores do Presidente !Censura não!,2,
"#URGENTE: Após pedido de Alexandre de Moraes (STF), o Twitter derrubou a conta de Sara Winter, Roberto Jefferson, Allan dos Santos, Bernardo Küster e Luciano Hang e outros foram vítimas da censura com base no inquérito ilegal das fake news.",#UmCaboUmSoldado urgente  Até quando os defensores da liberdade de expressão ficarão assistindo ao tiranete Alexandre Moraes implantar a ditadura da toga? Prefiro o        Até quando?,2,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Tenho certeza como sol brilha que o povo brasileiro se libertará desta ditadura togada, e sairá mais fortalecido com 2 mandatos de BOLSONARO",2,
"A conta do Edson Salomão foi retida do Twitter, Facebook e YouTube por determinação judicial. Senhores, em plena época de pré-campanha eles arrancaram todas as redes sociais do Edson, pré-candidato a vereador por SP. Peço, por gentileza, que deem nisto aqui!",A que ponto o 5TF chegou! Lamentável! #FreedomOfSpeech  #VozParaBernardoKuster,2,
"Bolsonaro é o favorito nas eleições presidenciais de 2022  ""Precisamos conter o avanço dele.""  STF","É disso que se trata. Silencia-se os apoiadores de Bolsonaro e mídia alternativa e, tendo controle completo da grande mídia, o establishment volta ao poder.",2,
"Discordo de 99% do que defendem Allan dos Santos e Bernardo Küster. Assim como discordo de Jones Manoel e Sabrina Fernandes.  Discordo 100% de que o Estado tem o direito de escolher, por motivação política, quem pode ou não ter um perfil no Twitter.",Justamente isso.,2,
#EspiasSó O GOVERNO PARALELO DO STF &amp; ALEXANDRE SEM MORAL. ACABA DE DERRUBAR 16 CONTAS NO TWITTER E FACEBOOK SÓ DE PATRIOTAS E BOLSONARISTAS. #STFVergonhaNacional #AlexandreSemMoral,DERRUBA MAIS TWITTER E FACEBOOK PORQUE AQUI A TERRA É DOS FCS,2,
A suspensão das contas de 16 bolsonaristas foi consequência de uma medida tomada nesta semana pelo ministro Alexandre de Moraes,"Este Ministro Alexandre de Morais merece meu respeito parabéns, que Deus o proteja",2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Exato! #FreedomOfSpeech,2,
"Hoje viemos aqui para agradecer vocês.  Através de todas nossas plataformas tentamos representar o sonho que todos nós compartilhamos. Do começo da nossa história até agora vocês são a nossa maior motivação, com o seu apoio construímos algo que hoje podemos chamar de família.",Orgulho de acompanhar e torcer desde o 1º dia de LOUD. 1 ano depois e eu nem imaginaria que a LOUD estaria tão grande. A tendência é crescer mais e mais. Que família! #goLOUD,2,
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,"O  sei Alexandre de Moraes , não era nem nascido e o BOB JEFF  já  conhecia todo esgoto de Brasília.   Acho que vai dar ruim pro Xandao. BRIGA DE CACHORRO GRANDE.",2,
"Para Augusto Aras, a determinação do ministro do STF é ""desproporcional e contrária ao princípio da liberdade de expressão""","Exatamente, não há qualquer senso de proporcionalidade #STFVergonhaNacional #STFOrganizacaoCriminosa #PatriotasComBolsonaro",2,
"Twitter suspendeu contas de Sara Winter, Luciano Hang e outros bolsonaristas após receber 'ultimato' do STF (via )",Numa pandemia suspender a conta de humor do Roberto Jeferson é complicado. Povo merece gargalhar sim !,2,
"13. Ficam duas belas lições para o Brasil.  14. A primeira é que as verdadeiras Fake News, se combatem na justiça com processos de difamação. Nada de canetada de Ministro do STF ou projeto de lei autoritário de censura. Liberdade para falar e arcar com as consequências.",Então....#STFVergonhaNacional,2,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Força, Deputado!! Não desanime! Estamos juntos!!",2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Exatamente isso  #CensuraNao,2,
"OK ME EXALTEI  Fiquei feliz com a morte digital da Sara Winter, mas já passou. Tô lendo as notícias aqui aqui (porque ler inquérito legal é chato demais) e... aparentemente o careca de capa foi abusivo mesmo.  Não era objeto do inquérito; não citou posts; não será efetivo; etc.",Tem razão. Li mais sobre o assunto e acabei mudando de opinião.,2,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Olha aqui gente,2,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"E diziam que era o  que imporia a ditadura, mas o que estamos assistindo é o STF, usando de seu poder, impondo censura e perseguição.",2,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Não  consegue ganhar no voto pot isso apoia a censura de quem pensa diferente . Assim vive a esquerda pseudo democrática.,2,
"Absurdo, até quando estaremos reféns dessa corja de bandidos do STF. Bloquearão 1, 2, 3, 15 perfis, mas não conseguirão calar a voz de uma nação. #STFVergonhaNacional #BastaSTF","O tal Alexandre de Moraes é covarde e sem preparo para um cargo de ministro da corte de justiça. Os atos do tal, Alexandre é absurdos, e mostra q é um  deliquente.",2,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",é liberdade de expressão que chama né? Democracia? Carta Magna?,2,
