tweet_1,tweet_2,Class,Conflict
Ex-chefe da Anvisa alerta para riscos de cloroquina contra Covid-19; diz que protocolo é “barbaridade”  Siga,OMS diz que a cloroquina não é eficiente no combate ao Covid 19 e põe mais lenha na fogueira de Trump e Bolsonaro.,0,
e a musica da cloroquina que ta na minha cabeça q inferno,"Parabéns, vocês escaparam de ser a Venezuela, mas estão a um micropasso de ser a Coreia do Norte",0,
"#Cloroquina X #Tubaina  #BolsonaroTemRazão  Quem é de direita toma a Cloroquina, quem é de esquerda toma a Tubaína, afinal, como nenhuma das duas tem comprovação de eficácia contra o #Coronavirus #COVID19, tanto faz tomar uma ou a outra, o efeito tende a ser o mesmo.",CLOROQUINA ME AJUDE!,0,
"Governo gosta de celebrar quem vive, não de lamentar quem morre  Hoje prefere celebrar a vida de 209 milhões de brasileiros, não de lamentar a morte de João Pedro.  Contraditório mudar o protocolo da cloroquina contra a ciência e a OMS. Aumenta risco de morte, inócuo contra covid","ROLANDO NAS REDES ""CLOROQUINA E AZITROMICINA ATRAPALHAM A PROPINA."" Deixe aqui sua risada.",0,
"Presidente financia produção de cloroquina pelo Exército. Teich deixa Ministério da Saúde. Quem assume é general nomeado pelo presidente. Ministro interino nomeia 9 militares num dia, mais 4 no outro p/ cargos na pasta. Ministério libera uso da cloroquina no SUS. Ligue os pontos.",Coordenador do comitê científico do consórcio nordeste fala sobre hidroxicloroquina  #projetomandacaru #coronavirus #coronavirusbrasil #Coronavirusnobrasil #COVIDー19 #Covid_19 #covid19brasil #ConsorcioNE #Cloroquina,0,
Bolsonaro querendo mudar a bula da cloroquina para empurrar a medicação na população só explicita ainda mais o plano genocida desse governo. Querem realmente fazer o serviço que a ditadura não fez: matar uns 30 mil. #ForaBolsonaro #CLOROQUINANAOFUNCIONA,Bolsonaristas se medicam com cloroquina e antipulgas.  Quando a piada já vem pronta.,0,
No grupo dos meus amigos médicos tá todo mundo revoltado com essa história da cloroquina... Onde vamos chegar?,"Cloroquina ou não cloroquina?  Governo acaba de liberar um remédio que jamais havia sido proibido. É remédio, como qualquer outro. Você vai no médico, ele passa a receita, vai na farmácia, compra e toma. É efetivo? Não sei, uns dizem que sim outros dizem que não.",0,
"Na real, estou de saco cheio de assistir filmes, séries, vídeos no YouTube, ouvir música, ler artigos, testar receitas, ver tweets sobre o PR, cloroquina, vacina e afins... acho q estou precisando de um video game.",Vc tomaria cloroquina? #JornalNacional,0,
"O cara fica defendendo o uso da cloroquina, sem nenhuma base, libera pra tomar até no café da manhã, mas antes... “assina aqui rapidão que a responsabilidade se der merda (vai dar) é toda sua”",Protocolo cloroquina faz com que o feijão do Pastor Valdomiro tem a validade e não diferencia Jair bolsonaro de Hitler Hitler acreditava que era uma raça superior e convenceu aos alemães a matar todos cloroquina Segue o mesmo caminho,0,
"Apesar das novas orientações para utilização do medicamento no Brasil, a  Organização Mundial da Saúde alerta que a cloroquina não tem eficácia comprovada contra a Covid-19","OPOSIÇÃO: CONTRA A CLOROQUINA PQ MATA O POVO! BOLSONARO: QUER LIBERAR CLOROQUINA PRA MATAR O POVO! O POVO É A BASE DA PRESIDÊNCIA! SOLUÇÃO:LIBERA A CLOROQUINA, QUEM CONFIA EM BOLSONARO TOMA E MORRE, BOLSONARO CAI! OU A OPOSIÇÃO FAZ ISSO PRA PROTEGER BOLSONARO?",0,
Você beijaria uma boca que defende a cloroquina pra Covid?,"Brasil quer mais 6,8 milhões de comprimidos de cloroquina",0,
"Li hoje no Facebook de uma ""conhecida""  Que  disse que toma cloroquina todos os dias ... Pq não tomar é ir contra o Bolsonaro",Sociedade Brasileira de Imunologia alerta que uso de cloroquina não tem evidência científica,0,
"Interessante notar que Dória marcou a volta do comércio pra 1 de junho, mesmo com Mandetta e os Especialistas/Mães Diná ressaltando que o tal do ""pico"" está ""previsto"" para durante esse mesmo mês. Esses 2 fatos unidos mostram a palha assada que foi isso tudo. E Cloroquina chegou.",Manda a cloroquina na DM,0,
"Não tenho opinião sobre cloroquina e nem quero opinião de pessoas que não são médicas, não são cientistas, não estudaram e estão colocando os interesses em suas afirmações. Não desviem o foco! Cloroquina não resolverá todos os problemas que a pandemia vem causando.","meu tio bolsominion tá internado com corona vírus, meu medo é dele ter pedido pra tomar cloroquina pro médico",0,
"Uso preventivo da cloroquina pode tornar as pessoas imunes ao Covid-19, diz cientista italiana",A cada 24 horas o discurso muda.,0,
Cheirei cloroquina pra dormir,"bem vindo de volta,  o único especialista da cloroquina em quem confio.",0,
Quem é de direita toma cloroquina   O cérebro desse homem necrosou né,os cara dixa usar cloroquina  mas maconha nao vai se fode bolsonabo,0,
Reafirmação da OMS  OMS reafirma ineficácia da cloroquina após Brasil lançar protocolo  via,ESSA GENTE NÃO PRESTA O PT entrou no STF para barrar o protocolo da cloroquina. Se o tribunal decidir em favor do partido estará passando de todos os limites. Isto é simplesmente inaceitável. O Artigo 142 da Constituição deve ser acionado para reestabelecer a porra da ORDEM.,0,
"Brasil alcançou a marca de 1179 mortes em 24 horas. E Bolsonaro faz piada: “Quem é de direita toma cloroquina, quem é de esquerda, Tubaina.” #ChegadeBolsonaro #despreparo #crise #mortes #faltadeempatia #coronavirus #Brasil #MarcoAntonioVIlla",Ministério da Saúde inclui cloroquina em tratamento de casos leves da doença,0,
Era disso que eu tava falando no tuite anterior.,Militar nomeado no SUS publicou fake news sobre cloroquina e ofendeu OMS Esse é o curriculo ideal para #BolsonaroGenocida      #CPMIdasFakenews,0,
"o ex-ministro da saúde  revelou que o presidente  pretendia ALTERAR A BULA DA CLOROQUINA, para incluir no documento sua recomendação para o tratamento da covid-19, doença causada pelo novo coronavírus.","É preocupante o fato como o governo está tratando o Covid 19 e expondo a saúde e a vida dos brasileiros ao  mesmo tempo em que recomenda o uso de cloroquina para tratar a doença, edita uma MP que isenta agente público de punição no combate ao coronavírus.",0,
"Aquele trem de assinar um termo pra tomar cloroquina é o trem mais surreal que eu já vi. Quem sou eu, que além de não ser médica, nem da área da saúde sou, pra decidir qual medicamento tomar","Gente parem de colocar na tl esse filhote de capeta q cantava de cuscuz e agora canta de cloroquina pq eu vou surtar, EU VOU SURTAR",0,
"O pessoal que produz cloroquina, tem apoiadores do Bolsonaro ?","Eu gostaria de ter o poder de mandar para outra dimensão todos os petistas, bolsonaristas, olavistas, Ciro/Marina/Boulos, um carregamento de Cloroquina e deixar que se matassem por lá.",0,
"Já que a retórica da cloroquina acabou, vamos falar de futebol.",#debate360     Quem e contra cloroquina e contra a Vida ‘. Este deputado aí tem de ser banido  incopetente idiota,0,
"Minha mãe tem uma tabela que estima o sexo do bebê. O papel já tá amarelo de tão antigo, mas ela não errou nenhum.   Como não sei o meu tempo de gestação, olhei a tabela e se eu estiver com 6 semanas é o Lockdown, se tiver com mais de 6 semanas é a Cloroquina","fica em casa, e só toma cloroquina quando vc estiver em caso grave precisando de entubação. Os comunistas são contra tomar o remédio em estágio inicial da doença",0,
"Eu tô realmente gatilhado com a situação do mundo e do Brasil. Cara e o governo é um inferno, a gente precisa assinar um termo de consentimento para usar a cloroquina, pq se der ruim a gente pode processar a União   SÉRIO EU NÃO AGUENTO MAIS",Nenhum medicamento é vendido ou cedido à um paciente sem ter passado por todos os testes e já se sabe que a Cloroquina e a Hidroxi NÃO É RECOMENDADO PRA COVID-19!!!,0,
"O Bolsobosta e os bolsominions não acreditam no vírus, mas acreditam na cloroquina como cura para o vírus que não acreditam. Dá pra entender??",Enfia cloroquina no cu!,0,
"""E a ideia que eles tinham era de alterar a bula do medicamento na Anvisa, colocando na bula indicação para Covid” - Mandetta em entrevista a Globo News sobre o governo e a Cloroquina.  UMA BOMBA ATRÁS DA OUTRA E ESSE GOVERNO CONTINUA IMPUNE","Médico contrário ao uso da Hidroxicloroquina, na TV: ""o placebo é um medicamento q ñ contém cloroquina.""",0,
Sobre o uso ou não da Cloroquina.  Minha cunhada veio em casa e  estava com  38 de febre. Na hora que ela tossiu pela segunda vez não tive dúvida.  Corri na farmácia e comprei BISALAX 5mg. O farmacêutico disse que é o melhor laxante da atualidade.,"Se o Coronavírus não existe, pra que investir em Cloroquina?",0,
Estoque de cloroquina no Brasil aumenta 30%,"Assista a ""CHINNA MENTIU! Estão Usando Cloroquina!"" no YouTube",0,
"Quem proferiu o 'E daí?' é o atual representante maior do Estado, o 'cara da caneta', a pessoa com o dever de agir em prol do país. Quem falou o 'ainda bem' equivale hoje, em relevância, ao tio do whatsapp querendo acabar com a quarentena e liberar cloroquina. #Lula #Bolsonaro","E o Biroliro segue firme em seu plano de matar os brasileiros. Dessa vez, socando cloroquina naqueles que tem chances de vencer a covid-19. Oq será que nós?",0,
"#HidroxicloroquinaSalva Novo protocolo do , libera Hidroxicloroquina para casos leves de covid-19. Vamos acompanhar a atitude dos Governadores Comunistas, para denunciarmos se houver boicote.",O seguinte é esse. Quem não votou no Bozo toma a vacina e quem votou no Bozo toma Cloroquina.,0,
"Agora eu fique confuso! Em 2016 a Cloroquina era uma esperança para o Vírus da Zica, sem contra indicações até para mulheres gravidas, agora parece até ser um veneno contra o Vírus Corona! Será que estão nos manipulando? kk","“Ain esse protocolo do bozo da cloroquina é um absurdo” - disse Lucas Enzo, 25 anos, mora com os pais, tem um gato, fuma maconha, toma meta anfetamina em festas de eletrônica, toma 20 gotas de novalgina para matar a resseca de Corote... ouve Anita.",0,
"Lula: ainda bem que a natureza criou esse monstro coronavirus.  Bolsonaro: quem não toma cloroquina, toma tubaína.  Globo: 1000 mortes no dia. Acumuladas. Na real 225, e possível curva em queda.  Povo: vítima do descaso e alienação.","vocês precisam ver o perrengue da médica hoje, as pessoas no telefone exigindo tomar cloroquina sem nem ter sintomas. #covid19 #coronavirus #pandemia",0,
Avaaz pra deixar eu enfiar a porrada na criança da cloroquina sem riscos de ser presa  E também no próximo que compartilhar esse vídeo na minha timeline,"Liberou a cloroquina para todo mundo. Agora é preciso noticiar o aumento das mortes por problemas cardíacos, hein. Bando de arrombado do caralho.",0,
tu percebe que os canceladores e as canceladoras de twitter são retardadas quando torcem para que a cloroquina não funcione... um bando de doente cegos pelo alienação política q sequer conseguem enxergar que é a vida de pessoas que estão em jogo.,Alguém do twitter que teve covd 19 oi conhece alguém q teve.. e se algum fez uso de cloroquina vamos responde ai...,0,
Estou revendo minha posição sobre a cloroquina. Deveria ser obrigatória para bolsonaristas. 3 comprimidos por hora. Resolveria o problema do Brasil.... :-),Protocolo do governo sugere cloroquina em casos leves,0,
Ah não mano o moleque do cuscuz com ovo fazendo vídeo de cloroquina mano ah não é o anti Cristo na minha timeline,Sikêra Jr. defende cloroquina -,0,
"A cloroquina é como os ossos da Nova Califórnia de Lima Barreto. Vai levando consigo qualquer valor que algúem diz ter,  sem que saibam para que serve ... A ignorância ganha mais aliados diariamente ... Quais serão os próximos ossos dessa gente?",Entidades médicas vão à Justiça contra o uso da cloroquina para tratar Covid-19 – 20/05/2020 – Equilíbrio e Saúde – Folha,0,
#DiarioDoFimDoMundo Dia 66: medo de passar mal por qualquer coisa e algum médico querer me tacar cloroquina.,"A Associação dos Fab de Refrig do Brasil repudiou a infeliz declaração do Seu Jair: ""quem é de direta toma cloroquina; quem é de esquerda, tubaína"", no mesmo dia em que o país registrou, pela primeira vez, mais de mil mortes por coronavírus em 24 horas.",0,
"—Mayra Pinheiro cita 'necessidade de atender população menos favorecida', mas admite que não há evidências—  des go ver no",o lula pode ter falado merda mas é absurdo comparar oq ele falou com o bolsonaro??? o lula nao ta la no gabinete presidencial defendendo cloroquina enquanto gente morre,0,
defensor de cloroquina tem que morrer,a eficácia da cloroquina é igual ao meu pau,0,
"BRASIL #Bolsonaro, #Lula #superfaturação, #Centrão #Maia, #Cloroquina, #pandemia, #Pandemonio... SALVA-SE QUEM PUDER!!",Cloroquina é tão boa que você têm que assinar um termo de responsabilidade pra usar,0,
"Faz tempo que não entro no grupo da família. Fui ler a conversa agora e me arrependi, tô deixando de falar com metade da família. Enfiem a cloroquina no rabo e vão apoiar o bozo no quinto dos infernos",super apoio a galera da direita se confiar em cloroquina  pessoal da esquerda vai continuar em casa esperando a vacina,0,
"Profissional de saúde que se baseia em e ""opiniões"" preconceituosas pra julgar PrEP como um erro, pra mim, não difere muito de bolsominion que jura que cloroquina é a cura pra COVID e que a esquerda é responsável por todos do planeta serem contra. Num grau menor, obviamente",Vocês confiam na cloroquina como tratamento de Covid-19? #QuartaDetremuraSDV,0,
"Bolsonaro busca um fantoche para o Ministério da Saúde. Estão no páreo um general tarefeiro, um deputado negacionista, um olavista desbocado e a doutora cloroquina","Ado, ado, ado , cloroquina só pro gado #LulaSeImporta",0,
Novo protocolo da cloroquina deve ser assinado hoje,"Neste caso, o diabo veste farda",0,
Bolsonaro contrariou diretrizes de 27 especialistas de três associações médicas ao liberar cloroquina para tratar coronavírus  via,"Grilagem da Amazônia, F....-se pra cultura, 900 mortes por dia de brasileiros, Ministro tentando ENEM, mortes vão acontecer, remédio faz mais mal e não que cura como q cloroquina, economia degradando, pessoas que precisam sem receber o apoio e contradição a democracia...aff",0,
"Não devemos dar ouvidos a essas instituições socialistas comunistas como OMS, OPAS, etc. Tenho amigas enfermeiras que trabalham na rede Prevent Sênior e a média de estadia no hospital e de 5 dias utilizando o protocolo da cloroquina","A cloroquina da minha profissão é a cloroquina. .  Ontem recebi fake news sobre protocolo de tratamento de covid. E o pior , quase acreditei.",0,
"CARALHO NÃO SUPORTO MAIS LER, BOLSONARO, LULA E CLOROQUINA. VIRUS MADITOOOOOOOOOOOOOOOOO DA PORRAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA SOMEEEEEEEEEEEEEEEEEEEEEEEEEE","Ninguém assinou o novo documento do Ministério da Saúde que libera o uso precoce de cloroquina e hidroxicloroquina em pacientes com covid-19, divulgado ontem. Ninguém. Não há o nome de nenhum responsável técnico, nenhum colaborador, nenhum especialista... Mas pq não assinam?",0,
Para fechar a semana de #balburdia do  só falta um decreto ou MP do  determinando a diluição de #cloroquina e #hidroxicloroquina no abastecimento de água dos estados.,Vídeo: deputado diz que Bolsonaro ‘força a situação’ com novo protocolo para uso da cloroquina,0,
"No país dos bestializados, estamos entre a revolta da vacina e a revolta da cloroquina.",Cloroquina é o nosso Anemokol,0,
Ministério da Saúde libera tratamento do COVID-19 com uso de cloroquina e hidroxicloroquina,"Corrigindo o que falei esses dias. Unimed adota cloroquina, mas não é toda unidade. Até em instituição privada de saúde tem médico BOSTA. afinal aqui é Brasil",0,
"Duas imbecilidades: Bolsonaro: ""quem é de direita, toma cloroquina, quem é de esquerda, toma tubaína (gargalhada)""  Lula: ""Ainda bem que a natureza produziu esse monstro do coronavirus para demonstrar a necessidade do Estado""  Manifestações que beiram à insanidade. Inacreditável!","#LulaTorcePeloVirus Bolsonaro fez uma piada com Tubaína e Cloroquina... Rechaçado em todos os jornais! Lula agradecer o Coronavirus, ah de boas!",0,
"""quem é de direita, toma cloroquina; quem é de esquerda, tubaína""","""Na verdade, isso aqui tem que ser usado para paciente que está internado com orientação. Está se distribuindo como polivitamínico. É um absurdo"", afirmou o médico.",0,
E viva a cloroquina #EuApoioBolsonaro,"Eita, crime ???  Mandetta denuncia: Bolsonaro quis alterar a bula da cloroquina",0,
Essa da cloroquina e tubaína pegou mal,"Bolsonaro sobre cloroquina não ter comprovação científica: ""em guerra""  via",0,
ta bom  eu tomo itubaina e tu toma 2 litro de cloroquina então,"Que absurdo sem precedentes !!! Não basta impor o medicamento, quer mudar bula #absurdo",0,
"#grandedebate  cara vcs não  tem outro assunto, todo dia, todo dia cloroquina,  pelamor.",Bolsonaro admite que a ciência está correta e ele está errado.,0,
gente por mim pode deixar bolsominion enfiar a cloroquina até no cu. eu to cagando!,Escândalo  Denunciar #BolsonaroGenocida ao          Mais uma fraude do desgoverno    +,0,
"Bolsonaro: não existe decreto que vá fazer um profissional sério prescrever cloroquina pra qualquer um sem evidência de que ela realmente funciona.  Estamos falando das vidas de milhares de pessoas!  Se vc presidente não entende o valor de tudo isso, nós sim.","Parentes que apoiam cloroquina, que dizem que números da Covid são inventados e/ou aumentados, enfim, não precisam me procurar",0,
"Não tem médico e nem ministrinho do STF que impeça eu ou um dos meus de usar a cloroquina combinada com a azitromicina e com o zinco, em caso de qualquer um de nós contrair a covid-19.  FDPs!",mano O MUNDO TODO FALANDO QUE CLOROQUINA NAO FUNCIONA  e o imbecil do presidente continua insistindo nessa porra  pra mim é de duas uma: ele é dono de uma fabrica de cloroquina ou tem amigos que sao donos de uma fabrica de cloroquina,0,
NASA confirma que no universo paralelo a cloroquina funciona.,"Quem não quer cloroquina não toma. A liberação não é uma obrigação. Ao invés de os que querem estarem fora-da-lei, com a liberação todos podem tomar ou não tomar. É mais justo liberar. Agora muda de assunto  #cnnbrasil. Esse assunto já deu.",0,
Para tomar a cloroquina o paciente vai ter de assinar um formulário de consentimento? Acho isso ótimo pois todo o tratamento ministrado deveria vir acompanhado dos devidos esclarecimentos.,Ao vivo falarei sobre cloroquina na CNN Brasil. Acompanhe!,0,
Dois ministros da saúde médicos não toparam assinar o protocolo da cloroquina. Quem topou foi o interino militar. Não sabemos se ele continua e se o próximo ministro mantém. Esse é o resultado de um voto decidido no ódio.,#debate360 vendendo que as pessoas que são contras o uso da cloroquina estão fazendo por questão política.   vendeu a esquete pra,0,
ASSOCIAÇÕES MÉDICAS IRÃO RECORRER À JUSTIÇA CONTRA DECISÃO DO GOVERNO SOBRE USO DE CLOROQUINA,"Deveria ser feito o seguinte pelos médicos, a partir do momento que chegar um paciente com Covid-19, perguntar se ele votou no Bolsonaro, caso sim, dê a Cloroquina, vai ser feito como teste humano e todo mundo sai feliz !",0,
"Analisando FATOS: Trump usando a Cloroquina ""por prevenção"", famosos e secretários de saúde usando para se curarem da peste chinesa, hospitais particulares usando em seus pacientes.  Pelo visto os efeitos colaterais da cloroquina só dão em quem ganha menos de 2 salários mínimos.","o matheus ""Quem que é essa cloroquina? É da família do Bolsonaro?""",0,
Apareceu para trabalhar ??? Até que enfim  Serra propõe projeto de decreto que suspende novo protocolo da cloroquina  via,Financiar gasto público com emissão de moeda é receitar cloroquina monetária para a economia.,0,
pesquisas indicam que pessoas sem cérebro tem mais chance de sobreviver em caso de covid19,"""Usar cloroquina ou não depende da posição do médico. Da mesma forma que alguns arquitetos adoram a arquitetura contemporânea outros preferem a arquitetura de vanguarda. Fica a critério do médico usar ou não usar."" ai realmente... é a MESMA linha de raciocínio mesmo!!!! pqp",0,
Cavalhada engarrafada. Vamos morrer abraçados. Os Tubaína e os cloroquina. Obrigado Marchezan.,"Remdesivir X Hidroxicloroquina  Saiu um Trabalho no New England contra a cloroquina, mas.... Esse trabalho, provavelmente foi propositalmente uma manipulacao perversa.  Há interesses em desqualificar a hidroxicloroquina para usarem o Remdesivir (um antiviral caríssimo)",0,
"A decisão será assinada pelo ministro interino da Saúde, Eduardo Pazuello, e permitirá a utilização do medicamento em pacientes em estágio inicial da doença",Cloroquina será objeto de estudo internacional: já são 5 milhões de infectados por Covid-19,0,
To quase argumentando na minha dissertaçao que racionalidade sem empiria da brecha pra Bolsominion defender a cloroquina,O Mandetta deveria dar uma aula de como seguir a CIÊNCIAAAA para os médicos da Casa Branca que receitaram Cloroquina para o Trump!  Será que esses médicos de araque não viram no Jornal Nacional que o medicamento não tem comprovação científica e ainda pode fazer mal?!,0,
"Se eu precisar quero o pacote todo, para mim e para os meus. Cloroquina, azitromicina, sulfato de zinco e vermectina. Eu quero. Se eu precisar, espero em DEUS que NÃO PRECISE.",Conheço uma benzedura que dá o mesmo efeito que a Cloroquina. Tem que ter fé senão não funciona...,0,
Health and Medical news: Rede privada de saúde no Ceará distribui kits com cloroquina para tratar coronavírus em casa,"CLOROQUINA NELE! Merval Pereira  (O Globo, 21/05/2020)",0,
"o médico de confiança dos meus avós da vida toda, vizinho deles, inclusive, deu uma entrevista a uma rádio da cidade defendendo o uso da cloroquina!!! isso explica o desleixo da minha família nos cuidados e pq passaram a me ver como doida. desisto","Quem é de Direita Toma Cloroquina, quem é de esquerda toma Tubaína... HAHAHAHA",0,
"Cloroquina é refresco na Amazônia. Usamos Neocid na cabeça pra matar piolho, bebemos creolina pra matar ameba, pólvora com limão pra matar impingens e passamos óleo queimado de motor pra cicatrizar as perebas",Sabe qual a semelhança entre a Tubaína e a cloroquina? As duas não funcionam contra o covid,0,
"Em breve vão espalhar que a #Cloroquina originou o #coronavirus , pense numa torcida partidária para derrubar um medicamento!!!",Entidade médica é atacada por hackers após negar eficiência da cloroquina  A Sociedade Brasileira de Imunologia (SBI) divulgou anteontem um parecer em que critica o uso da cloroquina no tratamento de pacientes de Covid-19.,0,
"Deixa o povo de São Paulo ir para a praia. Segundo o Presidente primeiro toma tubaína, depois cloroquina. Senão der certo, irão bater papo com a Hebe, contar para ela como o molusco achou lindo esse vírus.","tem uma familia que eu conheço que defendeu o bolsonaro e o isolamento vertical o tempo todo. agora uma moça da familia ta na UTI com covid. a vontade de mandar tratar com cloroquina é tanta, mas a gente tem que desejar o melhor",0,
"Quem é de direita toma cloroquina, quem é de esquerda, tubaína e o Brasil inteiro toma no cu!",PAREM DE COMPARTILHAR ESSE MENINO CHATO FAZENDO RIMA DE CLOROQUINA E CUZ CUZ,0,
"O próprio governo admite que a cloroquina não tem comprovação científica KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK  Mas fazer o que, eles tem que se livrar dos 2,2 milhões de comprimidos que o exército fabricou",Cloroquina: protocolo autoriza a compra na farmácia? Veja o que muda.,0,
A mentira realmente é o que governa o Brasil.  Nunca ouvi ninguem pedindo cloroquina.. Meu Deus,"Tem bolsonarista vociferando que ""não é cloroquina, é remédio do !"" Olha, dá tanto efeito colateral e causa tanta morte que tudo bem essa tua reclamação, amiguinho bolsonarista.",0,
"Precisa de camisa de força.  Planalto queria mudar bula da cloroquina, diz Mandetta",Sáude: Ministério da Saúde vai adotar a Cloroquina e Azitromicina para tratamento de pacientes no SUS,0,
não gosta de twice = é a favor da cloroquina,minha prima que ta com todos os sintomas de covid mas AINDA ta esperando a confirmação já recebeu receita do médico e já tá tomando cloroquina...  eu nem tenho o que dizer,0,
OMS: Cloroquina não se mostrou eficaz até agora,"Hj vi um video de uma pessoa que tem #lupos e depende da #Cloroquina pra ""viver"" e só lembrei do povo que tava pegando receita com o ""amigo"" medico e comprando o remédio pra deixar casa, caso tenha #Covid_19 ... Deixa os remédios pra quem realmente precisa fofx",0,
"não adianta quantas pages de meme eu sigo, sempre q eu entro no tt é: cloroquina, covid, , Bolsonaro...  que saco","Posso citar termos atrativos de chorume (escola austríaca, Mises, partido Novo, Cloroquina) que não vai vir ngm encher o saco nos comentários",0,
"Li o protocolo que o Ministério da Saúde divulgou sobre o uso de hidroxicloroquina e cloroquina no SUS. Tá muito claro que não há nenhuma comprovação científica de eficácia e, óbvio, o uso tem que ter consentimento prévio do paciente. A responsabilidade é sua. (+)",Tá aí o que o presidente pensa  Tiririca para Ministro da Saúde já!,0,
Kkkkkkkkkkk o Bolsonaro tá defendendo a cloroquina por questões pessoais e não científicas,"""Covid-19: após governo liberar cloroquina para casos leves, Bolsonaro diz que 'ainda nao existe comprovaçao'"" kkkkkkkkkkkkkkkkkkkkkkkkk ESSE PRESIDENTE É NOIADO SIM! Quem discordar é clubista!",0,
Deixa eu fazer um teste com os bots aqui: cloroquina,Vem aí! E ae migah já tomou tua cloroquina hoje?,0,
Fácil empurrar cloroquina goela abaixo do povo sem conhecimento. Daí o governo não precisa pensar nem trabalhar em projetos eficazes para conter a pandemia.,Quem orientou o uso da cloroquina? O militar? #JN,0,
"""Aiiin, Cloroquina tem efeitos colaterais""  Todo remédio tem e vem com bula para ler.  Mas claro que esquerdista não sabe disso, porque esquerdista não sabe ler.   E ainda quer fazer ENEM?  #BrasilComBolsonaro","Cloroquina usada por grávidas p/matar o vírus da Zika, e nem era o PR Bolsonaro.",0,
Depois de 1 semana de debates intensos consegui convencer (acho eu) meu irmão de que a cloroquina é o elixir político do Bozo.  Agora ele quer conversar sobre isolamento vertical....(estamos aprendendo muito nesse papo...),bora derrubar o blog ?? ta fazendo propaganda pra incentivar as pessoas que a Cloroquina e de boa!!! automedicação pode matar !! BR ja toma remedio na doida sem pandemia imagina agora dps de uma divugação dessas.,0,
"'Nesse tempo em que o pessoal de direita toma cloroquina e o pessoal de esquerda, Tubaína, quem tem juízo escuta a medicina'  Mandetta    -    Mandettinha se não fosse seu passado horrível com o SUS  dava até pra gostar de vc.","Do jeito que a coisa anda, daqui a pouco o Bolsonaro vai mudar o nome do Ministério da Saúde para Ministério da Cloroquina... e segue o nosso caos",0,
Não trate como #tubaina quem te trata como #Cloroquina   #CloroquinaXTubaina,Não tem cloroquina que resolva a situação do racismo no Brasil...,0,
"Os malucos seguidores do Energúmeno estão tomando cloroquina e antipulgas. PQP, a próxima causa de mortes será causada pelo vírus Bolsomerda-17 !","o filho do vizinho do porteiro do meu prédio, conhece um cara que comprou uma caixa de cloroquina pra previnir do covid. quando abriu tinha uma madeira de piroca da Dell numa estratégia gayzista globalista comunista pra implantar a nova ordem mundial illuminati. #NaoCompreDell",0,
"O Bozonaro, com sua piada sem graça, deixou a #tubaina mais famosa que a cloroquina","Chegou numa situação que eu acho que não consigo mais nem fazer piada sobre  ""Uso de cloroquina ampliado no Brasil""",0,
"Não sei quem é pior, o lula que comemora o coronavírus ou o bozo que faz piada c cloroquina e tubaína","Quem é de direita ou de esquerda toma cloroquina se quiser, se o médico disser que deve tomar. A tubaína a gente deixa para Bolsonaro tomar com chá de sumiço da presidência da República.",0,
"Ouso dizer que a politização de um medicamento, faz os médicos colherem o ódio que plantaram ao serem contrários ao programa Mais Médicos. O que levou quase que a maioria dos médicos manifestarem seu voto no Capitão Cloroquina. Segue...",rsrsrsrs,0,
Alguém assinaria pela  própria morte com remédio sem  eficácia científica para cloroquina??,"gostaria que o senhor presidente viesse a público informar o número de pessoas que foram salvas de ontem pra hoje com o uso da cloroquina. att, eu.",0,
"Bolsonaro Sobre a Cloroquina ""estamos em Guerra: Pior do que ser derrotado é a vergonha de não ter lutado""",fodase minha professora me deu uma ideia e vou começar um artigo científico sobre cloroquina,0,
"#debate360 questiono sobre o sucesso no tratamento com cloroquina na rede Prevent Senior. Não seria um ""case"" de sucesso?",cara que SACO o Brasil é o único país que o presidente incompetente acredita que a cloroquina resolve alguma coisa sendo que o RESTO DO MUNDO INTEIRO E CIENTISTAS já comprovaram que não funciona,0,
"Médico contrário ao uso da Hidroxicloroquina, na TV: ""o placebo é um medicamento q ñ contém cloroquina.""",Lula pediu desculpas. Jair pediu pra alterar a bula da cloroquina para permitir prescrição contra o Covid. Só isso. Passar bem.,0,
"Minha mãe ainda agora no telefone comigo, perguntando se eu tinha visto o que o Bolsonaro tinha falado ontem sobre a cloroquina e arrematando: ""A minha vontade era de pegar aquele bicho, pegar ele pelas pernas, dar uma surra nele até largar a catinga""   Ri demais","SUS recebe protocolo do Governo Federal com a liberação da cloroquina ! Vitória!  Quem não quiser tomar, toma tubaína.  em Juiz de Fora",0,
Segundo pesquisas do médico indiano Dr. Jalim Rabei a cloroquina tem 150% de eficácia em pacientes cornos,"""Bolsonaro tentou alterar bula da cloroquina"" afirma Mandetta. CARALHO QUE ODIO DESSE HOMEM!",0,
"SAÚDE: Portugal não registra efeitos colaterais da cloroquina, diz diretora-geral de Saúde","TheInterceptBr  A saga para comprar cloroquina para minha avó com artrite: 21 ligações e muitos 'não sei'  por coinjuliana  — The Intercept Brasil (TheInterceptBr) May 21, 2020",0,
Vc ainda não acredita na Cloroquina? Ajudem esse video chegar longe...a verdade precisa ser dita.,Só tomando cloroquina pra 2020 se salvar.,0,
