tweet_1,tweet_2,Class,Conflict
"Segundo "" alguns"" estudos. Assim como existem alguns estudos que apontam que sim. Na Medicina NENHUM tratamento é uma unanimidade. A medicina tem vertentes. As opções são cloroquina ou Dipirona, você escolhe e os efeitos colaterais na Bula são os mesmos.",Tô desde ontem esperando os estudos que apontam que sim. Inclusive pode mandar. Os estudos que citei foram publicados no JAMA e no The New England Journal of Medicine nos dias 07/05 e 11/05. Não há eficácia comprovada da cloroquina.,1,
"oi, não to duvidando nem nada, mas não to achando nenhuma matéria dizendo q ele foi medicado com cloroquina, de onde essa informação veio?","A cloroquina não foi legalizada, não tem estudos q cura, ainda não se sabe dos efeitos colaterais..então se arrisque quem quiser.",1,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Mas, cloroquina não pode!!  Ahhhh vão pra casa do #$@# Fora COCAÍNA, LSD, MACONHA, CRAQUE...Que esse pessoal usa a doidado!  Bando de HIPÓCRITAS!!",1,
"De vez em quanto eu acho que a imprensa inventa esses títulos pra gente clicar na matéria, mas aí você abre e é isso mesmo: os caras tomaram antipulga.",O gado fica com a cloroquina de merda deles e nós ficamos com a vacina de oxford. Deixem a natureza agir e assim teremos menos gente fazendo cagada nas urnas.,1,
"Novo protocolo da cloroquina atende 'princípio de equidade' do SUS, diz secretária.","Hidroxicloroquina é eficaz quando administrada no início da infecção, no sentido de evitar a multiplicação viral e possibilitar o sistema imunológico de atuar adequadamente. O radical hidroxi torna a Cloroquina pouco tóxica ao organismo, de baixíssimo custo e salvará muitas vidas",1,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",O senhor vai ser responsabilizado por cada morte por uso do Cloroquina!,1,
"Debate sobre cloroquina acabou no mundo e só segue no Brasil, diz cientista",Já encheu o saco essa porra de cloroquina.,1,
um estudante de nutrição tem tantas cloroquinas no caminho que o limite de caracteres do twitter não permite dizer td,e ai a galera se forma e sai indicando cloroquina pros pacientes kkk essa profissão as vezes é uma piada,1,
Bolsonaro admite que não há comprovação científica de eficácia da cloroquina contra a covid-19 (via ),Putz... quebrou a galera que fez a musiquinha do “Cloroquina de Jesus”,1,
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  As frases e a realidade do País comprovam que devemos escolher lideranças éticas, equilibradas e competentes. Chega da busca de salvadores da pátria","Burro, quem Não quiser cloroquina e não o PT! Mentiroso, mudou a frase de propósito, é um charlatão!!",1,
"Um presidente que não é médico e um ministro interino da Saúde - que também não é médico - liberam uso de cloroquina, mesmo sabendo que o medicamento não tem qualquer eficácia para prevenção ou tratamento da Covid-19.  Negam a ciência e colocam em risco a saúde. Um crime!","Deputado do PSL, Gil Vianna, morre de COVID-19 no Rio de Janeiro, estava sendo tratado com Cloroquina.",1,
"Se essa droga mata, pq estatísticas de mortes de pessoas quem tem lupos e malária  que usaram a cloroquina.","Ronaldo, toda droga tem efeito colateral. Para aprovar uma droga o benefício deve ser muito superior ao risco. A eficácia da Cloroquina não foi comprovada para valer o risco. Não é o caso da Malária etc, cuja eficácia é comprovada.",1,
Pq o brasileiro ainda não inventou a Mulher Cloroquina?? #decepcionado,Porque já temos o capitão Cloroquina.,1,
"Ele tá ignorando todos os outros métodos de controle da COVID-19 e ele QUER que as pessoas fiquem doentes pra que seja utilizado os estoques de cloroquina que ele mandou fazer, brincando com as nossas vidas para que não de merda pra ele",Lembrando que já foi comprovado que a cloroquina não é um método de tratamento confiável pelas possíveis reações que pode dar ou até intensificar os sintomas,1,
"Deputado bolsonarista morto foi tratado com cloroquina, diz colunista",Ontem foi cloroquina bolsonarista mata Hoje foi deputado bolsonarista morreu  Oq q vem amanhã? Bolsonaro comeu o cu de quem tá lendo?,1,
"""Nós não faremos a distribuição e nem aplicação generalizada da cloroquina, porque a ciência não recomenda"", disse o governador de São Paulo, João Doria.",Aqui Doria fdp.,1,
Bolsonaro finalmente conseguiu forçar o Min. da Saúde a emitir protocolo que libera o uso em massa da cloroquina. Os pacientes terão que assinar um termo assumindo que o remédio não tem eficácia e que pode até matar. É um atentado contra a saúde pública e a vida dos brasileiros.,"Se vc contrair o vírus chinês é só não tomar a cloroquina. Sedentária como vc, deve estar amando a quarentena.",1,
"Ué, um direito de escolha do paciente sendo preservado. O covid mata, certo? E a cloroquina como QUALQUER remédio pode ter efeitos colaterais, mas pode curar. É uma chance meu filho já que não existe cura.","Exato, mas há um diferença em aplicar cloroquina nos pacientes em hospital com a doença e receitar o remédio pra quem chegar  com coriza, febre, tosse e etc. Essa é a diferença entre autorizar e recomendar.",1,
A humanidade veio do barro,Na real a cloroquina tbm pode ser a cloroquina da minha profissão se tu for da área da saúde uahauahauahaua,1,
"Calma gente, o protocolo do ministério da saúde de cloroquina não está em superdosagem e nem sequer chega perto da dose do estudo do Amazonas Tá um pouco maior pq as cápsulas são de 150mg, então são necessárias 3 pra chegar o mais próximo de 400mg e acaba passando um pouco","Todos atrás da cloroquina   Hidroxicloroquina   Reino Unido compra 16 milhões de cápsulas de HCQ como medicamento para possível tratamento da Covid-19   O contrato, aberto em 15 de maio, é uma ""oportunidade aberta"" para fornecedores.",1,
DESGRAÇADO:,"Ele vai continuar vendo as Pessoas morrer e nao vai fazer nada. Ele toma cloroquina, Davi Uipi tomou e se curou. Deixa o Paulistano cuidar dele",1,
"Calma gente, o protocolo do ministério da saúde de cloroquina não está em superdosagem e nem sequer chega perto da dose do estudo do Amazonas Tá um pouco maior pq as cápsulas são de 150mg, então são necessárias 3 pra chegar o mais próximo de 400mg e acaba passando um pouco","O pior eh saber q mesmo com a cloroquina o número de mortes continuarão subindo, pq pessoas continuarão  morrendo por causa de outras doenças. Aí eles fazem teste pra coronavírus e se a pessoa tiver coronavírus, os fdp já registram q ela morreu de coronavírus. Eh mta manipulação",1,
Novo protocolo da Saúde que libera cloroquina não tem assinatura de responsáveis médicos.,Então os propagandistas da cloroquina não garantem a eficácia do remédio.,1,
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  As frases e a realidade do País comprovam que devemos escolher lideranças éticas, equilibradas e competentes. Chega da busca de salvadores da pátria","Que tal esta, Amoedo: “Tomo cloroquina há dez dias”.( Donald Trump).",1,
"Para o gado, todos esses ai são de esquerda.  Pesquisadores divulgam documento contra a liberação do uso de cloroquina sem comprovação científica","O protocolo da cloroquina serve para sabotar o isolamento social. Concordo que não há comprovação científica de que ela é eficaz, mas tbm não há comprovação de que não é.",1,
"Mas nada alarmante. O Didier Raoult usa por exemplo, 600mg de Hidroxicloroquina enquanto aqui e em outros estudos usamos 400mg Tá tudo dentro dos conformes, ñ tem sabotagem e ninguém vai morrer Enquanto não tiver Hidroxicloroquina pra todo mundo,a cloroquina vai cumprir a missão","estou assistindo a coletiva do Min. da Saude e a moça citou: Hidroxicloroquina e cloroquina, tem diferenças entre as duas?",1,
"Calma gente, o protocolo do ministério da saúde de cloroquina não está em superdosagem e nem sequer chega perto da dose do estudo do Amazonas Tá um pouco maior pq as cápsulas são de 150mg, então são necessárias 3 pra chegar o mais próximo de 400mg e acaba passando um pouco",A dose letal de cloroquina é de 5g. O estudo do Amazonas foi realizado com 10g. Tirem suas conclusões.,1,
Bolsonaro admite que não há comprovação científica de eficácia da cloroquina contra a covid-19 (via ),Se não há comprovação porque liberar? O senho vai ser responsabilizado por cada morte por uso do Cloroquina! Está avisado!,1,
"Calma gente, o protocolo do ministério da saúde de cloroquina não está em superdosagem e nem sequer chega perto da dose do estudo do Amazonas Tá um pouco maior pq as cápsulas são de 150mg, então são necessárias 3 pra chegar o mais próximo de 400mg e acaba passando um pouco",O Dib usou 200 mg de cloroquina e o protocolo da Unimed tbm é de 200 mg de  cloroquina então esse do MS ta sim em super dosagem.,1,
"Olha aí  , continue lutando pelo bem do povo em várias frentes, equilibrando saúde e economia, é o que precisamos que um presidente faça, tome decisões em tempo. Portugal, não teve efeitos colaterais . A esquerda e os opositores mentem .","Então pq os EUA não estão tomando Cloroquina, amore?!?! Conhecendo o Trump como conhecemos, ele já teria comprando TODA a Cloroquina do planeta se isso tudo fosse verdade.  Me poupe!!!!",1,
"#TempoReal ""Eu não prescreveria de forma alguma a cloroquina como medicamento preventivo. Se Trump está fazendo isso, faz sem o menor amparo. É preocupante distribuir esse medicamento fora de uma ambiente hospitalar, expondo a população a um risco muito grande"", afirmou Rômulo","Rômulo diz, ainda, sobre a cloroquina: ""Eu tb não prescreveria em casos leves. Em casos graves, eu seguiria o protocolo do hospital em que eu estivesse trabalhando. Estamos aprendendo muito, e muito rapidamente"".",1,
"Rômulo diz, ainda, sobre a cloroquina: ""Eu tb não prescreveria em casos leves. Em casos graves, eu seguiria o protocolo do hospital em que eu estivesse trabalhando. Estamos aprendendo muito, e muito rapidamente"".","Rômulo Paes acredita q teremos novas ondas do #coronavírus e q teremos q enfrentar novas circunstâncias, novas situações de isolamento social. ""E teremos protocolos futuros, e acho que a cloroquina não deve aparecer nesses protocolos.""",1,
"Rômulo Paes acredita q teremos novas ondas do #coronavírus e q teremos q enfrentar novas circunstâncias, novas situações de isolamento social. ""E teremos protocolos futuros, e acho que a cloroquina não deve aparecer nesses protocolos.""","Sgdo Rômulo, grande parte dos pacientes graves são idosos, com comorbidades, doenças cardiovasculares e, portanto, com maior risco de sofrer efeitos colaterais com a cloroquina. Acompanhe #AoVivo:",1,
"Bolsonaristas criam 'corrente do bem' e se medicam com cloroquina, azitromicina e antipulgas   A N T I P U L G A S","Sou a favor da cloroquina, mas aí já é demais... Só tem imbecil... Tomando remédio sem indicação médica ? Só retardado...",1,
"Deputado bolsonarista morto foi tratado com cloroquina, diz colunista",Quem não quiser tomar Cloroquina toma tubaina.,1,
Comportamento de seita isso...,daqui a pouco acontece a primeira morte por efeito da cloroquina,1,
"“Ainda bem que a natureza criou esse monstro chamado coronavírus para que as pessoas percebam que apenas o Estado é capaz de dar a solução”. Lula, hoje. “Quem é de direita toma cloroquina, quem é de esquerda, tubaína”. Bolsonaro, hoje também.  Meu ouvido não é penico, senhores.","A frase do Lula se refere à uma pequena parte da população que torce para o vírus, já do Bolsonaro a mensagem se refere às pessoas que permitem ou não tomar cloroquina caso seja necessário um tratamento mais rigoroso. Mensagens distintas e claras.",1,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Quem ler uma bula de medicamento atentamente se pudesse optar não tomaria nem analgésico! Toma cloroquina quem quer!!,1,
"Mandetta, na , comenta frase de Bolsonaro: em tempos de quem é de direita usa cloroquina, quem é de esquerda toma tubaína, “quem tem juízo escute a medicina”",Sempre que falam de cloroquina automaticamente vem na minha memória a cara de tacho do David Uip quando perguntado pelo Datena se tinha usado cloroquina quando ficou doente...,1,
"Mandetta, na , comenta frase de Bolsonaro: em tempos de quem é de direita usa cloroquina, quem é de esquerda toma tubaína, “quem tem juízo escute a medicina”",Você seria a primeira a tomar cloroquina se precisasse...,1,
Cala boca Globo Lixo! A Cláudia Raia e família vai tomar cloroquina.,Ela toma na cloroquina todo dia. E vai continuar tomando. Prova viva que sempre esteve boa de saúde.,1,
"Rui rebate pressão de Bolsonaro pela cloroquina: 'Na Bahia, quem passa receita não são os políticos'","Então o governador da Bahia declara que se pegar a Covid19 não usará a Cloroquina ou só condenará o povo a morte? O vírus não tem cura, qualquer medicação que possa ajudar é bem vinda. Parem de ser políticos imundos! Vários países estão usando, até Trump preventivamente.",1,
Entidades médicas vão à Justiça contra o uso da cloroquina para tratar Covid-19,"Não quer tomar cloroquina, não toma, mas não enche o saco de quem quer.",1,
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  As frases e a realidade do País comprovam que devemos escolher lideranças éticas, equilibradas e competentes. Chega da busca de salvadores da pátria","Se vc tivesse visto a entrevista teria vergonha de dizer isso. Acreditou na imprensa tradicional? Mentiu como eles  disse:  - Quem quiser toma cloroquina, quem não quiser toma tubaína.  Isso ele disse informe-se bem",1,
"Deputado bolsonarista morto foi tratado com cloroquina, diz colunista","Claro. Bolsonarista. Amiguinho do Flávio.  Já estava quase curado, mas desprezou a medicina e os tantos testes que mostram que a cloroquina, usada com fins errados, aumenta os óbitos.",1,
Entidades médicas vão à Justiça contra o uso da cloroquina para tratar Covid-19,"Se a pessoa não morrer de COVID 19, vai morrer pelos efeitos desse remédio sem eficácia comprovada! NÃO TOMEM CLOROQUINA!!!",1,
"Cloroquinas da minha profissão: ""Gênero é construção social"" ""QI não mede nada"" ""Epigenética revolucionou tudo"" ""Raça não existe"" ""Todo mundo é bissexual"" ""Sexo é diferente de gênero"" ""Isso é determinismo biológico! Eugenia!"" ""Beleza é construção social"" Etc",“Corrigir quem fala probrema é preconceito linguístico” Isso é basicamente a cloroquina da minha profissão.,1,
ACABEM LOGO COM A FACULDADE DE MEDICINA ENTÃO SEUS ARROMBADOS DO CARALHO,"ainda bem que só os gados do bolsonaro acreditam na cloroquina, com estes eu não me importo",1,
Gabeira disse agora o nome do laboratório que produz o medicamento com a cloroquina e pasmem quem o dono laboratório apoiou nas eleições?,Mas é óbvio que tinha algo por trás dessa fixação do Mito com a cloroquina.,1,
"Mandetta, na , comenta frase de Bolsonaro: em tempos de quem é de direita usa cloroquina, quem é de esquerda toma tubaína, “quem tem juízo escute a medicina”","Empresário que produz a cloroquina é militante bolsonarista Renato Spallicci, presidente da Apsen, que trata o Reuquinol como grande esperança contra o coronavírus, fez campanha para Bolsonaro Precisa desenhar?",1,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Como eu queria!!! Queria que fosse contaminado, pq eu queria ouvir os médicos falarem que deram a Cloroquina e não resolveu, e a única chance de escapar, seria Deus salvando a tua vida; deve ser muito improvável.  Se morresse esse desgraçado, seria festa mundial!!!",1,
"Em uma atitude que salvará milhares de Brasileiros, o presidente  liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, inclusive os leves. ⁣ Todo paciente terá que autorizar o uso do medicamento, quem não quiser, toma tubaína! ⁣","A cloroquina eh bebida há décadas no Amazonas, por causa da malária. Os manauaras a tomam como água e jamais tiveram de assinar um documento. Eh usada tb pelos portadores de lupo e de outras doenças. Pq só agora tem de assinar?",1,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Pq vc não enfia a cloroquina no rabo do ? Dica: 1 comprimido não resolve pq ele largo, enfiei o frasco ou então faça um fisting ou deixe ele brincar com os consolos...",1,
Já tá vendendo Cloroquina na Havan?,Estão comprando mais insumos na Índia..depois o fabricante que é amigo do presidente produz.... E depois o amigo do presidente vende! Entendeu pq o cloroquina,1,
Você toma cloroquina ou tubaína?,"Tomo cloroquina para problemas nos joelhos faz tempo, nunca fez mal.",1,
"“Redução dos glóbulos brancos, disfunção do fígado, disfunção cardíaca e arritmias”","Vou te ajudar PREZADO. Vc como jornalista deve saber ler, certo? Vai no Google e começa a pesquisar Bula. Leia bula de inúmeros medicamentos que nem precisa de receita. Veja seus efeitos e publique como o da cloroquina. Quem sabe vc consegue ajudar alguém de verdade.",1,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Toma cloroquina quem quiser! Ninguém é obrigado! Aqui,em Belém do Pará, assinamos um termo de responsabilidade p médico prescrever. Todo medicamento tem efeitos colaterais.  #VirusChines #CloroquinaSalvaVidas #BolsonaroCadaVezMaisForte",1,
OMS reafirma ineficácia da cloroquina após Brasil lançar protocolo,Cloroquina para arrebentar o pobre e respirador top para salvar o rico.,1,
"Decisão sobre cloroquina foi precipitada e pode trazer riscos, diz ex-secretário",Deixa o povo tomar cloroquina a vontade,1,
Bolsonaristas criam ‘corrente’ e se medicam com cloroquina: “Um vai passando pro outro”,Vai ser o DROPS mais querido do rebanho! O MILICO PINICO orienta tomar 3x ao dia via anal... E depois ajoelhar e agradecer à Santa cloroquina de Jesus!,1,
Militar nomeado no SUS publicou fake news sobre cloroquina e ofendeu OMS - da,Imagino as entrevistas de emprego no governo Bozzo: 1- É negacionista?  2- É terraplanista?  3- Cloroquina ok?  3- Olavista?   Tá contratado!,1,
Entidades médicas vão à Justiça contra o uso da cloroquina para tratar Covid-19,O presidente do CFM estava tirando foto com o bozo poucos dias atrás. O Conselho é responsável por esta atitude insana.,1,
"No dia q o desgoverno  mudou o protocolo para recomendar cloroquina em casos leves, lamentamos a morte por coronavírus do dep. estadual Gil Vianna, do PSL do RJ, que usou o remédio, mas infelizmente não conseguiu se salvar. Não há provas que cloroquina cura Covid-19",quais outros medicamentos ele usou que não foi eficaz? Desde sua internação até seu óbito foi apenas Cloroquina? Nos poupe da versão Globo.  Ninguém acredita mais nas suas versões falsas,1,
eu fiquei pensando qual a cloroquina do matemático puro mas não encontrei,A cloroquina do publicitário é o próprio publicitário?,1,
"Saúde já distribuiu 2,9 mi de comprimidos de cloroquina para estados.","vou comer cloroquina no almoço e na janta , fodase.",1,
"Protocolo inútil. Nenhum protocolo criado pelo MS, pode substituir a determinação dos médicos. OS MÉDICOS NÃO VÃO RECEITAR CLOROQUINA EM PACIENTES COM SINTOMAS LEVES.","Pelo contrário Jorge, os milhares de mortos na Europa nos ensinaram, que hidroxicloroquina + azitromicina, usados no início dos sintomas, fase 1, CURA.  Depois, reação do organismo ao vírus, fase 2, quem CURA  é corticoide + anticiagulante. Cloroquina em fase 2, não faz efeito.",1,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Presidente,fico triste como eleitor seu ver vc ser chamado de genocida. Foi uma piada de muito mal gosto no momento desses. ""Quem de direita usa cloroquina,de esquerda tubaína"". Ué todas as vidas pro sr. não são importantes presidente?",1,
Prefeito Cássio Habice Prado do PTB em Porto Feliz (SP) gasta R$ 100 mil em 'kit covid-19' com cloroquina.,Por que ninguém fala do q acontece no Maranhão?,1,
Já tá vendendo Cloroquina na Havan?,"o Madero vai lançar um Blend de Patinho, Acém e Cloroquina em um Pão de Capim Gordura... dizem que o gado vai pirar!",1,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Vc tomaria cloroquina , recomendado por alguém  que disse ""E daí que vai morrer gente ?Não  sou coveiro? Eu não, taokay?",1,
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  As frases e a realidade do País comprovam que devemos escolher lideranças éticas, equilibradas e competentes. Chega da busca de salvadores da pátria","Chega  do o politicamente correto , tá certo msm não concorda com a cloroquina??? Toma ??? Kkkkkkk Tubaína  ninguém é obrigado a tomar cloroquina , se vc achar que é necessário faça o uso, se não espere o que seu médico prescrever .",1,
"Quando viu que Dória não apoiaria o uso da cloroquina, Uip pulou fora calado. Como se manteria a frente do combate ao vírus sem poder apoiar a arma que ele usou pra salvar a própria vida? A OMS fez o mesmo, não pôde contrariar o chefe. Agora está calada quanto a Suécia.","Cloroquina não funciona. Quando falaram da Suécia a cagada ainda não tinha acontecido lá.  Quando Bolsonaro falou já tinha acontecido.  Se você não enxerga essas coisas básicas, isso não é problema meu.",1,
Bolsonaro finalmente conseguiu forçar o Min. da Saúde a emitir protocolo que libera o uso em massa da cloroquina. Os pacientes terão que assinar um termo assumindo que o remédio não tem eficácia e que pode até matar. É um atentado contra a saúde pública e a vida dos brasileiros.,"Se alguém não quiser a cloroquina, bebam Pirassununga e não encham a porra do saco.",1,
Pelo jeito vc já tomou a tubaina com cloroquina pela manhã. Defender o indefensável. Solte as bolas!!!,"Olha a carinha, esses FDP q criticam são os primeiros q pedem  cloroquina",1,
"Filho, fica no teu mundo paralelo aí, e se fode sem cloroquina. Minha irmã sobreviveu ao Lúpus durante mais de 5 anos tomando a dosagem indicada no tratamento, sem sofrer com qualquer efeito colateral. O ""experimento"" feito aqui, foi criminoso, com superdosagens.","Então tenho uma amiga que tem lúpus há mais de 20 anos, toma cloroquina o que deu uma chance para ela ter uma melhora na vida, nenhuma reação até hoje, ela fica abismada quando lê sobre as reações! E muita canalhice do ser humano, tacar pedra onde desconhece o fato é lamentável!",1,
Bolsonaristas criam ‘corrente’ e se medicam com cloroquina: “Um vai passando pro outro”,"Programa ""No Limite - Edição Cloroquina"".",1,
"Ricardo Barros: ""Eu mesmo tomei cloroquina. O fato é que o médico sabe que para cada paciente é um tratamento. Estamos falando em cloroquina por cinco dias. Quando tem malária, toma por meses. Cada médico tem responsabilidade. Sabe o que está dando ao paciente"" #Debate360",MG é um exemplo de bom uso da Cloroquina e SP e RJ o mau uso.,1,
"No dia q o desgoverno  mudou o protocolo para recomendar cloroquina em casos leves, lamentamos a morte por coronavírus do dep. estadual Gil Vianna, do PSL do RJ, que usou o remédio, mas infelizmente não conseguiu se salvar. Não há provas que cloroquina cura Covid-19","Quando contrai corona, favor nao usar cloroquina.",1,
"Se vc sabe realmente eler vc viu que não sou contra vacina, remédio ou ciência, tanto que defendi o direito de usar a cloroquina quem quiser usar. Sou contra quem comanda isso tudo, pois eles fazem tudo por interesse e por dinheiro e não pelo bem da humanidade.",Sabe quem o dono do laboratório que fabrica a cloroquina apoiou na eleição?,1,
"Rapaz, vá cuidar então do teu timinho e destilar os seus argumentos para defender o teu Presidente cloroquina. Não vou perder tempo com quem não consegue interpretar um texto sequer e vem com argumento colegial.",um argumento colegial consegue tirar um coroa do sério.   e vai estudar sobre cloroquina.  não vou perder meu tempo com coroa de argumentos fracos.,1,
O antipulgas eu até entendo...,"Longe de mim defender bolsonarista e principalmente o uso da cloroquina, mas o anti pulgas referido é a ivermectina q, in-Felizmente tem mais efeito que a cloroquina... logicamente o título é tendencioso, quando se refere a ivermectina   Eu sofro, muito",1,
"Quando viu que Dória não apoiaria o uso da cloroquina, Uip pulou fora calado. Como se manteria a frente do combate ao vírus sem poder apoiar a arma que ele usou pra salvar a própria vida? A OMS fez o mesmo, não pôde contrariar o chefe. Agora está calada quanto a Suécia.","Cloroquina não funciona. Tanto faz Uip tomar ou não, medicar ou não.   Quando falaram da Suécia a cagada ainda não tinha acontecido lá.  Quando Bolsonaro falou já tinha acontecido.",1,
Sem distorções. JB brinca: tubaína ou cloroquina,"Pra ser sincero Tubaína pode ser uma opção melhor, tem tanto amparo científico quanto a cloroquina e não tem efeito colateral... Inclusive quem usou tem recomendado. Já cansei de sentir vergonha, só sinto raiva mesmo.",1,
"Eles foram curados com cloroquina? Você tem prova? Me mostra, por favor?","Amigo vc mora em que planeta que não viu entrevistas deles assumindo publicamente o uso,não se faça de desenformado,vc e todos sabem que a única coisa que auxilia no tratamento é a cloroquina,ainda sim sem comprovação,mas é uma das poucas alternativas",1,
o google tradutor,"Minha profissão: pipeiro Cloroquina: ""me cortou na linha branca""",1,
Qual é a cloroquina da sua profissão?,A própria cloroquina e o soro.  Os dois há 80 km...,1,
Sem distorções. JB brinca: tubaína ou cloroquina,"Quem é de direita toma cloroquina, quem é de esquerda toma Tubaína e quem é imbecil toma facada no bucho!",1,
"Nenhum leigo tem que achar nada sobre a cloroquina, quem decide são os médicos!  O documento tem como base 71 estudos publicados por renomados cientistas do mundo",Todos... absolutamente todos são enfáticos em afirmar que não existe nenhuma comprovação científica de que a cloroquina seja 100% eficiente no tratamento do Covid-19. Principalmente pelos notórios graves efeitos colaterais que este medicamento produz durante a fase do tratamento,1,
"Muita coisa, mas uma de minhas preferidas é: ""Reforma da Previdência fará o Brasil crescer 4%, dizem analistas [contratados pelo setor financeiro]"".","Dedico essa cloroquina a você,",1,
"Os que ACREDITAM que a Cloroquina cura, são os mesmos que NÃO ACREDITAM que a Covid19 mata...","Tá tudo virado, de cabeça pra baixo. Essa gentalha escrota, não acredita nem neles mesmos, que dirá na própria Cloroquina. kkkk São uns loucos varridos Pedro. #BoaNoite #PazEBem #Resistência #Gratidão #FiquemEmCasa",1,
"Atendendo à determinação do presidente Jair Bolsonaro, o Ministério da Saúde autorizou a utilização da hidroxicloroquina também para alguns casos de pacientes com sintomas leves e moderados da infecção por #coronavírus.","A CLOROQUINA TEM 88 ANOS QUE FOI DESCOBERTO E ENTROU NO MERCADO, ESTÁ INDICADO NA LISTA DE MEDICAMENTOS ESSÊNCIAS PELA OMS pra  prevenção e tratamento de Malária, e tem gente que toma por anos pra Lupos etc... Porque não usar, se o médico prescrever?  #CloroquinaSalvaVidas",1,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Aqui, em Belém do Pará, vários médicos só prescrevem a cloroquina qdo o paciente assinar um termo de responsabilidade.  #VirusChines #CloroquinaSalvaVidas #BolsonaroCadaVezMaisForte",1,
"Os que ACREDITAM que a Cloroquina cura, são os mesmos que NÃO ACREDITAM que a Covid19 mata...",Bolsonaro desafiou OMS trocou a vacina contra o Covid-19 pela Cloroquina super faturada do Exército que coloca em risco a população que deveria proteger.,1,
"Mandetta, na , comenta frase de Bolsonaro: em tempos de quem é de direita usa cloroquina, quem é de esquerda toma tubaína, “quem tem juízo escute a medicina”","só destoando o assunto, nunca na vida achei que cloroquina, tubaína e medicina rimassem tão bem",1,
Estou completamente traumatizado depois desses dias sem conta e ter que ficar no Instagram enquanto isso. Sigo muitos médicos e fisioterapeutas. E lá tá uma desinformação absoluta. Médico figurão com milhões de seguidores e dono de curso dizendo que cloroquina mata Foi de chorar,Agora relaxa talkei? Más é melhor falar da Hidroxicloroquina  e menos cloroquina. Eu uso a Hidrox a 8 anos !!!,1,
"Novo protocolo da cloroquina atende 'princípio de equidade' do SUS, diz secretária.",Só mesmo um analfabeto ignorante esquerdista pra dizer que Cloroquina mata. Foi vendida sem receita nas farmácias por décadas.  A medicação tem que ser instituída no início do aparecimento dos sintomas! Comunistas e esquerdopatas estão proibidos de receber a medicação!,1,
"Alem disso, a FDA, alertou contra o uso de hidroxicloroquina ou cloroquina fora do hospital ou de ensaios clínicos por causa de ""problemas de arritmia"". ""Não há provas de que hidroxicloroquina e cloroquina sejam seguras ou eficazes para tratar e prevenir a covid-19""","Conheço várias pessoas que contrariam o vírus, foram tratadas com cloroquina,  azitomicina, zinco e estão ai pra contar a história. Uso indicado pelo médico e autorizado pelo paciente. Portanto,  usa que quiser.  Simples assim!",1,
"Esquerda mete o pau na cloroquina, mas toma na hora do aperto.  Esquerda mete o pau no capitalismo, mas ganha dinheiro com ele e usufrui de todas as suas benesses.  Que nome damos a isto?",Pior o que isso... A esquerda mete o pau na cloroquina e não fala nada sobre o SUS receitar Dipirona pro paciente... vai entender...,1,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",Tá fácil resolver o problema da Cloroquina. Todos os bolsominions se candidatam a cobaia e provam que o mito está certo. #BolsonaroGenocida #ForaBol卐onaro,1,
"Concordo com você. Os médicos mais renomados do País se medicaram com a cloroquina quando estavam infectados e até o Presidente dos Estados Unidos usa o medicamento. Muita hipocrisia mesmo, e o pior é que os mesmos que criticam tomariam se fossem infectados.",Sujeito acreditou que o Trump tá tomando cloroquina.,1,
