tweet_1,tweet_2,Class,Conflict
"Quem não sente NOJO do IMUNDO (chamado Jair Bolsonaro), é TÃO PORCO, NOJENTO e IMUNDO quanto ele! Se #arrependimento matasse, eu já teria morrido. Defendi o VERME por 4 anos e meio, e votei nele. ME #ARREPENDI, ME #AFASTEI dessa DOENÇA, e ME #CUREI!",Mentira.. votou nada. #FechadosComBolsonaroAte2026  Quem realmente é Direita continua com o Pr. #DerreteMBL,2,
Qual é a cloroquina da sua profissão?,pirâmide financeira e empreendedores de palco,2,
Qual é a cloroquina da sua profissão?,A profissão toda,2,
haikai: nem tubaína/ nem cloroquina/ cajuína,Tubaina. Vende mais que coca-cola,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",Olha esse cara usando frase de guerra manooooo vai se fudeeee,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","MANO... Estamos em guerra n só contra um vírus, mas tbm contra um governante autoritário, mimado, teimoso e MUITO BURRO!",2,
"No dia em que o Brasil perde 1.179 vidas:  LULA: “Ainda bem que a natureza criou esse monstro chamado coronavírus para que as pessoas percebam que apenas o Estado é capaz de dar a solução”  BOLSONARO: “Quem é de direita toma cloroquina, quem é de esquerda, tubaína”.  .",Lixos,2,
Novo protocolo da Saúde que libera cloroquina não tem assinatura de responsáveis médicos.,Pra que médico? Um general e um Bozo decidem.,2,
#Coronavírus - Governo divulga protocolo para uso da cloroquina até em casos leves de Covid. Paciente precisa assinar termo que reconhece que não existem estudos demonstrando benefícios clínicos =&gt;  #G1,VC TEM Q ASSINAR UM TERMO Q RECONHECE Q O MEDICAMENTO N TEM PROPRIEDADE TERAPÊUTICA P TRATAR A DOENÇA euu VO ME JOGAR DA JANELA,2,
Bolsonaro finalmente conseguiu forçar o Min. da Saúde a emitir protocolo que libera o uso em massa da cloroquina. Os pacientes terão que assinar um termo assumindo que o remédio não tem eficácia e que pode até matar. É um atentado contra a saúde pública e a vida dos brasileiros.,"Deputada, até Aspirina , se a senhora tomar 20 comprimidos ao invés de um, pode, dependendo das comorbidades da pessoa,matar. A HIDROXICLOROQUINA nunca foi remédio tarja preta, tal qual remédio para hipertensão q eu tomo,basta uma receita.Não POSSO é tomar dose acima do prescrito",2,
Qual é a cloroquina da sua profissão?,os famosos jeitinhos que damos,2,
"Cloroquina não tem eficácia comprovada e muitos países limitaram o uso, diz OMS.","A OMS está aguardando a vacina da China que deve sair em agosto. Até lá, vamos ver Doria seguindo a desinformação da OMS, enquanto a Hidroxicloroquina vai salvando as pessoas!",2,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Vamos lá! Exijam o tratamento da VIDA. #FechadoComBolsonaro,2,
"Após, Doria ter dito q acabou a Cracolândia, nada mudou na região. -Se elegeu as custas do Bolsonaro. -Está vendendo SP aos chineses. -Não cumpriu promessas d  campanha. -Está acabando economia de SP e ao mesmo tempo matando o povo, ao ñ usar a cloroquina","Né mesmo,   , MISTER PROMESSAS NÃO CUMPRIDAS?",2,
#BrasilComBolsonaro,#BrasilComBolsonaro Bolsonaro com o povo!,2,
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  As frases e a realidade do País comprovam que devemos escolher lideranças éticas, equilibradas e competentes. Chega da busca de salvadores da pátria",É importante refletir,2,
A militância médica esquerdista por trás da pesquisa com alta dosagem de cloroquina em Manaus,"O  decretou a dissolução da Nação Brasil!   vários governadores alinhados, organizações travestidas, agem em blocos e governam em detrimento das respectivas populações.  Min  a Justiça nos abandonou?   estamos reféns de orcrim's!",2,
"Do  no  : “sabe qual minha opiniao sobre a cloroquina? Nenhuma. Eu não estudei, não sou médico, não é questão de opinião”.",Então porque falam contra? Repórteres babacas,2,
Lula e Bolsonaro são criticados juntos por frases polêmicas no dia em que Brasil tem 1.179 mortes   Lula: Ainda bem que a natureza (...) criou esse monstro chamado coronavírus  Bolsonaro: Quem é de direita toma cloroquina. Quem é de esquerda toma Tubaína,"Mas pra internet, só têm eles dois",2,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo","Nobel da Paz, para o nosso Mito.",2,
Cloroquina 'une' Bolsonaro e Maduro em meio à pandemia de coronavírus,Une Bolsonaro a Trump também!!!,2,
Bolsonaro finalmente conseguiu forçar o Min. da Saúde a emitir protocolo que libera o uso em massa da cloroquina. Os pacientes terão que assinar um termo assumindo que o remédio não tem eficácia e que pode até matar. É um atentado contra a saúde pública e a vida dos brasileiros.,Isso vai dar uma merda tão grande... provando que tem como piorar sim senhor,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",Eu realmente não entendo como esse maluco não ta preso ainda,2,
"""Quem for de direita toma cloroquina, quem for de esquerda toma Tubaína"". NO DIA QUE O BRASIL CONTOU 1179 MORTOS, Bolsonaro faz piada...",E vão colocar ele mais uma vez KKKKK coragem,2,
1.179 mortos em 1 dia  17.971 no total Centenas de hospitalizamos Milhares de contaminados Subnotificação escandalosa  1 país despedaçado  1 presidente delinquente fazendo piada de cloroquina e tubaína às gargalhadas,o mito de vcs é um babaca,2,
Novo protocolo da Saúde que libera cloroquina não tem assinatura de nenhum responsável médico,Tweet com mais engajamento no jornaloglobo,2,
Qual é a cloroquina da sua profissão?,"No sistema internacional, existem as ""potências boas e líderes responsáveis"" (sic) que são exemplos humanitários e verdadeiras bússolas morais da humanidade. (Leia-se países da Europa Ocidental e Anglosfera).",2,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",Melhor notícia do dia! #TodosComBolsonaro,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","""Ainda não existe comprovação científica, mas..... Deus....Família..... Brasil....""",2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Pelo amor de Deus, só pode ser pesadelo",2,
Estado de São Paulo tem 5.363 mortes por covid-19,"SÓ SE FOR NAS CONTAS DO DORIA;NÃO ADIANTA COLOCAR MÉDICOS SE ESSES MÉDICOS NÃO TEM EXPERIÊNCIA PRA INVESTIGAR,NÃO POSSUEM EQUIPAMENTOS E NÃO SABEM E NEM PODEM MEDICAR PREVENTIVAMENTE COM A CLOROQUINA,",2,
Qual é a cloroquina da sua profissão?,Desenvolver apps pra ficar rico.,2,
OMS reafirma ineficácia da cloroquina após Brasil lançar protocolo,boa tarde,2,
"Dia a dia as decisões do governo federal caem no vazio, atrapalham ou são desautorizadas. Vivemos um estado de anomia institucional ===&gt;&gt; São Paulo não mudará uso da cloroquina, diz Doria :","Se vc apoia essa declaração, se torna cúmplice de assassinatos!!!",2,
12° Batalhão de Suprimento transporta carga de comprimidos de cloroquina para a Secretaria Estadual de Saúde do Acre,O Exército não para nunca !!  Nossa Missão : Proteger a população !!!! Brasil acima de tudo!!!,2,
Protocolo que libera cloroquina para pacientes com sintomas leves acaba de ser liberado pelo Ministério da Saúde.,"Parabéns General, firme e forte estamos com presidente Bolsonaro",2,
"o presidente não ta nem aí se as pessoas vão morrer ou não depois de usar a cloroquina. ele quer fazer as pessoas abandonarem a defesa al isolamento, já que são levadas a acreditar que existe um remédio eficaz.",eu sou INCAPAZ se escrever um tweet sem erro incrivel,2,
"Diante da recusa de dois ministros da Saúde, que optaram por pedir demissão para não assinar o documento, coube ao general Eduardo Pazuello, que assumiu a pasta de forma interina,  liberar a cloroquina para todos os pacientes de covid-19.",Saco roxo. Os outros uns merdas,2,
"CLOROQUINA: Presidente brincou com o tema, alvo de divergências devido aos possíveis efeitos colaterais",ja deveriam ter internado esse homem ha muito tempo,2,
Novo protocolo da Saúde que libera cloroquina não tem assinatura de responsáveis médicos.,Claro porque o Brasil é um país de loucos.,2,
#Coronavírus - Governo divulga protocolo para uso da cloroquina até em casos leves de Covid. Paciente precisa assinar termo que reconhece que não existem estudos demonstrando benefícios clínicos =&gt;  #G1,KKKK USA ESSE REMEDIO AQUI MAS ASSINA ESSE TERMO QUE DIZ QUE VC SABE QUE NAO FUNCIONA E QUE PODE FAZER MAL MAS QUE QUER MSM ASSIM,2,
Qual é a cloroquina da sua profissão?,Dentista blogueira sem especialização e fazendo procedimento sem embasamento científico,2,
Cloroquina foi autorizada. Mas a gente sabe que a classe médica vai ter bom senso de não receitar. Afinal a classe médica sabe fazer boas escolhas. Não é?,"Conselho Federal de Medicina libera homeopatia. Não, a classe médica não sabe fazer boas escolhas",2,
"Dois MÉDICOS se recusaram a liberar a cloroquina, que tem efeitos colaterais e nenhum estudo comprovando sua eficácia contra a COVID-19. Bolsonaro então escala um leigo pra fazer o trabalho sujo. Vidas estão em risco! #IgnoremBolsonaro #ImpeachmentJá!","Qualquer família em que um ente  querido teve complicações médicas, por uso de cloroquina,  pode processar o médico e o próprio ministério da saúde. Isso que esses caras lá do Planalto estão fazendo é  crime e Viola o juramento do médico!!!",2,
Qual é a cloroquina da sua profissão?,Coach de vendas e/ou de empreendedorismo,2,
"Atendendo à determinação do presidente Jair Bolsonaro, o Ministério da Saúde autorizou a utilização da hidroxicloroquina também para alguns casos de pacientes com sintomas leves e moderados da infecção por #coronavírus.",Avante Brasil,2,
Qual é a cloroquina da sua profissão?,amigo eu sou desempregado,2,
Qual é a cloroquina da sua profissão?,"""administração não lida com vidas""",2,
Doria se opõe a Bolsonaro e diz que São Paulo não vai receitar cloroquina “por decreto”,"O pequeno e insignificante Ditadorzinho, o Odio a Bolsonaro fez este abjeto sinhozinho a quase falir São Paulo. #BrasilComBolsonaro",2,
"Mantenham em estoque um pouco de cloroquina, vai que tenha um #BolsoAfetivo que prefira.... kkkkkkkkkkkkkkkkkkkk",Fica a dica,2,
Vamos sair mais fortes dessa pandemia !!! #BrasilComBolsonaro,Use cloroquina para não precisar de respirador. #BrasilComBolsonaro,2,
Acredito que está sendo ignorado são vocês do grupo Globo.,Ah pronto cloroquina faz tudo agr,2,
"Regina Duarte relatou que sente falta de sua família, mas para que ela possa continuar contribuindo com o Governo e a Cultura Brasileira assumirá, em alguns dias, a Cinemateca em SP. Nos próximos dias, durante a transição, será mostrado o trabalho já realizado nos últimos 60 dias","E Dai!! 1 mil mortos por dia. Regina Duarte é igual Cloroquina, não servem pra nada.",2,
Bolsonaro admite que não há comprovação científica de eficácia da cloroquina contra a covid-19 (via ),"Bom saber que está começando a reconhecer os erros de ter assumido uma postura sobre achismos.  Espero que agora caminhe pela coerência, pois do contrário, sofreremos muito.",2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",AI BOLSONARO CALA A BOCA  ESSE BOLSONARO,2,
Seu ascendente também.,"em tempos de Cloroquina, finalmente algo de relevante e com embasamento científico.",2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",Não existe comprovação da eficácia. Mas não existe comprovação da ineficácia. Quanto a segurança ela já foi definida pelo longo uso. Melhore sua equipe de apoio técnico. Sou seu eleitor e defensor  mas lembre da FOSFOETANOLAMINA,2,
Qual é a cloroquina da sua profissão?,"""uma regra de três só e resolve"", pelo meme Álcool em gel é só misturar álcool 70 em folhas de gel, pelo momento",2,
"Diante da recusa de dois ministros da Saúde, que optaram por pedir demissão para não assinar o documento, coube ao general Eduardo Pazuello, que assumiu a pasta de forma interina,  liberar a cloroquina para todos os pacientes de covid-19.",Isso já deveria ter sido feito lá no começo #CloroquinaSalvaVidas e não teríamos chegado no ponto em que estamos,2,
"No Brasil, um estudo preliminar sobre o uso de cloroquina para tratar pacientes com sintomas de covid-19 foi interrompido depois que 11 pessoas morreram. Segundo pesquisadores, altas doses poderiam levar a quadros severos de arritmia ou batimentos cardíacos irregulares.",Bolsobosta: Vcs aceitam morrer? Gados: Siiiimmmmm #COVIDー19  #ForaBolsonaro,2,
"EDITORIAL - A cloroquina e o crime de responsabilidade: À plena luz do dia, Jair Bolsonaro utiliza-se do cargo para causar dano à saúde da população, em escancarado exercício abusivo do poder.",Editorial: uma escolha difícil!,2,
Qual é a cloroquina da sua profissão?,"Luís Felipe Pondé, Mario Sérgio Cortella, Clóvis de Barros e Leandro Karnal.... Hidróxido de Filosofina",2,
Qual é a cloroquina da sua profissão?,O evangelizador de desenvolvimento ágil.,2,
"Já que existem profissionais tanto contra como a favor do uso precoce da hidroxicloroquina/cloroquina, por que só mostram os contra? Seria apenas para manipular a opinião pública por motivos políticos? Vejam o que disse a Globo em 2016 !!!","Anos atrás, a #GloboLixo fez uma reportagem que dizia que a HCQ era segura  para tratamento de  grávidas com zica.",2,
"Espero q a justiça impeça IMEDIATAMENTE a nova loucura de . O protocolo do Min. da Saúde p/ liberar a cloroquina a rodo é criminoso, mais um atentado à vida. Como o MS de um dos maiores países do mundo faz isso? Simples. Pq não tem ministro no comando. Tem um aspone","Ele está determinado a combater um vírus que sempre desprezou e desdenhou, afirmando até a sua inexistência, mas quer forçar o uso do medicamento para uma fantasia? Louco",2,
Lula e Bolsonaro são criticados juntos por frases polêmicas no dia em que Brasil tem 1.179 mortes   Lula: Ainda bem que a natureza (...) criou esse monstro chamado coronavírus  Bolsonaro: Quem é de direita toma cloroquina. Quem é de esquerda toma Tubaína,Abrindo outra exceção:  Esses dois mereciam dar as mãos e irem para o inferno! Dois cânceres grotescos deste país.,2,
"DOIS DESAFIOS DO NEY !! Artistas e políticos do ""fiquem em casa"" somente pra dar o exemplo pra rapaziada.  -Passem o mês só com 600 reais do auxilio emergencial. -Em caso de contaminação dispensem o uso de Cloroquina.  Mostrem pra gente que é possível.","Ai vamos ajudar no desafio do  , marque a @ dos que fique em casa...  ,   ,  ,  , ,  , , quero ver os imbecis, aceitar o desafio",2,
Novo protocolo da Saúde que libera cloroquina não tem assinatura de nenhum responsável médico,quem tem culhão de colocar o CRM nessa bucha? que loucura....,2,
17.971 mortos pela covid-19. 1179 contabilizados só hoje. Estudos de vários países apontando a ineficácia da cloroquina no tratamento da doença.  O presidente do Brasil:,"Olha eu sou a favor, viu...",2,
"Diante da recusa de dois ministros da Saúde, que optaram por pedir demissão para não assinar o documento, coube ao general Eduardo Pazuello, que assumiu a pasta de forma interina,  liberar a cloroquina para todos os pacientes de covid-19.",Direitos já #PatriotasComBolsonaro #CaiuACasaDoSTF #GloboLixo    #TodoPoderEmanaDoPovo  #AntagonistaLixo Empiricus  #CNNLixo #ForaDória #ForaWitzel,2,
500 dias sem corrupção  Cloroquina liberada  Só não acredita no PRESIDENTE quem não quer .  As ações estão aí !!!,500 dias sem corrupção no teu cu,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",o mictor disse entao ta falado *-*,2,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",O família arrombada do caralho,2,
"Objetivos Nitidamente Subterraneos é muito foda. Que coisa boa ter um presidente poeta passando por perrengue, é quando a arte se sobressai.",Cloroquina rima com Tubaína.  Só tem fera!,2,
Bolsonaro finalmente conseguiu forçar o Min. da Saúde a emitir protocolo que libera o uso em massa da cloroquina. Os pacientes terão que assinar um termo assumindo que o remédio não tem eficácia e que pode até matar. É um atentado contra a saúde pública e a vida dos brasileiros.,Cloroquina mata menos que a Coca-Cola que ela toma no café da manhã.,2,
"Sem eficácia comprovada, Saúde libera prescrição da cloroquina para todos os estágios da Covid-19","Responsabilidade jogada em cima do paciente. Indica junto heparina, que já se demonstrou eficaz, e vai criar um viés de que é a cloroquina ou hidroxicloroquina que tá funcionando.",2,
Qual é a cloroquina da sua profissão?,a propria profissao publicidade é a cloroquina,2,
Lula e Bolsonaro são criticados juntos por frases polêmicas no dia em que Brasil tem 1.179 mortes   Lula: Ainda bem que a natureza (...) criou esse monstro chamado coronavírus  Bolsonaro: Quem é de direita toma cloroquina. Quem é de esquerda toma Tubaína,"Triste realidade! Por vezes, duas faces de uma mesma moeda.",2,
"Do  no  : “sabe qual minha opiniao sobre a cloroquina? Nenhuma. Eu não estudei, não sou médico, não é questão de opinião”.",Coincide com a minha.,2,
"O novo protocolo sobre o uso da cloroquina editado por Jair Bolsonaro é incrível.  Primeiro porque ele não é assinado por ninguém, nem ministro, nem médico, ninguém.  Depois, porque o paciente tem de assinar termo onde consente que ""não existe garantia de resultados positivos"".",A expertise desse governo é fazer a merdaaa  Jogar no ventilador  E arrumar um jeito de tirar a responsabilidade dele.,2,
Lula e Bolsonaro são criticados juntos por frases polêmicas no dia em que Brasil tem 1.179 mortes   Lula: Ainda bem que a natureza (...) criou esse monstro chamado coronavírus  Bolsonaro: Quem é de direita toma cloroquina. Quem é de esquerda toma Tubaína,Essas porra n presta vei e quem defende tem que botar a maozinha na consciencia,2,
Protejam ela. Certifiquem-se que ela não vai morrer tomando Cloroquina,"""Fica Em Casa"" = ficar sem trabalho, sem sustento, sem dignidade ... e Ainda pegar essa Poha desse Vírus. #BrasilComBolsonaro",2,
"Um dia depois de Bolsonaro fazer piada c/ cloroquina e da morte de mais mil pessoas em 1 só dia, a morte pela covid bateu à porta da família presidencial. Morreu, o deputado estadual Gil Viana (PSL/RJ), aliado de Flávio Bolsonaro. Ele tinha 54 anos e histórico de atleta.","O Presidente Bolsonaro já disse, ""se morrer minha mãe, morreu!"" Ou seja, o sujeito nunca perceberá a emergência sanitária e a pandemia. Vai morrer afirmando que é só uma gripezinha.",2,
"A nova orientação permite o uso do medicamento em pacientes que apresentarem os primeiros sintomas da covid-19, e não apenas nos quadros graves da doença",Muito bom.,2,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",Peço um favor. Por favor. Qual motivo ainda não sancionou a lei que dá direito aos aposentados e pensionistas do INSS a mais 5% de empréstimo no consignado,2,
#Coronavírus - Governo divulga protocolo para uso da cloroquina até em casos leves de Covid. Paciente precisa assinar termo que reconhece que não existem estudos demonstrando benefícios clínicos =&gt;  #G1,o capeta é mt bem articulado mesmo,2,
Um novo protocolo do ministério da Saúde foi publicado nesta quarta-feira e liberou a utilização da cloroquina e hidroxicloroquina para casos leves de covid-19. A medida foi tomada após pedido do presidente Jair Bolsonaro,Vontade de pegar uma retroescavadeira né minha filha,2,
Todo mundo tem um tiozinho decrépito e ignorante como ele. A diferença é que esse aí é o Presidente do Brasil e suas gracinhas estão matando milhares de brasileiros. #bolsonaro #cloroquina,Enfia a cloroquina no cu fdp,2,
OMS reafirma ineficácia da cloroquina após Brasil lançar protocolo,Virou religião. Igreja Cloroquinista dos primeiros 7 dias.,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",a e vc super liga pra comprovação científica né seu corno,2,
"CLOROQUINA: Presidente brincou com o tema, alvo de divergências devido aos possíveis efeitos colaterais",Que baixeza.,2,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",#BrasilComBolsonaro  está com 265 mil e eu sei que podemos aumentar isso! Bora? precisa de nós!!!!,2,
"Já imaginou um Presidente dizendo que “ainda bem que a natureza criou esse monstro chamado coronavírus”? Pois é, mas foi um EX-PRESIDENTE que disse isso. Quase 18 mil mortes no Brasil e o Lula comemorando o vírus e seu legado!  #LulaTorcePeloVirus","já imaginou um presidente dizendo "" quem é da direita toma cloroquina, e da esquerda tubaina ""? pois é, mas esse foi o PRESIDENTE. quase 18 mil mortes, e o PRESIDENTE fazendo piada.",2,
Um novo protocolo do ministério da Saúde foi publicado nesta quarta-feira e liberou a utilização da cloroquina e hidroxicloroquina para casos leves de covid-19. A medida foi tomada após pedido do presidente Jair Bolsonaro,"O registro de medicamentos é obrigatório no Brasil e tem como requisito q o produto, por meio de comprovação científica e de análise,seja reconhecido como “seguro e eficaz para o uso a que se propõe”(Lei 6.360/1976,art. 16, II). Isso é ilegal,pois inexiste comprovação científica",2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",Vergonha,2,
"#JornalHoje a cloroquina é usada no Amazonas à 30 anos pra cuidar da febre amarela, e não mata ninguém só agora a globolixo vem dizer ao povo que é contra",Desliguem a Globo lixo  #BrasilComBolsonaro,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",vai a merda seu pau mole espero que você tropece na rua arranque o tampão do dedo do pé no meio fio e caia de cabeça na calçada,2,
Qual é a cloroquina da sua profissão?,esses pseudo engenheiros que querem que quem não tem acesso a internet tenha aulas presenciais,2,
"Estava desconectado.  O  falou do menino que morreu, ou do record de mortos pelo corona?",Não. Só de tubaína x cloroquina,2,
"Atenção pessoal do RJ , preparem os fogos que o Ditador Witezel vai ter uma surpresa agorinha ...tic... tac...","agora fiquei surpreso hein  18,5 MIL TWETTS por um Brasil Melhor TrumpHCQ Cloroquina   Um Site Brasileiro, APOIEM  SIGO de Volta todos #BrasilComBolsonaro",2,
Qual é a cloroquina da sua profissão?,Globalismo...,2,
"Dia a dia as decisões do governo federal caem no vazio, atrapalham ou são desautorizadas. Vivemos um estado de anomia institucional ===&gt;&gt; São Paulo não mudará uso da cloroquina, diz Doria :",Seu patrão já era,2,
"BOLSONARO: ""QUEM É DE DIREITA TOMA CLOROQUINA, QUEM É DE ESQUERDA, TUBAÍNA""  Em live com o jornalista Magno Martins, o presidente Jair Bolsonaro ressaltou que o protocolo para uso da cloroquina não obrigará nenhum paciente a ser medicado com a substância","MUITO BOA A FALA DO PRESIDENTE,, ESTOU COM PENA DA FABRICA DE TUBAINA VAI CAIR AS VENDAS POR CONTA DISSO,, ESQUERDISTA E TUDO MÃO DE VACA",2,
Qual é a cloroquina da sua profissão?,a harmonização facial,2,
Rede privada de saúde distribui kits de medicamentos com cloroquina em Fortaleza,"""Grande"" mídia lixo em desespero por que as pessoas podem melhorar e acabar com as mortes que estão acontecendo. REDE PRIVADA DE SAÚDE DISTRIBUINDO DE GRAÇA A CLOROQUINA. Quanto mais mortes melhor né mídia CANALHA  #imprensalixo    #JuntosComBolsonaro  #RemedioDoBolsonaro",2,
"Diante da recusa de dois ministros da Saúde, que optaram por pedir demissão para não assinar o documento, coube ao general Eduardo Pazuello, que assumiu a pasta de forma interina,  liberar a cloroquina para todos os pacientes de covid-19.",",  sabemos da pressão que envolve as pessoas públicas...., Eu quero dar meu opoio , se possível traga mais Militares pra esse combate. Siga firme .",2,
"O presidente Bolsonaro disse que  novo protocolo da cloroquina será assinado nesta quarta. Em transmissão pela internet, ele disse que ninguém é obrigado a tomar o remédio e fez piada sobre o assunto. #BandJornalismo  #JornalDaNoite",&gt;toma quem quiser quem nao quiser nao &gt;maconha ilegal,2,
Novo protocolo da Saúde que libera cloroquina não tem assinatura de nenhum responsável médico,Um protocolo do sistema único de SAÚDE que libera um medicamento para combate a pior crise sanitária em 100 anos não é assinado por NENHUM MÉDICO. Por que será?,2,
Coronavírus não se espalha com facilidade nas superfícies #coronavírus #superfícies #EUA,"Uso de máscara, higiene e distanciamento social dentro dos estabelecimentos comerciais é o suficiente para podermos vencer o vírus chinês sem paralisar a nossa vida. .  Mais cloroquina, menos covas   #BrasilComBolsonaro e até #2026",2,
CLOROQUINA LIBERADA PARA TODOS - ATÉ CASOS LEVES  via,".....PROTOCOLO ESTABELECIDO, AGORA OS MÉDICOS USAM OU NÃO USAM!.....",2,
"Bolsonaro afirmou que o ministro interino da Saúde, general Eduardo Pazuello, assinará na manhã da quarta (20) novo protocolo que permitirá a utilização da cloroquina em pacientes em estágio inicial de contágio do coronavírus  #coronavirus #cloroquina",Eu nunca quis tanto que alguém MORRESSE na minha vida,2,
Isso é excesso de cloroquina ou sinismo?,Boa pergunta,2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","""ainda não existe comprovação científica"". O governo é tipo o Moro, só funciona na base da convicção",2,
Bolsonaro admite que não há comprovação científica de eficácia da cloroquina contra a covid-19 (via ),todo dia uma opinião diferente,2,
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  As frases e a realidade do País comprovam que devemos escolher lideranças éticas, equilibradas e competentes. Chega da busca de salvadores da pátria",Primeira vez que eu concordo com o Amoedo em alguma coisa,2,
Qual é a cloroquina da sua profissão?,"""Eu gravo música pelo celular e fica bom""",2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Vai lá, gado, muge gostoso pro genocida   #ImpeachmentJá #CassaAChapaTSE #JairCadaVezMaisMorte",2,
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",OH SEU JUMENTO E Q MERDA Q TU GANHA FAZENDO PROPAGANDA DE REMÉDIO DIZENDO Q É A CURA MILAGROSA MESMO N TENDO O MÍNIMO DE BASE NISSO? TAO TE PATROCINANDO?,2,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",Deus abençoe sempre o nosso Presidente Bolsonaro.,2,
"O novo protocolo amplia o uso de cloroquina e hidroxicloroquina para casos leves de covid-19 no SUS, contra posicionamentos da Sociedade Brasileira de Infectologia e da Sociedade Brasileira de Imunologia.","cara, é brincadeira um negócio desses.. que país de merda, onde o lunático na presidência faz/fala o que quer e empurra o país pro buraco, ameaçando a saúde pública e a ordem, e absolutamente NADA acontece!",2,
