tweet_1,tweet_2,Class,Conflict
"#AbortoNÃO   Ave Maria, cheia de graça, o Senhor é convosco, bendita sois vós entre as mulheres e bendito é o fruto do vosso ventre, Jesus. Santa Maria, Mãe de Deus, rogai por nós pecadores, agora e na hora da nossa morte. Amém.",Pelo amor de Deus. #AbortoNao,2,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.",Para os demônios do,2,
"ATENÇÃO! Cuidado para não cair em #FakeNews sobre o que o STF decidiu relativamente à competência da União, Estados, Distrito Federal e Municípios estabelecerem “quarentena” e outras medidas de enfrentamento ao #CoronaVírus. Há muita confusão. Pretendo separar o joio do trigo.",ATENÇÃO   Vamos nos orientar pelo Ailton Benedito. #AbortoNao,2,
"Não preciso de justificativa para dizer por que não. Chorei 2 dias, após ouvir o coração do meu filho batendo numa ultrassom, e 10 dias depois ele parou... E nosso sonho se foi diante dos nossos olhos. Palavra do médico para minha esposa! - sinto muito.   #AbortoNao","#AbortoNão  minha sobrinha se matou  com 6 mês gravidez  ,, tentou aborta se matou ...a gravida  deu nome helena",2,
"Para o #AbortoNao acontecer deveriam estar sendo feitas mais  campanhas para o uso de preservativos, os pais deveriam ensinar aos filhos sobre educação sexual e os homens e as mulheres deveriam ter consciência das consequências de praticar atos sexuais sem camisinha +",Aproveitando que vc está aqui: gostaria de ler a minha thread?,2,
"O que aconteceu no Amazonas foi CHACINA. A arma utilizada, por ""acaso"" foi a ""OVER DOSE"" de cloroquina. Assim como poderia ter sido o PARACETAMOL.  QSL???",#AbortoNao cadeia as irresponsáveis,2,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.",Pena de morte para os conscientes da dor do próximo e vida para os inocentes...,2,
Avisem o Gilmar Mendes que política genocida é feita por quem solta os bandidos saqueadores dos cofres públicos.  Quantos hospitais poderiam ser construídos com o dinheiro roubado pelos bandidos que o STF protege?,"Genocidas também, são os os assassinos de bebês no ventre das mães #AbortoNao",2,
Quer dizer que Gilmar Mendes disse que Bolsonaro está armando um golpe de botequim e que está usando as Forças Armadas como milícia?  Alô General Heleno...,Esperando pra ver ele repetir as palavras para os Generais.....#AbortoNao,2,
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO","Amém, Santa Madre Teresa....",2,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.","#AbortoNao  Ow,  , é esse tipo de assassinato de indefeso que vocês pretendem permitir?! Esse um dos procedimentos abortivos (ASSASSINATO DE INDEFESOS) - JÁ NÃO BASTA O QUE ESTÃO DESCONSTRUINDO do Brasil??",2,
"O povo precisa derrubar todo o sistema.  Não tem como ficar o tempo todo com pautas separadas, ora manifestação contra um governador ora é contra o Congresso ora é contra o STF. E o sistema continua intacto.  Pauta nacional: Derrubar todo sistema: Congresso, STF e governadores.","#AbortoNAO  É isso aí, precisamos ir pra cima deles!",2,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,Esqueceu de mencionar a limpeza racial.  #AbortoNAO,2,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Boraaaa #AbortoNao,2,
HOSPITAL DE CAMPANHA DA UNICAMP. VAZIO. VIRALIZEM  minha amada lucinha,Estamos diante da maior manipulação midiática de todos os tempos. #AbortoNao,2,
Podemos abortar o STF?  #AbortoNAO,Acho uma ótima ideia abortar o STF #AbortoNao,2,
"Bora subir, robozada?   #AbortoNao",Mais um robô aqui atendendo a convocação.  #AbortoNao,2,
#abortonao = 30k de tweets #abortosim = 2k e meio. Recomendo pararem de brigar sobre isso. O duelo já foi decidido.,Até em âmbito democrático eles perdem kkkkk,2,
Ser favor da legalização do  aborto não significa querer abortar e sim entender que cada mulher faz oq julga melhor para seu próprio corpo e entender que se no seu corpo manda Deus no meu mando eu  #AbortoSim,"A primeira pessoa que me falou isso foi a   Descriminalizar o aborto não é obrigar alguém a abortar, mas sim oportunizar uma escolha",2,
"Como a Planned Parenthood lidou com casos de gravidez não planejada no EUA.  2011: Aborto: 99,3% Adoção: 00.7%  2013: Aborto: 99,4% Adoção: 00.6%  2016: Aborto: 99% Adoção: 01%  Essa organização se preocupa com uma coisa: assassinato de bebês e venda de seus corpos. #AbortoNao","COMO NOS TEMPOS DE MOISÉS, E ARÃO A MÃO DE DEUS PESARÁ SOBRE TODOS ABOMINÁVEIS ADORADORES DE SATANÁS. #DeusPatriaFamiliaBolsonaro",2,
Só um jeito de parar com essas presepadas desse STF inútil: vamos parar de perder tempo com eles. Vamos cortar o mal pela raíz! #IntervencaoMilitarJa,STF vergonha nacional. ADI n° 5581 é pura canalhice!  #AbortoNao,2,
Surreal! A corte das trevas tá se aproveitando desse momento pra dar um golpe no  povo e aprovar o aborto! Malditos!  #AbortoNao,SOMENTE A DEUS PERTENCE O PODER DE TIRAR E DAR A VIDAMAS AS TOGAS IMUNDAS AGORA TBM QUEREM ESSE PODER #STFVergonhaNacional  #AbortoNao,2,
Vamos começar a pressão ao STF já.  #AbortoNAO,#AbortoNao seus fdp,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNao aborto nuncaaaa,2,
Vamos começar a pressão ao STF já.  #AbortoNAO,#AbortoNAO Somos a marioria e somos contra!!!,2,
"ATENÇÃO, NÃO PODEMOS PERMITIR QUE O ASSASSINATO DE BEBÊS SEJA LIBERADO NO BRASIL. #AbortoNao  Já sabemos como trabalha o STF:",QUE ABSURDO É ESSE? #AbortoNao,2,
"O FEMINISMO É MISÓGINO E RACISTA   Caso o feminismo defendesse as mulheres negras, as feministas seriam radicalmente contra o aborto, posto que a maioria dos bebês assassinados ainda no ventre são afrodescendentes e do sexo feminino.  O FEMINISMO É UMA FARSA  #AbortoNao",#AbortoNao #AbortoNao  Mais uma brecha para matar mais gente enquanto ficam em casa em fornicação contínua...  Depois quer ter o direito de tirar pra ficar na moda...  Babacas.  Mil vezes.  .,2,
"Se homem engravidasse, aborto ja teria sido legalizado faz tempo. #AbortoSim",EXATO.,2,
AbortoNao x AbortoSim nos TT's. É por causa disso:,"essa galera ""pró-vida"" é mto sem noção",2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Em defesa da vida.    #AbortoNao,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Não ao aborto!,2,
A pergunta que eu faço é: se mulheres em idade fértil não podem fazer laqueadura pq poderiam fazer o aborto?,Num é!??  #AbortoNao,2,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO","Que merda é está?! Já não basta o Covid19? A esquerda é muito baixa mesmo. Como é que é... não querem q o vírus mate gente, mas abortar fetos sadios ou não, pode?",2,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao","Tantas formas de prevenção, mas optam por arriscar,se acontecer a gente dá um jeito né? #AbortoNao",2,
Cadê o pessoal do #AbortoSim pra refutar meu artigo?  #AbortoNAO,Aguardo a resposta.,2,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.",Revoltante. #AbortoNao,2,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,Pesado...,2,
Vamos começar a pressão ao STF já.  #AbortoNAO,"Inacreditável, são uns grandes fdp! Vamos começar a pressão ao STF já.  #AbortoNAO",2,
se homem ficasse gravido o aborto ia se um mandamento da biblia   #AbortoSim,Imagina vc ser assim não ironicamente,2,
"O STF mais uma vez pretende extrapolar suas competências tentando legislar sobre o aborto.  O aborto é a tirania do mais forte contra o mais fraco, um atentado contra vida comparável ao assassinato.  #AbortoNAO","Vocês estão no poder para cobrar eles para não pautarem, então boca no trombone meu filho",2,
É justo eliminar uma vida humana para resolver um problema? #AbortoNAO,"Esse papa é sensacional,sério",2,
AbortoNao x AbortoSim nos TT's. É por causa disso:,"Errado, Daniel. É por causa que o  ESTÁ VENDIDO PARA A CHINA E ELITE GLOBALISTA.",2,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,sou contra o aborto,2,
"Não entendo esta reclamação de quem quer ""boas notícias"". É o tipo da pessoa que, em 11 de Setembro de 2001, gostaria de saber da seguinte informação - ""Dois dias após final do US Open, NY amanheceu com sol nesta terça"". Estas pessoas não entendem que estamos em uma pandemia?","Sim, não é só mortes, queremos um esforço da imprensa, afinal tem coisas incríveis acontecendo e nossos pais e avós estão sendo aterrorizados pela mídia, por vocês.  Aqui já nem ligo mais a TV, a mente de meus pais estão imune dessa manobra terrorista doentia.  Ahh,  #AbortoNao",2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,A nação brasileira não permitirá ter esse sangue nas mãos #AbortoNao,2,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",não consigo acreditar o que vcs são capazes de fazer ...meu Deus...impressionante. #AbortoNao,2,
"A discussão sobre federalismo no Brasil segue a seguinte lógica: se há um presidente conservador e governadores esquerdopatas, o STF decide que os estados tem todo o poder. Já quando há um presidente esquerdopata, estados não tem poder algum.  A Constituição Federal não importa.",STF não deve legislar e sobre o #AbortoNao .,2,
"Bolsominions estão revoltados pq STF pode permitir aborto de fetos com zika vírus. Imagine q 1 mulher está grávida de um bebê q, se não nascer morto, viverá apenas meses. Pq obrigá-la a prosseguir com a gravidez q pode por a vida dela em risco? Ela é q tem q decidir! #AbortoSim",pessoas que sao contra a legalização do aborto nao pensam vei so pode ser isso nao faz o menor sentido obrigar uma mulher a prosseguir com uma gravidez que ela nao quer,2,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,#AbortoNao  Pois é!,2,
O aborto deve ser uma escolha única e EXCLUSIVAMENTE da mulher. A legalização do Aborto não significa que você é pro-morte mas sim que não quer mulheres pobres morrendo em clínicas de aborto clandestinas por não ter dinheiro para pagar por clínicas caras  #AbortoSim #AbortoNão,"""Legalizar assassinato não significa que você seja pro-morte""",2,
O que faz um supremo juiz da corte suprema querer colocar o ABORTO como pauta prioritária agora no meio de uma pandemia ???   Explica pra mim !!!   #AbortoNao,Tem explicação. Explico depois de ouvir mais opiniões de vcs,2,
"O STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, o tribunal cumpre a pauta  dos socialistas, Além de soltar presos e prender o cidadão em casa, a Corte será cúmplice de mais esse crime?  #AbortoNAO","E a prisão  em segunda instância  ? OSCIP""EIS-ME",2,
Hospital São Camilo SP #FilmeSeuHospital,Manipulação midiática com o respaldo dos maiores bandidos de todas as alçadas do poder. #AbortoNao,2,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNao  é isso STF,2,
se homem ficasse gravido o aborto ia se um mandamento da biblia   #AbortoSim,Se homem ficasse grávido ia existir caixa eletrônico de aborto,2,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",#AbortoNao  Esquerda assassina,2,
"CURIOSIDADE: 100% das pessoas que usam a hashtag ""AbortoSim"" não foram abortadas.   Infelizmente.","No dia em que uma pessoa ABORTADA conseguir escrever no Twitter, o seu argumento será Valdo...",2,
"Quer dizer que o STF entendeu que os governadores e prefeitos podem decretar isolamentos nas cidades e não o Bolsonaro..Mais uma vez o STF dá uma rasteira no Bolsonaro..Pra Isolamento ele não pode mais dar pitaco, mas tem que continuar dando dinheiro pra eles..tá certo..","BEM SE OS GOVERNADORES PODEM FAZER O Q QUEREM, ENTÃO ELES TBM TEM Q SACUDIR O MATEUS Q PARIRAM  NÃO DÊ AJUDA PRA ELES BOLSONARO  #STFVergonhaNacional  #AbortoNao",2,
"Apelo na minha pic4, bando de FILH0 da put4.  Presidente, tá na hora de cortar as asas desses 4rr0mb4d0s.  Vcs estão brincando com o povo, e nós estamos perdendo nossa paciência como em 2013. Vocês vai colher o que estão plantando.","#AbortoNAO #MonarquiaJa #AbortoNAO #MonarquiaJa #AbortoNAO #MonarquiaJa  Aborto não, Monarquia SEMPRE !",2,
"""Governadores e Prefeitos que falam em prender pessoas andando na rua estão cometendo crime de abuso de autoridade, precisam ser  submetidos a exame de insanidade mental."" Desembargador Paulo Rangel TJ/RJ, Professor da UERJ. Ex promotor de justiça do RJ.","#AbortoNao  - quem disse que sim, vou gritar COVIDNELE!!!",2,
"A cada dia que passa, o Mandetta se mostra cada vez mais um traidor, ele não está preocupado com o Brasil, e isso já está evidentemente claro. a demissão dele é fundamental.      #AbortoNao",Parabéns,2,
"Não me venham com essa #AbortoNao, não é o estado quem diz o que a mulher deve fazer com seu próprio corpo, ela que deve ter o poder de decisão! #AbortoSim",é isto!,2,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",Inacreditável,2,
A defesa do #AbortoNao mata uma mulher a cada dois dias no Brasil. A médica Débora Campos contou ao Intercept como reduzir os riscos de um aborto inseguro – e nós resumimos as explicações em um conjunto de cards.,Mais um motivo pra ser contra aborto,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Bora... #AbortoNao,2,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Vai contra as leis de Deus!!!!,2,
Ser favor da legalização do  aborto não significa querer abortar e sim entender que cada mulher faz oq julga melhor para seu próprio corpo e entender que se no seu corpo manda Deus no meu mando eu  #AbortoSim,O ponto é: não é o teu corpo!,2,
"CURIOSIDADE: 100% das pessoas que usam a hashtag ""AbortoSim"" não foram abortadas.   Infelizmente.","Elas não conseguem entender, é muito esforço para os neurônios delas . #AbortoNAO",2,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!","Nesse caso, o aborto sequer é cogitado...rsrs. Mas, falando sério: #AbortoNao",2,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",QUE VERGONHA.,2,
"CURIOSIDADE: 100% das pessoas que usam a hashtag ""AbortoSim"" não foram abortadas.   Infelizmente.",Infelizmente. Mas ainda há tempo desses criminosos cortarem os pulsos ou se atirarem embaixo do metrô. Abirto é assassinato e ponto final.,2,
Aborto em caso de estupro: 1° é assassinato da mesma forma. 2° não apaga da memória. 3° é pecado mortal e sem volta. 4° a criança não pode pagar o erro do estrupador. 5° os mesmos que querem punir a criança matando-a defendem a manutenção da vida do estrupador. #AbortoNao,"Bebês são vidas inocentes, se desenvolvem, mexem no útero da mãe. O bebê não pode pagar pelos erros. Quem não quer doe pra quem sonha em ser mãe e não pode.  Mas assassinar é muita crueldade.  #AbortoNão",2,
Tá dificil entender a esquizofrenia das pessoas Falam em poupar e salvar vidas do vírus chinês Por outro querem aprovar o aborto Não seria mais fácil e mais barato educar? #AbortoNao,Aborto é  crime!  #AbortoNao,2,
"Bolsominions estão revoltados pq STF pode permitir aborto de fetos com zika vírus. Imagine q 1 mulher está grávida de um bebê q, se não nascer morto, viverá apenas meses. Pq obrigá-la a prosseguir com a gravidez q pode por a vida dela em risco? Ela é q tem q decidir! #AbortoSim",Isso se chama crueldade.  #abortosim,2,
"Meu Deus #AbortoSIM ??? Claro que não, se não quer ter filho não faz sexo, a criança não tem nada haver com isso!",Ele  Damares   defendendo abstinência sexual pra não engravidar,2,
"Bora subir, robozada?   #AbortoNao",Faz campanha de controle da natalidade Então.,2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Aborto é crime. #AbortoNao,2,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNao  Simplesmente porque sua mãe também disse não.,2,
se homem ficasse gravido o aborto ia se um mandamento da biblia   #AbortoSim,"Homem não fica grávido mas a gente vive em um mundo que a maioria dos abortos são causados pelos pais, rs  #AbortoSim",2,
"O sábio de coração será chamado prudente, e a doçura dos lábios aumentará o ensino.  Provérbios 16:21",𝕊𝕙𝕒𝕝𝕠𝕞 𝕕𝕠 𝕊𝕖𝕟𝕙𝕠𝕣 𝕁𝕖𝕤𝕦𝕤. ➽  ➽   #AbortoNao,2,
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,#AbortoNao. Não ao aborto!!’,2,
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO",Que linda! #AbortoNao,2,
"STF pautou ABORTO para dia 24   no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos! STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês. #AbortoNAO   #AbortoNao","Povo brasileiro, por favor acorda, não acredito que somos tão covardes,a ponto de preferir se Venezuela e do que lutar, se não formos oara as ruas seremos engolidos, temos armas em.nossas casa, temos pedras,paus, facas, martelo, um arsenal , criem coragem, pensem em seus filhos",2,
"Óbvio que todas as mulheres tem de ter direito ao #AbortoSIM, direito elementar de decidir sobre o próprio corpo",é além de uma questão de saúde pública. Somente os homens tem que ter direito ao próprio corpo?! #AbortoSim,2,
"#AbortoNAO FÁCIL sabe o por que? pois o mesmo é um ser vivo,ele contem células,respira entre outras coisas. Ele NÃO faz parte do corpo da mulher ele ESTA nele. a decisão é de ambos,homem e mulher,pois os dois ajudaram a fazer. Todos passam dificuldade e por isso devemos matar?",Falou pouco mas falou merda,2,
O aborto deve ser uma escolha única e EXCLUSIVAMENTE da mulher. A legalização do Aborto não significa que você é pro-morte mas sim que não quer mulheres pobres morrendo em clínicas de aborto clandestinas por não ter dinheiro para pagar por clínicas caras  #AbortoSim #AbortoNão,nao é so mulher q engravida  eu sou homem e tenho utero  mas eu concordo com o #AbortoSim,2,
ABORTO É CRIME ABORTO É CRIME ABORTO É CRIME ABORTO É CRIME ABORTO É CRIME ABORTO É CRIME  ABORTO É CRIME ABORTO É CRIME ABORTO É CRIME  ABORTO É CRIME ABORTO É CRIME ABORTO É CRIME  ABORTO É CRIME ABORTO É CRIME ABORTO É CRIME  #AbortoNAO,"#AbortoNAO ... Aborto é assassinato , com requintes de crueldade !!",2,
#AbortoNAO,"Pela vida, sempre!",2,
A CNN no bug da quarentena tá matando e ressuscitando,Mata ressuscita mata ressuscita mata ressuscita...  A militância  jornaleira não tá juntando mais LÉ COM CRÉ   #AbortoNao,2,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",1. 24 é uma sexta. E o STF NÃO tem sessões às sextas. 2. Não há nada sobre isso pautado para abril:  MORRE mais uma Fake News,2,
"Meu Deus #AbortoSIM ??? Claro que não, se não quer ter filho não faz sexo, a criança não tem nada haver com isso!",Não quer abortar ? Simples meu querido não aborte Tua opnião e o que tu acha certo não serve pra nenhuma realidade fora a sua O mundo é muito mais complexo,2,
"DEIXAR COISA CLARA , O  CONTINUARÁ NO SEU CARGO PORQUE O POVO QUER E NÃO PORQUE VOCÊ OU O  PERMITEM, SE ENXERGUEM CORRUPTOS, TENTEM TIRA-LO PRA VER O QUE ACONTECE, DESAFIO VOCÊS A TENTAREM! #JuntosComBolsonaro  #AlcolumbreEMaiaCaemPrimeiro","Onde assino?  E o STF ta nesta também.  Não reconhecemos vsas. excelências como nossos representantes, aliás, estamos perdendo a paciência. #AbortoNao não tente atacar nosso Presidente com esta aberração, pq estarão atacando 57 milhões de brasileiros, no minimo.",2,
"ATENÇÃO, NÃO PODEMOS PERMITIR QUE O ASSASSINATO DE BEBÊS SEJA LIBERADO NO BRASIL. #AbortoNao  Já sabemos como trabalha o STF:","Soltar bandidos e matar inocentes, esse pais é uma piada... #AbortoNao",2,
Alô          estão rasgando a constituição!!!   Vamos para ruas Povo Brasileiro!!! #AbortoNao,#AbortoNao  Vamos para as ruas!,2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Não!!! Nunca! #AbortoNao,2,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",Jogar pobre tem um montão. Rico não sei.,2,
"cara, acho que homens não deveriam opinar sobre o #AbortoNao, já que nois num tem buceta pra decidir a parada, tá ligado?","ok me posicionei errado em relação a isso, mas vamos lá, minha opinião sobre o aborto  1. aborto não tem que envolver religião, pois questões de saúde pública não tem haver com posicionamento religioso algum.   2. o aborto sempre vai existir, sendo legalizado ou não+",2,
China exige que EUA obedeça OMS,"#AbortoNao Nem aborto, nem comunismo nem CHINA, exigindo q EUA obedeça a OMS, mas tá",2,
"Essa imagem define tudo. E esse fato choca um total de zero pessoas, pq a gente sabe muito bem como funciona o sistema #AbortoSim",o jeito chique e ironico q a série Bojack faz críticas &gt;&gt;&gt;&gt;&gt;&gt;,2,
"#AbortoNao O aborto é pior do que a fome, pior do que a guerra.  Madre Teresa de Calcutá",imagina só pensar desse jeito,2,
"Bora subir, robozada?   #AbortoNao",pode parar com a palhaçada #AbortoNão  #AbortoNao,2,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao","a questão é se vc é homem &gt;&gt;cisgenero&lt;&lt; vamos escutar, mas vc não vai ter a razão pq o feminismo não é luta sua. você diz nunca ter ""cometido machismo"". novidade: TODO MUNDO É MACHISTA. até eu, até a sensata, até vc. o feminismo quer desconstruir isso e é por isso que as mulheres",2,
"#AbortoSim A MULHER TEM O DIREITO DE ESCOLHER SER MÃE OU NÃO, RESPEITEM SUAS ESCOLHAS, SEU CORPO!",o meu corpo é meu. meu corpo não é um parquinho político. não é um lugar para legislações. é meu e é o meu futuro,2,
"A vida humana no útero em semanas:   1: Forma-se o zigoto  3: Batimento cardíaco  4: Olhos, pulmões e rins 8: Bebê chupa o dedo 9: Impressões digitais 12: Reflexos  20: O bebê sente dor 21: Pode sobreviver fora do útero  40: Nascimento  O aborto mata em todas as fases. #AbortoNao",Toda vida importa!!!   #AbortoNAO,2,
O que faz um supremo juiz da corte suprema querer colocar o ABORTO como pauta prioritária agora no meio de uma pandemia ???   Explica pra mim !!!   #AbortoNao,Coisas que só acontecem no Brasil,2,
"Façamos calar os gritos de morte: chega de guerras! Pare a produção das armas, porque é de pão que precisamos, não de metralhadoras. Cessem os abortos, que matam a vida inocente. Abram-se os corações daqueles que têm, para encher as mãos vazias de quem não dispõe do necessário.","#AbortoNao ""Cessem os abortos, que matam a vida inocente.""",2,
"A esquerda tentou impedir o ingresso de jovens e pessoas com mais de 50 anos no mercado de trabalho, obstruindo a MP 905 do Programa Verde Amarelo do Governo de Jair Bolsonaro. Mas a medida foi aprovada e o Brasil venceu essa batalha! #MP905sim",Parabens #AbortoNao,2,
GRAVIDEZ SURPRESA NÃO EXISTE  TREPA SEM PROTEÇÃO E ESPERA GANHAR O QUE?  UM PLEISTEICHON 4 PRA ELE E UM AIFONE 11 PRA ELA?  #AbortoNAO,Na hora de virar o olhinho é baum,2,
se homem ficasse gravido o aborto ia se um mandamento da biblia   #AbortoSim,Cada esquina ia ter uma clínica,2,
#AbortoNao Em meio a pandemia a OMS defende aborto.,"Isso é porque eles ""defendem a vida""...",2,
"O Brasil passa por uma pandemia e a preocupação do presidente é como tirar o ministro da Saúde, porque a atuação da pasta tem mais apoio do que o presidente Jair Bolsonaro. Isso mostra a qualidade do governante.","Só  cagando ouro pra você é a oposição parar de perseguir ele é deixá-lo governar. Vai defender A VIDA, tipo: #AbortoNao",2,
"aborto não deve ser discutido por homens brancos burgueses engravatados, que não tem consciência nenhuma de classe, gênero ou raça. #AbortoSim",É ISSO E PONTO FINAL,2,
Aborto bom é quando o bebê sobrevive e a mãe morre!  #AbortoNao #AbortoSim,entendem quando dizem que um feto tem mais direitos que uma mulher?,2,
"Após a fecundação somos um pequeno aglomerado de células. Hoje, somos um aglomerado de células, só que em maior quantidade. O tamanho e a sensibilidade não te faz menos vivo!  #AbortoNao",#AbortoNao jamais! Nunca!,2,
"#AbortoNAO FÁCIL sabe o por que? pois o mesmo é um ser vivo,ele contem células,respira entre outras coisas. Ele NÃO faz parte do corpo da mulher ele ESTA nele. a decisão é de ambos,homem e mulher,pois os dois ajudaram a fazer. Todos passam dificuldade e por isso devemos matar?","pra homem falar isso é fácil,,, até pq não é eles que ficam 9 meses carregando a criança e dps criam sozinho,,, muitos homens na hora de fazer é bom, mas na hora de ser pai somem,,,, fora também que existe o estupro né,, onde a mulher é violentada sexualmente sem poder se escolha",2,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",A esquerda é um lixo. #AbortoNão,2,
