tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
Aborto é  crime#AbortoNao,#AbortoNao pq é pro vida mas vamo todo mundo voltar a trabalhar e fazer as coisas normal mesmo o resto do mundo estando em isolamento pq é só uma gripezinha,0,0.988100290298462,0.0118997395038604,,Random
Em defesa dos que não podem se defender #AbortoNao,Quem defende o aborto teve o direito de nascer! Ninguém tem direito a tira a vida do outro  #AbortoNao,0,0.8533507585525513,0.1466492116451263,,Random
"STF, o câncer do Brasil, agora quer decidir quem vai viver e quem vai morrer... Querem matar INDEFESOS  Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNAO",#AbortoNao  STF não pode legislar. Fora STF comunista!,2,0.9863846898078918,0.013615314848721,,Random
"Intervenção Militar já, nessa PINÓIA!!  #AbortoNao  #ForaSTF",#AbortoSim  Sou favorável ao aborto!  Aborta quem quiser e depois acerte as contas com Deus.  E quem é do contra faça da sua casa um abrigo e crie essas crianças.  SEJA SENSATO E USE MÉTODOS CONTRACEPTIVOS!   99% garantido à eficácia se engravidar em 1% é muita zika.,0,0.9562979936599731,0.0437019579112529,,Random
aborto sim #AbortoNao,"#AbortoNao belo discurso sobre aborto vindo de quem não é mãe,  não tem filhos ou namorado e podem se arrepender depois de uma transa e justificar um homicídio.",0,0.981969952583313,0.0180299989879131,,Random
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",meu Deus #AbortoNao,1,0.9701430797576904,0.0298568997532129,,Random
"Só vou ser a favor do aborto quando os homicidas assassinos de vidas inocentes sendo elas nascidas ou não,tiverem o mesmo fim perante a justiça...#AbortoNao",Números NÃO BATEM. População chinesa com números de mortos e de infectados. Deixando CLARO que o COVID-19 foi algo LOCAL. #VirusChines  #VirusChino  #AbortoNao,0,0.9639644026756288,0.0360356196761131,,Random
"A legalização do aborto não quer aprovar algo que não existe, mas sim fazer com que esse ato se torne mais seguro, além disso poderíamos estar poupando varias crianças de viverem em orfanatos, na rua, ou com pais que os tratem de uma forma horrível  #AbortoNunca #AbortoSim","enquanto tem gente escrota falando #AbortoNAO vcs ja esqueceram que existe milhões de criança no mundo passando fome,sem roupa,morando nas ruas???então enquanto vc ta ai na sua casa falando merda tem crianças sofrendo,então que tal parar de falar merda e ajudar elas?#AbortoSIM",0,0.0506290346384048,0.9493709802627563,,Random
"Só pra lembar que 5,5 milhões de crianças no Brasil não tem o nome do pai no registro, mas nem por isso abandono paterno é considerado crime   #AbortoNao #AbortoSim","@ Pq não tem o nome do pai estão condenadas a morte???? Canalhice, não??? #AbortoNão #Abortonao",1,0.2743120491504669,0.7256880402565002,,Random
#AbortoNao é direito de escolha. É assassinato mesmo.,Não e não #AbortoNao,0,0.9536839723587036,0.0463160537183284,,Random
"Legalizar ou não.  Direito ou não. Abortar é encerrar uma vida, isso ninguém muda.  #AbortoSim","Tava aqui lendo as opiniões do pessoal que tá usando #AbortoNao e tô muito chocada! Homem nasceu pra morrer na guerra, apenas!",0,0.0601076297461986,0.93989235162735,,Random
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO","Ñ tem família, pai e mãe esse povo stf.. foram paridos em laboratório #AbortoNao",1,0.9779526591300964,0.0220473110675811,,Random
"Será que prevíamos lembra ao ,  e aos outros Olímpos que a CF/88 veda a pena de morte???  #AbortoNunca #AbortoNao",#AbortoNao seus filhos da puta.,0,0.7660617828369141,0.2339382469654083,,Random
#AbortoNao todos tem o direito a uma chance de ter momentos felizes ou tristes.,o mais engraçado é ver mulher nessa tag #AbortoNao kkkkk nem sabem oq tão falando,0,0.3542161285877228,0.6457839608192444,,Random
"Presidente fez aquele acordo tão  esperado por nós, entrou com o pé e o pau Mandetta do DEM com o traseiro  O novo ministro Nelson Teich deve ser apresentado em breve.  #AbortoNao","#abortosim e eu fiquei pensando ""whats??????"".",0,0.1839205026626587,0.8160795569419861,,Random
"Sobre a #AbortoSim antes de querer o direito de abortar, procure o direito de ter responsabilidade de não engravidar. A não ser que seja por caso de força maior(estupro, situação altamente precária) sou completamente contra esse tipo de absurdo.  #AbortoNAO","#AbortoSim pela insanidade mental de nossa sociedade, pela putaria!",0,0.431989312171936,0.568010687828064,,Incerta
"#AbortoNao Entrando na tag e ja sabendo q vou ver 1 monte de pessoas q pregam achismos/moralidade  And Q n estao dispostas ao depate (apesar disso acontcer dos dois lados) Ou seja, n existe debate so gente querendo discursar My opinion: se é contra o aborto é so n abortar","CALEM A PORRA DA BOCA, VCS NÃO TEM ÚTERO, O CORPO NÃO É DE VCS, A VIDA TMBM NÃO!   #AbortoNao",0,0.476261705160141,0.5237383246421814,,Incerta
#AbortoNao Namoral oq passa na cabeça desses Boomers ficarem colocando política e religião em tudo?  #AbortoSim garai. Aaaah e nenhum método é 100%¡ dois bjus,essa treta de #AbortoNao e #AbortoSim eh sinceramente desnecessária sério estamos em pleno 2020 e ainda estamos falando sobre direitos básicos que mulheres deveriam ter para fazer o que quiser com o seu próprio corpo,0,0.5809417963027954,0.4190581738948822,,Incerta
não poderia deixar de me posicionar  #AbortoNao,"Tá, ok, o corpo é da mulher... Mas se vc retira uma parte do seu corpo não é automutilação? E se não faz parte de você, então, tipo, é um outro corpo que não é seu? Curioso... Tipo, é um ser humano! Mesmo que tenha 1 dia! É triste ver que isso ainda é pauta de debate #AbortoNao",0,0.508259117603302,0.4917409121990204,,Incerta
eu vou olhar os replys contrários a #AbortoNao e pelo menos 40% é fancam de kpop tentando lacrar,"Fico observando essas feministas que defendem a Tag do #AbortoSim, até tento compreender mais infelizmente não dá... Infelizmente os argumentos não fecha.",0,0.4273901283740997,0.5726098418235779,,Incerta
#AbortoNao DE JEITO NENHUM!!!!,Sou a favor da legalização do aborto. #AbortoSim,0,0.5094960927963257,0.4905038774013519,,Incerta
"Então a OMS acha ruim que tenham pessoas bebendo mas não vê problema com a continuação dos abortos...abram o olho gente...OMS, China, Quarentena... estamos afundando. #AbortoNao",Socorro que o mesmo povo que é contra o aborto e diz que é a favor da vida são a favor da pena de morte #AbortoSim #AbortoNao,0,0.4465701878070831,0.5534298419952393,,Incerta
"#AbortoSim  Todos se importam com o feto que não sente nada,mas ninguém lembra que a mãe sente dor , a mãe não tem condição de dar uma boa vida a criança , a mãe vai ter que trabalhar noite e dia pq o pai Sumiu e nem a pensão paga , nenhum pró ""vida"" vai lá ajudar na vida do feto",Já que tão subindo hashtag do nada  #AbortoNao,0,0.4951907694339752,0.5048092007637024,,Incerta
"O STF, na calada da noite, quer aprovar o aborto no Brasil. Cadê a imprensa que não divulga isso? #AbortoNao","Sempre vale a pena dizer Feto não é ser humano, o direto do indivíduo deve prevalecer pois cada um faz sua vontade, o feto não faz sua vontade pq ele não é um SER HUMANO ""ainda""    #AbortoNao #AbortoSim #Indivisible",0,0.4919202625751495,0.5080797672271729,,Incerta
#AbortoSim   Se homem abortasse isso nem seria discussão.,"Cabe a mulher escolher se quer o filho ou não, ninguém está a dizer que as mulheres devem abortar, apenas que devem ter o direito de escolher e se optarem por fazê-lo que seja em condições legalizadas e que a protejam, tão simples como isso  #AbortoSim .",0,0.5946980118751526,0.405301958322525,,Incerta
"Gente sério o aborto é assassinato, sei que muitas mulheres sofrem com isso, porém o feto não tem culpa ele é uma vida inocente, #AbortoNao",Para todos o #AbortoNao Vai te fuder filha de uma puta do caralho não quer que mulher tenha filho corta teu pinto fora dai os espermatozóides não vão parar no útero corno vagabundo Boa noite.,0,0.4733440577983856,0.526655912399292,,Incerta
"Ninguém pediu a minha opinião sobre o aborto, mas vou dá-la mesmo assim.   Minha opinião é a mesma exata opinião do Dr. Thomaz Gollop, que ele, com toda a sua sabedoria, resume perfeitamente nesta entrevista, entre 1:40 - 2:20.    #AbortoSim",Assassinato não #AbortoNao,0,0.5150222778320312,0.4849777519702911,,Incerta
"Tem q se posicionar neh... Claro q #AbortoNao não e não... Responda pela sua vida, não pela vida dos outros! #responsabilidade Brother and Sister!","Não é possível conciliar o discurso que devemos ""ficar em casa para salvar quem amamos"" e ao mesmo defender que o feto possa ser assasinado no ventre, sua primeira casa, onde deveria ser amado. São ou não são defensores da vida? #AbortoNao #AbortoNunca",0,0.5033052563667297,0.4966946840286255,,Incerta
"Todos que estão levantando essa merda de##AbortoSim são os mesmos que querem ficar em casa ,ou seja,eu quero ficar em casa pra ñ morrer de civid 19,mas um bebê que eu fiz posso matar pra ñ mudar a minha vida!!!!Hipócritas nojentos!!!!",Só gente irresponsável aqui nessa tag e as vagabas que abrem as pernas pro zédroguinha e dps nao querem arcar com as consequências. #AbortoNao #AbortoSim,0,0.517743706703186,0.4822562336921692,,Incerta
"Meu pai, cheio de macho falando do aborto, essas pestes lá engravida pra dar palpite #AbortoSim","Não é meu lugar de fala, mas vai lá: Muitas mulheres morrem no Brasil por abortos clandestinos, o aborto existe e qualquer uma pode fazer (se for a escolha da mulher, claro) não dá para ignorar o problema. #AbortoSim",0,0.5199523568153381,0.4800476133823395,,Incerta
“Aborto é o ato mais cruel e legítimo contra a vida humana.” #AbortoNao #ABORTONUNCA,Em seu qual for a situação: “Não ao assassínio de bebês!” #AbortoNao #ABORTONUNCA,1,0.5311635136604309,0.4688365161418915,,Incerta
Pela vida de quem?,Homenagem a vida #AbortoNao,2,0.5436655282974243,0.4563344717025757,,Incerta
Avisem o Gilmar Mendes que política genocida é feita por quem solta os bandidos saqueadores dos cofres públicos.  Quantos hospitais poderiam ser construídos com o dinheiro roubado pelos bandidos que o STF protege?,"Genocidas também, são os os assassinos de bebês no ventre das mães #AbortoNao",2,0.4486311078071594,0.5513688325881958,,Incerta
"legalização do aborto é questão de SAÚDE PÚBLICA, não se refere ao que eu penso ou oque você pensa.  #AbortoSIM",O aborto salva vidas. Só falta amparo legal...que venha...#AbortoSim,0,0.5621846914291382,0.4378153085708618,,Incerta
"Por aqueles que, literalmente, ainda não tem voz: “Os Teus olhos viram o meu embrião; todos os dias determinados para mim foram escritos no Teu livro antes de qualquer deles existir.” Salmos 139:16 #AbortoNao",#LiveDoRevela   #LiveMCManeirinho #AbortoSim Tereza Cristina Lula #Riverdale Yasmin Santos GIZELLY NO MULTISHOW Kim Kardashian Dj Diogo #BBB20,0,0.5445164442062378,0.4554835855960846,,Incerta
A vida é um don preciso #AbortoNao,1Cada um tem sua opinião  2 cada um acha oque é melhor pra sua vida  3 Não sou Capaz de opinar  #AbortoNAO #AbortoSim,0,0.4472742676734924,0.5527257323265076,,Incerta
"Estamos doentes não pelo  covid19, mas por toda essas mazelas  patrocinadas  por essa corte do demônio  e o congresso  do capeta . Att. 142 Urgente!!  #AbortoNao","Esse gado fala cada merda...  ""Estamos doentes não pelo covid19""  Realmente... A maior doença é esse pensamento de vcs.   #AbortoSIM",2,0.405784547328949,0.5942155122756958,,Incerta
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,"porque o tema aborto está nos TTs?   É CLARO QUE ABORTO SIM, ja viu o pais que você vive? #AbortoSim",0,0.522179901599884,0.4778200685977936,,Incerta
as pessoas defendendo #AbortoNao são as mesmas q ontem mesmo falavam q o coronavírus só mata idoso e pessoas de grupo de risco e por isso não tem problema sair de casa... só existe uma reação pra essa galera:,"Fico pensando comigo: a mesma turma que fica desesperada com a ""vida"", chama Bolsonaro de assassino, chama de genocida (que mata muitas pessoas), sim meus amigos, essa mesma turma levanta a hashtag #AbortoSim. Estranho. Mas não dá pra esperar coerência dessa gente.",0,0.5741144418716431,0.4258855283260345,,Incerta
#AbortoNAO sua irresponsabilidade não compete a uma vida se você foi irresponsável arque com os prejuízos que você mesmo causou a você #AbortoNAO,eu poderia ficar dias debatendo sobre a legalização do aborto mas vocês não estão preparados pra essa conversa #AbortoNAO,0,0.4674276709556579,0.5325723886489868,,Incerta
#AbortoNao  É sério que esses canalhas do  vão votar essa barbárie em tempo de pandemia!  vcs são uns vermes.,"#AbortoNao ""vamos criar uma lei pipipi popopo"" amam uma intervenção estatal para as mais diversas merdas, é impressionante!",0,0.4449113607406616,0.5550886988639832,,Incerta
#samsungnobbb #BBBAEliminação #RedeBBB #BBB20 #AbortoNao #AbortoSim #Riverdale SOBRE ABORTO QUAL SUA OPINIÃO ?,Que lixo o que vc postou!! #AbortoSim Lamentável,0,0.588403046131134,0.4115969240665436,,Incerta
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao",#AbortoNão   Aborto nunca!,2,0.510653018951416,0.4893470108509063,,Incerta
"#AbortoSim  #AbortoNao               No posto de saúde dão preservativos de GRAÇA, além de prevenir gravidez, também serve contra várias doenças que também podem matar ...           Simples assim","#AbortoNao Bando de assassinos comunistas, nazistas de merda, que não da valor a vida!  O muleque/menina nem  nasceu mano. SEU PSICOPATA SANGUINÁRIO DE MERDAAAAAAAAAAAAAAAAAAA!",0,0.5960492491722107,0.4039507806301117,,Incerta
SE MATAR UM IDOSO DE 96 ANOS É CRIME SE MATAR UMA MULHER DE X ANOS É CRIME SE MATAR UM GAY DE X ANOS É CRIME SE MATAR UM HOMEM DE X ANOS É CRIME  SIGNIFICA QUE NÃO SE MATA NENHUM SEM HUMANO! UM BEBÊ NO UTERO TBM É UM SER HUMANO ENTÃO #AbortoNao !  SATANÁS NÃO DORME! ACORDEM!,UM FETO NO ÚTERO TBM É SER HUMANO!!!!! #AbortoNao,0,0.5488157272338867,0.4511843025684356,,Incerta
Sou grata pela minha vida!! #AbortoNao,"aborto não empodera nem uma mulher, apenas impedem que elas Nasçam. #abortonao",0,0.4293664097785949,0.570633590221405,,Incerta
#AbortoNao Uma vida não pode ser tirada por assassinos de crianças.,#AbortoNao A vida não existe graduação para ser preservada.,1,0.5548826456069946,0.4451174139976501,,Incerta
#AbortoSim rsrs n vou comentar sobre mas tinha q deixar minha opinião aqui,"Devemos lutar pelo direito de TODAS as mulheres, inclusive das que ainda não nasceram.  #AbortoNao",0,0.4631004333496094,0.5368995666503906,,Incerta
"#AbortoSim         bora gay, bora levantar a tag",#AbortoSim quando eu vejo essa tag no twtter,0,0.4508518278598785,0.5491481423377991,,Incerta
Me entristece saber que muitas crianças jamais irão ver a luz do dia. #AbortoNao,aborto sim e fodase.  b noite #AbortoSIM,0,0.5503438711166382,0.4496561288833618,,Incerta
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",Diga NÃO ao aborto! Aborto é assassinato de vulneráveis.  #AbortoNAO,2,0.4730958342552185,0.5269041657447815,,Incerta
"Eu já debati centenas de vezes sobre isso, sendo algumas vezes contra e, quase sempre, a favor.  Então vou contradizer seu ártigo aqui em poucas palavras: você é homem, apenas isso. Se quiser continuar com isso, primeiro faça uma pesquisa real sobre tudo, ok? #AbortoSim",Resumindo quem tá no #AbortoSim nesse Twitte...  #AbortoNão,2,0.4262615144252777,0.5737384557723999,,Incerta
"Quem precisa de terapia são as abortistas, vadias que não dão valor a vida","Segundo: Pessoas defendem o aborto pois são casos e casos diferentes que ocorrem. Incidentes ocorrem se vc n sabe, não cabe a vc decidir o que fzr quando um incidente ocorrer, cabe a pessoa q está ligada ao ocorrido.",1,0.4322407841682434,0.5677592754364014,,Incerta
"Até eu que sou paz e amor, to querendo que o povo invada Brasília, prefeituras e palácios de governadores. Irmão, chega!   #AbortoNAO #STFVergonhaNacional  #AcordaBrasil","Na minha opinião,a mulher faz o q quiser,Ent  #AbortoSim Porém,aq em casa a gente n fala disso,pq minha mãe teve um aborto espontâneo,Ent é fodaa",0,0.5768492221832275,0.4231507480144501,,Incerta
Como é ridícula essa reshteg #AbortoSim MINHA PORRA JORRADO DENTRO DA SU BUCETA MINHA OPINIÃO!,Vocês prestarão contas a Deus se aprovarem esse ato nefasto e cruel. #AbortoNao,0,0.4249707460403442,0.5750293135643005,,Incerta
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",Isso é o que eles sabem fazer de melhor  #AbortoNao,2,0.4064904749393463,0.5935095548629761,,Incerta
"a hashtag MonarquiaJa e a #AbortoNao de ontem e de hoje (respectivamente) serviram pra comprovar bastante o quão aéreo o brasileiro é sobre os acontecimentos no congresso o pessoal só ""??????""","deem uma olhada nessa thread curta pra se informarem um pouco mais, por favor",2,0.4744017720222473,0.5255982279777527,,Incerta
Você já nasceu né. Então não impeça de outras vidas de nascer! #AbortoNAO,Ninguém  pode tirar a vida de ninguém e muoto menos impedir de um ser vir ao mundo. #AbortoNao,1,0.4529980719089508,0.5470018982887268,,Incerta
"Sem comentários sobre a #AbortoSim  Todos deveriam ter o direito à vida. Todos têm direito a nascer.  Se você não quer ter um filho, não o faça. Sobre ser a favor da pena de morte, vocês são a favor dos assassinatos e estupros? Esses sim merecem morrer, não uma futura criança.",Aposto que os mesmos da tag do Aborto não são os mesmos que defendem o fim de isolamento #AbortoSim,0,0.4312395751476288,0.5687603950500488,,Incerta
#AbortoNao isso é escandaloso!,"O fato é, legalizado ou não, o aborto continuará acontecendo!  #AbortoSim",0,0.5632022619247437,0.4367977976799011,,Incerta
"Assunto do aborto deveria ser feito, na hora que VOCÊ ia nascer... Queria ver se vc concordaria dos outros vivos decidirem sua chance de conhecer a vida aqui, ou já te abortar de vez!É fácil falar de aborto!!!!! Afinal de contas você já nasceu #AbortoNao  #AbortoSim #ABORTONUNCA",A ok vou pegar um feto q n sabe nem respirar sozinho e perguntar se quer nascer,2,0.4395919144153595,0.5604080557823181,,Incerta
"""E quando a humanidade mata o feto, prepara-se para outros hediondos crimes"". #AbortoNao","A vida humana biologicamente é originada qdo, na união dos gametas humanos,se estabelece um novo genoma especificamente humano, único e irrepetível.É o embrião humano, e não mais espermatozoide ou óvulo.Desde então é um ser humano completo #AbortoNAO",0,0.5265427827835083,0.4734572172164917,,Incerta
"#AbortoNAO , querendo o povo em quarentena para poupar vidas e agora esse absurdo","Aqui ninguém quer mandar em nenhuma mulher, só q $$ pra fazer aborto e ficar com sequelas e se fazer de vítima no Fantástico tem, agora $ pra tomar anticoncepcional não têm. VTNC feminazis do capeta #AbortoNAO",0,0.5337544679641724,0.4662455022335052,,Incerta
"A tag #AbortoNao já passou dos 100.000 tweets!  Obrigada, brasileiros. Felizmente, só uma minoria apoia ativismo judicial para matar bebês.","Que o contrassenso: os mesmos que defendem o isolamento, segundo eles - pra poupar vidas, estão querendo legalizar a morte de quem não pode se defender. #AbortoNao",1,0.4120395183563232,0.587960422039032,,Incerta
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao","Amo bebês  gosto de pegar eles ainda vivos e jogar na frigideira, fica uma delícia passando no açúcar e canela! #AbortoSIM",1,0.4003010094165802,0.5996989607810974,,Incerta
Não é possível! #AbortoNAO,Só gente irresponsável aqui nessa tag e as vagabas que abrem as pernas pro zédroguinha e dps nao querem arcar com as consequências. #AbortoNao #AbortoSim,0,0.1471404135227203,0.852859616279602,,Alta
"Meu Deus #AbortoSIM ??? Claro que não, se não quer ter filho não faz sexo, a criança não tem nada haver com isso!",#AbortoNao  Contra as manobras do STF para aprovar o Aborto no Brasil.,0,0.1656491309404373,0.8343508839607239,,Alta
"#AbortoNao é o caralho, n quer abortar n abortar mas isso não te dá o direito de se intrometer na vida de outra pessoa!",Sério que no meio do caos eu vejo a #AbortoNAO e quando abro só tem um monte de macho escroto falando porcaria!!!!!!!!,0,0.1034535020589828,0.896546483039856,,Alta
"Desculpa, mas no meu mundo abortar é algo inexplicável. Eu quero saber qual é a dificuldade de usar preservativo ou tomar remédio? Vocês querem um passe livre para ser promíscuas sem serem taxadas disso! #AbortoNao","nenhum método é 100% eficaz. mesmo usando camisa a mulher ainda tem chances de engravidar, e ela deve ter SIM o direito de ter ou não o filho.",2,0.1492732167243957,0.850726842880249,,Alta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Até que em fim! Tomara que quem venha,pense em cuidar da saúde do cidadão como um todo! É que seja um Ministro da Saúde em vez de político. #AbortoNao",2,0.1214456185698509,0.8785544037818909,,Alta
"O aborto, na maioria das vezes, n é uma decisão para evitar a gravidez,mas sim, para evitar a maternidade. De fato o termo “direitos reprodutivos”, por si só, já é um termo impróprio; um pretexto pós-moderno para encobrir a verdadeira questão.    #AbortoNao","Quem não tiver útero, não tem que opinar, a mulher tem sim direito de escolha, obrigada de nada! #AbortoSim",0,0.10034741461277,0.8996526002883911,,Alta
"Só pra lembar que 5,5 milhões de crianças no Brasil não tem o nome do pai no registro, mas nem por isso abandono paterno é considerado crime   #AbortoNao #AbortoSim",então né gente,2,0.1152662336826324,0.8847337961196899,,Alta
Deus nos proteja #AbortoNao,"Legalizem o aborto, sou totalmente a favor... #AbortoSim",0,0.1222069934010505,0.87779301404953,,Alta
#AbortoNao Hipócrisia ! Ser á favor do aborto depois de ter nascido.   Se coloque no lugar.,"#AbortoSim eu sou, mas é fato que quando tentam excluir os homens do debate, até aquele que não tinha opinião passa a ser #AbortoNao. Colocar a decisão de ser responsável por outra vida na mão de uma outra pessoa é demais.",0,0.159456580877304,0.8405433893203735,,Alta
"#AbortoNao Ginástica mental de um paranóico para defender o homicídio legalizado: (1°) dizer que a mulher tem autoridade sobre sua própria propriedade privada, que é o corpo dela. (2°) dissociar a vida humana e reduzí-la a um ""bolo de carbono"" +","#AbortoNao  Sou totalmente contra o aborto, não pela parte de matar bebês já que isso ai é bem legal, só não gosto de deixar as mulheres terem os mesmos direitos que seres humanos normais tem.",0,0.1048256382346153,0.8951743245124817,,Alta
#AbortoSim DIREITO FUNDAMENTAL PARA TODAS AS PESSOAS COM ÚTERO,"""Gente, esse negócio de Monarquia é retrocesso""   Olha lá o cara que não sabe diferenciar Pedro Álvares Cabral, Dom Pedro I e Dom Pedro II. HAHAHAHAHAHAHAHAHAHAHAHAHA  #MonarquiaJa #AbortoNao #MonarquiaJá",0,0.1713374108076095,0.828662633895874,,Alta
A mesma Direita que condena o aborto é a mesma que aplaude  -Bandido bom é bandindo morto! Cala a boca gado #AbortoNao,"Não estamos aqui pra #AbortoNao ou #abortosim, estamos pra falar de aborto legal ou clandestino. Porque querendo ou não ele acontece. Cabe ao estado começar a trabalhar educação sexual nas escolas e políticas públicas a respeito.",2,0.1108824610710144,0.8891175389289856,,Alta
#AbortoNAO  Claramente meu posicionamento é contrário ao aborto.  A luta para salvar vidas não pode vir através da morte.,#AbortoSim se não como é que a nossa Pepsi geladinha vai ser adoçada???,0,0.1210490316152572,0.8789510130882263,,Alta
"Um monte de macho, de gente que se diz pró vida, mas que apoia o bandido morto e a morte de alguns pelo corona em prol da econômica se dizendo contra o aborto, vão se fuder. #AbortoSIM",Estou enojada de ver os tweets defendendo o aborto. #AbortoNao,0,0.1333662420511245,0.8666337132453918,,Alta
não acredito que ainda tenho que ficar lendo essas coisas...  será que nunca as mulheres vão ser respeitadas como merecem???? #AbortoSIM,"Faltou aí que Aborto é coisa de vadia, assassina é homem covarde fdp. Prisão perpétua para todos os envolvidos num aborto. #AbortoNAO",1,0.1135454103350639,0.8864545226097107,,Alta
"Se quiser matar alguém, se mata #AbortoNAO",Homens vocês não tem local de fala por simplesmente não ter úteros #AbortoNao,0,0.1017652750015258,0.8982347249984741,,Alta
#AbortoNao  vocês são malucos?  não é Deus e vocês também serão julgados. Que Absurdo!,"#AbortoNao não usam camisinha porque o macho não gosta, mas tem outros métodos, anticoncepcional, pílula do dia seguinte, Diu, e uma pitada de vergonha na cara.",0,0.1425195783376693,0.8574804663658142,,Alta
"pq tem a tag #AbortoNao, se todo mundo que ta usando é pra ser contra? em tese deveriamos usar o #AbortoSIM então, mas parece que é tudo uma repercussão pra lacrar já que não tem lado oposto a se referir.",Porquê ao invés de falarmos do ABORTO que (Mata) !  Não falamos do Planejamento familiar que (Salva) ? #AbortoNao,0,0.1549286544322967,0.8450713753700256,,Alta
Eu vendo essas mulheres a favor do aborto reclamando q homem n tem útero pra opinar. NÃO PRECISA TER ÚTERO PRA OPINAR! Pelo visto eles tão tendo mais noção q mtas mulheres! Abortar é tirar uma vida! Nn quer? Doa! Tem milhões de casais querendo ter filho e n podem! #AbortoNao,"Por favor, não usem “sem útero, sem opinião”. Nem toda mulher tem útero, mas toda mulher tem o direito de opinar. Pode ser desrespeitoso e transfóbico. #AbortoSim",0,0.1032457873225212,0.8967541456222534,,Alta
"Filhos são herança do Senhor  Vida é uma dádiva de Deus  O corpo de vocês é santuário do Espírito Santo que lhes foi dado por Deus, e que vocês não são de vocês mesmos. 1 CORÍNTIOS 6  #AbortoNao",Ai gente temos sempre que reforçar #AbortoSim,0,0.1010898873209953,0.8989101648330688,,Alta
Eita que tem polêmica nessa # #AbortoSim,. #AbortoNao. Aborto nunca.,0,0.1164263114333152,0.8835737109184265,,Alta
"Eu acho que  é algo que não pode ser banalizado. Ah tô grávida vou ali e aborto. Nao. Tem q ter umas ""regrinhas"" talvez. Porem. O corpo é MEU e eu faço oq quiser com ele. Bjo #AbortoNao","Estamos ainda na fase de defender a criança no ventre materno. É assim que começa, mas vai ter uma hora que você terá que justificar porque VOCÊ merece viver! Vai chegar!  #AbortoNAO",0,0.132215067744255,0.8677849173545837,,Alta
“quem aborta vai pro inferno” meu anjo é só vc não abortar pare de se meter na vida dos outros e se for se meter se meta pra ajudar as crianças de rua ou as que são espancadas em casa pq não são amadas ou desejadas #AbortoSim,"Se você se comove mais com um feto inconsciente do que com uma criança sem lar, você é um hipócrita psicopata.  #AbortoSim",0,0.1001152843236923,0.8998847007751465,,Alta
"Se tudo que você quer é que a criança nasça, mas não se importa se esta criança será amada, alimentada, se conseguirá estudar ou se terá onde morar, você não é Pró-Vida, você é Pró-Nascimento, o modo como a criança vai viver não importa pra você. #AbortoSim","vou falar o que acontece quando vc sobe a #AbortoNao ou #AbortoSim  ngm muda de opinião, vc só mostra a sua própria opinião que ninguem pediu e fica numa punheta de grupo com quem concorda enquanto xinga o outro lado. fora isso, nada no mundo chega perto de mudar",0,0.1760101616382599,0.8239898681640625,,Alta
acho engraçado que só quem ta vindo discutir com as mina subindo a tag são os macho. acho que isso diz que tem algo muito errado ne  #AbortoSim,"só sou a favor do aborto em casos realmente extremos. por exemplo, quando a mulher não quiser ter o bebê #AbortoSIM",0,0.1429722905158996,0.8570277094841003,,Alta
"Pq essa galera que dizem aborto sim, não foram abortada desde o início? Quem dera hahahah #AbortoSim",Números NÃO BATEM. População chinesa com números de mortos e de infectados. Deixando CLARO que o COVID-19 foi algo LOCAL. #VirusChines  #VirusChino  #AbortoNao,0,0.4770903885364532,0.5229095816612244,,Random
"Amigos, subindo... #AbortoNAO","Certíssima, Ângela. #AbortoNAO",1,0.9924301505088806,0.0075698220171034,,Random
"Abortar o filho de Neymar ninguém quer, né? kkkkkkkk  Feche essas pernas, minha filha!!  - Sikêra Jr  #AbortoNao",O   é o órgão de cúpula do Poder Judiciário e a ele compete a guarda da Constituição e pau no cu de quem ta lendo !   #AbortoNao,0,0.9906988739967346,0.0093011418357491,,Random
