tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict
"Estamos ambos satisfeitos, é seu direito querer cloroquina, assim como a maconha é o direito do maconheiro.","Só atente para o fato que os mesmos "" maconheiros"" ou simpatizantes da maconha querem dissuadir o uso da Cloroquina. Isso não é justo.",1,0.8519827723503113,0.1480172425508499,
"Chioro diz que protocolo da cloroquina serve para sabotar o isolamento social. Ricardo Barros: ""Concordo que não há comprovação científica de que ela é eficaz, mas tbm não há comprovação de que não é"" #Debate360","Concordo que não existem provas de que há um bule de chá orbitando há terra, mas também não há provas de que não há.",2,0.8519842624664307,0.1480157077312469,
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.","Canalha! Se não ajuda em nada, pelo menos não atrapalhe a tentativa de salvar vidas no Brasil. #EuApoioBolsonaro",2,0.8520572781562805,0.1479426473379135,
"Por efeitos médicos, a tubaína causa menos mal q a cloroquina, mas se tem chance de salvar (matar) pessoas, pq não propagar um geno... uma cura milagrosa?","Sergio Moro, que saiu do ministério alegando ""preservação da biografia"", fez discípulo. Nelson Teich também saiu do ministério dizendo: ""Não vou manchar a minha história por causa do [medicamento] cloroquina"". Eis o problema. Pessoas cheias de si, e vazias de serviço para o povo.",0,0.8520938158035278,0.1479061543941497,
"O STF pode decidir por barrar o protocolo do Ministério da Saúde q receita cloroquina como tratamento p casos leves de Covid-19.  O Relator, Ministro Barroso, defendeu ainda a ""punição p agentes públicos cujas decisões não sigam critérios científicos.”",Está na hora de parar o STF!!!!! A população está agonizando nas mãos desses ditadores de toga e dos governantes!,2,0.8521004915237427,0.1478994786739349,
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  As frases e a realidade do País comprovam que devemos escolher lideranças éticas, equilibradas e competentes. Chega da busca de salvadores da pátria","Vc é um frustrado, nem em 2022 vc terá chance de alguma vitória. O povo escolheu o melhor para Presidente. #LulaTorcePeloVirus",2,0.8522065281867981,0.1477934569120407,
"Gente, eu realmente não consigo assistir nada de bolsonaro. Desenvolvi uma fobia real, não consigo olhar pra ele, ouvir a voz dele, tenho vontade de vomitar. Eu vejo qlq video de bolsonaro passando na timeline e preciso pular rapidamente, de tanta ojeriza.",eu pulando os vídeos dele falando quem é de direito toma cloroquina etc,2,0.8522647023200989,0.1477352827787399,
Qual é a cloroquina da sua profissão?,A própria!,2,0.8523213267326355,0.1476786136627197,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Não aceite que o STF meta o bedelho!!!!,2,0.8523305058479309,0.1476694792509079,
"Quem é de direita toma #Cloroquina, quem é de esquerda toma #tubaina e quem não é nada disso toma no Centro.  *Como sempre",O único defeito deste texto é que ele acaba. Que delicadeza,0,0.8523369431495667,0.1476631313562393,
Os caras disponíbilizam a cloroquina e tiram o corpo fora em caso de dar alguma merda p paciente! É muita canalhice mesmo #JN,"O Sikera, genérico do Datena, pegou Covid e ficou em estado grave. Agora q está se recuperando voltou a defender a fakenews da Cloroquina milagrosa e Bolsonaro e a xingar quem é d esquerda.  P quem achava q a pandemia iria mudar a opinião dessa quadrilha.  Não muda.",0,0.8523452281951904,0.1476547867059707,
"O médico terá liberdade para o uso, e os pacientes que aceitarem fazer o tratamento com a cloroquina terão que assinar um termo de consentimento. Ainda de acordo com o protocolo, a cloroquina “deve ser usada com precaução em portadores de doenças cardíacas, hepáticas ou renais.","Por favor  Pr ,  determine o FIM DA VIGÊNCIA  do decreto de calamidade pública no Brasil devido ao covid-19, daí os Governadores e Prefeitos Comunistas não poderiam mais impor restrições à  liberdade do cidadão. Isto é  possível, pois agora temos o protocolo da HCQ.",2,0.8523587584495544,0.1476412415504455,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","PASSA CLOROQUINA NO SEU CU, VELHO DO CARALHO",1,0.8523771166801453,0.1476228386163711,
eu conheço uma pessoa que se curou de impotência sexual usando cloroquina,Seria boa uma campanha falando que a cloroquina causa impotência.,1,0.8523973822593689,0.1476025730371475,
Qual é a cloroquina da sua profissão?,"Não preciso de contador, é só gerar um papelzinho..",2,0.8524042367935181,0.1475957632064819,
"Infelizmente, a cloroquina deixou de ser um simples medicamento, que tem uso há várias décadas e inclusive profilático para quem vai para região com malária, e se tornou um objeto de disputa política. Tudo porque Bolsonaro e Trump a defendem.","Tomei no cool por 30 anos com essa esquerda maldita,sobrevivi, pq n tomaria Cloroquina na eminencia da morte?",2,0.852414071559906,0.1475858986377716,
Vc teria um minutinho do seu tempo pra ouvir a palavra da cloroquina?,"meu tio tá com dor de garganta e vai comprar cloroquina por medo, até onde o fanatismo vai cara puta que merda",0,0.8524478673934937,0.1475521475076675,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Já começou mudar a ""narrativa"" kkkkkk kkkkk",2,0.8524961471557617,0.1475038379430771,
"Não precisa tomar cloroquina. Ninguém é obrigado.   Morra afogado em sangue fazendo resistência. Você é livre. Vivemos numa democracia.  Redija um termo para si e para sua família recusando a cloroquina, simples. Testemunhas de Jeová fazem isso ao recusar transfusão de sangue.","Mas era uma gripezinha, agora já tem a cura pra tal gripezinha Se decide aí caraio. E antes da cloroquina, tome um gardenal ou algo mais forte. Tá precisando pra regular as ideia.",1,0.8524994850158691,0.1475004702806472,
"O Ministério da Saúde divulgou nova orientação para os médicos do SUS, permitindo o uso de cloroquina e hidroxicloroquina na fase inicial da Covid-19. O uso dos remédios, sem eficácia comprovada, é alvo de críticas de associações médicas:  #JN","Uma pergunta, quando  e a    divulgaram vídeos da cloroquina para prevenir a ocorrência da microcefalia, o remédio já tinha a confirmação científica para aquele fim?",1,0.8525016903877258,0.1474983692169189,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Meu presida! Estamos no caminho certo! Esses médicos não sabem de nada!! Vamos tomar a cloroquina! E é bom até como prevenção! Temos que tomar todos os dias!,1,0.852546215057373,0.1474537849426269,
"Antes a Globo “receitava” cloroquina até pra mulher grávida. Hoje dão a entender que é mais perigosa que o próprio coronavírus... POR QUE SERÁ, né? #TorcidaOrganizadaDoCoronavírus",Cloroquina em 2016. Na Globo. Ninguém falava contra o uso off label ou dos famigerados efeitos colaterais.,2,0.8525782823562622,0.1474217474460601,
"Após determinação do presidente Bolsonaro, o Ministério da Saúde divulgou nesta quarta (20) um documento que amplia a possibilidade de uso da cloroquina e da hidroxicloroquina para pacientes com sintomas leves de Covid-19    Narinder Nanu/AFP","Teve que trocar duas vezes de ministro da saúde pra conseguir fazer isso ai, e o pior é que tem gente tomando",2,0.8525920510292053,0.147407978773117,
"- Cloroquina tem efeitos colaterais, disse o maconheiro - Cloroquina mata, disse a abortista - Cloroquina não tem comprovação científica, disse o político - Cloroquina? - Diz a imprensa Enquanto isso tem gente morrendo sem ter a chance de escolher viver.#BrasilComBolsonaro","E os Políticos e Imprensa usam Cloroquina quando contraem Covid-19! Só não contam, quem tem plano de saúde é normal desde o início essa prescrição, só nos Hospitais públicos que NÃO!",1,0.8526149988174438,0.1473850309848785,
"Ooo  General Pazuelo, mais uma vez O STF, vai interferir no governo, vão barrar o cloroquina, vocês irão deixar morrerem mais gente, por culpa desse STF diabólico?",Manda esse stf as favas. Pq obeceder quem não obedece a constituição?,2,0.8526297211647034,0.1473702788352966,
"Ouçam a Dra. Natalia Pasternak Taschner, uma bióloga e popularizadora da ciência brasileira diz, enfaticamente, sobre a cloroquina. Ela é a fundadora e primeira presidenta do Instituto Questão de Ciência (IQC)",A cloroquina faz parte do kit charlatão. Quem vai querer tomar?,0,0.8526318073272705,0.1473682224750518,
Qual é a cloroquina da sua profissão?,"motores, maquinas, dispositivos e etc com energia infinita",2,0.852632462978363,0.1473675966262817,
"""Não há provas da eficácia da cloroquina.""  Ora, também não há prova da eficácia de quarentenas/lockdowns.  Por que num caso é exigida prova científica absoluta, e no outro, não?","É ISSO AÍ! O POVÃO TEM QUE ACABAR COM A QUARENTENA HORIZONTAL! ""QUEBREM A PORRA TODA"" E COLOQUEM ""NA HORIZONTAL"",ESSES POLÍTICOS COMUNISTAS E CORRUPTOS,COMO WILSON WITZEL,JOÃO DÓRIA,OS GOVERNADORES DO CEARÁ,BAHIA,AMAZONAS,PARÁ, ETC,ETC E SEUS ""LACAIOS FARDADOS""! BORA BRASIL!",2,0.8526718616485596,0.1473281383514404,
Essa história de cloroquina daqui e dali já virou histeria de  Presidente paranóico! Melhor mesmo é um tarja preta pra ele!  Indecente o que se tentou fazer!,"Cara vai tomar no seu cu porra! A cloroquina já é usada no Brasil a 60 anos caralho e funciona contra o vírus chinês porra, já é usada em toda rede privada, e salva vidas Caralho! Se você não quiser usar guando precisar não use mas o povo tem o direito de viver #EuApoioBolsonaro",1,0.8526962995529175,0.1473037302494049,
OMS diz que cloroquina pode causar efeitos colaterais e não tem eficácia comprovada no tratamento da Covid-19,A OMS vai voltar atrás da mesma forma que voltou no uso de máscaras,2,0.8527945876121521,0.1472054272890091,
"Está aí o Sr.Arthur Chioro,o homem que vai receitar Tubaina para quem não quer fazer uso da cloroquina,foi isso que Bolsonaro quis dizer,médicos receitam se quiserem,pacientes tomam se quiserem,esquerda é contra cloroquina porque é defendido por bolsonaro #Debate360","Existem pessoas contra o uso da cloroquina porque ela não mostrou eficácia em estudos duplo cego randomizados e ela tem efeitos colaterais importantes. Além disso se gasta tempo, recursos humanos e dinheiro com algo que não funciona. Pq é tão difícil entender isso!",1,0.8528176546096802,0.1471823304891586,
Pesquisadores divulgam documento contra a liberação do uso de cloroquina sem comprovação científica.  Está lindo essa torcida contra a cura do Covid. Já não basta o Mula dizer torcer a favor do Covid?,Jornalecos da    fazem coro   #LulaTorcePeloVirus,2,0.8528414964675903,0.1471584737300872,
CARA DE QUEM TEM NOJINHO DE COLOCAR A LÍNGUA NA CLOROQUINA...,Esse deve ter nascido de cesária pra passar bem longe da cloroquina,1,0.8528479933738708,0.1471519917249679,
Qual é a cloroquina da sua profissão?,na minha é o advogado mesmo,2,0.8528701066970825,0.1471298336982727,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Muito bem presidente!  #LulaTorcePeloVirus,2,0.8528882265090942,0.1471116840839386,
"Em que universo vive esse senhor, capaz de de deboche diante de mais de mil mortes num único dia?",Quem NÃO apoia as palavras do presidente cloroquina  #hidroxicloroquina          #coronavirusbrasil #Covid_19  #mandetta  #DitaduraNUNCAmais #vergonhanacional,2,0.8529041409492493,0.1470959037542343,
Ministerio da saude AMPLIANDO a recomendação da cloroquina mesmo nao tendo provas científicas KKKKKK...... mamata,"Mudou o protocolo exatamente porque o protocolo anterior só indicava a cloroquina para pacientes entubados, quando o resultado de QUALQUER medicamento é de baixa eficácia. É só burrice ou canalhice mesmo? #GloboLixo #JornalDaGlobo",0,0.8530232906341553,0.1469767093658447,
Cloroquina é igual Vestibulinho da Etec. Tu faz aquilo na esperança de melhora e crescimento mas mal sabe que os efeitos colaterais são dos mais danosos a saúde.,"""Virou uma obsessão com a cloroquina. Eu torço para falar que finalmente chegou a ‘bala de prata’, mas não chegou. Todos os trabalhos falam o contrário"", disse diretor técnico do Hospital das Clínicas Arnaldo Lichtenstein no #JornaldaCultura.",0,0.8530423045158386,0.1469577550888061,
"Se eu ficar doente, declaro que NÃO QUERO TOMAR CLOROQUINA, prefiro acreditar na ciência a crer num presidente e parte da população sem consciência.","“Torcer” pela cloroquina é igual torcer hoje pra que o palmeiras ganhe o mundial de 99:   Nao tem nexo, fundamento ou efetividade.",0,0.8530455827713013,0.1469544023275375,
"Frase da semana: (ANOTEM!)  ""Quem é de direita toma cloroquina, quem é de esquerda toma Tubaína"". Bolsonaro, Jair.",Vcs ficam aí querendo que a gente acredite em efeito de Cloroquina mas não deixam acreditar em paz em universo paralelo na Antártida nem em et de Magé. Mundo chato do crlh,0,0.853069543838501,0.1469305008649826,
MOÇÃO DA FACULDADE DE CIÊNCIAS FARMACÊUTICAS DA UNIVERSIDADE DE SÃO PAULO SOBRE O USO DE CLOROQUINA/HIDROXICLOROQUINA PARA COVID-19,"Esse Governo e bolsominions e cia, são uns bando de débil mental, não seja burro, ACREDITE NA CIÊNCIA, o BOZO é um SOCIOPATA E OPORTUNISTA !",2,0.8530957102775574,0.1469042152166366,
Ô imbecil da  se quiser tomar o o cloroquina tomá se não quiser vai tománuku!,que doideira,0,0.8530976176261902,0.1469023823738098,
"“Clamor social” motivou orientação sobre uso de cloroquina, diz Ministério da Saúde",Clamor social? Se pedirem maconha e cocaína vão liberar também?,2,0.8530985713005066,0.146901398897171,
"Preciso estudar mas tô só o pó da cloroquina, sério...","Pq o bolsonaro nao pega a cloroquina e enfia no cu dele, que cara filho de uma vagabunda",0,0.8531027436256409,0.1468972116708755,
"Digamos que a cloroquina funcione como tratamento eficaz contra o coronavírus. Se for assim, como Bolsonaro - que não é médico ou pesquisador da área da saúde - descobriu tal propriedade que a maioria dos estudiosos não consegue ver?","Eu tenho convicção que o bolsolini teve uma versão mais leve do covid-19 e foi tratado com a cloroquina. Como todo brasileiro ignorante e arrogante, decidiu que se funcionou pra ele, serve pro mundo.",1,0.8531463146209717,0.1468537151813507,
"""Nós não faremos a distribuição e nem aplicação generalizada da cloroquina, porque a ciência não recomenda"", disse o governador de São Paulo, João Doria.","O Dória já é carta fora do baralho, antes porém quer tirar a opção do povo paulista de poder se salvar com a cloroquina. É muito azar para este povo!",1,0.8531627655029297,0.1468371748924255,
"nao votei em vc para barrar a cloroquina, vc estai ai para resguardar o anseio da população e nao o seu ! Quero que minha voz seja respeitada,pois um dia votei e vc!","quero cloroquina não, quero tubaína",0,0.8532200455665588,0.1467799097299575,
a direita toma cloroquina a esquerda toma tubaina meu pau no teu cu roda que nem uma turbina,"Mano, eu to vendo uns robôs escrevendo “quando vc pegar corona então deixa a cloroquina pra a gente” SIM, EU DEIXO.",0,0.8532208204269409,0.1467791944742202,
"TIRA DÚVIDA  1- Se a Cloroquina é 40% mais tóxica, porque 50mg a mais em relação a Hidroxicloroquina?  - Os comprimidos de Cloroquina são de 150mg, arredondasse para 3, mais próximo de 400mg.  - Mesmo mais tóxico o efeito é na mesma dosagem.  2- Cadê o Zinco?   - Está no item 16",", eu errei. Vc e a Carla estão corretos. Devo ter confundido as informações na minha cabeça. Desculpas, meu Irmão.",2,0.8532482981681824,0.1467517018318176,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Este governo salva vidas e com ele ficaremos. #BrasilComBolsonaro,2,0.8533228039741516,0.1466771811246872,
"Mandetta acaba de falar na GloboNews que Bolsonaro queria alterar a bula da cloroquina, citando que o medicamento poderia ser usado na cura do Covid19. A cada dia que passa surgem novidades macabras deste genocida",não há mais nada que me surpreenda.,2,0.8533381223678589,0.1466619074344635,
"Meu parça Bolso rima cloroquina com tubaína. Fiz um verdinho pra ele também: ""Se a criança é um porquinho, quando adulto não poderá ser outra coisa senão um porco."" Parmeira!","Não é possível, não tem uma organização de medicina pra meter o pé e impedir o uso de Cloroquina sem fatos científicos?",0,0.8534125685691833,0.1465874016284942,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Presidente, peça para revisar as doses da cloroquina. Elas estão maiores do que a da hidroxicloroquina que é a versão menos tóxica.",1,0.8534250855445862,0.1465749144554138,
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",Nunca mais voto no seu partido. Se só restar PSDB e PT eu voto nulo.  OBS: se você pegar o vírus vc toma a porra da cloroquina né? Ok.,1,0.853441596031189,0.1465583741664886,
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.","Vocês precisam resistir ! Eu acredito que ninguém comprende como é possível um País com as dimensões do Brasil, ter um Chefe de Estado como esse palhaço.",2,0.8535010814666748,0.1464989483356475,
Qual é a cloroquina da sua profissão?,"não precisa da teoria, aprende na prática.",2,0.8535866141319275,0.1464134007692337,
"O STF mais uma vez barrou o decreto do Executivo e há risco de barrarem o novo protocolo da cloroquina.   Não dá mais, está na hora.","Se barrarem a cloroquina e o capitão não reagir a altura tô fora,capitão que não reage acaba perdendo a moral da tropa.",1,0.8537132143974304,0.1462867707014084,
Didaticamente:  1. Governo põe a cloroquina como salvação; 2. Ministério da saúde divulga novo protocolo para casos iniciais; 3. Nenhum médico se responsabiliza por esse protocolo; 4. Sabemos dos efeitos colaterais e desconhecemos sua eficácia contra a Covid;,"5. A pessoa, na ponta, desesperada por ter contraído o Covid, vai exigir ser tratado pela cloroquina.  6. Toda a pressão dessa escolha pelo tratamento recai sobre a pessoa que acha que a cloroquina é salvação e sobre os médicos por essa decisão.  Covardia.",1,0.8537375330924988,0.1462625116109848,
"Na tarde de hoje, João Doria afirmou que São Paulo não vai receitar o uso de cloroquina para pacientes de COVID-19 mesmo que haja um decreto federal permitindo isso.  Quantas vidas poderão se perder para que o Governador paulista possa manter seu imenso ego intacto? Isso é justo?",E que o Witzel siga o exemplo e também não decrete nada aqui,2,0.8537437915802002,0.1462561786174774,
"China,Rússia,Coréia do Norte,Irã e Venezuela usando Cloroquina PROFILATICAMENTE e o MERDA do  da FALECIDA  não fala nada,não responde a um ataque,um peso morto...ATÉ QUANDO ESSE MORTO IRÁ FICAR A FRENTE DA SECOM   ??? PQP","PR Bolsonaro colocou o exército pra produzir a Cloroquina, fez o acerto com a Índia, liberou o auxilio de R$600,00 com uma logística absurda, abriram milhões de contas em poucos dias, renovando o cadastro de todos brasileiros.",0,0.8537576794624329,0.1462423205375671,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo","Então,o Flávio Dino já é presidente do Brasil?",2,0.8537816405296326,0.1462183445692062,
"Em uma atitude que salvará milhares de Brasileiros, o presidente  liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, inclusive os leves. ⁣ Todo paciente terá que autorizar o uso do medicamento, quem não quiser, toma tubaína! ⁣",Perfeito !,2,0.8537977933883667,0.1462021172046661,
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",A historia do paraquedista que virou médico...,2,0.8538195490837097,0.146180510520935,
"A extrema-direita não acredita no vírus, mas acredita na Cloroquina como cura pro vírus que não acreditam.",Nada faz sentido.,2,0.8538521528244019,0.1461478769779205,
A piada Vulgar de Bolsonaro sobre cloroquina foi sobre liberdade de escolha; a declaração grotesca de Lula sobre dádiva do vírus e a tutela do estado foi sobre a possibilidade da tirania que tutela o indivíduo .,"A piada de Bolsonaro ilustra muito bem esta oposição imbecil e surreal da esquerda em relação a um medicamento que tem muito relatos de sucesso no combate à covid, e que ngm é obrigado a tomar, mas que os que desejarem utilizar, devem ter seu direito preservado. Fim.",2,0.8538824915885925,0.146117553114891,
"Resumindo: “cloroquina pra mim, burocracia e boa sorte pra você”.",O tuíte envelheceu muito bem!,2,0.8538833260536194,0.1461166888475418,
"""Nenhum estudo observacional publicado sugeriu claro benefício. Pelo contrário, vários indicaram potenciais malefícios"", dizem pesquisadores da Fiocruz, USP, UFRJ, UEA e Academia Nacional de Medicina sobre a cloroquina.","Ético é mandar o pobre tomar paracetamol para combater a febre e depois de 6 dias este mesmo volta ao posto com pulmão todo tomado pela doença, não encontrando leito e morre pela covid. Isso é EXTERMÍNIO! A quem interessa?? ética? #PatriotasComBolsonaro #NaoCompreDell",2,0.8539398312568665,0.1460601240396499,
"nota: acabei de ler que o clamor da sociedade fez mudar os protocolos da cloroquina, engracado isso porque precisa assinar um termo de responsabilidade, se essa droga funcionasse mesmo venderia sem receita na farmacia,  estao dando um placebo perigoso pras pessoas tomarem",Passe vergonha como o  passa por se associar com esse tipo de gente...,0,0.8539425134658813,0.1460574716329574,
1.179 mortos em 1 dia  17.971 no total Centenas de hospitalizamos Milhares de contaminados Subnotificação escandalosa  1 país despedaçado  1 presidente delinquente fazendo piada de cloroquina e tubaína às gargalhadas,o mito de vcs é um babaca,2,0.8539472222328186,0.1460527777671814,
O mundo inteiro deve tá olhando pro Brasil agora né tipo Uau esse país é literalmente um experimento gigante com cloroquina,"""Quem é de direita toma cloroquina, e quem for de esquerda toma Tubaína!"". Não sejam pessimistas, pelo menos o presidente já tá começando a aprender a rimar.",0,0.8539559841156006,0.1460440307855606,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Infectologistas, biólogos e médicos são contra o uso do medicamento. Mas o cara que passou a vida inteira capinando no quartel falou que funciona. Difícil escolher em quem acreditar",2,0.85400390625,0.1459960490465164,
Qual é a cloroquina da sua profissão?,percebi nesse post q o brasileiro medio nao tem coragem de achar q sabe mais de engenharias no geral,2,0.8540136218070984,0.1459863185882568,
"Realidade de uma pessoa que só assiste Globo News: Pra ele a cloroquina vai matar todo mundo de ataque cardíaco. Mesmo sabendo que os guerreiros na selva usam o remédio no tratamento da malária, porém pra ele quem tem malária não dá ataque, só quem tem covid.","Em que momento eu criei um ""grupo de imitar gado"" ea gente ta falando sobre mamadeira de piroca e cloroquina fingindo ser um bando de homens de meia idade religiosos e conservadores",0,0.8540270328521729,0.1459729224443435,
"Traduzindo: enquanto pessoas que precisam tratar doenças com comprovação científica de eficácia não encontram os seus remédios nas farmácias, ""os medicamentos [...] comprados em grandes quantidades, são distribuídos aos apoiadores do presidente"".",*começa a tocar a entrada de luluzinha*   cloroquina cloroquina  eu conto com você  eu espero que os problemas você possa resolver se acaso o covid lhe fizer mau  chama a cloroquina  que melhora o atral,0,0.8540274500846863,0.1459724754095077,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Já disse para minha família se precisar cloroquina em mim.,1,0.8540290594100952,0.1459709405899047,
"Doria disse que SP não vai seguir o protocolo do ministério da saúde para receitar cloroquina no inicio dos sintomas de covid-19. O sujeito agora além de ditador, também é um genocida.","O Ditador Doriana quer matar a população,  se o povo descobrir que existe remédio para tratamento da Peste Chinesa e foram mantidos em confinamento sem necessidade #LulaTorcePeloVirus",2,0.8540399670600891,0.1459600329399109,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Aí tudo bem,2,0.8541086316108704,0.1458914279937744,
um ser humano pra amar esse frio ele só pode estar sob o efeito da cloroquina,Então tá combinado: A direita toma cloroquina. A esquerda será a primeira a tomar vacina...,0,0.8541105389595032,0.1458894908428192,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Rezei tanto tanto tanto por este dia. Obrigada  Deus meu. Muitas vidas serão salvas. Deus o HONRARÁ grandemente. Aguarde,2,0.8541237115859985,0.1458763033151626,
"O povo passa formol pra alisar o cabelo, mas o perigoso é a Cloroquina.",Real kkk,2,0.8541605472564697,0.1458394229412078,
"#ForaBolsonaro  Aos babacas que usam a bula da Novalgina pra justificar o uso da Cloroquina, faz o seguinte: caso venham a pegar o vírus toma Novalgina, que tal? #ImpeachementDoBolsonaro",e no fb mais uma amizade minha que se acaba pq a pessoa está defendendo o coiso e o uso da cloroquina. sema  menor condição a essas alturas.,0,0.8541653752326965,0.1458346545696258,
Qual é a cloroquina da sua profissão?,Imparcialidade/ Globo lixo/ Diploma não obrigatório e por aí vai,2,0.8541964292526245,0.1458035260438919,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","O fantoche da saúde, o correto",2,0.8542193174362183,0.1457806974649429,
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",A empresa dos seus parentes ou amigos fabrica a cloroquina e está financiando pesquisa.,1,0.8542245626449585,0.1457755118608474,
A gente vai vencer. É questão de tempo Só falta o General Alex Jones garantir o medicamento em todos os postos de saúde e farmácias,"Tem vários que usam ivermectina, tenho um amigo que tomou ivermectina com um antibiótico. Se recuperou, não tinha cloroquina disponível. E esse plasil ai? Pode causar reação extrapiramidal, melhor trocar por bromoprida.",1,0.8542467355728149,0.145753264427185,
cloroquina eh o CARALHOOO enfia no cu porra,é errado rir de quem acredita na eficácia da cloroquina?,0,0.8542965650558472,0.145703375339508,
Militar nomeado no SUS publicou fake news sobre cloroquina e ofendeu OMS - da,Pode até que republicou mais é verdade cloroquina salva cura covid 19 eu é vários amigos venha em Rondônia entrevistar pessoas um remédio barato  mata rato  imprensa congresso   fake NEWS a cpi veja vídeo da globo defendendo  cloroquina,2,0.8543554544448853,0.1456445306539535,
"Mesmo que quiséssemos, sabe quais são os problemas para prescrever Cloroquina COM SEGURANÇA em todo o país? Segue esse fio e acompanhe a história de Seu Jair, um paciente hipotético do mundo real. (Fio Hipotético tá? Não jogamos nossos Diplomas no lixo ainda não)","Fio importante demais. Por favor, LEIA E COMPARTILHE.",2,0.8543992638587952,0.145600751042366,
"Essa história de Cloroquina é um saco, se depende do médico usar com autorização do paciente ou não, para que essa história de que usa quem não usa! Quando sair a vacina quero ver, do jeito que falta vacina até pra gripe.","“Quem é de direita toma cloroquina, quem é de esquerda toma tubaína e quem tem juízo ouve a medicina” (Luíz Henrique Mandetta)",0,0.8544233441352844,0.1455766260623932,
"Eu estou seguindo rigorosamente as recomendações do meu médico. Por hora, ele não prescreveu nem cloroquina nem hidroxicloroquina. Se ele o fizer, tomarei.","Segundo o presidente,  tem que ministrar cloroquina ou hidroxicloroquina logo no início  pra curar a pessoa. Troque de médico porque esse seu médico deve ser comunista, querido, quer lhe ver morto.",1,0.854449450969696,0.1455505788326263,
Qual é a cloroquina da sua profissão?,eu não sei qual a cloroquina de RI,2,0.8544923067092896,0.1455077081918716,
"A Justiça nega a divulgação do receituário do gov socialista e tirano do estado de Pernambuco, mas obrigou o presidente  a divulgar o resultado dos seus exames e laudos que atestavam a não contaminação por Covid 19.   Alguém duvida que tem cloroquina receitada aí?","A cloroquina que faz um socialista esconder que tomou, já que isto daria razão a BOLSONARO. Hipocrisia pura.",2,0.8545097708702087,0.14549021422863,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Obrigado BOLSONARO!!!  NOVO PROTOCOLO LIBERRNDO A CLOROQUINA FOI APROVADO!!!  Estamos nos aproximando do fim dessa opressão contra o povo Brasileiro  Obrigado Deus!!!,1,0.8545131683349609,0.145486831665039,
