tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Bolsonaro acaba de demitir Mandetta, ministro da saúde. O que acharam?",Entrar no Twitter depois da demissão do Mandetta é pedir pra surtar querendo dar paulada em bolsominion pqp,0,0.9476152062416076,0.0523848123848438,0.0,Random
"Até vcs antagonista ? Parecendo a folha que deu hadaad presidente do brasil , vergonha de imprensa",Os podres do Mandetta.,2,0.85238116979599,0.1476188004016876,0.0,Random
O presidente da Câmara tem em sua gaveta um pedido de impeachment de Jair Bolsonaro com mais de 1 milhão de assinaturas. A demissão de Mandetta hoje reacende a urgência de o Brasil demitir Jair Bolsonaro. #RecebeMaia #ForaBolsonaro #ImpeachmentJá,Então  cai rolar ou não o #ImpeachmentDoBolsonaro ?,2,0.9916611909866332,0.008338757790625,0.0,Random
Vamos olhar esta história pelo ponto de vista do DEM: Bolsonaro vs Mandetta.  O que o ministro da Saúde e seu partido sabiam há duas semanas?  No fio.  1. Bolsonaro não estava feliz com Mandetta e queria demiti-lo.,"Bolsonaro, Mandetta e o DEM. Segue o fio:",2,0.9896270036697388,0.010372957214713,0.0,Random
Demissão de Mandetta é rejeitada por 76% dos brasileiros,"Fake News, não existem pesquisa que aponte isso, a não ser na cabeça do editor deste meio de comunicação. Depois que Mandetta deu a entrevista para o Fantástico, a rejeição dele é de 75%.",1,0.5752146244049072,0.4247853755950928,1.0,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Ué e como ministro da saúde não deveria ser????,2,0.4161150455474853,0.5838849544525146,0.0,Incerta
"Tchau, querido!",cansada que vcs não sabem ponderar nada. Mandetta era um merda mas tava fazendo um bom trabalho.,2,0.5697950124740601,0.4302049875259399,1.0,Incerta
Mandetta? Pelé? Este cachorrinho do DEM não chega no nível do Perdigão.,Mandetta e Perdigão é ofensa ao Perdigão. O ex-ministro tá no nível do Bressan.,1,0.4577986299991607,0.5422013401985168,0.0,Incerta
"Mandetta era um dos poucos desse governo que exaltava a CIÊNCIA, e foi justamente isso que fez Bolsonaro o demitir  Todos sabem que ele não acredita em ciência, é ignorante, não tem capacidade nem de entender os dados que chegam das secretarias de saúde.  É, estamos fodidos!","Enquanto isso, meus pais: bem feito, petista, cachaceiro, ladrão, isso é culpa do lula, comunista, foi comprado pela China",2,0.493825763463974,0.5061742663383484,0.0,Incerta
Eu apoio a decisão do presidente  em demitir o Henrique Mandetta do Ministério da Saúde. Qual é a sua opinião?,Já tinha que ter demitido antes.,2,0.5048633217811584,0.4951366782188415,0.0,Incerta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Ai  menos né, o Mandetta não é esse tesouro todo, e a vedade está começando a aparecer.",1,0.5581192970275879,0.4418806433677673,1.0,Incerta
"Ué, tá reclamando? Não foi vc mesmo que o indicou como um nome muito melhor que o Mandetta quando este foi anunciado em 2018? Kkkkkkkkkkk","Em 2018, Nando Moura criticava Mandetta e apontava Nelson Teich como uma opção melhor...  Agora defende o Mandetta e tenta desmoralizar o Nelson...   Esse cara virou uma piada",2,0.5889648199081421,0.4110352098941803,0.0,Incerta
"O elogio emocionado de Fernando Haddad a Henrique Mandetta foi a coisa mais bonita da novela viral desde o enlace entre João Dória e Lula da Silva. Se você não entendeu agora o enredo, não vai entender nunca mais.",Não vi; não me emocionei. Estavam engatados?,2,0.553521990776062,0.4464779794216156,0.0,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",o mandetta defende o sus sim  confia,2,0.4791786074638366,0.5208213925361633,1.0,Incerta
"BOLSONARO BRIGOU COM  Magno Malta Bebiano Frota Joice Major Olímpio Bivar Dória Witzel Caiado Maia Alcolumbre STF OAB Imprensa Mulheres Índios Universidades Gays Médicos cubanos Atores de Hollywood Todos os cientistas do mundo E com Mandetta.  O Mundo é errado, só ele é certo!","Então, façam alguma coisa. Ele é o perigo",2,0.4104675352573395,0.5895324945449829,0.0,Incerta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Bozo espera que herr Nelson Reich, o Ministro da Morte, faça o q Mandetta não quis ou não teve tempo de fazer.",1,0.5708926916122437,0.4291073679924011,0.0,Incerta
"O Mandetta foi demitido por não ser um imbecil negacionista da ciência, tal qual seu chefe. Basicamente isso.","nossa que ódio imagina só demitir o único competente nesse governo, mandetta volte agora!!!",0,0.4110924005508423,0.5889075994491577,0.0,Incerta
será que quem tá comemorando a saída do mandetta sabe que se não estivéssemos em quarentena os números de mortos e infectados estaria PIOR?,ai gente sinceramente o bozo tirou o mandetta e colocou o nelson teich PQP,0,0.4106188714504242,0.5893810987472534,0.0,Incerta
"A demissão de Mandetta não passa de um acerto de contas por parte de um chefe que, no auge de sua mediocridade, não tolera um auxiliar se destacando mais do que ele. Um comportamento irresponsável de quem está mais preocupado com sua reeleição do que em salvar vidas.",Primeiro vc deve devolver todo dinheiro desviado depois sua excelência emite sua opinião.,2,0.5365744829177856,0.4634254872798919,1.0,Incerta
"Bolsonaro: ""É direito do Mandetta defender seu ponto de vista como médico. Mas a questão do emprego não foi tratada da forma como eu queria. Não o condeno. Ao longo do tempo, a separação se tornava cada vez mais uma realidade. Mas não podemos perder o trabalho feito até agora"".","""Ponto de vista, como médico"". Qual a parte de que o cara era TÉCNICO que esse desgraçado não entende???????? Olha gente, que Jesus nos proteja.",2,0.4723152816295624,0.5276846885681152,0.0,Incerta
"Após a saída do Mandetta, quem deveria ser o próximo a abandonar a vida pública? Comente!",O próximo tem que ser o Dória,2,0.5301918387413025,0.4698081314563751,0.0,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Bolsonaro é tão lamentável que me faz estar, nesse momento, ao lado de um lobista dos planos de saúde. Apesar de tudo, a demissão do Mandetta, hoje, é um grande perda. Espero que o novo ministro siga tomando decisões com base nos estudos científicos qualificados.",2,0.5595136284828186,0.4404864013195038,0.0,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Pelo Twitter, Mandetta anuncia que foi demitido do Ministério da Saúde:",2,0.4693955481052398,0.5306045413017273,0.0,Incerta
"A pasta da Saúde, por si só, é 1 enorme desafio.Mandetta o encarou de frente, com coragem e correição. Sai do Ministério com credibilidade fortalecida pela ciência. Agora, nos resta desejar q o novo Min. encontre a solução necessária para q possamos superar esta difícil travessia","Afinal de contas o que o Mandetta fez?  Deixou faltar vacina DTP no país, não temos testes para as equipes de saúde, deixou o carnaval espalhar o vírus, os hospitais de campanha do RJ ainda não estão prontos.",1,0.5742031335830688,0.4257968962192535,1.0,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","ministro da saúde, demitido por se preocupar exclusivamente com a saúde",2,0.4639438390731811,0.5360561609268188,0.0,Incerta
"Mandetta cavou a própria demissão. Se aproximou da esquerda e desafiou o representante do povo, Bolsonaro, o responsável por sua nomeação. Uma coisa ensinam nos quartéis que todos deveriam seguir, seja justo e saiba valorizar quem te levantou. Mandetta perdeu na infidelidade.",Quem levantou mandetta foi a ciência e não a ignorância. Isso a gente aprende na escola.,1,0.4894420206546783,0.510558009147644,1.0,Incerta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Mandetta estava perdidinho, não ouviu os infectologitas serios,prescipitou? foi armação junto a Botafogo? net cheio de relatos com falsos positivos. agora pico em agosto? venha pra rua e ouça povo",1,0.5401961803436279,0.4598037898540497,1.0,Incerta
"O Brasil e suas contradições. Ministro da Saúde sai do governo em meio a uma pandemia cantando... “é bonita, é bonita e é bonita”.",Médico não abandona paciente etc. Mandetta é só mais um cínico,2,0.4654017984867096,0.5345982909202576,0.0,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Mas que absurdo o Ministro da Saúde pensar em salvar vidas,2,0.5914164185523987,0.4085835814476013,0.0,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",E com o próprio Mandetta,2,0.5406222343444824,0.4593777656555176,1.0,Incerta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.",ou você é inocente ou você é cúmplice do proletariado esquerdista   Vou lhe mostrar umas 10 m*rdas que o mandetta fez  que eu me lembro agora.  Vc aceitar é um direito seu + seja no mínimo justo   Ver sequência... Continua  #ForaMaia,1,0.4170235693454742,0.5829764008522034,1.0,Incerta
"Ele deveria fazer igual a inspetora Sierra e divulgar tudo que sabe numa coletiva de imprensa. Fica a dica, Mandetta.",fica a dica,2,0.5883290767669678,0.4116708934307098,0.0,Incerta
Eu prefiro a turma que não brinca com pandemia e que não torce contra ministro que faz a coisa certa só pq deixa o mito zangado,"É fácil defender a quarentena do Mandetta qdo vc trabalha em casa, e mais gente ociosa em casa significa mais gente no You tube q significa mais $$$ no seu bolso...Fora isso, qual foi a outra ""coisa certa"" realizada por Mandetta? Alguém pode me esclarecer? #foraMaia",2,0.560875654220581,0.4391242861747741,1.0,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Canalha, oportunista!",2,0.4281990230083465,0.571800947189331,1.0,Incerta
"Mandetta estar  sendo defendido por Maia, Alcolumbre, Haddad ,Dória,imprensa  e milhares  de haters  esquerdistas.  Bolsonaro Tem RAZÃO.",Ele está sendo defendido por 80% dos brasileiros.  Use argumentos.,2,0.5365530252456665,0.4634470045566559,1.0,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Ainda bem que o médico prioriza a vida.  Pro médico mandetta,1,0.4816094040870666,0.5183906555175781,0.0,Incerta
Ver toda essa gente defendendo o Mandetta... eu avisei!  tem razão desde o início. Segue o jogo!,Quando eu vejo a esquerda defendendo algo aí eu falo Bolsonaro com toda razão.,2,0.5793671607971191,0.4206328094005584,0.0,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Esse presidente parasse q tá na 5 série, desrespeito, falta de caráter, vaidade pq não aguentou Mandetta ser titulado como bom profissional e sensato! #ForaBolsonaro",2,0.4737695455551147,0.5262304544448853,0.0,Incerta
"A saída do Mandetta é um absurdo, mas não esqueçam quem ele era, o que ele sempre defendeu, como ele foi contra o Mais Médicos, criou políticas a favor dos planos de saúde...",Agora que o Mandetta saiu eu só dou uma dica pra vocês: se munam de informação se for preciso com base até em pesquisas do exterior.  Não deixem a família de vocês acreditarem no presidente... nossas vidas não importam pra ele!,0,0.5062019228935242,0.4937981069087982,0.0,Incerta
"Você, assim como o Bolsonaro deve ser ""especialista"" em pandemia de COVID-19. Quem não sabe nada é o ex ministro e todos os outros profissionais da  Saúde. Junte-se a Bolsonaro e vá com ele para o epicentro da pandemia.  Ele não abandonou, Mandetta foi impedido de continuar.",Mandetta fez de tudo para não continuar.,1,0.4348325431346893,0.5651674270629883,1.0,Incerta
"Nelson, manda devolver essa merda que o Mandetta importou da china comedora de morcego!",bandido! Colocando em risco pacientes e profissionais de saúde! Vc foi tarde!,2,0.424800157546997,0.5751999020576477,0.0,Incerta
"Desejo ao Dr. Nelson Teich novo Ministro da Saúde, BOA SORTE.  Ao Dr. Luiz Henrique Mandetta ex Ministro, Muito Obrigado por Tudo.  DEUS Abençoe e Guarde a todos nós.","eu tava no cagaço do dia que eu ia ler essa notícia da demissão do Mandetta, agora vamos de enfiar goela baixo a cloroquina pelo novo ministro. E DEUS POR FAVOR QUE NAO SEJA O OSMAR TERRA EU TE IMPLORO",0,0.4043414890766144,0.595658540725708,0.0,Incerta
"Moro: técnico; Guedes: técnico; Pontes: técnico; Marinho: técnico. Mandetta: POLÍTICO. E onde foi que deu problema? Exato. Mas a narrativa dos ""radicais de centro"" é que Bolsonaro o demitiu por ""vaidade"" ou ""inveja"". Sério?! Moro sempre foi mais popular e continua lá!","Mandetta não é técnico por qual critério? No mínimo técnico e político. Moro não vai ser demitido pq a popularidade dele derrete junto, Constantino. Agora vc está usando pesos que não são equivalentes",1,0.5705728530883789,0.4294271171092987,1.0,Incerta
Mandetta fica como prova didática de que nem para um grande canalha é negada a chance de defender o óbvio. Até um cretino pode se posicionar do lado da ciência e da vida.,Definição mais cirúrgica que li sobre o papel do Mandetta.,1,0.5285281538963318,0.4714717864990234,0.0,Incerta
"No meio de uma pandemia mundial o bonitão demite o Mandetta que tava combatendo a doença, junto com toda equipe de saúde. Ah, vsf.","Bolsonaro é um rato oportunista. Demitiu Mandetta por puro ego e fundamentalismo, e agora fica exaltando o ex-ministro. Pegar bigú na popularidade pode, né?",0,0.4909888505935669,0.5090110898017883,0.0,Incerta
"Olha o discurso do Bolsonaro cara  sério, o retardado apenas comentou o que todo mundo já sabe e ainda sim demitiu o Mandetta. Mandetta foi culpado por se preocupar com a saúde não a economia, mas então ele deveria ser o presidente não ministro da saúde né?","Se não for feito como o querido quer tá errado, sendo que o errado é ele.",2,0.410412460565567,0.5895875692367554,0.0,Incerta
