tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Bolsonaristas criam 'corrente do bem' e se medicam com cloroquina, azitromicina e antipulgas","""corrente do suicídio coletivo""",2,0.5211600661277771,0.4788398742675781,0.0,Incerta
Agora cada médico receita a cloroquina quando bem entender. Pau no cu do Doriana.,#CloroquinaNasFarmacias Ou aparato COMUNISTA encravado em Hospitais Publicos e Fundações.Vai SABOTAR. Comunista mata sorrindo,2,0.4732585251331329,0.5267414450645447,0.0,Incerta
Maldito desgraçado Dória ....  . Veja o relato desse aviador:,Relato de um Aviador que fez durante ANOS uso da Cloroquina,2,0.4643760919570923,0.5356239080429077,0.0,Incerta
"Mandetta: Bolsonaro queria alterar a bula da Cloroquina para inserir indicação para COVID, mesmo sem comprovação da eficácia.","Não há limites para essa gente do desgoverno Bolsonaro. Queriam alterar/pôr na bula do remédio sem comprovação científica ""indicação para Covid"".",2,0.5717883706092834,0.4282116591930389,0.0,Incerta
"Se eu testar positivo para covid 19, minha mãe e irmãs estão cientes não autorizo o uso de cloroquina em meu tratamento",Cardinot é mais um imbecil que quer empurrar a legitimidade sem viés científico da cloroquina goela abaixo do cidadão pernambucano que é desinformado.,0,0.5600540637969971,0.4399459362030029,0.0,Incerta
Já repararam que é só combater os espalhadores de fake news que os bolsonaristas se sentem ofendidos nas redes sociais? Curioso como vestem a carapuça.,É por causa dos efeitos da cloroquina que eles tem esse tido de atitude agressivos.  se matem bolsominions.,2,0.4911129474639892,0.5088870525360107,0.0,Incerta
"#ForaDoria Pensou que eu não tinha guardado esse vídeo, né?","Dória traiu Bolsonaro, traiu a população de SP, não deixa aplicar cloroquina, que já salvou muitas vidas.  nem para vereador ganha mais. #LulaTorcePeloVirus #BolsonaroTemRazao",2,0.4204030334949493,0.579596996307373,0.0,Incerta
pra eu cancelar a lana só ela defendendo a reabertura dos serviços não-essenciais e o uso da cloroquina contra o covid sem respaldo científico pode bater na minha família não me importo,"pra eu cancelar a lana só ela vindo na minha casa bater no meu cachorro e na minha família, e mesmo assim se for na minha irmã eu ainda passo pano pra ela",2,0.518608570098877,0.481391429901123,0.0,Incerta
"PRESIDENTE, QUÊ GOSTA DE FAZER PALHAÇADA EM CIMA DA DOR DO POVO , SEM SAÚDE, QUE PRESTA, UTI, BEM FEITO, PARA QUEM TOMA TUBAÍNA, NÃO TEM DINHEIRO PRA TOMAR COCA COLA,E VOTOU NELE. Quem é de direita toma cloroquina,  e de esquerda, Tubaína"", diz Bolsonaro","Tá me dando uma agonia ver quem defende a questão “Cloroquina/Hidroxicloroquina”, “tem que liberar, usa quem quer” .. da vontade de sair explicando um pouco, mas não tenho forças pra discutir com quem tem a mente fechada pra informações novas/corretas",0,0.5056020617485046,0.4943979680538177,0.0,Incerta
"A pandemia em Manaus acabou, o número de mortos diminuiu drasticamente e isso não dá audiência.","O mal fez sua caminhada e está naturalmente se indo. Se fosse em tempo receitado a cloroquina, como defendeu o PR, muitos teriam se salvado.",2,0.5632597804069519,0.4367401301860809,0.0,Incerta
"o mais triste são as pessoas julgando o menino, gente ele não sabe nem oq ta fazendo muito menos oq é cloroquina",n precisa ter muito cérebro pra pensar q uma criança desse tamanho não faz IDEIA do que que ta acontecendo ali. se tu pergunta pro mlk q q é cloroquina ele vai achar que é uma heroína da marvel,1,0.4551187753677368,0.5448812246322632,0.0,Incerta
"Esquerda mete o pau na cloroquina, mas toma na hora do aperto.  Esquerda mete o pau no capitalismo, mas ganha dinheiro com ele e usufrui de todas as suas benesses.  Que nome damos a isto?","hipocrisia é pouco, devia existir um programa que detectasse comunistas/socialistas e negasse todos os benefícios do governo.",2,0.405425101518631,0.5945748686790466,0.0,Incerta
pra eu cancelar a lana só ela defendendo a reabertura dos serviços não-essenciais e o uso da cloroquina contra o covid sem respaldo científico pode bater na minha família não me importo,"pra eu cancelar a lana só ela vindo na minha casa bater no meu cachorro e na minha família, e mesmo assim se for a minha irmã eu ainda passo pano pra ela",2,0.528182864189148,0.4718171656131744,0.0,Incerta
"nao de palco pra anta, n merece sua explicação. deixa ela, na hora q ela ver o bicho pegar pro lado dela ou da familia, ela recorrera ao cloroquina isso e fatuuu, ninguem quer morrer por falta de ar nos pulmoes kkkkk","Dona sem educação,primeiro sou enfermeira,segundo tenho 2 familiares c COVID, estao evoluindo bem sem a cloroquina Terceiro o remédio n tem comprovação de eficácia,mostre algum estudo q comprove a eficácia dele ja q é tao sábia.A heparina por eqto vem sendo o melhor medicamento.",1,0.4491243362426758,0.5508756041526794,1.0,Incerta
Essa decisão de hoje quanto a cloroquina demonstra o quão retrógrado e atrasado é esse governo quanto a ciência! Politicamente impõe um protocolo de tratamento com uso empírico de um medicamento que possui mínimos ou nenhum efeito positivo e efeitos negativos variados e graves,"#grandedebate . Thiago vc esta coberto de razão, porque Bolsonaro quer  somente a cloroquina??????",0,0.4237028062343597,0.5762971639633179,0.0,Incerta
"O STF mais uma vez barrou o decreto do Executivo e há risco de barrarem o novo protocolo da cloroquina.   Não dá mais, está na hora.","Não dá mais, faz tempo!!! Fico tentando entender a estratégia, e juro, não consigo! Ou o PR  tá ""jogando War"" ou mais perdido que cego em tiroteio! Vamos, #Brasil!",2,0.5157482624053955,0.4842517971992492,0.0,Incerta
"Marinho e seus especialistas. Cloroquina pode levar a óbito súbito? Quem tem malária, lúpus e artrite pode parar de tomar já, doutor? ""Toda a comunidade médica"". Fale por si. O Conselho Federal de Medicina confirmou o protocolo.  E aí, doutor especialista dos marinho?",Sabe tira o serviço destes especialistas e deixem eles em casa igual A  que pegou a COViD-19 em casa!!!!,2,0.5126686692237854,0.4873312711715698,0.0,Incerta
É pra qualquer pessoa séria morrer infartada. Sabem o que é isso? São as referências Bibliográficas do novo protocolo do MS sobre a Cloroquina. Citando o quê? Uma matéria de jornal.  Mas pode ficar pior? Claro que pode! Vejam o item 23:,"Puta merda, nem ABNT esses caras seguem, sabem merda nenhuma. NBR 6023, gente, não custa nada ler e aplicar, vocês recebem pra isso.",2,0.482138454914093,0.5178616046905518,0.0,Incerta
"O novo protocolo sobre o uso da cloroquina editado por Jair Bolsonaro é incrível.  Primeiro porque ele não é assinado por ninguém, nem ministro, nem médico, ninguém.  Depois, porque o paciente tem de assinar termo onde consente que ""não existe garantia de resultados positivos"".","Entao é assim a cloroquina do bozo, ""Aceito ser medicado, mas assumo que não há garantia nenhuma""",2,0.4616954922676086,0.5383044481277466,0.0,Incerta
"Mesmo que quiséssemos, sabe quais são os problemas para prescrever Cloroquina COM SEGURANÇA em todo o país? Segue esse fio e acompanhe a história de Seu Jair, um paciente hipotético do mundo real. (Fio Hipotético tá? Não jogamos nossos Diplomas no lixo ainda não)",leiam essa maravilha de texto aqui por favor:,2,0.4843732118606567,0.515626847743988,0.0,Incerta
"USO DE CLOROQUINA AMPLIADA NO BRASIL  Ministério da Saúde amplia a possibilidade de uso do medicamento para casos leves de coronavírus. Não há, porém, evidência científica de que a droga tenha eficácia no tratamento. Siga o fio e veja o que muda    Gerard Julien/AFP","A ignorância de um presidente que se acha superior e mais inteligentes que inúmeros estudiosos e órgãos da área da pesquisa em saúde, colocando milhões de pessoas em potencial prejuízo. Não há evidências de benefício no uso desse medicamento e há, entretanto, efeitos adversos.",2,0.5874205231666565,0.4125794768333435,0.0,Incerta
#Debate360  o governo não tem o controle das pessoas que estão usando cloroquina? Nenhum tipo de dado? Já estamos há dois meses nessa situação e muita gente - pelo menos aqui em Belém - fez uso deste medicamento.,As pessoas que defendem o uso da Cloroquina sabem o que significa ciência? Já escreveram uma dissertação de Mestrado? Defenderam um Doutorado? Creio que é momento é repleto de negacionismos perigosos.,0,0.518506646156311,0.4814934134483337,0.0,Incerta
"Pasmem. O  conseguiu comparar hj na bandnews, cloroquina  com COCAINA. "" Argumento deles, usa quem quiser. Então faz assim, libera a cocaína e usa quem quiser. Quem não quiser bebe tubaina,  quem quiser usa cocaína..."" Palavras do Eduardo Oinegue, ao vivo na rádio.","Mais que canalha. Ele é irresponsável.O jornalista não tem compromisso com a VIDA qdo faz um discurso sobre 2 substâncias tão distintas e finalidades diferentes. Expõe sua ignorância e desrespeito, e o q diz nas entrelinhas é:”não dou a mínima p/ sua vida”.",2,0.5985612273216248,0.4014388024806976,0.0,Incerta
"O Conselho Diretor da Fundação de Apoio à Pesquisa do Distrito Federal (FAP-DF) autorizou a destinação de R$ 3,6 milhões para que sejam realizadas pesquisas pela Universidade de Brasília (UnB) sobre o uso de cloroquina no tratamento de pacientes diagnosticados com Covid-19","Já perdi as contas de quantos estudos comprovando INEFICÁCIA dessa merda já saíram e ao invés de pagar as bolsas de pesquisa pra quem realmente tem estudos com resultados promissores, jogam 3,6 M no lixo porque o biroliro não aceita estar errado.  Puta que pariu",2,0.4740650653839111,0.5259349942207336,0.0,Incerta
"Entidades médicas já se posicionaram contra a medida e a OMS, quando questionada sobre a decisão do governo brasileiro, reafirmou que além de não ter eficácia comprovada, a cloroquina pode causar efeitos colaterais graves.",O Sr. Estar representando qual laboratório? O grande problema e Que a cloroquina e Barato e isso barateia o tratamento e irrita os laboratórios.,1,0.5329869985580444,0.4670130014419555,1.0,Incerta
"O mundo vive uma realidade muito similar a do filme Contágio. Só que só no Brasil Alan Krumwiede (Jude Law) é presidente. O personagem vivia em universo paralelo e, inclusive, tinha a Forsythia, sua própria versão da Cloroquina, já aqui o governante vive em um Brasil Paralelo...","Eu falei isso cm meu primo quando vi esse filme kkk, lá o cara tem influência mas é preso e o governo tenta para já aqui é o próprio presidente.",2,0.466729074716568,0.5332708954811096,0.0,Incerta
Doria ameaça paulistas com lockdown e cobra isolamento: 'Será que teremos que ver pessoas mortas nas ruas?' -,"Só se forem mortes de fome, medo ou truculencia policial de traidores da constituição, fora isso, a Cloroquina resolve pra maioria das pessoas, as 2 pessoas mortas que o povo de SP quer ver são vc. e o Zé do Caixão!",2,0.5929027795791626,0.4070972502231598,0.0,Incerta
"todos os que foram contra  a cloroquina desde o inicio da pandemia , que demonizaram o remédio que atrasou o tratamento precoce, que recolheram e esconderam o medicamento devem  ser processados  em crime de homicídio doloso e genocídio contra a humanidade.",Penso da mesma forma. Temos que cobrar a condenação desses genocidas!,2,0.5733450651168823,0.4266549050807953,0.0,Incerta
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",Gente como esse verme precisa morrer para que a vida de inocentes sejam poupadas.,2,0.4905736446380615,0.5094263553619385,1.0,Incerta
1) O efeito colateral da Cloroquina MAL RECEITADA pode matar uma pessoa de infarto 2) O agente público pode sair impune desse erro fatal 3) Pode faltar cloroquina para quem realmente precisa  Ligue os pontos.,Mas se a cloroquina faz mal é bom que falte pra todo mundo. Vai trabalhar pra merecer teu salário.,1,0.5109581351280212,0.4890418946743011,1.0,Incerta
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",referências:,2,0.5145317316055298,0.4854682981967926,-1.0,Incerta
"O UOL fez uma matéria sobre o protocolo para cloroquina consultando apenas médicos e representantes de entidades contrárias ao medicamento. Cadê o chamado ""outro lado""? O jornalismo esquerdista perdeu por completo a vergonha em se mostrar tão parcial.",A UOL é uma bosta vermelha,2,0.461410790681839,0.5385891795158386,0.0,Incerta
a criança chata do cuscuz com ovo é bolsominian ainda,a criança n sabe nem oq é cloroquina  os pais dele que são mal caráter,2,0.5139724612236023,0.4860275685787201,0.0,Incerta
"Mais um ""cidadão de bem"" chapado na cloroquina?",Não passa um!,2,0.5432090759277344,0.4567909836769104,0.0,Incerta
Vocês se deram conta? NENHUM profissional de saúde assina o tal protocolo da cloroquina do governo Bolsonaro.,"O exército já tomou o governo pra si, ditadura em curso.",2,0.5324946641921997,0.4675053060054779,0.0,Incerta
"A verdade às vezes se esconde no óbvio. A eficácia da cloroquina contra o Covid19 pode ser contestada. Mas se a droga fosse tão maléfica à saúde quanto querem uns, ela não estaria sendo utilizada há décadas. Hipocrisia!","Meu tio, internado com Coronavírus, teve uma parada cardíaca. A equipe médica agiu rápido e ele tá bem. Pai disse que mudaram a medicação e ele não tá na UTI. Mas absolutamente NADA tira da minha cabeça que foi causado pela cloroquina já que o prefeito de CG idólatra essa droga.",0,0.5281253457069397,0.4718746244907379,1.0,Incerta
Qual é a cloroquina da sua profissão?,"vc vive viajando, né?",2,0.4878699481487274,0.5121300220489502,0.0,Incerta
"Tá rolando uma petição pra pressionar o STF a votar contra a criminalização do uso pessoal de drogas. É um debate muito sério. A guerra às drogas gera guerra em lugares mais pobres, a superlotação de prisões, aumento de homicídio e morte de policiais. Pressione: droga","Cloroquina tem efeito colateral, mas Drogas como Crack não. #BolsonaroCadaVezMaisForte",2,0.5709648728370667,0.4290351271629333,1.0,Incerta
"Dois MÉDICOS se recusaram a liberar a cloroquina, que tem efeitos colaterais e nenhum estudo comprovando sua eficácia contra a COVID-19. Bolsonaro então escala um leigo pra fazer o trabalho sujo. Vidas estão em risco! #IgnoremBolsonaro #ImpeachmentJá!","Qualquer família em que um ente  querido teve complicações médicas, por uso de cloroquina,  pode processar o médico e o próprio ministério da saúde. Isso que esses caras lá do Planalto estão fazendo é  crime e Viola o juramento do médico!!!",2,0.4409925639629364,0.5590074062347412,0.0,Incerta
"Olha aí  , continue lutando pelo bem do povo em várias frentes, equilibrando saúde e economia, é o que precisamos que um presidente faça, tome decisões em tempo. Portugal, não teve efeitos colaterais . A esquerda e os opositores mentem .",A esquerda e os opositores mentem. Mas quem diz a verdade é o “portal de notícias” chamado Opinião Crítica (alguém conhece isso de algum lugar?),2,0.4620827436447143,0.5379171967506409,1.0,Incerta
"Bolsonaro: ""Direita toma cloroquina e esquerda toma Tubaína""  Lula: ""Ainda bem que a natureza criou o monstro chamado coronavírus""  Será mesmo que existe um salvador da pátria?",O erro de vocês é acreditar em Salvador da pátria. Dois bostas.,2,0.5651724338531494,0.434827595949173,0.0,Incerta
"Sobre a piada Cloroquina e tubaína, Dra Gisele Soares compara Jair Bolsonaro a um humorista...? Oi? Pelo amor!  Haja pano, meu pai!  #grandedebate #GrandeDebateCNN",Na verdade haja pano pra essa Dra. Gisele Soares,2,0.5940466523170471,0.4059533476829529,0.0,Incerta
Simples assim: a direita toma Cloroquina e a esquerda pergunte os especialistas da GloboLixo que ficam de plantão 24hs nas portas dos hospitais contando os mortos! vc escolhe,"AGORA VAMOS ver se o povo descobre quem quer vê-los MORTOS! STF, NAO ESQUECEMOS  DE VOCES SEUS MERDAS@",2,0.5522427558898926,0.4477573037147522,0.0,Incerta
"Ouvi dizer -- mas, juro, não acredito -- que o Doriana só não gosta da cloroquina porque não é supositório.","pois eu acredito se fosse supositório podia ser a ter acido e pimenta que ele aceitaria com aqueles pulinhos de veado e corno manso com muito prazer,veado é veado em quaisquer situação...",2,0.4779294431209564,0.522070586681366,0.0,Incerta
"Marinho e seus especialistas. Cloroquina pode levar a óbito súbito? Quem tem malária, lúpus e artrite pode parar de tomar já, doutor? ""Toda a comunidade médica"". Fale por si. O Conselho Federal de Medicina confirmou o protocolo.  E aí, doutor especialista dos marinho?","Vamos parar de tomar.  Caro Miguel Nicolelis, qual a alternativa indicada?  Talvez  possa receitar?  Ou vamos morrer em casa mesmo?",2,0.4860536456108093,0.5139462947845459,0.0,Incerta
