tweet_1,tweet_2,Class,Conflict
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim","Mas nasceu, o que é mais natural do que a vida??? #Abortonao",1,
Só tenho uma coisa a dizer: #STFVergonhaNacional #AbortoNao,Não mesmo  #AbortoNao,1,
"""Ain, mas não há um único preservativo que seja 100% eficaz e mimimi""  Simples: atos geram consequências e devemos arcar com elas.  Assumiu o risco?  Assuma as consequências.  Aborto NUNCA SERÁ uma opção ""reparadora"" para ""consertar a situação"".  #AbortoNao",Concordo #AbortoNao,1,
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",Duro ter que ver isso eles nasceram né vai se catar assassinos #AbortoNao,1,
"""Ain, mas não há um único preservativo que seja 100% eficaz e mimimi""  Simples: atos geram consequências e devemos arcar com elas.  Assumiu o risco?  Assuma as consequências.  Aborto NUNCA SERÁ uma opção ""reparadora"" para ""consertar a situação"".  #AbortoNao","Aborto Nunca isso é coisa de genocida, eugenista e do demônio. #AbortoNao",1,
"Nenhuma sociedade civilizada permite que um ser humano intencionalmente prejudique ou tire a vida de outro sem punição. O aborto não é uma forma de contracepção, mas assassinato. Quem defende essa monstruosidade está fazendo apologia e deve responder criminalmente. #AbortoNao!","É tudo tão tristemente devastador, meu Deus!  #AbortoNAO",1,
"Desculpa, você disse capeta? #AbortoSim",Cada um adora a quem lhe imprime suas qualidades. Eu escolho Deus. Chora capeta.  #AbortoNao,1,
No Twitter se você pronunciar as palavras  - ABORTO - FELIPE NETO - MACONHA  Prepare-se para ser atacado por uma manada de GNUS enfurecidos armados com  - memes da Gretchen - clip de K-POP  Todos eles são sustentados pelos pais e nunca pagaram uma conta de luz na vida  #AbortoNao,Podem atacar #AbortoNao,1,
Sou contra o aborto!  #AbortoNao,É uma coisa que nem deveria ser imaginável. #AbortoNao,1,
Não não não não não não não  Não não não não não não não  #AbortoNAO,É pela vida #AbortoNao,1,
"Só pode ser absoluta mentira.... não é possível que o  vai vir com uma DESGRAÇA dessas em meio a zona que estamos vivendo!??????????   Isso sendo verdade, isso é de uma baixeza impossível de medir!  #AbortoNao","eles vêm e vem com tudo, dando a mulher a opção de escolher o que faz com a propria vida. #AbortoSim",1,
Antes de tirar seu filho do seu ventre você deve passar por psicólogos para conversar com eles e ver se isso realmente é algo que você queira fazer ou apenas está nervosa e com medo #AbortoSIM,"Mulheres devem poder escolher se vão ser mães ou não (lembrando que a decisa também deve vir do pai da criança, você não fez sozinha) #AbortoSIM",1,
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !","Sem dúvida alguma, #AbortoNAO",1,
"Toda vadia é a favor do aborto, essa desgraça teve o direito de vir ao mundo para despejar seu ódio a vida....vadias sim","kkkkkk, vai se tratar man",1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNao Não mesmo,1,
"Querem considerar o ABORTO como um caso de ""saúde pública"".  Sei.   O que tem a ver com ""SAÚDE"" um procedimento em que:  Duas pessoas ENTRAM sãs,  uma sai MORTA e a outra DESTRUÍDA?  #AbortoNao",Completamente contra!  #AbortoNao,1,
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !","A vida começa na concepção e cabe a mãe, q gesta e abriga o novo ser,  impedir q ajam contra essa vida, mas cabe ao pai defender e apoiar essa mãe. #AbortoNao",1,
"Bora subir, robozada?   #AbortoNao","#, AbortoNao",1,
"Sem condições e acaba abandonando na rua, você acha isso justo? Com uma criança? passar fome e frio enquanto isso poderia ser evitado? Bem no início da gravidez. Sem dor. Sem nada. #AbortoSIM #AbortoLegalYgratuito","Então vc acha q a fome, o frio, a pobreza se resolve no início da gravidez, evitando prosseguir com a gravidez? Eu nunca vou achar justo a desigualdade social, mas isso ñ é motivo p eu ser a favor do aborto, seja ele em qualquer etapa da gravidez. #AbortoNao",1,
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",Esquerdistas não  nasceram? #abortoNao,1,
Meu útero não pertence ao Estado. Mas o que realmente incomoda é macho hipócrita ofendendo mulheres que decidiram por isso! #AbortoSim,Reitero #AbortoSIM,1,
"Não preciso de justificativa para dizer por que não. Chorei 2 dias, após ouvir o coração do meu filho batendo numa ultrassom, e 10 dias depois ele parou... E nosso sonho se foi diante dos nossos olhos. Palavra do médico para minha esposa! - sinto muito.   #AbortoNao",É muita ironia né  amigo?  Mais do que nunca #AbortoNao,1,
Cada um adora a quem lhe imprime suas qualidades. Eu escolho Deus. Chora capeta.  #AbortoNao,"Eu também escolho Deus, quem me concede o livre arbítrio. #AbortoSim",1,
"Bora subir, robozada?   #AbortoNao",Ah aborto não mesmo #AbortoNao,1,
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",Direito à vida sempre! #AbortoNao,1,
Antes de tirar seu filho do seu ventre você deve passar por psicólogos para conversar com eles e ver se isso realmente é algo que você queira fazer ou apenas está nervosa e com medo #AbortoSIM,"Mulheres devem poder escolher se vão ser mães ou não (lembrando que a decisão também deve vir do pai da criança, você não fez sozinha) #AbortoSIM",1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNao . Não aceitamos .,1,
"Em plena epidemia do Covid-19, o STF quer aprovar o aborto no Brasil. Vamos subir a tag #AbortoNao.",Bora. #AbortoNAO,1,
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,Com certeza e com prazer! #AbortoNao,1,
"Bora subir, robozada?   #AbortoNao",Os que defende o aborto ja nasceram .#abortonao,1,
"Não quer ter filho? Fecha as pernas, vagabunda! #AbortoNao",Vagabunda é a porra da sua mãe seu filho da puta do caralho #AbortoSIM,1,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",#AbortoNAO  Todos as ruas para defender nossos direitos,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Tou cada dia mais indignado com a situação do país #AbortoNao,1,
Vamos começar a pressão ao STF já.  #AbortoNAO,"OMS indica aborto na pandemia, equívoco e oportunismo! #AbortoNao Agora o   pauta discussão sobre o assunto dia 24 de abril, pertence a alta corte está discussão?",1,
"Eu também escolho Deus, quem me concede o livre arbítrio. #AbortoSim",Não o livre arbítrio pra matar. Aborto é assassinato e assassinato é pecado.   #AbortoNao  E sinceramente me importo mais em servir a Deus que a lei dos homens.,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",#AbortoNAO NAO NAO NAO,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao","Isso mesmo Deputado, volto a pensar no assunto quando a Maconheira do Piçou a Talarica assassinar o filho que ela espera pois essa raça desgraçada que defende isso. #AbortoNAO",1,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,#STFVergonhaNacional #AbortoNAO. Várias ideologias por trás desse corona.,1,
Ser favor da legalização do  aborto não significa querer abortar e sim entender que cada mulher faz oq julga melhor para seu próprio corpo e entender que se no seu corpo manda Deus no meu mando eu  #AbortoSim,ISSO NAO FAZ SENTIDOO #abortonao,1,
"“Ainnnn, aborto é essencial pq tem mulher que engravida por acidente”  A pessoa está andando, escorrega e cai numa pika?   #AbortoNao","O que n falta é métodos para evitar gravidez, Mulher que engravida hoje em dia é porque quer. #AbortoNao",1,
não acredito que ainda tenho que ficar lendo essas coisas...  será que nunca as mulheres vão ser respeitadas como merecem???? #AbortoSIM,Quer matar um ser indefeso? Não com meu dinheiro. Simples assim. #AbortoNao,1,
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO",Muitos casais esperam por adoção.  #AbortoNAO,1,
Não o livre arbítrio pra matar. Aborto é assassinato e assassinato é pecado.   #AbortoNao  E sinceramente me importo mais em servir a Deus que a lei dos homens.,Livre arbítrio pra fazer o que a mulher quiser com o corpo dela. #AbortoSim,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",#AbortoNao  Isso Nunca!,1,
Aborto não é método contraceptivo!antes de escolher seu macho escroto se proteja #AbortoNAO,E a forma melhor forma de proteção contra um possível futuro aborto é fazendo #vasectomia já que a #laqueadura é ilegal.  #AbortoNão #AbortoSIM,1,
"Para os defensores do #AbortoSIM que argumentam que é o corpo da mulher, me expliquem uma coisa então. Como é possível os casos onde o feto tem tipo sanguíneo diferente do da mãe se é ""o mesmo corpo"". #AbortoNão !",Quem ta carregando o feto no ventre? Quem possivelmente vai/sofre problemas psicológicos? Exato a mulher #AbortoSIM,1,
Sou contra o aborto!  #AbortoNao,Sou contra também! #AbortoNao,1,
Não o livre arbítrio pra matar. Aborto é assassinato e assassinato é pecado.   #AbortoNao  E sinceramente me importo mais em servir a Deus que a lei dos homens.,Você tá errado. Deus ilumine seus pensamentos cara. #AbortoSIM,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",A esquerda é a escória da humanidade. #AbortoNao,1,
Cabe às mulheres se cuidarem para não ter de necessitar disso. #abortonao,"Homens que não sabem colocar camisinha... logo, não tem oque estar debatendo tal assunto #AbortoSIM",1,
"Bora subir, robozada?   #AbortoNao","#AbortoNao  A prática nefanda é ato contrário à Declaração Universal dos Direitos Humanos,à Constituição Federal...Aborto,é crime e pecado (Não matarás!)...DEUS NÃO DORME...",1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Matar pessoas que não podem se defender... é bem a cara desses DEMÔNIOS  #AbortoNao,1,
"Você que quer ter um filho, você que tem condições financeiras e psicológicas para cuidar do seu filho,TENHA.  Não venha querer ter opiniões sobre uma vida que não é sua, uma realidade que não é sua . #AbortoSIM",Não precisa ser muito inteligente pra saber que nenhum método contraceptivo é 100% confiável. - Camisinha estoura - diu sai do lugar - nem todas as mulheres podem tomar anticoncepcional - nem todas as mulheres tem acesso ao anticoncecional #AbortoSIM,1,
"Bora subir, robozada?   #AbortoNao","Robô em ação,,#AbortoNao",1,
Pela vida #AbortoNao,"Pela vida das mulheres, #AbortoSIM",1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Bem isso #AbortoNao,1,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Absurdo esse Togados do . #AbortoNAO,1,
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,#AbortoNAO  Não a assassinos,1,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao",Perfeito.  #AbortoNao,1,
Aborto em caso de estupro: 1° é assassinato da mesma forma. 2° não apaga da memória. 3° é pecado mortal e sem volta. 4° a criança não pode pagar o erro do estrupador. 5° os mesmos que querem punir a criança matando-a defendem a manutenção da vida do estrupador. #AbortoNao,"O povo que grita pelo diret de matar seus filhos é o mesmo que, muito em breve, gritarão pelo direito de matar seus pais idosos #AbortoNao",1,
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim",o único lado bom do 'AbortoSim' é que um ser nojento como você não existiria,1,
"a lei PERMITE abortar se vc for estuprada, agora que vc é um(a) imbecil que que n fez sem camisinha ou algo do tipo E CONSEQUENCIA DO SEU ATO DE BOSTA, para pra pensar, E UM SER HUMANO ALI, ELE NÃO PEDIU PRA NASCER, ELE NÃO PEDIU PRA SER GERADO NO SEU CORPO CARALHO #Abortonao","E UMA VIDA SENDO TIRADA POR SUA CULPA, VOCÊ TA TIRANDO O DIREITO DE VIVER POR IRRESPONSABILIDADE SUA, SEU SER HUMANO IMBECIL, VOCÊ, PESSOA QUE APOIA, TU DEVE SER UM JOVEM RETARDADO QUE FICA USANDO ''MEME'' DA GRETCHEN E QUERENDO LACRAR NA INTERNET #Abortonao",1,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Bora subir #AbortoNAO,1,
"Amigos, subindo... #AbortoNAO","Certíssima, Ângela. #AbortoNAO",1,
A defesa do #AbortoNao mata uma mulher a cada dois dias no Brasil. A médica Débora Campos contou ao Intercept como reduzir os riscos de um aborto inseguro – e nós resumimos as explicações em um conjunto de cards.,a defesa do #abortosim mata quantos bebês?,1,
"#AbortoSim #abortonao aproveitando que a discussão veio a tona, recomendo que assistam esse video do Canal do Slow:   E nessa casa nós somos #AbortoSIM","O vídeo pode ser de três anos atrás, mas ainda é bastante atual, bem estruturado e cobre todos (ou pelo menos quase todos) os pontos do assunto #AbortoSIM #AbortoNão",1,
O aborto deve ser uma escolha única e EXCLUSIVAMENTE da mulher. A legalização do Aborto não significa que você é pro-morte mas sim que não quer mulheres pobres morrendo em clínicas de aborto clandestinas por não ter dinheiro para pagar por clínicas caras  #AbortoSim #AbortoNão,"@ Sinceramente com a saúde mental abalada que eu tenho, jamais teria um filho nessas condições. Ia ser uma pessoa infeliz, com uma chance da minha depressão se agravar. Eu evito super, mas se acontecesse um acidente, gostaria de ter minha escolha. #AbortoSim",1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao","Isso é um absurdo, onde está o pedido é impeachment do Witzel, não estamos aguentando mais #ForaWitzel #AbortoNao",1,
"Mulheres devem poder escolher se vão ser mães ou não (lembrando que a decisão também deve vir do pai da criança, você não fez sozinha) #AbortoSIM","“Ah, mas é só usar camisinha e tomar pílula. Engravida quem quer”  Camisinha tem em torno de 95% de eficácia.  Pílula SE TOMADA CORRETAMENTE 99,9% (Entre outros métodos mas nenhum é 100% eficaz e apenas a camisinha te protege de ISTs/DSTs) #AbortoSIM",1,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,"""Camaradas"" do  : #AbortoNao #AbortoNunca",1,
Não precisa ser muito inteligente pra saber que nenhum método contraceptivo é 100% confiável. - Camisinha estoura - diu sai do lugar - nem todas as mulheres podem tomar anticoncepcional - nem todas as mulheres tem acesso ao anticoncecional #AbortoSIM,"Sem falar também que existem muitas mulheres pobres , periféricas , que nem sabem da existência de algum método contraceptivo. #AbortoSIM",1,
Tá dificil entender a esquizofrenia das pessoas Falam em poupar e salvar vidas do vírus chinês Por outro querem aprovar o aborto Não seria mais fácil e mais barato educar? #AbortoNao,#AbortoNao  ÓBVIO!,1,
"A vida humana no útero em semanas:   1: Forma-se o zigoto  3: Batimento cardíaco  4: Olhos, pulmões e rins 8: Bebê chupa o dedo 9: Impressões digitais 12: Reflexos  20: O bebê sente dor 21: Pode sobreviver fora do útero  40: Nascimento  O aborto mata em todas as fases. #AbortoNao",#AbortoNao nunca! Jamais!,1,
"#AbortoNAO é da sua conta  se o corpo nao é seu, vc nao tem o direito de opinar, entao vamos calar a boquinha e so abrir qnd for a sua vez  a e homens, vsf pq vcs nao engravidam  ATE PARECE Q AGR TD MUNDO VIROU CAVALO MARINHO",Palmas! #AbortoSIM,1,
Aborto em caso de estupro: 1° é assassinato da mesma forma. 2° não apaga da memória. 3° é pecado mortal e sem volta. 4° a criança não pode pagar o erro do estrupador. 5° os mesmos que querem punir a criança matando-a defendem a manutenção da vida do estrupador. #AbortoNao,"As pessoas que gritam pelo direito de matar seus filhos são as mesmas que gritarão, muito em breve, pelo direito de matar seus pais idosos. #AbortoNao",1,
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",#AbortoNao  nunca  .,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Vamos lá.  #AbortoNao,1,
Meu corpo minhas regras? #AbortoNão Meus filhos meu mundo.,"Coisa mais linda desse mundo tenho nojo de pessoas que defende essa atrocidade, fico nervoso só de pensar e como é lindo ver uma criança assim. #AbortoNAO",1,
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim","Assassinato ponto.  ""Nenhum modo de prevenção é 100%"" Não faça sexo sem planejamento ponto.  Camisinha é imoral, e aborto é mais imoral ainda ponto.  #MonarquiaJa #AbortoNao",1,
Não podemos deixar algo tão monstruoso acontecer #AbortoNao,Verdade #AbortoNao,1,
A defesa do #AbortoNao mata uma mulher a cada dois dias no Brasil. A médica Débora Campos contou ao Intercept como reduzir os riscos de um aborto inseguro – e nós resumimos as explicações em um conjunto de cards.,"...O importante não é a vida, mas a moral, que sejam seguidas as regras dos cego!...  #AbortoSIM",1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Vamos levantar essa tag #AbortoNao,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Pra cima deles!  #AbortoNao,1,
"Isso mesmo Deputado, volto a pensar no assunto quando a Maconheira do Piçou a Talarica assassinar o filho que ela espera pois essa raça desgraçada que defende isso. #AbortoNAO","O que Deus nos deu, o capeta não leva! Boa noite amigo Madruga! #AbortoNAO",1,
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,#AbortoNAO. Tenho dito.,1,
"Mandetta sustentou norma técnica dos governos petistas que permite médicos assassinarem bebês no ventre de suas ""mães"" sem que exista comprovação de violência sexual. Foram mais de 1.700 abortos em 2019, enquanto mães davam à luz em corredores por falta de leitos. #AbortoNao",sua mãe pensou em aborto ?  #AbortoNao,1,
E tem homem comentando nas tags porque? Vcs tem útero? #AbortoNão #AbortoSim,Útero eu não tenho mas eu tenho uma vida graças a Deus e vcs q se dizem defensora das mulheres pq vcs não defendem o Direito de Viver da Mulher que está dentro da Mulher  #AbortoNao,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.","Nunca confiem numa pessoa que defende matar bebês, eles são capazes de tudo. Fiquem longe dessas pessoas. #AbortoNao",1,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.",Que aperto no coração que me deu. Uma criança que poderia trazer tanta alegria.  #AbortoNao,1,
"A vida humana no útero em semanas:   1: Forma-se o zigoto  3: Batimento cardíaco  4: Olhos, pulmões e rins 8: Bebê chupa o dedo 9: Impressões digitais 12: Reflexos  20: O bebê sente dor 21: Pode sobreviver fora do útero  40: Nascimento  O aborto mata em todas as fases. #AbortoNao",#AbortoNao  Nunca nunca,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Assassinos! #AbortoNao,1,
O feto é um ser humano. Esse debate já foi mais que superado. Aborto é matar seres humanos no ventre.  GENOCÍDIO.  #ABORTOnao,tá bom então #AbortoSim,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Bando de hipócrita e doentes.  #AbortoNao,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",#AbortoNao  Jamais! Todos tem direito a vida!,1,
"Bora subir, robozada?   #AbortoNao",Bora! #AbortoNao,1,
#AbortoNao tá repreendido esse demonio!,#AbortoNao  VERGONHA do STF brasileiro,1,
"STF, o câncer do Brasil, agora quer decidir quem vai viver e quem vai morrer.  Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNAO",STF hipócritas!!!  #AbortoNao,1,
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,Com certeza contra #AbortoNao,1,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.",Que tristeza  #AbortoNao,1,
"#AbortoNao assassinato de fetos é coisa de psicopata, quem é de bem não compactua com uma prática diabólica dessas.","Falar que é contra o aborto é fácil, quero ver ir no hospital fazer aquela cirurgia rápida que previne abortos.  #AbortoNão #AbortoSIM #vasectomia",1,
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,STF inimigo do Brasil #abortoNao,1,
Primeiramente gostaria de falar que o aborte é algo que vai ser um longo processo ok? Você não chega lá e tira o feto logo de cara #AbortoSIM,"E sim, é um feto e não um bebê. Um feto não tem seu cérebro desenvolvido, nem o sistema nervoso central nem nada que possa fazer com que ele sinta dor. A partir do monte em que ele possa sentir dor e tem um cérebro não se faz um aborto #AbortoSIM",1,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,ESQUERDA IMUNDA!!! #AbortoNao #PLP149NAO,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Temos q pedir #IntervencaoMilitarJa pq somente as  para acabar com essas palhaçadas do STF e congresso!! #AbortoNao,1,
"O que Deus nos deu, o capeta não leva! Boa noite amigo Madruga! #AbortoNAO",Tá fogo aguentar esse STF que só tem vigaristas e fdp sem moral. #AbortoNAO,1,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,"""Prostituta transa todos os dias, toda hora, a vida toda e nem por isso tem uma penca de filho. Mas temos que legalizar o aborto porque a vagabunda de classe média e alta não gosta de tomar pílula (porque engorda) e quer sentir leitão quente no útero"". #AbortoNao",1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNao pró-vida Brasil,1,
Vamos começar a pressão ao STF já.  #AbortoNAO,Sim a vida..#AbortoNao,1,
"O problema não é o aborto,pois existem vários casos como gravidez de risco etc... o problema são homens e mulheres irresponsáveis que fazem sexo sem pensar nas consequências,como a gravidez,então como dito o problema são vcs #AbortoNao",Que não pensam se poderão dar uma vida digna tanto para a criança como para vcs mesmo #AbortoNao,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Que absurdo este STF #AbortoNao,1,
não acredito que ainda tenho que ficar lendo essas coisas...  será que nunca as mulheres vão ser respeitadas como merecem???? #AbortoSIM,"Muito surreal ver o pessoal da TAG #AbortoNao querendo decidir como a mulher tem que lhe dar com o próprio corpo...  -Sem útero, sem opinião  #AbortoSim",1,
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,STF que deveria ser abortado. #AbortoNao  #ForaMandetta,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.","Enquanto a humanidade luta pela vida, vem outra canalhice desse STF #AbortoNao",1,
Todo SER HUMANO tem o DIREITO de morrer dignamente.  ASSASSINATO NÃO É UMA MORTE DIGNA ABORTO = ASSASSINATO DE UM HUMANO. SALVEM OS BEBÊS HUMANOS E SALVEM AS ALMAS DESTAS MÃES  #AbortoNao,Que triste realidade!! #AbortoNao,1,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.","Isso é muito triste, meu Deus! #AbortoNao",1,
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,meu corpo minhas regras #AbortoSim,1,
