tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict
Alguém precisa parar os pais desse menino. O moleque ja é insuportável e ainda é obrigado a gravar isso,de amarelo segurando cloroquina os pais deve ser bolsominion ctz,2,0.5340672135353088,0.4659327268600464,
"A verdade às vezes se esconde no óbvio. A eficácia da cloroquina contra o Covid19 pode ser contestada. Mas se a droga fosse tão maléfica à saúde quanto querem uns, ela não estaria sendo utilizada há décadas. Vamos ser razoáveis pessoal.",A cloroquina leva semanas para produzir o efeito esperado em pacientes reumáticos e os efeitos colaterais são conhecidos e documentados. Qual efeito ela causa em um paciente com uma tempestade inflamatória como no caso da Covid-19?,1,0.5350384712219238,0.4649614989757538,
"Meu pai me mandou um video da Nise Yamaguchi na CNN Brasil defendendo HCQ+azitromicina para tratamento de casos leves/iniciais de #COVID19 , e perguntando se eu tinha alguma opinião sobre isso. Bem, eu tenho. Segue o fio (sem slides bonitinhos ou gifs dessa vez, sorry)",Devotos da Cloroquina e aqueles que estão confusos com esse medicamento. Sigam o fio,2,0.5352146029472351,0.4647853672504425,
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",Sustar o uso de cloroquina em território nacional? ou só para os pobres do SUS?,1,0.5536491870880127,0.4463508427143097,
É extremamente irônico e contraditório ver psolistas falarem que a cloroquina faz mal à saúde (apesar de milhares de pessoas terem se recuperado após usar o medicamento) enquanto eles defendem a legalização de TODAS AS DROGAS.  Querem legalizar o crack e proibir a cloroquina!,Pelo menos tu nivela a Cloroquina com o Crack no tratamento da Covid. Ambas não servem e podem ter efeitos colaterais danosos,1,0.5567652583122253,0.44323477149009705,
"Entidades médicas já se posicionaram contra a medida e a OMS, quando questionada sobre a decisão do governo brasileiro, reafirmou que além de não ter eficácia comprovada, a cloroquina pode causar efeitos colaterais graves.","Dê uma declaração que se pegar a gripe voce não vai querer a Cloroquina, aguardo no seu próximo post.",1,0.5606189370155334,0.43938109278678894,
"Pela ignorância do povo, chegaram em um ponto de achar que a cloroquina serve como vacina, tem noção? Amorzinho se a cloroquina fosse a cura (que no caso ela estabiliza a doença,não deixa o paciente imune, você pode se contaminar denovo), não haveria mais pessoas com Covid-19.",Esse artigo discute uso de Cloroquina na COVID19. A conclusão é óbvia. Não usar. Mas o artigo está MUITO didático. Só falta desenhar. Recomendo a leitura por todos que tratam essa doença.  Está claro que a discussão não  é médica. É política.,0,0.5643571615219116,0.4356428384780884,
"Do mês passado essa notícia, e por acaso ele tem aliança com a OMS pra vacina? Sem contar que ele sabe o risco do cloroquina mas quer usar",Um dos mais avançados na produção de vacina são os EUA e tmb tão fora a cloroquina demostrou eficiencia como nos testes do previed senior e tmb a Unimed adotou o protocolo . Caso vc não tenha um diploma de oncologia ou de farmácia saiba q todo remédio tem seu risco,1,0.5652401447296143,0.43475988507270813,
"Ainda, tanto o Mandetta quanto o Teich eram contra e ambos foram pulverizados no Ministério da Saúde. Ambos são médicos. Torço para errar e a cloroquina ajudar a controlar a pandemia.","Serra detesta pobre e nordestino. Para ele, só pode tomar Hidroxoclorentina, os ricos, porque têm médicos particulares. Serra apresenta projeto para barrar novo protocolo da cloroquina",0,0.5745034217834473,0.42549657821655273,
Imagina quando forem ler a bula dos paracetamol da vida.,Acho q por isso q o  queria modificar a bula da cloroquina.  #ForaBolsonaro,1,0.5880666375160217,0.41193336248397827,
direito penal,uma amiga q faz direito disse que o curso todo é uma grande cloroquina vc concorda??,1,0.588605523109436,0.41139450669288635,
pq a Unimed prescreve o uso da Cloroquina + azi para tratamento inicial do covid-19   e o SUS não?   pq o “rico” pode tomar e o pobre não?   curioso...,"Digitem ""termo de ciência e consentimento cloroquina"" no Google. Vai abrir um PDF do Ministério de Saúde, documento que os pacientes com Covid-19 deverão assinar, onde fala que o remédio não tem eficácia comprovada e que pode causar efeitos colaterais.",0,0.5902570486068726,0.40974295139312744,
Sério que colocaram uma criança pra falar sobre cloroquina,ih gente deixa o povo tomar cloroquina  a seleção natural cuida do resto,0,0.5939275026321411,0.4060724675655365,
"Continuarão ocorrendo mortes. Cloroquina é um tratamento, não um milagre. Nem vacinas têm 100% de eficácia. Cloroquina ajudará a salvar muitas vidas, mas não todas. Uma pessoa pode combater uma doença (qualquer uma) tendo o tratamento mais adequado e, mesmo assim, ir a óbito.","Os anta tão desesperados, o patrão vai perder a cabeça, quando a cloroquina começar a dar resultados expressivos no combate ao virus. Vou tomar cloroquina, é meu Direito e esta sob minha responsabilidade.",1,0.5947505235671997,0.4052495062351227,
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.","Os lixos humanos que essa sociedade criou para o mundo, fico revoltado com a falta de noção. Sabemos que o uso inadequado de um medicamento mata. O melhor é previne. O covid19 tem cura, a cloroquina é uma dúvida, pra dá a meus filhos tem que ser certeza.",1,0.5956630110740662,0.40433695912361145,
ATENÇÃO BRASÍLIA! DESÇAM AGORA PRA PRAÇA DOS 3 PODERES! A ESQUERDA QUER OCUPAR A PRAÇA.  OS 300 DO BRASIL VÃO TOMAR CAFÉ DA MANHÃ VERMELHO HOJE! AHU AHU AHU,"Não se esqueçam de por esse exército de idiotas pra cantar o hino da Cloroquina de jesus, comandAnta!",2,0.5987945199012756,0.401205450296402,
Sobre o termo que paciente deve assinar pra usar CLOROQUINA!  via,Toma cloroquina rapa. Brasileiro é diferenciado. Mais de 10 anos tomando remédio receitado por supostos médicos cubanos. Nois e coro duro.,0,0.600339949131012,0.39965999126434326,
"vixi senadora, lembro que a senhora foi contra a cloroquina, boa sorte no seu tratamento, sem o remédio!","Depois de assistir ao que disse a doutora Natália Pasternak na CNN fica impossível concordar com o uso da cloroquina em qualquer fase do tratamento da COVID-19. Daí, a posição correta que deveria ser adotada por gestor público de qualquer orientação é não permitir seu uso.",0,0.602851152420044,0.39714884757995605,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Quanta burrice em um só post!! Chamar médico consciente de esquerdista so porque não receita a bosta da cloroquina... francamente!! Pior do que o Covid é a ignorância que está alastrando nesse país que virou um hospício!! Tomem cloroquina mesmo... e morram!!!,1,0.6029947400093079,0.39700523018836975,
"Se a cloroquina der certo, foi graças ao Bolsonaro, se der errado, foi vc que assinou o termo de consentimento.","Vc está no hospital, sua família não pode estar ao seu lado, falta ar, falam de um remedio e te mandam assinar um papel. Quero saber de 1 que não assinaria. Pelo amor né, minha gente?! ##covid19 #Coronavirusnobrasil #pandemia2020 #Cloroquina",2,0.6037032604217529,0.39629673957824707,
POR QUE VOCES NAO PEGAM ESSA CLOROQUINA E ENFIA NA PORRA DO CU DE VOCES SEUS ARROMBADO,"Eu só não entendi uma coisa. A cloroquina já era vendia sem receita, pq esse ódio contra um medicamento que está fazendo efeito? Eu já assisti vários vídeos de médicos de fora explicando a eficiência dela. Pq isso agora?",0,0.6130183339118958,0.38698169589042664,
"Vi no Jornal da Globo uma descrição dos efeitos colaterais da Cloroquina e da Hidroxocloroquina.  A partira daí,  parece que é melhor dar um tiro na própria cabeça do que usar esses medicamentos. Não sei como o pessoal que usou para combater a malária sobreviveu.","Desde 1955 que o medicamento existe, mas o que está valendo é o que disse o Promotor Ailton Benedito: CORONAVÍRUS  “Um dos efeitos colaterais da cloroquina, remédio baratíssimo, é prevenir a corrupção”",1,0.6146695613861084,0.385330468416214,
"OMS reafirmou a ineficácia da Cloroquina. Mas a OMS tá errada, né? A OMS não sabe de nada, quem sabe é o paraquedista.","""Tomara que todos os bolsonaros a tomem! Se é tão bom: que façam bom proveito!"": FDA adverte sobre riscos da Cloroquina no tratamento da COVID-19  via",0,0.6226690411567688,0.3773309588432312,
"Olha aí quem fala... Gado de Bostonarista, agente do vírus, pobre coitado... vai toma na cloroquina","Parceiro, não adianta passar muito pano pra Lula também. Fez muita merda com o país e deixou rabeira pro Capitão Cloroquina terminar de cagar. Vamos virar a página, tirar esse imbecil do poder e procurar um meio-termo, nem tanto a direita, nem tanto a esquerda. Pode dar certo...",1,0.6272944808006287,0.37270551919937134,
Cloroquina foi autorizada. Mas a gente sabe que a classe médica vai ter bom senso de não receitar. Afinal a classe médica sabe fazer boas escolhas. Não é?,"Hj meu padastro foi ao médico e o médico receitou cloroquina, então eu estou muito confuso.",1,0.634247899055481,0.36575207114219666,
"Digo mais, tá mais pro designer mesmo",Aí é a outra cloroquina hahahaha,1,0.642001748085022,0.35799822211265564,
Os fabricantes de refrigerantes brasileiros não gostaram da piada do presidente sobre cloroquina/tubaína.,Manda os fabricantes colocarem um refrigerante com o nome de cloroquina.,1,0.6505566835403442,0.3494432866573334,
os satanistas querem a vacina diabolica por isso sao contra a cloroquina OMS trabalha pra destruiçao do ser humano junto com a ONU pra reduzir a populaçao o que eles querem no fim de tudo é marcar o gado com a vacina da besta 666 do bill gates,"Gente, isso é ironia, né? Com certeza, né?",2,0.6766685843467712,0.32333147525787354,
"José Serra apresentou um projeto para barrar o novo protocolo da cloroquina. O senador pede que o protocolo não entre em vigor enquanto não houver estudos científicos que comprovem sua eficácia. VALERÁ TAMBÉM PARA OS PACIENTES DO ALBEEINSTEIN,OU SÓ OS POBRES NÃO PODERÃO TOMAR?","Esses caras não ligam para o povo, não cansam de fazer política em cima das mortes! Estamos em uma guerra biológica! Como que pode esses caras não vêem o mal que estão fazendo...",2,0.6832675337791443,0.3167325258255005,
Cloroquina foi autorizada. Mas a gente sabe que a classe médica vai ter bom senso de não receitar. Afinal a classe médica sabe fazer boas escolhas. Não é?,médico que receitaria cloroquina e mandaria o Bolsonaro pro paredão:,1,0.6971355080604553,0.30286452174186707,
"Já percebeu q os q mais defendem a cloroquina aqui no Twitter em tese a maioria tem plano de saúde e ta praticamente IMPLORANDO p q o menos favorecido q depende exclusivamente do SUS, tenha o mesmo direito à vida q AINDA estamos tendo, até sair uma vacina!","E só um detalhe: o deputado Gil Viana do PSL, internado na rede privada em Campos, morreu mesmo usando a milagrosa Cloroquina. O quadro dele acelerou rapidamente e veio a óbito.",1,0.7004587650299072,0.2995412349700928,
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",A esquerda é canalha. Aceitem. Não tem caráter. Só vê grana e corrupção,2,0.7055785655975342,0.2944214940071106,
"#JornaldaCultura o prefeito de Porto feliz que é médico está usando o protocolo com Cloroquina e azitromicina, e lá não tem nenhum óbito, vcs só fazem acusações contra, pq o prefeito e médico de Porto feliz faz uso e da resultado?",Acompanhei a entrevista do Ministério da Saúde impressionante a torcida da imprensa contra a Cloroquina acabei dando razão para o presidente #ImprensaTomeTubaina combina com mortadela .Imprensa torcedora do corona.,0,0.7170559167861938,0.28294405341148376,
"Os que usam maconha, cocaína, crack, metanfetamina, rivotril, opiáceos, esteróides anabólicos e todo tipo de droga que comprovadamente fazem mal a saúde e podem acarretar a morte, são os mesmos que acham um absurdo tratar infectados precoces com o protocolo da cloroquina.","Se a covid é só uma ""gripezinha"" segundo o rebanho do mito, porque não só tomam um Cinegripe, de vez ficar insistindo na Cloroquina",0,0.7394158244132996,0.2605842053890228,
"Será que foi overdose de cloroquina? Hoje meio de saco cheio com estes clichês de seguidores de curandeiros. Teve um tempo que sugeri paciência, mas são incuráveis",hahaha isso aí que dá misturar cloroquina e antipulga no capim dessa jumentada aloprada,1,0.7519258260726929,0.24807415902614594,
"O establishment jamais permitirá que este medicamento seja utilizado em larga escala, pois depende da mortandade para aniquilar o status quo.","o Conselho Federal de Medicina autorizou recentemente a prescrição médica da cloroquina e da hidroxicloroquina, em condições excepcionais para o tratamento da COVID-19 (PROCESSO-CONSULTA CFM nº 8/2020 – PARECER CFM Nº 4/2020).",0,0.7557571530342102,0.2442428469657898,
"Rezando pra vc se contaminar, se curar com a cloroquina e vir aqui concordar com o presidente. Ia ser lindo.","Esse velho, quando pegar não vai ter direito à cloroquina!! Pra ele só Tubaína!! Kk",1,0.7605745792388916,0.2394254207611084,
serassi cloroquina cura tristeza?,quem eh essa cloroquina q ta todo mundo falando,0,0.7609722018241882,0.23902782797813416,
"- Dias difíceis. Lamentamos os que nos deixaram. - Hoje teremos novo protocolo sobre a Cloroquina pelo  .  - Uma esperança, como relatado por muitos que a usaram. - Que Deus abençoe o nosso Brasil.",Eis a nossa esperança de voltar a ter orgulho de ser brasileiro: #impeachmentJa #BolsonaroGenocida  #ForaBolsonaroUrgente. E seus aliados imcompetentes. Acorda,2,0.7612146735191345,0.23878532648086548,
trump n usa mascara pois está usando cloroquina . Esse foi um Xeque mate,Que legenda ruim tomanocu,2,0.7656186819076538,0.234381303191185,
"Mandetta, na , comenta frase de Bolsonaro: em tempos de quem é de direita usa cloroquina, quem é de esquerda toma tubaína, “quem tem juízo escute a medicina”","discussão boba. Pra q ficar ouvindo políticos brasileiros, na grande maioria corruptos, ou médicos tupiniquins? Cloroquina não é 1 medicamento nacional. Vamos pesquisar cm o mundo civilizado lá fora tá tratando este assunto....",1,0.7676424384117126,0.23235750198364258,
léo dias já testou a cloroquina,Acho que o grande problema da cloroquina é a falta de comprovação científica de fato. Sem tal certificação por meio da ciência. E aí eu creio que o grande problema é que médicos não vão querer ser responsáveis por possíveis complicações e até mortes por meio da medicação.,0,0.7704326510429382,0.22956734895706177,
Prefiro tubaína,Meu Deus... essa gente merece cloroquina mesmo,1,0.7734447121620178,0.22655527293682098,
"Bolsonaristas criam 'corrente do bem' e se medicam com cloroquina, azitromicina e antipulgas",não sabia que suicídio coletivo se chamava corrente do bem,2,0.7794972658157349,0.22050270438194275,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","E os que se infectarem, se não quiserem a cloroquina que tomem tubaína e vão para casa esperar o estado se agravar, o Presidente não está obrigando ninguém a nada, só dando uma chance a mais para muitos sobreviverem a esse vírus maldito.",1,0.780755877494812,0.2192441076040268,
"O hospital municipal de campanha Gilberto Novaes, em Manaus, atende pacientes infectados com covid-19. Enquanto isso, o Brasil recomenda o uso generalizado de cloroquina e um derivado menos tóxico, a hidroxicloroquina, para tratar o novo coronavírus, mesmo em casos leves","Vamos defender o uso de um medicamente sem nenhum efeito contra a doença sim! Que vai matar muita gente por infarto! Toma a cloroquina e desce com ki suco, A lá Jonestown! Vai dar nada não amiguinhos.",1,0.7815048098564148,0.21849514544010162,
"""Quem é de direita, toma cloroquina, Quem é de esquerda toma tubaína!"" Sério que vocês escolheram pra representar vocês, um homem que diz isso em meio a uma pandemia que tá passando do número de 1000 mortos por dia???","Bolsonaro amplia uso da cloroquina, contra evidências científicas. ""Quem quiser usa, quem não quiser não usa""  #AParComOMundo",0,0.7815685272216797,0.21843145787715912,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",A autorização é pra evitar que o médico receba um processo caso a cloroquina mate o paciente,1,0.7824745178222656,0.21752548217773438,
Ex-profissão: vai fazer Sol no feriado do mês que vem? (Meteorologia não é bola de cristal),"Ex-profissão: o bater de asas de uma borboleta na Austrália pode causar um furacão no Brasil  (NÃO MONSTRO! Sistemas dinâmicos são caótico, imprevisíveis, mas há a escala, algo pra lá de micro não vai influenciar no macro, ao menos não UMA borboleta, se ainda fossem trilhões...)",1,0.7929078936576843,0.20709212124347687,
"Quer dizer que mesmo sem ter eficácia comprovada e com efeitos colaterais graves, Bolsonaro quis alterar a bula da Cloroquina para incluir a indicação no tratamento da COVID-19? Isso via decreto, sem aval da ANVISA ou consultar o Conselho Federal de Medicina?  #ForaBolsonaro",Marco quer colocar o nome do doguinho de Cloroquina KKKKKKKKKK,0,0.7941148281097412,0.20588523149490356,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Parece até que essa Bozonaro tem participação nessa Cloroquina o kra virou propagandista da droga ...,1,0.8062166571617126,0.19378329813480377,
O Dória usa o Protocolo da Cloroquina ou você acha que Não??  #EuApoioBolsonaro,"Se ao invés de matar, a cloroquina fizesse o Bonner aparecer de surpresa pra um debate, pode ter certeza que essa lenga lenga do Bolsonaro acabaria na hora",0,0.8095144629478455,0.19048553705215454,
"Acompanho vários pacientes que fazem uso se #hidroxicloroquina todos os dias de forma contínua há anos, chega a ser cansativo fazer os exames de controle a cada 6 meses e não encontrar um efeito adverso. Nunca nenhum precisou interromper o tratamento.","cloroquina com tratamento contínuo, SEM EFEITOS COLATERAIS  18,8 MIL TWETTS por um Brasil Melhor   Um Site Brasileiro, APOIEM  SIGO de Volta todos #BrasilComBolsonaro",2,0.8107637763023376,0.18923617899417877,
"Essa experiência de demonizar a cloroquina vai se  virar  contra os médicos e mídia...  Que  tal  se alguém  disser assim: ""Viram  como  um medicamento  usado  a décadas  é venenoso e só descobrimos agora?"" E se assim for para  as vacinas tb?""  Abre o olho dr....","Isto aqui é seríssimo.  Bolsonaro tentou alterar bula da cloroquina, diz Mandetta  via",0,0.8122201561927795,0.18777984380722046,
#Coronavírus - Governo divulga protocolo para uso da cloroquina até em casos leves de Covid. Paciente precisa assinar termo que reconhece que não existem estudos demonstrando benefícios clínicos =&gt;  #G1,presidente filho da puta pq ele n enfia toda essa cloroquina no uc dele n aguento mais esse homem facada mal dada do caralho claro que n existe estudos comprovando nd esse homem é um acéfalo desgraçado,2,0.8262701034545898,0.17372985184192657,
"A cloroquina é ocasionalmente usada no tratamento de amebíase extraintestinal, artrite reumatoide e lúpus eritematoso. (wikipedia)",Alguém de vocês já tiveram que fazer algum exame com contraste e leram a declaração que somos obrigados a assinar? Por que a celeuma com a Cloroquina que até antes da pandemia era vendido sem qualquer receita médica?,0,0.8263469338417053,0.17365309596061707,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","HORA AÍ QUANDO O PACIENTE ENTRA EM COLAPSO DO CORAÇÃO, ARRITIMIA, AVC, ETC, A CULPA CABE A FAMÍLIA QUE AUTORIZOU O USO. E NUNCA JAMAIAS AO SR. bolsonaro presidentezinho QUE AUTORIZOU ATRAVÉS DE DECRETO O USO.",2,0.8327144384384155,0.16728557646274567,
os satanistas querem a vacina diabolica por isso sao contra a cloroquina OMS trabalha pra destruiçao do ser humano junto com a ONU pra reduzir a populaçao o que eles querem no fim de tudo é marcar o gado com a vacina da besta 666 do bill gates,Não é possível q existe gente que acredita nesse tipo de comentário,2,0.8347189426422119,0.16528107225894928,
"A discussão sobre Cloroquina é falsa. Ela nunca foi proibida, nem será obrigatória. Os médicos mais atualizados, só prescrevem seguindo preceitos cientificos. Já os charlatões, usam de forma massiva pq nunca precisaram da ciência. A pressão do Bolsonaro não muda essa realidade.",quem foi que colocou o mini bolsominion com a cloroquina na mão no meu feed ??????,0,0.8351781368255615,0.1648217737674713,
"Diante da recusa de dois ministros da Saúde, que optaram por pedir demissão para não assinar o documento, coube ao general Eduardo Pazuello, que assumiu a pasta de forma interina,  liberar a cloroquina para todos os pacientes de covid-19.","Se dois médicos conceituados recusaram e um general assinou, algo errado não está certo",2,0.8373973369598389,0.16260264813899994,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Obrigada PR  Por todo o seu esforço nessa guerra.  #BrasilComBolsonaro,2,0.8431112766265869,0.15688879787921906,
"A Justiça nega a divulgação do receituário do gov socialista e tirano do estado de Pernambuco, mas obrigou o presidente  a divulgar o resultado dos seus exames e laudos que atestavam a não contaminação por Covid 19.   Alguém duvida que tem cloroquina receitada aí?",A JUSTIÇA É SELETIVA.,2,0.8438162803649902,0.15618371963500977,
MAIS DE 1 MIL MORTOS EM 24HRS E BOLSONARO FAZ PIADA!!!!!,enfia sua Cloroquina no rabo,2,0.8474676609039307,0.15253229439258575,
Não há comprovação científica da eficácia da cloroquina.  Quem disse isso? Bolsonaro.  O mesmo Bolsonaro que só liberou novo protocolo sobre o uso em pacientes com quadro leves APÓS editar MP que o isenta de responsabilidade.  Isso é fazer cálculo político com VIDAS!,"Já dois vizinhos meus, idosos, pararam de piorar após o uso da Cloroquina.",1,0.8491982817649841,0.15080173313617706,
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.","Cloraquina é usada em Hospitais PARTICULARES, contra o vírus Chinês. Os mesmos médicos que trabalham no SUS e também no privado, são contra o uso da cloroquina no SUS, mas não são contra no privado... Eu ouvi isso de um Gestor Hospitalar, em um seminário. Qual o motivo?",1,0.8499411344528198,0.15005888044834137,
"Já que é pra polarizar, quem é de direita toma cloroquina, quem não é compra vaselina e toma onde quiser.",Essa foi a melhor do dia.  Melhor que a do PR.  Vai esquerda.  Toma direto e reto.,2,0.8499745726585388,0.15002547204494476,
"Em SP o protocolo inclui todas as pajelanças: vermífugo, corticoide, anticoagulante, 2 antibióticos, cloroquina. Se o médico quiser ele pode recomendar vick vaporube, xarope de guaco e agrião, emplastro sabiá. O CFM pode se omitir ou ser contra,não existe obrigação ditada por ele","O motivo da minha resposta, foi um quanto ao  fato do médico ser acusado de charlatanismo ou ser cassado pelo uso de Cloroquina. Não cabe. Existe uma diretriz dada pelo CFM. Existe regulamentação. Não é ilegal. É isso.",1,0.8508217334747314,0.14917826652526855,
"Após mil mortos em um dia,  pede reunião em clima de paz com  esse cara é um genocida, a Cloroquina e a salvação, Hitledoria.","Krlh a cloroquina evita o corona,o bozo tem razão,o trump tá tomando essa parada pra não pegar e os médicos também. O único problema é que não é recomendado pra quem tem problema cardíaco.",0,0.8511249423027039,0.14887511730194092,
Não tome cloroquina   #EquipeLuciana,Se estudos mostra que não há comprovação que cloroquina seja eficaz ao COVID-19? Pq governo permite essa informação vindo do presidente? Isso não seria o mesmo que um cachorro querer ensinar um peixe a nadar?! Qual sentido das pessoas acreditarem #Covid_19 #Bolsonaro #Cloroquina,0,0.8524078726768494,0.14759209752082825,
"Por que será que há tão pouco tempo a cloroquina não tinha contraindicações, nem para mulheres grávidas, e hoje se faz tanto alarde???",Cloroquina... esse nome lembra JB... lembra a Índia vendendo para o Brasil... lembra um “protocolo” que foi “pro teu colo” General e que da leitura do TCLE fica claro que é para não usar mas agradar JB . #politicasemnó,0,0.8544078469276428,0.14559216797351837,
"A quem barrar o uso de qualquer medicação que pode salvar vidas, deve ser julgado e condenado por Crime Contra a Humanidade!","Se uma caixa de cloroquina custasse $1800,08 e fosse importado será que teríamos todo esse mimimi??",1,0.8553591370582581,0.14464086294174194,
"Brasileiro toma por conta própria, Rivotril, termogênico, analgésicos, Sibutramina, Deca, Durateston, Viagra, remédio para pressão, toma CITOTEC, pílulas do dia seguinte, etc. Mas acha um absurdo usar cloroquina no tratamento da COVID-19, pois o remédio tem efeitos colaterais.",Segundo pesquisas do médico indiano Dr. Jalim Rabei a cloroquina tem 150% de eficácia em pacientes cornos,0,0.8558275699615479,0.14417241513729095,
"Sobre a cloroquina....  Família assina um termo... Se der certo, foi graças ao "" mito"" ... Se der errado e a pessoa morrer, o "" mito"" não tem nada a ver com isso!!!!!!  Vem meteoro polo  #ForaBol卐onaro","Eu acho que o jeito de acabar essa discussão sobre cloroquina aqui no Brasil é estabelecendo o seguinte protocolo:  DEFENDEU, VAI TER QUE TOMAR COMO MEDIDA PROFILÁTICA",0,0.8585242629051208,0.14147569239139557,
"Ou no mínimo espetaculares como tem se visto nos estudos de Cloroquina, tendem a ter um viés muito grande. Não é um fato, mas uma observação a respeito. (6/6)","Links  Ensaio controlado aleatorizado da Cloroquina que citei como referência de não haver eficácia:   Estudos que me referi com os três medicamentos e que se mostra promissor, mas precisa de reprodução por outros pesquisadores:",1,0.8595137000083923,0.14048628509044647,
cloroquina cloroquina cloroquina lá do sus tu é que vai me curar em nome de jesus ESSA GALERA TA MUITO LOUCA,esse vídeo patético do pirraia chato falando de cuscuz com cloroquina só fica ganhando força pq vcs compartilham. PARE YAG,0,0.8653979897499084,0.13460201025009155,
"Olha, com esse cruzado de esquerda, o secretário dormirá até amanhã. Nocaute fulminante.","Troquei a cloroquina por sonífero, né meu filho?",2,0.8656291961669922,0.1343708336353302,
"A gente queria que liberasse o aborto porque com isso acreditasse que mulheres não morreriam em abortos clandestinos, mais não podia porque aborto é assassinato e tira uma vida sem a permissão de Deus, mais usa o critério ""faz quem quer"" pra cloroquina pode","dps que descobri que o exercito ta produzindo cloroquina pq o bonossauro mandou, tudo faz sentido do pq dele estar desesperado pra isso",0,0.8664047718048096,0.13359525799751282,
Será que quando o gov.federal publicar o protocolo da cloroquina o Dória vai dizer que é pai do medicamento?   Será que o Dr. Uip vai negar de novo que usou o remédio para se curar mesmo que isso destine seus governados para as covas de Bruno Covas vazadas para o Washington Post?,Cloroquina não! Hidroxicloroquina! A Hidroxicloroquina minimizou os efeitos colaterais da Cloroquina.,1,0.8687397241592407,0.13126033544540405,
"Agora a briga no grupo da família eh sobre cloroquina, n aguento mais","Mulher, eu tô agoniada e revoltada com minha mãe sendo atacada essa semana por causa dessa bosta de cloroquina. E ela nem falou que não era pra usar, só tentou explicar que não há evidências farmacológicas da eficácia ainda e é necessário cautela.",1,0.8720520734786987,0.12794794142246246,
"ALGUÉM CONSEGUE ABRIR A NOTÍCIA E FALAR QUAL ‘ANTIPULGA’ É ESSE POR FAVOR??? é sério to curiosa  Bolsonaristas criam 'corrente do bem' e se medicam com cloroquina, azitromicina e antipulgas - 20/05/2020 - Equilíbrio e Saúde - Folha","minha gente, pois chupem logo uma cartela de cloroquina, besteira..",0,0.8724284172058105,0.12757156789302826,
"Marinho e seus especialistas. Cloroquina pode levar a óbito súbito? Quem tem malária, lúpus e artrite pode parar de tomar já, doutor? ""Toda a comunidade médica"". Fale por si. O Conselho Federal de Medicina confirmou o protocolo.  E aí, doutor especialista dos marinho?","Droga!?      e o q dizer da cocaína,da maconha,do crack q  e a grande maioria dos “artistasglobais” são a favor?Ai não é considerado droga?E a droga do aborto q a maioria dos artistas da #GloboLixo aderiu",2,0.87288898229599,0.12711098790168762,
Se um médico prescrever cloroquina eu nunca mais volto nele,"Se eu for em estado grave e um médico me prescrever cloroquina o que me resta é confiar. Porque eu como advogada preciso que meu cliente confie em mim, nos meus anos de estudo, dedicação e experiência.",2,0.8738889694213867,0.1261109858751297,
"O Ministério da Saúde divulgou nova orientação para os médicos do SUS, permitindo o uso de cloroquina e hidroxicloroquina na fase inicial da Covid-19. O uso dos remédios, sem eficácia comprovada, é alvo de críticas de associações médicas:  #JN","CHO SATANÁS SUA MALDITAAA  O MUNDOOO INTEIRO ESTÁ UNIDOS POR CAUSA DA DOENÇA AQUI NO BRASIL OS GOVERNADORES, STF STJ OAB ONU UNI, OMS, CÂMERA SENADO TODOS ROUBANDO O PAÍS PELA CAMPANHA ELEITORAL",2,0.877126157283783,0.12287392467260361,
Governo inclui cloroquina em tratamento de casos leves de covid-19 - EBC  via,"Alguem me tira a dúvida, o ministério da saúde botou cloroquina no tratamento de covid leve, mesmo sem eficácia e com efeitos colaterais, isso quer dizer que sou obrigado a prescrever? Se não prescrever o paciente pode me processar?",0,0.8778462409973145,0.12215381860733032,
