tweet_1,tweet_2,Class,Conflict
"As contas censuradas hoje contam com mais leitores do que os grandes jornais e veículos da velha imprensa.  Ou seja, a decisão de bloquear essas contas equivale ao fechamento de jornais e televisões, goste você ou não das opiniões emitidas por tais perfis.  Censura abjeta!",É quem pode resolver ou acabar com mais essa censura????,1,0.0
"Me faltam adjetivos pra classificar a suspensão de contas em redes sociais APENAS de apoiadores do Governo.   Para os da esquerda que comemoram, lembrem-se que nada impede que isso aconteça com vocês a qualquer momento.   A censura é real.","impede, não é censura, esse criminosos não podem ficar falando merda e ficar impunes. beijo, morra cedo sua anta :)",1,1.0
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,#STFVergonhaNacional vocês desonram a democracia no país.,1,0.0
Vivemos em uma ditadura da toga #VozParaBernardoKuster,Bora lá. #VozParaBernardoKuster,1,0.0
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Vou guardar esse twitt, vai ser lindo ver a Manu chorando quando a censura chegar nela.",1,1.0
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Comunista sempre fica alegre com censura.,1,1.0
"A esquerda comemorando a CENSURA dos perfis de direita, a mesma que acusou o Presidente de ditador. Para eles é Grande dia hoje, mas amanhã não sera e vou adorar ve-los chorar, assim como o MBL chorou.","Conter mentiras não é censura, é justiça.  Xola menus",1,1.0
"O Twitter suspendeu contas  de Allan dos Santos, Bernardo Küster, Roberto Jefferson, Sara Winter  e até do Luciano Hang. Ao todo foram 16 perfis.  Ouço gemido e ranger de dentes e gritos de ""é ditadura do STF!""...  É música para meus ouvidos    Chola mais, gado!",Apesar da dor pela pandemia eu digo: grande dia.,1,0.0
"Graças aos perfis de bolsonaristas desativados no Twitter, “GRANDE DIA” chega aos Trending Topics",GRANDE DIA! O BRASIL CONTRA AS FAKE NEWS DOS MILICIANOS! O PRÓXIMO PASSO É PRENDER ESTES BANDIDOS CANALHAS! #ParabénsSTF #ForaBolsonaroEseuBandodeCriminosos,1,0.0
"Bernardo Kuster . Um Conservador legítimo, culto e leal. O que aconteceu com ele?  Apoia-se suspenso.  YouTube desmonetizado.  Facebook bloqueado.  Shadowban no Insta.  Inquérito ilegal.  Bem-vindo à RDSB - República da Ditadura Socialista Brasileira.","Todo apoio ao Bernardo Kuster! Atenção, galera! Poderia estar acontecendo com qualquer um de nós, mas ele foi escolhido como exemplo pros capa preta assustarem o resto das pessoas que ousarem mostrar a verdade. #VozParaBernardoKuster",1,0.0
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Nada mais normal: comunista celebrando a censura.,1,1.0
"Impedir os ativistas de direita de se manifestarem pelas mídias sociais é censura prévia. Uma coisa é investigar e eventualmente punir por aquilo que publicaram; outra, inteiramente diferente, é impedir que falem.","Uma linha tênue do limitar contas diante dos próprios efeitos colaterais dessas contas com a veiculação de informações confusas, fakes e absurdas. Ainda sim, seria uma censura, Pablo?!",1,1.0
Alguns perfis de maior alcance poderia organizar uma saída coletiva do twitter com data e hora. Assim mostrariamos nossa revolta ao q está acontecendo sobre os perfis que foram derrubados pelo STF .   #VozParaBernardoKuster,Teremos que fazer. #STFVergonhaNacional,1,0.0
Roberto Jefferson critica STF e ministros após bloqueio no Twitter,Essa desgoverno é um #GovernoDeFraudes,1,0.0
"Quem tiver alguma forma de contato com o Roberto Jefferson, peça a ele para criar outra conta que, pelo menos eu, terei o maior prazer em divulgá-la ao máximo que puder. NÃO IRÃO NOS CALAR, bando de ditadores comunistas, fascistas, discípulos d Stalin, Lênin, Hítler, Mao Tsé-Tung",#VozParaBernardoKuster Mude sua localização para Estados Unidos.. Vcs verão todos os derrubados.,1,0.0
"O Twitter bloqueou vários perfis bolsonaristas na tarde desta sexta (24), entre eles o do dono da Havan, Luciano Hang, da militante Sara Winter, do blogueiro Allan dos Santos e de Roberto Jefferson, presidente do PTB.","Allan não é blogueiro, é um jornalista, no mais isso é censura pura e explícita",1,0.0
"Mude a localização para acessar meus tweets: 1. Vá em Conta e Privacidade, 2. Clique em Conta, 3. Depois em Dados e Permissões, 4. E mude sua localização para os EUA. Aí você acompanha meus Tweets normalmente. Tente censurar o Tio Sam agora, Cabeça de Ovo! #VozParaBernardoKuster",Estamos juntos barbudo. Agora em Marte posso ver seus posts. #VozParaBernardoKuster,1,0.0
DERRUBARAM A CONTA DO ROBERTO JEFFERSON,"E de mais alguns patriotas que falam a verdade neste País, que denunciam os desmandos desses morcegos #VozParaBernardoKuster",1,0.0
Lamentável esquerda apoiar censura do twiter sobre qualquer tipo de discurso.,"A Esquerda é por natureza censora!  Censura é Esquerda! Esquerda é censura!  A Esquerda vive sob a adoecida lógica de Narciso.  ""NARCISO ACHA FEIO O QUE NÃO É ESPELHO.""  Tudo o que é feio para Narciso precisa ser ELIMINADO.",1,0.0
Liberdade de expressão! #VozParaBernardoKuster,"Estao nos censurando, o q o gov vai fazer? O q os 5 estrelas vão fazer? Vao pedir por favor? Ja teve gente levando choque na praia vao esperar matar o povo tbm na deculpa da pandemia? #VozParaBernardoKuster",1,0.0
Mude a configuração da sua conta p outro País q funcione de fato a Democracia. Os Patriotas Censurados estão ativos lá. #VozParaBernardoKuster,Eu alterei o País e agora posso ver ! #VozParaBernardoKuster,1,0.0
"Pegue o exemplo do Roberto Jefferson: é um cidadão que vem cometendo seguidos crimes contra a honra de diversas pessoas. Deve ser processado e pode ser condenado no penal e no cível, mas não vejo previsão legal que justifique cercear o seu livre direito de expressão.",Como assim - O senador censura sendo contra a censura? É isso que o projeto de vocês irá produzir no país.,1,1.0
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster",Difícil #VozParaBernardoKuster,1,0.0
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Vamos ver se o clima vai melhorar quando a censura chegar aí.,1,1.0
Derrubaram a conta do Roberto Jefferson ?,"Ditadura do supremo!!Culpa do molusco cachaceiro e condenado, foi falar que temos um supremo acovardado, porém, só com a esquerda, já com a direita, ele está implacável. #STFVergonhaNacional",1,0.0
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!","Resta saber qual será o teor do ""textão"" que os Generais de pantufa farão - se é que farão, pra ""protestarem veementemente"" contra mais um abuso cometido no âmbito do #InqueritoIlegal do #STF que #Censura e persegue quem os critica?  #STFVergonhaNacional #CensuraNao",1,0.0
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Comemora censura sua comunistinha de merda, uma hora a água bate na sua bunda! O Brasil seria muito melhor sem lixos comunistas como vc! #STFVergonhaNacional",1,1.0
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"Esse Alexndre de Moraes, e outros do STF (Sistema de Trambique Federal) Abusam da cara de todos os Brasileiros, ou nação acorda logo, ou quando acordar será tarde. #STFVergonhaNacional",1,0.0
SEXTA-FEIRA DA VERGONHA Alexandre de Moraes manda censurar perfis do jornalista Bernardo Küster (diretor do BSM) e vários outros conservadores. É a mais vasta operação de censura já vista na internet brasileira. #VozParaBernardoKuster,Não a censura e Sim a Liberdade!,1,0.0
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,E lógico que uma filho de uma puta comunista iria comemorar a censura né...vai lá agora já pode voltar pra colera do PT e do poste do Lula.,1,1.0
Testando. Baseei minha conta nos EUA. Alguém consegue ver ? #VozParaBernardoKuster,Ok! Deu certo! #VozParaBernardoKuster,1,0.0
"Ministro do STF censurando perfis na Internet por ""discurso de ódio""? Não importa quem seja o alvo, somos contra a censura!",", não é Censura. Não é Crime de Opinião. Liberdade de Expressão pressupõe Responsabilidade: ñ significa liberdade geral para destruir reputações, desinformar e ameaçar pessoas. Todos sabemos disso. Ñ há Direito Absoluto no Ordenamento Jurídico Brasileiro. Justiça feita!",1,1.0
"O incompetente Alexandre de Moraes segue a mesma narrativa da imprensa corrupta e não apresenta uma prova sequer contra os apoiadores do Presidente, aliás, o ditador aplica punição sem dizer o possível crime. É um moleque de toga.  #VozParaBernardoKuster",Não vão nos calar. #VozParaBernardoKuster,1,0.0
"A esquerda comemorando a CENSURA dos perfis de direita, a mesma que acusou o Presidente de ditador. Para eles é Grande dia hoje, mas amanhã não sera e vou adorar ve-los chorar, assim como o MBL chorou.","Combater a desinformação e evitar fluxo de Fake News e censura?  Engraçado, tavam pedindo Al-5 até uns dias atrás.",1,1.0
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Dá  uma olhada no vídeo  homofobico  que o Roberto Jefferson fez..se informe...pelo amor Deus  não  passe pano  pra essa falta de respeito.,1,1.0
Liberdade de expressão! #VozParaBernardoKuster,Precisamos nos unir e dizer não a censura!!!! #VozParaBernardoKuster,1,0.0
"""Tá lindo"" ver ESQUERDISTA IMBECIL comemorando a perseguição e a censura.  Isso diz muito sobre essa cambada   #VozParaBernardoKuster",O Lula já disse que se arrepender por não ter criado mecanismos de controle (censura); nenhuma surpresa.,1,0.0
"O que aconteceu com a página do Roberto Jefferson, pessoal??? Será que o STF mandou censurar!?!?",Da Sara winter também... Acho que tem dedo do careca aí...,1,0.0
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!","Quem melou a CPI da Lava-toga pela ""governabilidade"" hoje não pode reclamar de censura.",1,1.0
"Até quando iremos assistir inertes, atitudes arbitrárias querendo calar nossa liberdade de pensamento e expressão?","Essa pergunta faço faz tempo a várias pessoas. Os que podem fazer algo, de fato, se acovardam e só soltam notas de repúdio, como se esses integrantes do escritório do crime se importassem com isso. Eles rasgam leis e nada é feito, o que os incentiva a ir mais longe na censura.",1,0.0
"Quem diria que seria a própria oposição través do STF com o aval de toda a grande mídia brasileira e os pseudo ""movimentos"" sociais que se dizem liberais, que implantariam a DITADURA contra os opositores, aquela que acusavam que o presidente faria se eleito  VAGABUNDOS, DEMAGOGOS","Bolsonaro fica na liderança na corrida presidencial diz pesquisa, e por pura ""coincidência"" derrubar contas que apóiam o PR , em um inquérito fajuto . Não e só uma censura.     E o enforcamento de liberdade para que o ""estado"" volte ao controle total.",1,0.0
#GovernoDeFraudes  Tdos os dias ouço que este governo está avançando...avançando  pra dentro da floresta amazônica...avançando rumo a idade média...avançando com força rumo ao retrocesso científico e tecnológico: o Brasil anda para trás à passos largos.,Avançando nos direitos que havíamos conquistado graças ao PT!!! #GovernoDeFraudes,1,0.0
A lista:  Allan dos Santos Bernardo Küster Edgard Corona Edson Salomão Eduardo Fabris Portella Enzo Momenti Luciano Hang Marcelo Stachin Marcos Bellizia Otavio Fakhoury Paulo Bezerra Rafael Moreno Reynaldo Bianchi Jr Roberto Jefferson Rodrigo Ribeiro Sara Giromini Winston Lima,"Inquérito da Fakenews investiga ataques aos ministros do STF.  Hj,Roberto Jefferson,aliado de  postou:  “Oro todos os dias p/ q Deus QUEBRE as mãos de Barroso,Fachin e Alexandre deMoraes. Deus me permita assistir sua derrota e execração aos olhos do povo brasileiro’",1,0.0
"A mordaça na boca dos conservadores faz parte do inquérito ilegal das supostas Fake News, e foi ordenada pelo togado Alexandre de Moraes. Com essa ação, o Brasil se aproxima da forma de agir do Partido Comunista Chinês.","O impedimento da liberdade de imprensa é marca registrada do comunismo: todos os opositores do sistema precisam ter suas vozes apagadas de qualquer forma. A internet brasileira é o centro da censura, já que a velha mídia já está totalmente tomada pelos amigos do poder.",1,0.0
Vivemos em uma ditadura da toga #VozParaBernardoKuster,"Cuidado, professora, você pode ser a próxima...  #VozParaBernardoKuster",1,0.0
"Allan do Santos, Bernardo Kuster, Roberto Jefferson, Edson Salomão, Sara Winter e outros, todos foram calados hoje no Twitter a pedido da Justiça (STF). Censura meus amigos, censura!","A pedido da Justiça, NÃO! A pedido do Sr Alexandre de Morais, ora um DITADOR da TOGA que resolveu vilipendiar a CRFB e normas legais em geral!  Cadê nosso SENADO Federal para por fim a esses ABUSOS?!",1,0.0
"Contas canceladas: Allan dos Santos, Bernardo Kuster, Edson Salomão, Roberto Jefferson, Luciano Hang, Fakhoury. A caça aos conservadores continua e não temos quem nos defenda. Inquérito inconstitucional, abuso de autoridade, censura prévia, criminalização de opinião. Até onde?",GRANDE DIA! O BRASIL CONTRA AS FAKE NEWS DOS MILICIANOS! O PRÓXIMO PASSO É PRENDER ESTES BANDIDOS CANALHAS! #ParabénsSTF #ForaBolsonaroEseuBandodeCriminososn,1,1.0
Isso  ai se encomoda eles alfinetam!  #GovernoDeFraudes,O PT é o maior Partido Político da América. #GovernoDeFraudes,1,0.0
Sara Winter chama Alexandre de Moraes de “ditador de merda” e o manda “tomar no c*”,"Oba, agora ela e Roberto  Jefferson precisam estar  juntinho né  alexadre- ministro",1,0.0
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Usam as redes sociais para agredirem pessoas e instituições e depois dizem que é censura. Ridículos!,1,1.0
Já cancelou sua assinatura na grande mídia hoje?  Estadão: 0800 014 7720 Folha: 0800 140 090 Globo: 0800 881 8000 Veja: 0800 775 2112  ISTOÉ: 0800 888 2111,Aeeeee....Segui as instruções! Estou te vendo! #VozParaBernardoKuster,1,0.0
"ROBERTO JEFFERSON: ""OS 11 MINISTROS DO STF FORMARAM UMA ORGANIZAÇÃO CRIMINOSA""","Não dá mais!! Os integrantes do #STFVergonhaNacional comenteram muitos crimes contra à CF/88 durante décadas, motivos plausíveis para destituição em massa desta organização criminosa do Poder Judiciário. Não é uma Corte Constitucional, e sim uma organização criminosa sofisticada.",1,0.0
"Impedir os ativistas de direita de se manifestarem pelas mídias sociais é censura prévia. Uma coisa é investigar e eventualmente punir por aquilo que publicaram; outra, inteiramente diferente, é impedir que falem.",Mas se você é punido por reincidência de um crime não é censura prévia,1,1.0
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Comunista adora uma censura neh? Se pudesse botava na gulag tambem? Hipocrita, ridicula derrotada.",1,1.0
Contas suspensas por Alexandre de Moraes  Allan dos Santos Bernardo Küster Edgard Corona Edson Salomão Eduardo Portella Enzo Momenti Luciano Hang Marcelo Stachin Marcos Bellizia Faka Paulo Bezerra Rafael Moreno Reynaldo B. Jr Roberto Jeff. Rodrigo Ribeiro Sara W Winston Lima,"Se o exército tentar ti matar com um tanque de guerra grite: ""vou chamar Alexandre de Morais. Não fica um mô fio. Os generais vão correr dele igual o diabo corre da cruz kkkkk""",1,0.0
"A censura avança e a esquerda que tanto falava sobre isso em tom de hipocrisia, agora comemora. Ainda não entenderam a quantidade de pessoas que acompanham esses perfis, assistem vídeos, lives e etc. Sem apoio da massa perdem as eleições, ficam chorando e não aceitam o resultado.",vocês apoia o ai-5 mas não apoiam a censura?,1,1.0
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster","Não sei como a esquerda, que se dizia traumatizada com a censura, passou a apoiar a censura.  #VozParaBernardoKuster",1,0.0
SEXTA-FEIRA DA VERGONHA Alexandre de Moraes manda censurar perfis do jornalista Bernardo Küster (diretor do BSM) e vários outros conservadores. É a mais vasta operação de censura já vista na internet brasileira. #VozParaBernardoKuster,"Sei que isso é chato, mas se todos criarem novas contas o ditador Alexandre de Moraes vai ficar mais bravo.  FICA A DICA !!!  #VozParaBernardoKuster",1,0.0
"#URGENTE: Após pedido de Alexandre de Moraes (STF), o Twitter derrubou a conta de Sara Winter, Roberto Jefferson, Allan dos Santos, Bernardo Küster e Luciano Hang e outros foram vítimas da censura com base no inquérito ilegal das fake news.","achei exagerado, mais esse tal Roberto Jefferson tava enchendo!!!",1,0.0
Vivemos em uma ditadura da toga #VozParaBernardoKuster,"Não há mais corda, estamos indo ruma à forca.  #VozParaBernardoKuster",1,0.0
"Não  vão  nos censura,  não  vão  nos calar #Bolsonaro2022","Pq vcs tão reclamando de censura, agora? Vcs não tavam pedindo AI-5? Então tá aí, é assim que funciona",1,1.0
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”",censura na cara dura,1,1.0
"Allan do Santos, Bernardo Kuster, Roberto Jefferson, Edson Salomão, Sara Winter e outros, todos foram calados hoje no Twitter a pedido da Justiça (STF). Censura meus amigos, censura!","Sim, inquérito ilegal, construído por pessoas mentirosas que estão sob investigação!!  O nome disso é CENSURA E FALCATRUA!!",1,0.0
"Para Augusto Aras, a determinação do ministro do STF é ""desproporcional e contrária ao princípio da liberdade de expressão""",Só tem um nome isso. CENSURA,1,0.0
SEXTA-FEIRA DA VERGONHA Alexandre de Moraes manda censurar perfis do jornalista Bernardo Küster (diretor do BSM) e vários outros conservadores. É a mais vasta operação de censura já vista na internet brasileira. #VozParaBernardoKuster,"#VozParaBernardoKuster   O crime é FALAR, OPINAR, PENSAR, SE POSICIONAR.  hoje são os que apóiam o Presidente. Amanhã, será vcs.",1,0.0
"As contas censuradas hoje contam com mais leitores do que os grandes jornais e veículos da velha imprensa.  Ou seja, a decisão de bloquear essas contas equivale ao fechamento de jornais e televisões, goste você ou não das opiniões emitidas por tais perfis.  Censura abjeta!",Onde andam os Deputados dos Partidos de Esquerda que defendem  a liberdade de opiniões? Calados? Mudos? Censura nunca mais? Imprensa livre e liberdade de expressão? Onde estão? Onde?,1,0.0
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!",Sara winter tbm rodou,1,0.0
"Quem melou a CPI da Lava-toga pela ""governabilidade"" hoje não pode reclamar de censura.  Simples assim.","Que lixo de comentário Nando,apoia-se até á censura para se sair na frente.",1,1.0
"URGENTE:  e  CENSURADAS ILEGALMENTE pelo STF em parceria com mídias vermelhas! Não aceitaremos! Eles não foram notificados, muito menos tem acesso a qualquer justificativa do Twitter e do Facebook! #VozParaBernardoKuster #VozParaBobJeff",Bora #STFVergonhaNacional,1,0.0
"Se Bob Jeff vulgo Roberto Jefferson fizer outra conta, quem ai vai atrás???",Iremos todos atrás do bode Jeferson...hahaha.... #Bolsonaro2022    #STFVergonhaNacional,1,0.0
"Colega, peçam ajuda pro Bolsonaro.  Justificaram ele entregando tudo pro centrão pra ter ""governabilidade"", foram contra a Lava Toga com essa mesma justificativa.  Agora reclamam de censura? Pede ajuda pra ele agora porra.","Estamos falando de direitos fundamentais, não importa se é de esquerda ou de direita, o debate é necessário! Não podemos apoiar o autoritarismo e a #censura. Continuo lamentando ver o declínio, se não a extinção da nossa democracia. #STFVergonhaNacional",1,1.0
Perfis que foram retidos pelo Ministro Alexandre de Moraes:   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter #VozParaBernardoKuster   Liberdade de expressão SIM!,"Meus Deus, que pecado, não pode mais propagar fake news no twitter. Grande dia",1,1.0
Aras está contra o bloqueio de contas no Twitter!,"Daqui a pouco o Mendonça solta uma nota de repúdio,  #VozParaBernardoKuster",1,0.0
"Por ordem de Alexandre de Moraes, Twitter cancela contas de Bernardo Pires Küster, diretor do BSM, e outros expoentes do conservadorismo brasileiro","Professor, para ver as contas que foram retidas pelo STF basta ir em 'configurações e privacidades' do twitter, depois em 'dados e permissões' depois mude o 'país'. Vamos derrotar a censura! Sabe qndo iremos parar??? NUNCAAA",1,0.0
Vivemos em uma ditadura da toga #VozParaBernardoKuster,Espalhar fakenews e discursos de ódio não tem nada a ver com liberdade de expressão.  Combater fakenews e discursos de ódio não tem nada a ver com censura..,1,1.0
", não é Censura. Não é Crime de Opinião. Liberdade de Expressão pressupõe Responsabilidade: ñ significa liberdade geral para destruir reputações, desinformar e ameaçar pessoas. Todos sabemos disso. Ñ há Direito Absoluto no Ordenamento Jurídico Brasileiro. Justiça feita!","é censura sim... a lei já prevê os crimes contra a honra, direito de resposta, responsabilidade civil, mas censura nunca.. a liberdade é inegociável.",1,1.0
Vivemos em uma ditadura da toga #VozParaBernardoKuster,Bora levantar #VozParaBernardoKuster,1,0.0
O ápice da geração Paulo Freire.... comemorar censura. Deu muito certo esse projeto de criar exércitos de idiotas úteis.,Idiotas INÚTEIS é gente que pede ditadura militar e a volta do AI-5 e depois vem choramingar contra uma suposta censura. Tomem vergonha na cara e sejam coerentes. Liberdade de expressãooexiste. E sabe o que mais existe? Ser responsabilizado por seus crimes.,1,1.0
Corda pra se enforcar! #STFVergonhaNacional  #BolsonaroOrgulhoDoBrasil  URGENTE: ALEXANDRE DE MORAES DETERMINA SUSPENSÃO DE CONTAS NO TWITTER DE APOIADORES DE BOLSONARO,"...E a Democracia aos poucos vai se tornando refém de um Poder que existe para, em tese, salvaguardar a Constituição, cujo colegiado se perpetua na função sem ter recebido um voto sequer daquele de onde o poder Constitucional originalmente emana: O POVO!...",2,0.0
"Mude a localização para acessar meus tweets: 1. Vá em Conta e Privacidade, 2. Clique em Conta, 3. Depois em Dados e Permissões, 4. E mude sua localização para os EUA. Aí você acompanha meus Tweets normalmente. Tente censurar o Tio Sam agora, Cabeça de Ovo! #VozParaBernardoKuster","#VozParaBernardoKuster #STFVergonhaNacional  Mude sua localização para Estados Unidos, terra tio San cabeça de ovo não manda.",2,0.0
"#URGENTE: Após pedido de Alexandre de Moraes (STF), o Twitter derrubou a conta de Sara Winter, Roberto Jefferson, Allan dos Santos, Bernardo Küster e Luciano Hang e outros foram vítimas da censura com base no inquérito ilegal das fake news.","Até quando iremos assistir inertes, atitudes arbitrárias querendo calar nossa liberdade de pensamento e expressão?",2,0.0
Já cancelou sua assinatura na grande mídia hoje?  Estadão: 0800 014 7720 Folha: 0800 140 090 Globo: 0800 881 8000 Veja: 0800 775 2112  ISTOÉ: 0800 888 2111,"Daqui do EUA, eu sigo o Bernardo! #VozParaBernardoKuster",2,0.0
"Podem ter certeza, se fosse a conta do Nando Moura, FMB, Andreazza, Vera Magalhães, seja por qual motivo fosse, que tivesse sido bloqueada nas redes sociais pelo STF, o gado estaria comemorando.","Mas não tenha NENHUMA DÚVIDA disso. Seria um grande dia  pra eles.   Eu acho muito perigoso tudo o que está acontecendo, e espero q exista algum embasamento realmente sério que justifique essa queda de perfis. Pq até agora é só fumaça.",2,0.0
"Twitter derruba contas bolsonarista  Roberto Jefferson, presidente do PTB   Luciano Hang, empresário  Edgard Corona, empresário  Otávio Fakhoury, empresário  Bernardo Küster  Allan dos Santos, blogueiro  Winston Rodrigues Lima  Reynaldo Bianchi  Sara Giromini Enzo Leonardo",A nata do bolsonarismo,2,0.0
"Em nota à imprensa após suspensão de perfis pró-Bolsonaro, o Twitter disse que ""agiu estritamente em cumprimento a uma ordem legal proveniente de inquérito do Supremo Tribunal Federal (STF)"".","""Ordem legal"" baseada em lei nenhuma e com um inquérito que todos desconhecem o conteúdo. Se a oposição soubesse que seria tão fácil CENSURA, acho que nem teriam se dado ao trabalho de articular pra tentar emplacar essa PL 2630/2020.",2,0.0
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",Eu não consigo ler isso sem passar raiva desse fdp!!! É isso mesmo que ele é: um FDP!!! Da pior espécie!!!,2,0.0
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.","Generais, sejam patriotas fechem logo esse stf e renovem essa instituição. O congresso Nacional também tem que ser fechado.  Não aguento mais tanta canalhice.",2,0.0
SEXTA FEIRA É DIA DA GRANDE FINAL DO SUB 18. SEXTA FEIRA TAMBÉM É  DIA DA NOSSA TORCIDA DA UM SHOW NAS ARQUIBANCADAS !   #AVANTEPÇA  #TJP #MENINOSDAPRAÇA,vamos ser campeão,2,0.0
"Alexandre determina e Twitter bloqueia perfis do presidente do PTB, Roberto Jefferson, dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury, Bernardo Küster, além do jornalista Allan dos Santos e do assessor do deputado estadual de São Paulo Edson Salomão.",Sinal que realmente eles incomodam o sistema.,2,0.0
"Em sua decisão, Moraes disse que o bloqueio foi ""necessário para a interrupção dos discursos com conteúdo de ódio, subversão da ordem e incentivo à quebra da normalidade institucional e democrática”","Um GRANDE VIVA A CENSURA, parabéns  Parabéns omissos   nada contra 'cer' contra a ditadura.....",2,0.0
A gente não pode achar isso normal. Hoje é o Bernardo. Amanhã será você. #VozParaBernardoKuster,"A censura ao Bernardo Küster é abjeta e inaceitável. Quando os tribunais começam a violar os direitos individuais mais básicos, é hora de a sociedade se unir e reagir. Os tiranos jamais podem se sentir confortáveis. #VozParaBernardoKuster",2,0.0
SEXTA-FEIRA DA VERGONHA Alexandre de Moraes manda censurar perfis do jornalista Bernardo Küster (diretor do BSM) e vários outros conservadores. É a mais vasta operação de censura já vista na internet brasileira. #VozParaBernardoKuster,Apoiadores de  caçados com animais e calados na rede. Alexandre precisa cair.,2,0.0
"Em sua decisão, Moraes disse que o bloqueio foi ""necessário para a interrupção dos discursos com conteúdo de ódio, subversão da ordem e incentivo à quebra da normalidade institucional e democrática”",Censura agora é “normalidade institucional e democrática”?,2,0.0
Surfando nas lágrimas dos isentoes esquerdistas e youtubers blogueiros. Grande dia!,"Mas qual o motivo? Serio? Eu queria mt que alguém me explicasse, argumentasse, sem treta, sem agressão. Me esclarecesse o que o atual governo esta fazendo p merecer um segundo mandato. Mas, eu quero argumentos com dados, fundamentos, numeros e principalmente, VERDADE. Alguem?",2,0.0
Chamem o Gen. Cloroquina...ou o Gen.Ocidio,Dia segue sendo grande  ...,2,0.0
"É hora de falar sério.  Hoje é um dia de vitória. Diversos perfis do Twitter de agentes de fake-news, ódio e destruição de reputações foram desligados, a pedido do STF.  A decisão pode ser temporária ou permanente. Nessa thread, quero mostrar pq deve ser PERMANENTE.  Segue o fio.","Ah velho não dá não dá não dá Tu pode n concordar com os caras, eu tbm discordo diametralmente de grande parte doq eles falam, mas defender a censura é uma atitude mt hipócrita de quem diz defender a Democracia. Se tu apoia essa decisão, tu é tão ruim quanto os caras q tu condena",2,1.0
"Em sua decisão, Moraes disse que o bloqueio foi ""necessário para a interrupção dos discursos com conteúdo de ódio, subversão da ordem e incentivo à quebra da normalidade institucional e democrática”",Kkkkkkkkkk e segue censura,2,0.0
