tweet_1,tweet_2,Class,Conflict
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,PTB= PT do Bolsonaro  GRANDE DIA kkkkk chorem mais,1,
"""Alexandre, não temo sua tirania"", diz Roberto Jefferson, na conta da filha.","Enquanto alguns países tiveram ou tem gente com Mandela, Obama, Angela Merkel, etc.. O Brasil repercute Roberto Jefferson  e afins.",1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Querida, a menos que a censura chegue até as urnas, o presidente continua sendo Bolsonaro e você continua sendo um monte de merda, dentro ou fora do Twitter.",1,
"Para Augusto Aras, a determinação do ministro do STF é ""desproporcional e contrária ao princípio da liberdade de expressão""","Absurdo! Total absurdo!! Espero uma manifestação explícita de vocês em suas programações! Em breve, esse censura baterá em suas portas, se deixarem passar batido! Absurdo!!",1,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Seguindo!!! Vamos em FRENTE! #OsAbutresNaoVencerao  #STFVergonhaNacional,1,
Apoiar o Presidente Jair Bolsonaro virou CRIME ?   Censura NÃO! Liberdade de expressão SIM!   Não vão nos calar!   #VozParaBernardoKuster,#VozParaBernardoKuster  Não vão nos calar !,1,
"Jornalista??? Sério que vc apoia a censura??? Hj são seus “adversários”, amanhã poderá ser vc! Que decepção! Ditadura nunca msis! Cala boca já morreu! Não é?",Jornalista não apóia censura.,1,
Bastou sair a pesquisa de que Bolsonaro ganha em todos os cenários para calarem os mais destacados conservadores:  Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   #VozParaBernardoKuster,Estava na hora já de varrer esses lixos daqui!  Grande dia!,1,
Qual a pior mentira do Bozo? A - kit gay  B - Mamadeira de piroca C - Cloroquina D - Todas as alternativas  #GovernoDeFraudes,Ele só sabe mentir. É um mentiroso compulsivo. #GovernoDeFraudes,1,
DEPOIS ELES AFIRMAM SER VÍTIMAS DE CENSURA,E tem gente que acredita que é censura a liberdade de expressão,1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Viva a censura. Próximo passo fuzilamento no paredão!,1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Cada ação tem uma reação! Nesse caso, cada perseguição, cada censura, cada pedra lançada contra conservadores(ações), só nos mostra que os princípios os quais defendemos, tem um valor imensurável. E a reação é #Bolsonaro2022 !!!",1,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Ditadura....NÃO  Só se for uma ditadura boa.. Censura NÃO  Só se for uma censura boa...   Uai desistiram da ditadura foi????,1,
"Alexandre de Moraes é um TIRANO, DÉSPOTA!  #VozParaBernardoKuster",É um FILHO DA PUTA mesmo!!  #VozParaBernardoKuster,1,
Twitter suspende perfis pró-Bolsonaro por determinação de Alexandre de Moraes,Qual é a explicação para essa censura sr Autoritário de Moraes? O Sr está brincando de ser ditador?O papai do céu vai lhe castigar!,1,
"Infelizmente, a censura no Brasil já é uma realidade. Se a situação não for revertida RAPIDAMENTE, estarão certos de que poderão prosseguir com todas as medidas autoritárias. É um caminho sem volta. O Brasil está sob uma ditadura do Judiciário. Canalhas et caterva aplaudem.","Censura da toga. Arbitrariedade total. E ninguém faz nada? Acima deles, só Deus?",1,
Bastou sair a pesquisa de que Bolsonaro ganha em todos os cenários para calarem os mais destacados conservadores:  Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   #VozParaBernardoKuster,"Como falou Roberto Jefferson....temos um reinado de 11 Urubus....e q o pior e o Sr. Alexandre de Moraes, q já foi advogado do PCC...temos o PIOR STF de todos os tempos #VozParaBernardoKuster",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,"Acordem antes que seja tarde demais, depois que o STF fechar a toca não adianta tentar cavar buraco. #STFvergonhaNacional #STFNaoVaiNosCalar",1,
"""Vou continuar batendo nesses senhores"", diz Roberto Jefferson.","Tempos estranhos. Agora o Roberto Jefferson é o herói que sobrou, enquanto a canalhada se cala ante o abuso de poder do STF.",1,
"Alexandre, o Supremo, de Moraes perdeu qualquer vergonha de assumir o papel de censurador da nação. Sua decisão de hoje é típica dos piores regimes ditatoriais. Ao assistir a tudo isso passivamente, o Senado torna-se cúmplice desse absurdo.",NÃO VÃO NOS CALAR   #VozParaBernardoKuster,1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Apoiando a censura ???  Ditadorazinha de merda,1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão,"Censura , é algo inadmissível!!!! Que absurdo!!!",1,
Um bandido dando ordem e outros bandidos obedecendo mas a verdadeira justiça prevalecerá vão cair e não demora esses bandidos malditos,"No período do reg militar, os militares faziam censura, pela interpretação q eles tinham sobre opiniões, críticas e comportamentos. Isso é visto até hj como arbitrário e autoritário por toda esquerda! Portanto, ñ vejo um esquerdopata,contra o STF, pela msm atitude.",1,
Twitter e Facebook só falta cancelar as contas robôs dos bolsominions q criam fake news e espalham ódio!! GRANDE DIA,"Vai tomar no seu cú FDP, você comemora hoje mas amanhã pode ser com a gente, se toca filha da puta, isso é censura porra aprende a ter pensamento próprio porra.",1,
"Alexandre, o Supremo, de Moraes perdeu qualquer vergonha de assumir o papel de censurador da nação. Sua decisão de hoje é típica dos piores regimes ditatoriais. Ao assistir a tudo isso passivamente, o Senado torna-se cúmplice desse absurdo.","Além de toda bizzarice da censura, foi uma decisao monocratica ( um unico ministro)",1,
"O Twitter suspendeu contas  de Allan dos Santos, Bernardo Küster, Roberto Jefferson, Sara Winter  e até do Luciano Hang. Ao todo foram 16 perfis.  Ouço gemido e ranger de dentes e gritos de ""é ditadura do STF!""...  É música para meus ouvidos    Chola mais, gado!","Festeja até chegar a tua hora , ou vc acha que este jogo vai parar aí ? Censura lembra como é que começou na Venezuela ? Foi deste jeito tb",1,
"URGENTE: Twitter e Facebook suspendem contas e blogueiros e empresários investigados no inquérito das fake news. Entre as contas suspensas estão a do blogueiro Allan Lopes dos Santos, a da militante Sara Geromini e do empresário Luciano Hang.","Prendem jornalistas, soltam bandidos. Grande dia",1,
"Pegue o exemplo do Roberto Jefferson: é um cidadão que vem cometendo seguidos crimes contra a honra de diversas pessoas. Deve ser processado e pode ser condenado no penal e no cível, mas não vejo previsão legal que justifique cercear o seu livre direito de expressão.","O senhor é um homem pusilânime e fraco, que prometeu inúmeras vezes conter a escalada autoritária do STF mas, em vez disso, passa o seu tempo a trabalhar por uma lei que censura os cidadãos. O resultado está aí. Imagine o que juízes não fariam se o PL 2630/20 estivesse em vigor?",1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Com a censura????,1,
"Não li a acusação ainda, mas acho perigoso essa censura","Desculpe, mas nem de lupa isso poderia ser equiparado à censura. A liberdade de expressão possui, sim, limites. As redes e mídias sociais não são um rincão onde as normas formais de convivência não se aplicariam. Imaginar Direiros sem freios é barbárie.",1,
Vivemos em uma ditadura da toga #VozParaBernardoKuster,Não aceitaremos ditadura  #VozParaBernardoKuster,1,
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!",Quero ver o   movimento “Brasil Livre” falar algo sobre isso ... topam a censura agora ?,1,
"Negativo meu caro. Isso não é censura. A internet pode até parecer terra sem lei, mas não é. Todos que tiveram as contas retidas, são aqueles que atacam a instituição STF, fora as Fakes News que continuam em massa.","Dispenso a aula, meu nobre. Pra mim é censura sim... acompanhava Muitas das contas, sou da esquerda há 40 anos, e FORA FHC nunca rendeu censura, e nem todas tinham fake News. Guarde a aula pra vc. No meu Twitter o professor sou eu.",1,
"Liberdade de expressão?  Deixa eu pensar...  Liberdade de expressão?  Ah, sim!  Eu tenho uma vaga lembrança do que significa isso.   Costumávamos ter aqui no Brasil, mas já era (se você for Conservador, claro )   #VozParaBernardoKuster",kkkkkkkkkkkkk Grande dia,1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Print -&gt;coleção de prints -&gt; Whatsapp, Instagram, FB, Twitter...  Título: apoiadores da CENSURA e da CORRUPÇÃO, ABORTO...  Continuem em campanha para os ""coitadinhos pedófilos"", esquerdalha porca. Quero mais prints desses. Tenho só 15 ou 16.",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão,"Independente de quem seja,  retardados PTistas ou bolsonaristas,  NADA justifica a censura. O que Alexandre de Moraes fez é um atentado à liberdade de expressão. Isso não se comemora. Parabéns ao Antagonista por se posicionar contra os abusos do STF!",1,
A suspensão das contas de 16 bolsonaristas foi consequência de uma medida tomada nesta semana pelo ministro Alexandre de Moraes,CENSURA!!!! Absurdo!!,1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Alguns pensam ser deuses do Olimpo.  #VozParaBernardoKuster,1,
"Até quando Iremos aguentar??? A DITADURA está aí, e NÃO foi o Pres Bolsonaro quem fez. Toda a minha solidariedade aos Censurados e que esse gesto Tirano nunca mais ocorra! Ajudem a subir...... #VozParaFaka #VozParaAllan #VozParaBernardoKuster",#VozParaBernardoKuster #VozParaBernardoKuster #VozParaBernardoKuster #VozParaBernardoKuster #ForaCabecaDeOvo vai para o inferno #VozParaBernardoKuster #VozParaBernardoKuster #VozParaBernardoKuster #VozParaBernardoKuster #VozParaBernardoKuster #VozParaBernardoKuster,1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Censura é uma aberração. Coisa pra políticos bandidos corruptos.,1,
"Desculpa Claudio, dessa vez  concordo com  Vcs sofreram censura sim, mas a crusoé tá aí firme. Esse pessoal banalizou a liberdade de expressão pra assassinar reputação, disseminar fakenews e assedio moral. São investigados, talvez sejam criminosos.","E se não forem criminosos? E aí? Por que esse inquérito é tão sigiloso? E se for pela completa falta de provas? Lembrando que para calúnia e difamação existe ação legal própria que, me parece, não existe, e a pena jamais é a censura.",1,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Pra cima dos canalhas #STFVergonhaNacional,1,
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”","Foi CENSURA, Não tem CONVERSA. A Partir do Momento que uma pessoa está impedida de expôr suas Opiniões, É CENSURA.",1,
"UM ABSURDO TEREM DERRUBADO O TWITTER DA NOSSA MENINA GUERREIRA, SARA WINTER.  PASSARAM DE TODOS OS LIMITES!  A PARTIR DE AGORA ESTOU EM GREVE DE FOME POR TEMPO INDETERMINADO-SÓ CONSUMIREI ÁGUA E CLOROQUINA ATÉ QUE O STF DEVOLVA SUA VOZ À NOSSA KHALEESI DO CERRADO!  BASTA!!!",Eu para comemorar vou tomar umas cervejinhas. Sextou. Grande dia Coronel,1,
"Se Bob Jeff vulgo Roberto Jefferson fizer outra conta, quem ai vai atrás???",A censura nas redes sociais já começou. O pior com aval dos Ministros do Supremo que deveriam ser os guardiões da Constituição. Agora tornaram - se os ditadores da Toga perseguindo o povo brasileiro que busca melhorias em seu país. Vergonhoso! #FreedowofSpeech #STFcensurador,1,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Tmj  Roberto Jefferson sou seu fã cara o cabeça de ovo é um tirano safado.,1,
"E ai STF quando vai reconhecer, pedir desculpas e começar a trabalhar de forma correta e justa? Os salarios exorbitantes que vocês recebem não são para defender seus desejos pessoais, vocês não são deuses, muito pelo contrario!#STFVergonhaNacional #VozParaBernardoKuster","""Posso não concordar com nenhuma das palavras que você disser, mas defenderei até a morte o direito de você dizê-las."" Evelyn Beatrice Hall #STFVergonhaNacional #STFNaoVaiNosCalar #VozParaBernardoKuster",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão,"Depois de muito tempo, tenho que parabenizar o jornalistas do Antagonista Claudio Dantas, Censura NUNCA ! Vamos arrebentar a audiência do  as 20:00horas  e do   , nunca poderão calar a voz do povo de bem, nós não somos criminosos. #DitaduraDeToga",1,
"Kk vc fala como se fosse possível, se fizermos isso portas se abriram para uma censura ainda maior, ser agirmos eles reagiram,os políticos bolsonaristas não podem fazer nada mas nós podemos, o grade impecilio é o vírus mas depois dessa pandemia, pauzinhos vão mexer","Para de falar merda a censura já está posta, já até quebraram sigilo de deputados, coisas q são impossíveis fazer com corruptos, eles têm q agir sim",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão,UAI PQ ESTÃO RECLAMANDO AGORA SE VCS MIDIA PODRE SÃO A  FAVOR DA CENSURA?,1,
Precisamos de uma dose cavalar de hidroxicloroquina para sustar os efeitos do virus da censura propagado pelo #stfvergonhanacional o quanto antes. Sob o risco de óbito iminente da democracia brasileira!!,Com certeza! #STFVergonhaNacional,1,
"Alexandre, o Supremo, de Moraes perdeu qualquer vergonha de assumir o papel de censurador da nação. Sua decisão de hoje é típica dos piores regimes ditatoriais. Ao assistir a tudo isso passivamente, o Senado torna-se cúmplice desse absurdo.","E quem está rindo dessa censura, já aviso, hoje somos nós e amanhã serão vcs.",1,
"O Twitter suspendeu 16 contas de bolsonaristas. Entre elas, as de Roberto Jefferson, dos blogueiros Allan dos Santos, Bernardo Küster e Sara Winter, dos empresários Luciano Hang, Edgard Corona e Otávio Fakhoury.","Dá pra perceber, só de não ter a Conta do Roberto Jefferson, o ar no Twitter ficou respirável",1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Curte uma censura né?,1,
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,"Virei fã do Roberto Jefferson, o cara é doido, kkkkkkk",1,
O Twitter acabou de remover todas as contas de cidadãos comuns e jornalistas brasileiros conservadores. É o maior ato de censura já visto na história da humanidade!,"Atitude de gente covarde, censura desse tipo so só se vê na Coreia do Norte.",1,
"Recentemente, por motivo de OPINIÃO E EXPRESSÃO, o Ministro Alexandre de Moraes mandou invadir e revistar, de novo,minha casa, na pequena comunidade onde vivo. Dois camburões na minha porta, o povo se aglomerou perguntando se eu seria preso novamente. Não perdôo a humilhação.","Consegui burlar a censura, Deputado, e acessar as contas silenciadas. É só mudar o país no perfil que a jurisdição mambembe esseteefeana acaba.",1,
Vamos todos pro twitter modo americano e derrubar a censura excrachada que estamos recebendo dos esquerdistas.,Somos brasileiros e a internet fez acordarmos para melhorar a nossa liberdade de expressão! #VozParaBernardoKuster,1,
"""Moraes está tirando a sensação de impunidade"", celebrou o deputado Nereu Crispim (PSL).  ""Tempo de impunidade acabou"", diz senadora Kátia Abreu (PP).  ""Moraes está tomando o caminho certo"", diz deputado Marcelo Ramos (PL).","Guarda ai a turminha da censura. Ditadura, nunca mais!!",1,
Derrubaram a conta do Roberto Jefferson ?,Já começou a censura ? #stfvergonhanacinal,1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,"A CULPA TAMBÉM É DE VOCÊS  que insuflam a narrativa FALSA de um ""gabinete do ódio"" que só existe na cabeça de doentes!  E outra: vocês fazem questão de esquecer que foram justamente esses ""bolsonaristas"" que vocês tanto atacam, que GRITARAM e BRIGARAM contra a censura à Crusoé",1,
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,"Roberto Jefferson, esculachando o STF, nos pingos nos is, jovem pan.",1,
"CHEGA AO FIM AS CONTAS BOLSONARISTAS DO GABINETE DO ÓDIO NO TWITTER! STF determina que a plataforma cancele as contas investigadas. O Brasil se livra de perfis que destroem reputações de pessoas,que desinforma a população,e manipula a opinião pública.Grande dia para o nosso país!",Petista  adora  a censura mesmo,1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","Infelizmente estamos vivendo uma ditadura imposta por canalhas. Censura, injustiça, e falta de vergonha na cara, tudo as claras. Democracia afundando",1,
Bastou sair a pesquisa de que Bolsonaro ganha em todos os cenários para calarem os mais destacados conservadores:  Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   #VozParaBernardoKuster,Censura explícita. Vamos dar o troco nas urnas... #FechadoComBolsonaro,1,
"Obrigado a todos que estão levantando a tag #VozParaBernardoKuster. Os censores não se contentam com uma vítima. Vão calar TODOS que não cantam seu credo demoníaco e perverso. Se calaram a mim, calarão você também.",Temos que lutar contra essa censura absurda! #VozParaBernardoKuster,1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,"Aquilo que Sara Winter, Oswaldo Eustáquio e Allan dos Santos fazem é liberdade de expressão? Então tá, Antagonista...certinho.",1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",A censura já foi para o BREJO kkkkk,1,
"Alexandre, o Supremo, de Moraes perdeu qualquer vergonha de assumir o papel de censurador da nação. Sua decisão de hoje é típica dos piores regimes ditatoriais. Ao assistir a tudo isso passivamente, o Senado torna-se cúmplice desse absurdo.",Bora pressionar Alcolumbre para abrir impeachment dos ministros do STF!!  #STFVergonhaNacional  #impeachmentalexandredemoraes,1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,"O Judiciário brasileiro é, atualmente, o maior garantidor da liberdade de expressão e, ao mesmo tempo, sua maior ameaça. As práticas inconstitucionais, sancionadas inclusive pela Corte Suprema, recheada de corporativistas, abre precedentes perigosos, como a censura prévia.",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão,O Antagonista resolveu reclamar agora? Estava batendo palmas esses dias para o STF.  #VozParaBernardoKuster  #FreedomOfExpression,1,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Lamentave! mas, vc Roberto Jefferson tem mais respeito do povo do q os togas. O bem prevalecerar sempre!",1,
O QUE É ISSO  ??? O Cala Boca já morreu ou ainda vive? Juizes do STF estão jogando a credibilidade da instituição na lama.  #STFVergonhaNacional  #VozParaBernardoKuster,"Depois, a gente xinga e esses filhos da puta vêm encher o saco! Cadê o ? #VozParaBernardoKuster",1,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Virei fã do Roberto Jefferson.,1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão,Concordo. Censura não é responsabilização.,1,
"Se Bob Jeff vulgo Roberto Jefferson fizer outra conta, quem ai vai atrás???",Roberto Jefferson não é aquele ex presidiário igual o Lula?,1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Eu estou sentindo sim, Manu. Menos robôs bolsovermes agredindo e xingando nas nossas publicações. A tropa foi reduzida.  #GovernoDeFraudes",1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","#STFVERGONHANACIONAL   NÃO CONSEGUIRÃO NOS CALAR, SOMOS UM POVO FORTE QUE ACREDITA EM DEUS E ESTAMOS JUNTOS!",1,
"A esquerda comemorando a CENSURA dos perfis de direita, a mesma que acusou o Presidente de ditador. Para eles é Grande dia hoje, mas amanhã não sera e vou adorar ve-los chorar, assim como o MBL chorou.","Fake News,  propagação de ódio,  ameaças de todo tipo, não é liberdade de expressão,  é CRIME.  Toda conta que comete esses crimes,  têm q ser derrubada sim.   GRANDE DIA.",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,"Vai chegar em todos essa censura, os antas já perceberam.",1,
"Alexandre, o Supremo, de Moraes perdeu qualquer vergonha de assumir o papel de censurador da nação. Sua decisão de hoje é típica dos piores regimes ditatoriais. Ao assistir a tudo isso passivamente, o Senado torna-se cúmplice desse absurdo.","O  também é uma vergonha, assim como o #STFVergonhaNacional",1,
Testando. Baseei minha conta nos EUA. Alguém consegue ver ? #VozParaBernardoKuster,Tudo certo por aqui.  Toma cabeça de ovo. Censura o tio Sam agora.,1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Só mesmo Comunista para gostar de censura.,1,
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”","Q q o livre mercado tem a ver com isso, professor? Punição a qual crime? Punição baseada em qual artigo da constituição? Ver os “democratas” da atualidade apoiando a censura surpreende zero pessoas. Eu não apoio e não sigo nenhum dos censurados, mas de fato foi censura.",1,
"Não sou a favor de calar ninguém em redes sociais. E olha que, na minha área de pesquisa em saúde, leio barbaridades todos os dias. Prefiro que respondam na justiça e tenham que se retratar. É mais eficiente.  Censura pura e simples transforma os censurados em vítimas.","Não acho que foi censura. Eu imagino que é pra ""preservar"" os tweets alvo do processo. Assim eles não podem sair apagando tudo. Acredito que no fim do processo, os perfis devem ser devolvidos.",1,
Não sou obrigada a ler isso sozinha  Deputado bolsonarista diz que o feminismo está tirando o direito da mulher de ser assediada.  #GovernoDeFraudes,"Pra eles, o não é sim! #GovernoDeFraudes",1,
E MAIS QUE URGENTE!  Nos povo nao aguentamos mais esse desgoverno.  #GovernoDeFraudes,Esse presidente não merece ocupar o cargo que ocupa. #GovernoDeFraudes,1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Só os canalhas querem e pretendem trazer a censura de volta como forma de esconder todas as suas canalhices!!! Estão aproveitando da PANDEMIA para nós impor a ditadura do judiciário,1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Isso está indo longe demais. #VozParaBernardoKuster,1,
"Assessor especial da Presidência foi ao Twitter criticar a decisão de Alexandre de Moraes de suspender contas em redes sociais no âmbito do inquérito das fake news, o mesmo que censurou Crusoé e O Antagonista.","Todo tipo de censura é execrável, é tirania, coisa de juíz nomeado por gente que curte um poderzinho.",1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Comemorar a censura é tão absurdo q me espanta um ser humano ser capaz de algo assim... mas sempre tem a esquerda pra espantar a gente com tanta burrice,1,
"Obrigado a todos que estão levantando a tag #VozParaBernardoKuster. Os censores não se contentam com uma vítima. Vão calar TODOS que não cantam seu credo demoníaco e perverso. Se calaram a mim, calarão você também.",Não seremos calados.  #VozParaBernardoKuster,1,
"Pegue o exemplo do Roberto Jefferson: é um cidadão que vem cometendo seguidos crimes contra a honra de diversas pessoas. Deve ser processado e pode ser condenado no penal e no cível, mas não vejo previsão legal que justifique cercear o seu livre direito de expressão.","Todos os outros também, ou você  vai negar que o Alan não  existe ou o Bernardo e a  Sara Winter também  é  robô? O próximo pode ser você  ou qualquer outro se falar mal do STF.",1,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"O Roberto Jefferson é doido, kkkkkk.",1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","No Brasil de 2020, não podemos aceitar a Censura, de terminada pela Suprema Corte. A mesma que deveria ser guardiã da CF e da liberdade de expressão #VozParaBernardoKuster #VozParaRobertoJefferson",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão,"Quem.bate palma pra censura, ou é burro ou é o censurador.  #DitaduraDoSTF",1,
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Não, sou contra a censura. E, consigo argumentar com quem pensa diferente de mim. Ajuda a desenvolver a cognição. Recomendo, tente.",1,
"""A censura pode se voltar contra você, o poder muda de mãos""  Tirando o fato de que, pra sorte de quem tá comemorando, o lado que tá sofrendo censura é democrático demais e nunca vai fazer nada do tipo ¯\_(ツ)_/¯","A censura foi , é e será contra os denunciadores do mal.  Quem é do sistema não sofre censura.",1,
"Quanto aos que dizem que hoje é um grande dia, apenas se lembrem que os que são entusiastas pela guilhotina também tem pescoço.","Em tempo, escrevo o que escrevo por princípio, como já disse, mas a turma que defende AI-5 não tem princípio, nem moral, nem inteligência para reclamar de censura.",1,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"Senhor presidente, estamos firmes com você. Mas pôr favor, tome uma medida contra essa perseguição vigarista do supremo para com o povo de bem. Não deixe esses sujeitos inescrupulosos calar nossas vozes.   #VozParaBernardoKuster",1,
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”",Não é uma delícia não apesar de vc discordar de tudo q falam vc deve ser contra censurar pq uma hora a censura vem atrás de vcs,1,
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,Pingos nos is censurou o Roberto Jefferson,1,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","Estou assustada com o STF fechando canais de conservadores. Dá dor de estômago. O que podemos fazer contra essa censura, essa ditadura? Parece que os nossos representantes eleitos estão anestesiados?",1,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Surreal esta censura imposta pelo Supremo. E as contas que atacam diariamente o presidente, não estão bloqueadas tb, pq ??? Dois pesos e duas medidas!!!",1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,DIreto na testa do fdp do .  #STFVergonhaNacional  #STFVergonhaNacinal  #STFVergonhaNacional,1,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Assistindo agora a JOVEM PAN 18:31 24.07.2020, quando Roberto Jefferson falava e foi cortado ao vivo por que começou a falar verdades que a RÁDIO não poderia permitir. Censura?",1,
Vivemos em uma ditadura da toga #VozParaBernardoKuster,#VozParaBernardoKuster  Liberdade de expressão,1,
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,Opa! Resolveram defender a classe? Lembrem-se sempre de todos que defenderam vcs sobre a censura daquela matéria da Crusoé sobre o amigo do amigo! A liberdade de expressão e liberdade de imprensa é para TODOS!,1,
Quantas vidas ainda perderemos com essa fraude de governo?  #GovernoDeFraudes,"Nossas vidas, pra eles não Importam. #GovernoDeFraudes",1,
