tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict
"tucano Alexandre, por pura incompetência, mandou o camburão da PF na casa da ex-esposa do Roberto Jefferson, de quem ele está separado havia mais de 20 anos. Foi uma atitude para humilhar o presidente de partido político.","Posso estar enganado, mas o Alexandre de Moraes mordeu a isca e reagiu da forma que  queria, agora este tem todos os motivos pra abrir a boca e falar tudo que sabe, já o fez uma vez, e todos sabem no que deu, agora não tenho dúvidas, será muito pior.",1,0.9021769165992737,0.09782305359840393,
Sobre contas de conservadores sendo banidas: a liberdade de expressão é direito fundamental garantido em nossa Constituição e deve ser válida para todos.,Qual atitude  deputado vai tomar em relação a está censura? Estou lhe cobrando pois sou seu eleitor e apoiador a duas eleições.,1,0.9051980376243591,0.09480198472738266,
Qual a opinião de vocês sobre o Alexandre de Moraes?,A esquerda comemora a censura.  Depois é nós que somos facistas,0,0.9065415859222412,0.0934583991765976,
"Pegue o exemplo do Roberto Jefferson: é um cidadão que vem cometendo seguidos crimes contra a honra de diversas pessoas. Deve ser processado e pode ser condenado no penal e no cível, mas não vejo previsão legal que justifique cercear o seu livre direito de expressão.","Roberto Jefferson incomoda porque só fala verdades... Estamos com Bob Jeff. Censuradores não passarão!! Vai pra casa, senador hipócrita!! #FreedomOfSpeech",1,0.9073167443275452,0.09268320351839066,
"Um democrata se preocupa quando indivíduos são censurados em ações completamente arbitrárias e autoritárias. Já comunistas sentem que o clima melhora quando adversários são eliminados. É histórico. De Stalin até Avião, nada mudou.","Já estamos na distopia de Orwell, onde a verdade é mentira e a mentira é verdade? Pois somente assim se explica fascistas sendo chamados de democratas e censura à golpistas de autoritarismo.",2,0.9087857007980347,0.0912143811583519,
"Até a Isto É, que é uma revista completamente esquerdista, está criticando a decisão do Alexandre de Moraes. Esse jornalista percebeu uma coisa: uma vez que o Estado autoritário vê que pode extrapolar seus limites, hoje ele censura nós, amanhã censura eles","Alguns da mídia canhota já perceberam que o bumerangue da censura pode voltar e atingi-los em cheio. O PL da censura não pode ser aprovado, pois vai atingir a todos indiscriminadamente. Lutemos pela liberdade de expressão antes que seja tarde demais.",1,0.9105278849601746,0.08947204053401947,
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",A carteirada do ano!!! Cadê a imprensa que grita democracia aos 4 cantos?? Tá vergonhoso!! Estou sentindo o cheiro de  daqui!!  #DitaduraDaTogaNao #CarteiradaNao #HitlerDeTogaNao Reaja,2,0.9116098284721375,0.08839014917612076,
A CENSURA NAS REDES SOCIAIS JÁ COMEÇOU E A PL 2630 AINDA  NÃO  FOI APROVADA IMAGINA QUANDO FOR... NÃO  ESQUEÇA INSCREVA-SE   NO   CANAL   PRECISO DA SUA AJUDA  PARA  GANHAR MAIS ALCANCE E VOZ... OBRIGADO!,"muito bom ver a direita chorando por causa de ""censura"" sendo que literalmente passaram uns 4 meses mamando pelo AI-5",0,0.9124200940132141,0.0875798761844635,
"UMA DÚVIDA: o Brasil que você sonhou teria Roberto Jefferson aliado de Bolsonaro, Centrão no governo, Queiroz Rachadinha com prisão domiciliar, Flávio Bolsonaro recorrendo ao foro privilegiado, perseguição à Lava Jato?","""Brasil dos Horrores"" o que esse Bolsonaro tá fazendo, não tem um minimo de respeito com uma metade do eleitorado que o elegeu, não tem humildade, é semi analfabeto, não trabalha, ""populismo puro"" #BrasilcomSergioMoro Ilibada reputação e notável SABER.",2,0.9127028584480286,0.08729710429906845,
ACABAR COM AS FAKES NEWS NÃO EH CENSURA,mds eu to morta eu n quero andar e ainda tenho q sair eu n dormir direito grande dia,0,0.9173759818077087,0.08262401819229126,
"Branca chorando pq uma pessoa falou q preferia o cabelo dela grande, imagina se ela escutasse comentários como ""bombril"" ""arbusto"" ""alisa"" ""prefiro de trança"" ""deu choque"". Ela ia se matar no primeiro dia, ai esse povo da mt biscoito pra branco mimado acham q a vida é um morango.",foi exatamente oq eu pensei mas fiquei com medo de falar e me chamarem de militante,2,0.9199417233467102,0.08005831390619278,
"Oro todos os dias para que Deus quebre as mãos de Barroso, Fachin e Alexandre de Moraes. Deus me permita assistir sua derrota e execração aos olhos do povo brasileiro.","Acho que está na hora do presidente dar o contra golpe sugerido por Roberto Jefferson,  nesses ""ministros "".",1,0.9215978980064392,0.0784020721912384,
Surfando nas lágrimas dos isentoes esquerdistas e youtubers blogueiros. Grande dia!,"Graças a Deus! É meu presidente, genteeeee",2,0.9217700362205505,0.07822995632886887,
Agora #VozParaBernardoKuster,Os cara reclamando de censura sendo que querem que os militares subam ao poder???????????? Sei lá não faz sentido,0,0.9241929054260254,0.0758071020245552,
"o chan disse &gt;&gt;pessoas&lt;&lt; que estão no período. é um pequena coisa mas numa indústria que não deixa os idols falarem coisas que se realcionem com causas como homofobia, racismo, machismo e etc, é uma grande coisa.",Skz cada dia mais ganha um espacinho no meu coração,2,0.9243746995925903,0.07562528550624847,
"PGR afirmou em manifestação encaminhada ao STF que a determinação de Alexandre de Moraes é ""desproporcional e contrária ao princípio da liberdade de expressão  #Resistencia841Dias GRANDE DIA AI-5 Siga nosso Instagram","E o que a Sra.acha??a Sra.concorda com censura imposta pelo STF?? Cuidado,porque amanhã pode ser a Sra.",1,0.9244747161865234,0.07552529126405716,
"Segui a dica do . Todos estão vendo meu tweet? Se sim, comenta aí.  Obg Bernardo ;)",Eu odeio censura mermão...,2,0.9272666573524475,0.07273326814174652,
"I get that when some people first hear about ""censorship of pro-life voices"", they question it. ""Can it be true? Maybe they just don't know how search engine optimization works, maybe the videos just don't get that many clicks, maybe they're overplaying their hand""...1/7","Mais um exemplo de censura. Caçada contra conservadores via     Mas se os posts forem a favor da pauta globalista, aí pode... Se vc procurar ""como praticar um aborto"", não terá dificuldade para achar vídeos ou tuítes...",2,0.9279482960700989,0.07205166667699814,
Vivemos em uma ditadura da toga #VozParaBernardoKuster,"Totalmente, só lembro q em país q a impunidade aos verdadeiros bandidos impera e só tenta punir os bons, o povo se revolta e acaba fazendo justiça pelas próprias mãos e aí não tem choro, pq ninguém segura um povo q já chegou ao limite. #VozParaBernardoKuster",2,0.9291704297065735,0.0708296000957489,
Eu li tudo.  É censura.,MUITA CENSURA.,1,0.9304644465446472,0.06953549385070801,
"Grande dia, que deus te elimine","Incrível a 'passada de panos' que vários jornalistas e meios de comunicação estão passando para a censura. Combate-se crimes com justiça, não com censura. A justiça é lenta, melhore a justiça, mas não apoiem qualquer censura que seja. Amanhã serão vocês, apoiadores de ditaduras.",0,0.9310647249221802,0.06893528252840042,
O que vcs acham do STF ?,Quem precisa de um PT destruidor do país quando se tem um STF como o nosso? #STFVergonhaNacional #STFNaoVaiNosCalar #STFcensurador #STFContraOBrasil #STFOrganizacaoCriminosa #STFEscritorioDoCrime #STFNãoNosRepresenta #STFTrabalhaParaSoltarBandidos,1,0.9325727820396423,0.06742722541093826,
"Bom dia, cidadãos reaças!  Art 220, parágrafo segundo da CF/88:      ""§ 2º É vedada toda e qualquer censura de natureza política, ideológica e artística.""  Café?",Dia de Inter é igual o universo compartilhado da DC tu cria uma grande espectativa e depois só vem merda,0,0.933552086353302,0.06644792854785919,
"#VozParaBernardoKuster Enquanto não criminalizar o COMUNISMO, viveremos sobre esses ataques diabólicos.",Grande dia pra torcer/deslocar o tornozelo,0,0.9343259334564209,0.06567408889532089,
"meu fixado só aparece a música e nenhum vídeo..... grande dia tayler, grande dia.","Você não dorme na democracia e acorda na ditadura; não acreditar que uma coisa possa acontecer, não significa que ela não possa acontecer. A coisa mais importante que temos depois da Vida é a nossa liberdade, não podemos permitir que isso nos seja tirado. #STFVergonhaNacional",0,0.9353176951408386,0.06468229740858078,
QUALQUER controle de conteúdos de maneira preventiva tem um só nome: CENSURA !,"Boa noite! Sr. , STFPT e a Ditadura Comunista. Censura! E agora como fica esta Democracia que o Sr. Ramos,  , dizem existir?  Respondam se forem homens. Obrigado",0,0.9354372024536133,0.0645628347992897,
"Felipe Neto, que defende a censura e até a prisão de quem supostamente espalha ""fake news"", mais uma vez foi pego mentindo e propagando desinformação na internet. O sujeito mente tanto que, agora, teve que ser desmentido pelo embaixador da Ucrânia por mentir sobre aquele país.",A bunda deve sentir inveja do tanto de merda que sai boca desse débil metal,2,0.9368528127670288,0.06314720958471298,
"Bernardo P Kustet:  ""Quem precisa do PL 2630 da Censura se o Brasil já tem o tiranete Alexandre de Imoraes?""","Os cu de frango da esquerda, q estão comemorando a CENSURA, tem q entender q pau q dá em chico dá em Francisco, uma hora vai se voltar contra eles tbm.",0,0.9368886947631836,0.0631113052368164,
"Vamos reagir presidente, sobre a censura ....bora reage presidente...",ROBERTO JEFFERSON está para o bolsonarismo assim como JOSÉ DIRCEU está para o lulopetismo. São apenas CORRUPTOS com falsos discursos ideológicos.,0,0.9380519390106201,0.06194804236292839,
"Há uma negligência do sentir. Se permita sentir suas emoções. Ressignifique suas sensações. Não há problema com os seus sentimentos, se preocupe quando há a censura e a auto-censura do seu sentir.","Já é dia de PORTO!  VAMOOOOS!  Também é dia de Quali para o grande  no GP de Andalucía!  BORA MIGUEL! Lutar em terras que também, apesar de ser Português completo, me dizem bastante porque para todos os efeitos o ""meu nome"" veio de lá.",0,0.9381581544876099,0.06184186413884163,
Gado reclamando de censura é a mesma coisa que o Ixpertinho chamar alguém de hipócrita.,A CENSURA NAS REDES SOCIAIS JÁ COMEÇOU E A PL 2630 AINDA  NÃO    FOI APROVADA IMAGINA QUANDO FOR... NÃO  ESQUEÇA INSCREVA-SE NO CANAL PRECISO DA SUA AJUDA  PARA  GANHAR    MAIS ALCANCE E VOZ... OBRIGADO!,0,0.9392848014831543,0.06071515381336212,
Roberto Jefferson diz no #OsPingosNosIs que o  é uma organização criminosa.,"Ele disse um monte de coisas,falou da mulher do Alexandre Himmler. Roberto Jefferson",1,0.9395231008529663,0.06047694757580757,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"Esse Alexandre de Moraes só pode está ficando louco o que ele pensa,que é Hitler?",1,0.9404193162918091,0.05958065018057823,
O que vcs acham do STF ?,Uma imoralidade constitucional. O instrumento mais poderoso da esquerda. O atraso para nosso país. O escritório do Satã. #STFVergonhaNacional,1,0.9404470324516296,0.059553004801273346,
"A Esquerda comemora a Censura !  Daqui a pouco, estão comendo carne de cachorro !",Censura da toga!!!,1,0.940502941608429,0.059497054666280746,
"𝗌𝗁𝗈𝗋𝗍 𝖺𝗎 | 𝗖𝗼𝗻𝘁𝗼𝘀 𝗱𝗲 𝗔𝗧𝗣: 𝗢 𝗱𝗶𝗮 𝗱𝗼 𝗰𝗮𝘀𝗮𝗺𝗲𝗻𝘁𝗼 ఌ  O grande dia de Eve e Villanelle chegou. Depois de um caminho repleto de curvas sinuosas as duas bailarinas puderam, finalmente, celebrar o seu amor.",Eu e minha casa serviremos a Miranda   VEM AÍ,2,0.9423566460609436,0.05764336511492729,
"a luta é grande mas meu pau é maior, bom dia!","Grande dia para os brasileiros,que acreditam em um pulha,que não investe na saúde dos brasileiros.  Mais de 80 mil brasileiros  (as) assassinados,pela gripezinha do #BolsonaroGenocida.  Bolsonaro o fracasso do Brasil.",0,0.9428732991218567,0.057126693427562714,
"É hora de falar sério.  Hoje é um dia de vitória. Diversos perfis do Twitter de agentes de fake-news, ódio e destruição de reputações foram desligados, a pedido do STF.  A decisão pode ser temporária ou permanente. Nessa thread, quero mostrar pq deve ser PERMANENTE.  Segue o fio.","Só eu que fico incomodado com essa censura sem nem terem terminado ainda o processo? E olha q quero muito q esse povo se lasque, mas existem ritos q devem ser cumpridos pra manter o sistema coeso. Imagina como vai ser quando resolverem fazer isso com aquela página q vc ama",2,0.9430798888206482,0.05692011117935181,
",  e  no #J10, a imprensa (mídia) tradicional de rádio e televisão não 'manipula' mais os brasileiros. Diversas opiniões e pontos de vista estão nas redes sociais. A perda de controle está deixando alguns 'putos'. Porém é inevitável e sem volta!",Por isso essa gang torcem pela volta da censura,2,0.9434719085693359,0.056528035551309586,
Atualização 1:  O Senador  José Serra(PSDB/SP)   é favorável a Lei da Censura! Ele se absteve da votação mais importante do ano.    Telefones: (61) 3303-6651 / 6655 FAX: (61) 3303-6659 E-mail: sen.joseserra.leg.br,"Em breve, vai começar a pagar...",2,0.9447897672653198,0.05521019175648689,
"Nesse Brasil é proibido ser conservador raiz, é proibido ser cristão","Dia de pirão de chambaril. em Natal, Rio Grande do Norte",0,0.945167064666748,0.054832909256219864,
"Que complicada esta decisão do Alexandre de Moraes, né? ""(...) evitando-se que continuem a ser utilizados como instrumento do cometimento de **P-O-S-S-Í-V-E-I-S** condutas criminosas apuradas nestes autos (...)""","‘Afronta à liberdade de expressão’, diz Luciano Hang  via",0,0.9452124238014221,0.05478757992386818,
Censurados...,Parabéns  aos três  bananas  do governo  que apoia a censura  e a ditadura  do   ! Parabéns        !,2,0.945234477519989,0.05476550757884979,
"VERGONHA ! O ditador e tirano da toga , Alexandre de Moraes , impõe censura pior que a ditadura , bloqueando redes sociais , cerceando a liberdade de expressão , promovendo uma verdadeira perseguição política . IMPRENSA, OAB,ABI, PRESIDENTE DA CÂMARA E DO SENADO , TODOS CALADOS!",Todos tem rabo preso. Ou estão poluídos com a Inhaca do PT / PSDB / PCC / Comando vermelho????,2,0.9452548027038574,0.054745208472013474,
"""A única luta que a gente perde é aquela que a gente não participa. O Brasil não é do Bolsonaro. É de 210 milhões de brasileiros"" - Luiz Inácio Lula da Silva   #GovernoDeFraudes",E não se faz nada para tirar esse canalha do poder !!!           #ForaBolsonaro,2,0.946026623249054,0.053973376750946045,
"Pegue o exemplo do Roberto Jefferson: é um cidadão que vem cometendo seguidos crimes contra a honra de diversas pessoas. Deve ser processado e pode ser condenado no penal e no cível, mas não vejo previsão legal que justifique cercear o seu livre direito de expressão.",parece usar  como instalador de ditadura. A reação da sociedade civil é o espanto às atrocidades dessa instituição,2,0.9460743069648743,0.05392571538686752,
bati a testa na parede e acordei assustada grande dia,"Ué, kd a resistência? Esperanfo a choradeira pra reclamarem que o resultado do Covid-19 do Presidente que deu negativo ser fake!!! Segue o jogo!!! Grande dia!!!!",0,0.9462881684303284,0.053711891174316406,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Deus é mais!,2,0.9465263485908508,0.053473640233278275,
Eu sou muito engraçado vou postar um monte de post com pedøfįlia e racismo  Pq eu sou SHITPOSTER ENTENDEU? sou SHITPOSTE NAO VEM LACRAR AQUI NAO EU SOU SHITPOSTER  VEM DE MIMIMI NÃO SEM CENSURA  PEDØFĮLI,"No mesmo dia em que pesquisa aponta Bolsonaro como favorito em 2022, apoiadores de grande relevância na internet são censurados e perdem suas contas. Quanto mais o presidente crescer, mais seremos perseguidos. Preparem-se!",0,0.9466375708580017,0.053362440317869186,
"Hoje foram ""influencers"", ativistas, empresários, milionários, jornalistas e humoristas.  Amanhã será todos nós, anônimos, com a PL das fake news.  Tão preparados?","Se nos Estados Unidos ""apenas"" com as empresas privadas a censura já é violenta, imagina aqui com esse judiciário e legislativo?",2,0.9476258754730225,0.052374109625816345,
O poder de frear as ações autoritárias e arbitrárias de Alexandre de Moraes está nas mãos do .  O povo está vendo.,"Sai do banho ali e minha mãe veio me perguntar se eu já fiz sexo, e eu disse que sim...  Grande dia!",0,0.9481560587882996,0.05184386670589447,
"Você pode criticar um Deputado, um Senador, isso não fere as leis isso é liberdade de expressão.  Agora se você emitir uma opinião sobre um      , aí você é um criminoso.  Eles podem soltar bandidos, pedófilos e traficantes e nada sofrem.  Fato!","Olha só, esse perfil do Roberto Jefferson é Fake.  Cristiane Brasil  #BOBJEFF: Tem gente abrindo contas no meu nome. São fake.",1,0.9485818147659302,0.051418159157037735,
"Morar no Rio Grande do Sul é isso, um dia de 30°C e no outro 9°C","fiz uma micro tão linda e que a cliente saiu com um sorrisão tão grande, que valeu meu dia",0,0.9487894177436829,0.051210541278123856,
"A decisão do ministro Alexandre de Morais é digna de elogios e aplausos. O Jornalismo se faz com a divergência de opiniões, divergência de explanações, e até de versões, mas JAMAIS se faz com a produção de mentiras direcionadas a atacar ou ajudar alguém +",Se o assunto de hj não for a ditadura do STF com a censura imposta a cidadaos e jornalistas o #GrandeDebate morreu,0,0.9491591453552246,0.05084079131484032,
"Eu não aguento esse negócio, essa cegueira das pessoas onde elas acham q só pq a CensurA foi contra apoiadores do Bolsonaro, é legal. Gente isso é o maior absurdo do mundo. Não importa quem é caralho. É censurA  Tamo sendo censurado",EU NÃO SABIA QUE EM 2018 O BRASIL TINHA ELEITO NAS URNAS O MINISTRO ALEXANDRE DE MORAES P/ PRESIDENTE.,0,0.9491721391677856,0.05082782730460167,
Alexandre de Moraes precisa receber voz de prisão. Ele é um juiz constitucional. Ele não é um jagunço.,ALEXANDRE  DE  MORAIS  É  SÓ  UM  VERME. VAI  CHEGAR  SUA  HORA  PSDB  PCC.  QUADRILHAS.,2,0.9496937394142151,0.050306204706430435,
"#BOBJEFF: Após meu perfil  ter sido censurado, estão surgindo várias contas com meu nome. Entendo que os amigos não querem deixar a minha voz ser sufocada e agradeço. Mas alerto: por ora, só falarei pelo Twitter da minha filha Cristiane Brasil. Força e Vitória!","Esse Perfil não é do Roberto Jefferson, por enquanto ele usará o da filha",2,0.9510815739631653,0.04891839250922203,
Viva a censura do bem!?!??!!,"Entre os que perderam o perfil, estão Sara Giromini (Sara Winter), Allan dos Santos, Bernardo Kuster e Luciano Hang. Os quatro são investigados por disseminação de notícias falsas e ataques virtuais a ministros do STF.",0,0.9516205191612244,0.04837949946522713,
"Eu e minha madrasta fomos caminhar e não aguentamos voltar para casa, então meu pai foi nos buscar de carro.  Grande dia",#FreedomOfSpeech  Liberdade de opinião Basta de censura,0,0.9521315097808838,0.047868482768535614,
amanhã será um grande dia na vida deste ser que vos fala.,"Benvindos ao Brasil, onde os maiores soltadores de corruptos da Galáxia são os mesmos que fazem censura nas redes sociais",0,0.9522296190261841,0.04777029901742935,
"Infelizmente, a censura no Brasil já é uma realidade. Se a situação não for revertida RAPIDAMENTE, estarão certos de que poderão prosseguir com todas as medidas autoritárias. É um caminho sem volta. O Brasil está sob uma ditadura do Judiciário. Canalhas et caterva aplaudem.",Se os bons se calam.......,2,0.9526270627975464,0.047372929751873016,
"Hoje não vai ter zumbi que me pare... Eu espero. Como combinado ontem, hj volto com Resident Evil 2. Zero munição em mãos, o chororó vai ser grande. Corre pra gente jogar junto aqui no Luscverso. 5 min!    Ps: Hoje é o primeiro dia com iluminação na camêra!","Por que vocês não deixam de seguir nas redes sociais todos os jornalistas que se mantiveram omissos ou vibraram nas entrelinhas com a censura? Pode parecer bobagem, mas uma queda no número de seguidores é muito significante pra eles! Tomem vergonha na cara!",0,0.9526301026344299,0.04736991971731186,
"O Brasil tem ditador sim, mas não é o Bolsonaro como a esquerda berra, é o Alexandre de Moraes, esse a esquerda aplaude.",A CENSURA NAS REDES SOCIAIS JÁ COMEÇOU E A PL 2630 AINDA  NÃO  FOI APROVADA IMAGINA QUANDO FOR... NÃO  ESQUEÇA INSCREVA-SE NO CANAL PRECISO DA SUA AJUDA  PARA  GANHAR  MAIS ALCANCE E  VOZ... OBRIGADO!,0,0.9527605772018433,0.047239478677511215,
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster","De nada adianta reclamar . Como a   twittou "" a quem vamos recorrer"". Simples ; a ninguém . Nem deputados , nem senadores , nem militares ... Não a ninguém que seja adversário para o STF e possa fazer alguma coisa . Estamos vivendo uma ditadura .",2,0.9530859589576721,0.046914007514715195,
eu e a vanessa fomos olhar a barraco do beijo 2 pra falar mal com propriedade.  gostamos.  grande dia,Perfis suspensos: Allan dos Santos Bernardo Kuster Edgard Corona Edson Salomão Eduardo F. Portella Enzo Momenti Luciano Hang Marcelo Stachin Marcos Bellizia Otavio Fakhoury Paulo Bezerra Rafael Moreno Reynaldo B. Junior Roberto Jeffesson Rodrigo Ribeiro Sara Giromini Winston Lima,0,0.9531354308128357,0.04686449095606804,
"com o tempo o amor de vocês foi só crescendo, tiveram que enfrentar alguns obstáculos por ser um casamento entre uma rainha e uma pessoa que não tem sangue azul, mas finalmente conseguiram e o grande dia do casamento chegou, como ficou a decoração?",o da quarta foto  QUEREMOS BIA TRES,2,0.9531702995300293,0.0468297153711319,
"O PTB, presidido pelo ex-deputado, divulgou uma nota criticando a decisão de Alexandre de Moraes de suspender contas em redes sociais no âmbito do inquérito das fake news.","Grande dia, vcs acabam de fazer a direita ainda maior!!! Continuem esquerdistas, continuem kkkk",1,0.9537538886070251,0.04624609276652336,
"O cara passa a semana toda compartilhando fake News,, mas hj tá comemorando censura e pedindo lei de combate a fake News, issae amiguin, o país precisa de lei da censura sim amiguin, é pela liberdade sim  #Politicagem #Isentão",Ela é rainha Teresa de Benguela! Mulher que nos inspira para continuar na luta e não aceitar a opressão e o racismo.  Dia 25 de julho a gente comemora o dia dessa grande mulher que marcou a história do Brasil! #JulhoDasPretas,0,0.9538460969924927,0.04615386947989464,
"As ofensas e ameaça de violência q apoiadora de Bolsonaro, Sara Winter, faz nesse vídeo ao Ministro Alexandre de Moraes () expressam “liberdade de expressão”? Em q livro de direito? É papel do Ministro da Justiça defender esse tipo de conduta?","Se voce nao entende a diferença  É disso que estou falando, mané!",2,0.9538814425468445,0.0461185947060585,
"Até onde eu sei, Roberto Jefferson está em Brasília, não em Levy Gasparian.  Se ele estiver em Brasília, ñ foram atrás dele, mas de ""provas"".  Se estão querendo arquivos sobre as denúncias graves feitas por Jefferson, estão perdendo tempo.   Ele ñ deixaria de proteger as provas.",Não Vão nos Calar seremos a sua Voz Bob Jeffeson   #NaoVaoNosCalar,2,0.9539563059806824,0.04604373872280121,
"Todo dia, ao acordar, Alexandre de Moraes pensa: o que posso fazer para ser mais odiado e enojado pela população?  Cada dia se supera mais! Tornou-se o Joãozinho dono da bola da liberdade de expressão do Brasil!",Alexandre de Moraes tem filhos Netos ...caraca vengonha pra eles em,1,0.9548668265342712,0.04513319581747055,
Estou aberta a discutir diferentes opiniões jurídicas a respeito. Até pq aqui em São Paulo acompanhamos muito atentamente os passos do Inquérito do STF na nossa CPI da Fakenews. Mas esse fio do Dr. Marcelo ajuda bem a entende o pq da exclusão das contas e pq não é censura prévia.,"Não é censura prévia, prévia é a ditadura. A censura é ato posterior. Parabéns. Siga aplaudindo essa excrecência de impedir pessoas físicas de se manifestarem sob o falso pretexto de robôs disseminarem notícia, pois pra isso bastaria ordenar às plataformas que proíba isso.",1,0.9562948346138,0.04370516538619995,
Atenção consegui acessar o Perfil do Roberto Jefferson . É só ir em configurações da conta e mudar de país  opção 2,Solução da liberdade na mão,2,0.9565833210945129,0.04341672733426094,
"Urge pautarmos e exigirmos de nossos senadores o encaminhamento dos processos de impeachment de Alexandre de Moraes. É inaceitável como o ministro vem violando seus poderes constitucionais.  Acima da corte mais alta no Brasil,  ou de qq de seus membros, ainda está a Constituição.",Tem alguém com culhões aí?  Ou só borra botas????? É aí Senado???,2,0.9566271305084229,0.04337280988693237,
"Pedem AI-5 todos os dias, mas chamam de censura uma ordem judicial em meio a uma investigação. Chorões.","Pessoal, agora eu sou um tuiteiro refugiado, pedi asilo político ao Trump. O Trump está dando asilo para todos que são perseguidos pela ditadura da toga, só configurar / mudar para United States. Agora tenho a minha liberdade de expressão, cabeça de Ovo.",0,0.9568859934806824,0.0431140698492527,
"Nenhuma surpresa vendo novamente a grande mídia tentando tirar os créditos dos meninos, todos sabemos que o Seokjin se esforçou pra fazer essa música exclusivamente pra nós, agora que mexeram com os armys que lidem com as consequências.                              MOON BY JIN",ganhei unf grande dia,0,0.95744788646698,0.04255208000540733,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Prezado Roberto Jefferson: já xinguei você no passado por suas diabruras e já te aplaudi no presente por sua postura atual. Ninguém há de nos calar e não vai ser com briga não, vai ser na letra da lei. O #STFVergonhaNacional vai ter que se curvar à vontade do povo. TMJ!!!",1,0.9577452540397644,0.042254749685525894,
Comunista apoiando censura. Nenhuma novidade.,"Triste. O mesmo pau que dá em Chico, dá em Francisco. Hoje, o STF está perseguindo e censurando a direita nas redes sociais. A censura ditatorial de toga é perigosa para qualquer cidadão e todos os segmentos políticos.",1,0.958446204662323,0.04155372083187103,
"A censura imposta pelo STF não atenta apenas à liberdade de expressão mas, especialmente, ao devido processo legal.",Já cobrou do Senador que você votou para conter a ditadura do Alexandre de Moraes? Não conseguiu aprender ainda o B A Ba de quem tem poder de barrar esses Togados Militantes? Você que cobra do Bolsonaro é desinformado ou um safado? #Bolsonaro2022,0,0.9588485360145569,0.041151441633701324,
"A vontade de passar o resto do dia chorando sem motivo é grande, eu odeio a tpm","Não creio em CENSURA no Brasil.  A final, somo o país que mais preza a Demoniocracia e, viva o  guardião da Constituição: Art 5º",0,0.9589163661003113,0.041083626449108124,
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"Cuidado reaça, logo pode ser a tua!! GRANDE DIA! Olha só   lhe desacatando e pejorativamente te chamando de tiranete. Somos todos Alexandre de Moraes",1,0.9595004320144653,0.04049963131546974,
"TWITTER CENSURADO PELO ALEXANDRE MORAES.  Amigos, enquanto durar a censura imposta pelo STF, estarei postando meus comentários no perfil da minha filha.   Vamos pra lá. Entrem e sigam    Não vamos deixar que nos calem!",Isso ai! Mudamos o país de origem p dizer q não concordamos com a censura imposta no nosso próprio país!,1,0.9596612453460693,0.04033875837922096,
"Mano, to maravilhado q da p comer madero por uns 15 reais, pqp  Grande dia",#STFVergonhaNacional  oremos pelo o Brasil e pela a liberdade,0,0.9604766368865967,0.039523374289274216,
Grande dia.,Esse faz parte da Democracia Corintiana,2,0.9606705904006958,0.03932949900627136,
"Falando sério agora, isso que o Brasil está se tornando é um negócio bizarro e amedrontador. Ver  o pessoal da lacrosfera comemorando a censura deles da ânsia de vômito em qualquer pessoa que opta pela democracia e liberdade de expressão verdadeira.",Grande dia!  #instalike #work #policiamentorodoviario #pmesp em Ituverava,0,0.9610410332679749,0.038958944380283356,
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Pra cima deles bob,2,0.9614608287811279,0.03853924199938774,
"dark me fez chorar,grande dia",ATENÇÃO CLIQUE AQUI PARA  GANHAR ATÉ R$500        GANHE ATÉ R$ 500 REAIS POR MÊS  :    USE MEU CÓDIGO PARA COMEÇAR GANHANDO: 27210071   #barracadobeijo2 Marco Noah  #VozParaBernardoKuster OBX SEASON TWO outer banks Reinier,0,0.9618037343025208,0.03819628804922104,
"Qualquer indivíduo que tenha o mínimo de comprometimento com a democracia tem o dever de repudiar a decisão do Min Alexandre de Moraes que, em decisão ditatorial, bloqueou contas de redes sociais de diversos apoiadores de Bolsonaro. Trata-se censura prévia! E o silêncio da OAB?",Roberto Jefferson DESTRÓI ao vivo narrativas de Jornalistas da CNN contr...  via,0,0.9618141055107117,0.03818587213754654,
