tweet_1,tweet_2,Class,Conflict
A feminista acha mesmo que na cabeça das pessoas o homem que abandona o filho é bem visto. Só se for na cabeça de pertubada delas  #AbortoNAO,"Mas a mente delas é perturbada. Essas distorções que elas fazem é desonestidade pura. Geralmente elas também inventam que ""somente homens"" levantam tags contra o aborto, ignorando totalmente a opinião das mulheres que também são contra esse absurdo.  #AbortoNAO",1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Sempre pela vida!!! #AbortoNAO,1,0.0
"Bora subir, robozada?   #AbortoNao",Bora!#AbortoNAO,1,0.0
Quem usa a #AbortoSim deveria dar o exemplo e SE abortar.   #AbortoNão,#AbortoNAO eu apoio,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNAO !!!  Dória Não !!!  Globo Não !!!  Wilson witzel Não !!!,1,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,"Levei um susto,  com esse tal de aborto,  ainda bem existe  pensante  aqui neste  Brasil  #AbortoNAO",1,0.0
Quem usa a #AbortoSim deveria dar o exemplo e SE abortar.   #AbortoNão,"Dia 24/04 o STF promove a EUGENIA, votará pelo aborto de crianças com microencefalia, em meio a ""pandemia"".  #AbortoNAO  #STFVergonhaNacional  Meu corpo, minhas regras! Corpo do bebê, REGRAS DO BEBÊ!   Deixe o feto conquistar sua própria vida!",1,0.0
"HOMENS, calem vossas boquinhas que este assunto não lhes diz respeito! Vão aprender a lavar o pinto que é o melhor que vocês fazem! #AbortoNao #AbortoSim","Segundo o bozo muitos homens morrem pq não lavam o pinto, logo isso sim deveria ser preocupação deles. #abortosim",1,0.0
A defesa do #AbortoNao mata uma mulher a cada dois dias no Brasil. A médica Débora Campos contou ao Intercept como reduzir os riscos de um aborto inseguro – e nós resumimos as explicações em um conjunto de cards.,"Esse povo contra aborto são tão informados né? Tipo ""há é só usar camisinha"" como se a camisinha tivesse 100% de eficácia.Agr como sobre  aborto com pessoas que não sabem q nenhum método contraceptivo é 100% eficaz? #abortosim",1,0.0
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,#AbortoNAO  Eu nasci e quero que os bebês TB!,1,0.0
"O que a Bíblia fala sobre o aborto?  ""Antes que te formasse no ventre de sua mãe, Eu te conheci""  Jeremias 1.5 #AbortoNao",Aborto é assassinato. #AbortoNAO,1,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Tá difícil! #AbortoNAO,1,0.0
"Tenho certeza que a galera do #AbortoNao nunca, NUNCA, parou pra ler do que se trata. Aborto é questão de saúde da mulher. Tem que ser discutido, mas como sempre querem cagar regra.",Saude é teu rab*. Aborto é assassinato !!  #AbortoNAO,1,1.0
Vamos começar a pressão ao STF já.  #AbortoNAO,O país sofrendo com mortos e o STF? #AbortoNAO,1,0.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,STF lixo . #AbortoNAO,1,0.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,"Nem pensar,  quem tinha que ter feito isso era a mãe  dele e não fez #AbortoNAO",1,0.0
"Bora subir, robozada?   #AbortoNao",#AbortoNAO Cansativo este Supremo e esta esquerda! Sempre fazendo afronta à sociedade brasileira!,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,STF ouça a maioria do povo brasileiro que é Cristão e conservador! #AbortoNAO,1,0.0
"Bora subir, robozada?   #AbortoNao",Vamos!  STF LIXO!  #AbortoNao,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNao e NÃO,1,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Lamentável #AbortoNao,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Vamos sim. #AbortoNAO,1,0.0
"Bora subir, robozada?   #AbortoNao",Enquanto lutamos pela vida o STF conspira pela morte. #AbortoNAO,1,0.0
"Bora subir, robozada?   #AbortoNao",Vida sim! #AbortoNAO,1,0.0
vcs do #abortonao se preocupem com as crianças abandonadas nas ruas e em orfanatos e deixem as mulheres decidirem sobre seu próprio corpo #AbortoSim,"O discurso de genocidas é assim mesmo: ""Vamos matar antes que eles morram de outra forma no futuro."" #AbortoNAO",1,1.0
"Bolsominions estão revoltados pq STF pode permitir aborto de fetos com zika vírus. Imagine q 1 mulher está grávida de um bebê q, se não nascer morto, viverá apenas meses. Pq obrigá-la a prosseguir com a gravidez q pode por a vida dela em risco? Ela é q tem q decidir! #AbortoSim",e a maioria bolsominions HOMENS  a piada #AbortoSim,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,"Sabe o que eu acho engraçado? A mulherada tudo com o papo ""mimimi se você não tem útero não pode opinar"" MAS OS VIADOS ESTÃO OPINANDO e elas estão caladinhas né? Sabe o que vocês abortistas são? PUTAS. #AbortoNAO",1,0.0
Vamos começar a pressão ao STF já.  #AbortoNAO,"Leandro! Eu tenho HORROR desse  ! Tudo ERRADO, INCONSTITUCIONAL! Ok. Segue o jogo! #AbortoNAO",1,0.0
Quem usa a #AbortoSim deveria dar o exemplo e SE abortar.   #AbortoNão,#MonarquiaJa  Vamos fazer chegar em primeiro!  #AbortoNAO,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNAO  nem pensar,1,0.0
"Entendam pessoal do #AbortoNao , não legalizar o aborto é permitir que milhares de mulheres morram (no caso as que não tem dinheiro pra pagar por fora um aborto clandestino com médicos em clínicas particulares)",E o que é mais engraçado que a mesma elite que prega o #AbortoNao é a primeira a recorrer ao “médico da família” pra abortar o filho da amante.,1,0.0
"Gente, que país é esse? Que líderes são esses no  meu Deus  #AbortoNAO",Nunca   #AbortoNao,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Chega de mortes! #AbortoNAO,1,0.0
É muita gente hipócrita e sem noção usando a #AbortoNAO a maioria homens eleitores do bozo e o resto que dão mais valor a um feto do que a vida de uma mulher. O corpo é MEU e absolutamente TUDO nele TAMBÉM É MEU a decisão é MINHA SIM portanto #AbortoSim,"Não é não, é outro ser humano, fazer sexo com segurança e evitar a gravidez de pai desconhecido, assim ajuda a sociedade e a um mundo melhor! #AbortoNAO",1,1.0
Hoje eu perco essa conta. Mas foda-se!   Eu irei xingar todos os defensores de assassinato de crianças.  #AbortoNAO,ninguém tá falando de assassinato de crianças seu burro #AbortoSim,1,1.0
"Bora subir, robozada?   #AbortoNao",Claro chefe #AbortoNao,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,"Tem um monte de hipócritas escondidos dentro de casa dizendo defender a  ""vida"" que é a favor do aborto.  #AbortoNAO",1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNAO  STF - VERGONHA NACIONAL  e INTERNACIONAL!!,1,0.0
"Aborto sim, porque ninguém tem o direito de ditar regras sobre o nosso corpo. Até porque a maioria não é pró vida e sim pró nascimento, depois a mãe e o bebê que se dane. Aborto sempre vai existir, o que queremos é o direito de termos um aborto seguro. #AbortoSim",Somente as mulheres pobres morrem fazendo aborto. Lembrando que nenhum método contraceptivo é 100%.  #AbortoSim,1,0.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,#AbortoNao isso é crime contra a vida!,1,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNAO  Vida Sim!!!,1,0.0
"“Ainnnn, aborto é essencial pq tem mulher que engravida por acidente”  A pessoa está andando, escorrega e cai numa pika?   #AbortoNao","Não, mas tem mulheres que são estupradas ou mesmo utilizando preservativo,estes não são 100% eficazes.  #AbortoNAO",1,1.0
Vamos começar a pressão ao STF já.  #AbortoNAO,Atenção STF #AbortoNAO,1,0.0
"Bora subir, robozada?   #AbortoNao","Sim Carla, #AbortoNao #AbortoNAO #AbortoNao #AbortoNAO",1,0.0
Entrei na tag #AbortoNAO e tem muita gente que defende o aborto.  Provavelmente nunca passaram pela experiência de carregar uma vida no seu ventre.  Deveriam perguntar aos seus pais o que acham sobre o assunto.  Não há algo maior no mundo que o amor de mãe.,STF SAFADO #AbortoNAO,1,0.0
Entrei na tag #AbortoNAO e tem muita gente que defende o aborto.  Provavelmente nunca passaram pela experiência de carregar uma vida no seu ventre.  Deveriam perguntar aos seus pais o que acham sobre o assunto.  Não há algo maior no mundo que o amor de mãe.,Ouvi um nome novo: Fetocídio. Quem sabe pega?  #AbortoNAO,1,0.0
Entrei na tag #AbortoNAO e tem muita gente que defende o aborto.  Provavelmente nunca passaram pela experiência de carregar uma vida no seu ventre.  Deveriam perguntar aos seus pais o que acham sobre o assunto.  Não há algo maior no mundo que o amor de mãe.,#AbortoNAO nunca,1,0.0
Entrei na tag #AbortoNAO e tem muita gente que defende o aborto.  Provavelmente nunca passaram pela experiência de carregar uma vida no seu ventre.  Deveriam perguntar aos seus pais o que acham sobre o assunto.  Não há algo maior no mundo que o amor de mãe.,É o maior absurdo. #AbortoNAO,1,0.0
"CURIOSIDADE: 100% das pessoas que usam a hashtag ""AbortoSim"" não foram abortadas.   Infelizmente.",Assassinos filho da puta.  #AbortoNAO,1,0.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,#abortoNao de jeito nenhum,1,0.0
"Não me venham com essa #AbortoNao, não é o estado quem diz o que a mulher deve fazer com seu próprio corpo, ela que deve ter o poder de decisão! #AbortoSim","Como trata-se de um outro ser humano a mulher perde o direito de matar outra pessoa, fazer sexo com segurança e evitar a gravidez de pai desconhecido, assim ajuda a sociedade e a um mundo melhor! #AbortoNAO",1,1.0
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO",Concordo #AbortoNAO,1,0.0
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",Pela vida sempre!!! #AbortoNAO,1,0.0
Quem usa a #AbortoSim deveria dar o exemplo e SE abortar.   #AbortoNão,Vida sempre #AbortoNAO,1,0.0
"CURIOSIDADE: 100% das pessoas que usam a hashtag ""AbortoSim"" não foram abortadas.   Infelizmente.","Defendo o #AbortoNAO, porém também defendo que o jovem tem que acabar! ahauhauhauahuaha",1,0.0
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,Totalmente contra! #AbortoNao,1,0.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,Sujos!  =#STFVergonhaNacional  #AbortoNAO,1,0.0
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",Mas matar os velhos é ok ne? #AbortoSim,1,1.0
"Bora subir, robozada?   #AbortoNao",#AbortoNAO  Deix  #AbortoNAO  Isso é pauta da vermelhada,1,0.0
#AbortoNAO é só mais uma tag que um bando de homem subiu novamente pra decidir sobre o que a mulher deve fazer ou não #AbortoSim legaliza logooo,Então não dá a porr@ da Bucet@  Já que não sabe prevenir uma gravidez.  Me poupe  #AbortoNAO,1,1.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,O  é inimigo do povo. Não podemos aceitar a ditadura dos comedores de lagosta. #AbortoNAO,1,0.0
Como vc se sentiria se tivesse sido abortada? Ah... Verdade você não estaria aqui no twitter defendendo o aborto! #AbortoNAO,"Agradeceria, isso sim  se você é contra o aborto, é só não abortar  #AbortoSim",1,1.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,São muito salafrários! #AbortoNAO,1,0.0
"STF, o câncer do Brasil, agora quer decidir quem vai viver e quem vai morrer.  Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNAO",Tenho certeza que STF aprovará aborto no Brasil   #AbortoNAO,1,0.0
"Bolsominions estão revoltados pq STF pode permitir aborto de fetos com zika vírus. Imagine q 1 mulher está grávida de um bebê q, se não nascer morto, viverá apenas meses. Pq obrigá-la a prosseguir com a gravidez q pode por a vida dela em risco? Ela é q tem q decidir! #AbortoSim",O útero é um órgão tão importante que os ômi acha que não dá pra deixar uma mulher administrando #AbortoSim,1,0.0
"Não, obrigado.  #AbortoNao",Então não enche o saco   #AbortoSim,1,1.0
"Bora subir, robozada?   #AbortoNao",Agora deputada #AbortoNAO,1,0.0
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,"Ser brasileiro não é para os fracos, não temos um dia de sossego. #AbortoNao",1,0.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,"Independente se você tem religião ou não, o três direitos básicos são: vida, propriedade privada e liberdade. Se você é um liberal ou um libertário deveria ter esses valores em mente. #AbortoNAO",2,0.0
"Eu peço a quem for a favor do aborto, para refletir se sua mãe tivesse feito essa opção quando estivesse grávida de você... Não é possível um ser humano agir com tamanha covardia!  #AbortoNao","eu peço para que você faça mais por crianças já vivas e sofrendo de abandono e nas ruas, do que se preocupe com fetos que são simplesmente um amontoado de células",2,1.0
"Toffoli, um lacaio da OMS, pautou ADI do aborto durante o caos pandêmico.   O STF é uma VERGONHA! Só mesmo uma corte imoral e abjeta para concordar com essa sugestão criminosa da OMS, de assassinar inocentes para conter o víruschinês!  #AbortoNAO",vc é um homem cis q se sua namorada engravidar vc vai largar entao fica caladinho pq sem utero sem opiniao importante cara,2,1.0
"Médico pedófilo, Fábio Duarte, estava preso p/filmar partes íntimas d crianças. Foi posto em liberdade hj. A juíza, na decisão, disse q segue orientação do CNJ (Conselho Nacional d Justiça), Presidido p/D Toffoli.  O pedófilo estava preso p/3ª vez, p/mesmo crime. Alerta Nacional.","Difícil demais viver nesse País! A que ponto chegamos, meu Deus!  #AbortoNAO",2,0.0
#AbortoNao A hidroxicloroquina pode ter efeitos colaterais (como qualquer medicamento). Já os efeitos irreversíveis do aborto são certos.,"Primeiramente #foradoria segundamente nao somos bobos, chega de usar nosso dinheiro #SenadoPL149NÃO terceiramente qual o sentido de colocar aborto pra votar agora, se todos estao lutando pra viver?! #AbortoNAO  Muito trabalho pra gnt robozada",2,0.0
não acredito que ainda tenho que ficar lendo essas coisas...  será que nunca as mulheres vão ser respeitadas como merecem???? #AbortoSIM,O pior é ver mulheres defendendo esse tipo de ideia. Outro dia discuti com a sobrinha do meu cunhado que diz que quem é a favor do aborto é vagabunda e ainda a guria defende a pena de morte.,2,0.0
"Eu sou contra o aborto, o feto n tem nd a ver com a suas atitudes. Ele n tem como se defender.""A, mas e se a mulher for estuprada e engravidar"" GENTE A CRIANÇA NÃO TEM CULPA, nesse caso quem tem culpa é o estuprador, então tem q resolver os problemas em relação a ele! #AbortoNAO",quem aborta tem que morrer junto,2,0.0
"Bora subir, robozada?   #AbortoNao","Difícil acreditar nesse corona virus, ele somente pega em os envolvidos no golpe e pessoas que exploram a existência do virus, do resto nada, somente infectados sem nome e mortos sem corpos exceção daqueles que morreram e usaram como se fosse do corona. ou seja (virus xili-ling)",2,0.0
Antes um feto abortado do que mais uma criança morando nas ruas ou então nos indices de criminalidade. #AbortoSim,eu sigo as pessoas certas,2,0.0
Vamos começar a pressão ao STF já.  #AbortoNAO,#AbortoNão Estão aproveitando a história do virus para impor questões que os brasileiros não aceitam,2,0.0
E quando falha o método?,"Quando ""falha o método anticoncepcional""?  Existe uma coisa na vida chamada  ARCAR COM AS CONSEQUÊNCIAS DOS SEUS ATOS.  Já ouviu falar nisso?  #AbortoNAO",2,1.0
"Uma mulher tem o direito de fazer o que ela achar melhor pra ela e não precisa da opinião de ninguém, e para os homens que subiram essa tag, é aquele ditado né, sem útero, sem opinião #AbortoNao",whoooooo? eu sou mulher e #AbortoNão eu ein pensasse antes de fazer filho :),2,1.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,"#AbortoNAO vc tem camisinha, pílulas etc",2,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,"#AbortoNao STF, representantes de Satã na terra!",2,0.0
", mais uma vez tentando legislar. O povo brasileiro não aceita isso. Aborto é sinônimo de matar. #AbortoNao",#AbortoNao Socialistas assassinos querendo fazer o que melhor sabem fazer. MATAR,2,0.0
"A destruição e depressão causadas pela grande mídia assolam o planeta. Jornalismo fúnebre: Grande mídia, a contadora de cadáveres. Qual é a doença do planeta, afinal?  #AbortoNao",Globolixo,2,0.0
"NINGUÉM gosta de aborto, acha maneiro e divertido ou tem vontade de fazer. Aborto é um último recurso, já é utilizado por milhões de mulheres todos os anos. A diferença é: Vamos deixar mulheres pretas e pobres morrendo em abortos mal feitos em clínicas clandestinas? #AbortoSim","Assim que eu penso também. Pessoalmente, sou contra o aborto. Se fosse mulher, não faria essa escolha.  A questão é que eu não sou uma mulher. Não tenho nem que opinar sobre o assunto.  E enquanto homens decidem pelas mulheres, elas morrem fazendo clandestinamente.",2,0.0
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO",Só quero saber quem foi o macho q subiu essa tag #AbortoNao pra eu meter uma bicuda na cara dle  Entendam sem útero sem opinião,2,1.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Abaixo o ativismo judicial! #AbortoNAO,2,0.0
"“Um país que aceita o aborto não está a ensinar os seus cidadãos a amar, mas a usar a violência para obterem o que querem. É por isso que o maior destruidor do amor e da paz é o aborto.” (Madre Teresa de Calcutá)   #AbortoNao",Aborto Destruidor do Amor e da Paz ! #AbortoNAO,2,0.0
GRAVIDEZ SURPRESA NÃO EXISTE  TREPA SEM PROTEÇÃO E ESPERA GANHAR O QUE?  UM PLEISTEICHON 4 PRA ELE E UM AIFONE 11 PRA ELA?  #AbortoNAO,"ok, vai tomar no cu",2,1.0
"Em plena epidemia do Covid-19, o STF quer aprovar o aborto no Brasil. Vamos subir a tag #AbortoNao.",STF é uma vergonha ao País. #AbortoNAO,2,0.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,Tudo na maciota.,2,0.0
China critica decisão de Trump e pede volta do financiamento dos EUA à OMS,#AbortoNao Parabéns   por não financiar a Chinavirus por tabela.,2,0.0
"Aborto é a forma mais cruel de preconceito! Mata por puro egoísmo. #abortoNao   ""A Dinamarca e a Islândia, países em que 100% dos bebês com Síndrome de Down são exterminados mediante o aborto."" Isso é o progressismo.",Isso é tão triste mano,2,0.0
"eu digo #AbortoSim pq preferiria q minha mae tivesse me abortado ao invés de sumir  e meu pai só me ajuda um pouco, bem pouco, por obrigação e pq ele tem um salario fixo e q se tbm n ajudasse n faria diferença pra mim pq ganho o suficiente pra me manter","e agr ja sou de maior e ja terminei a escola mas quando minha mae resolveu sumir eu ainda era de menor e tava na escola, e só dei conta pq ja trabalhava  e isso é fichinha perto de muitas outras situações q muitas crianças passam",2,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,"Só pode ser absoluta mentira.... não é possível que o  vai vir com uma DESGRAÇA dessas em meio a zona que estamos vivendo!??????????   Isso sendo verdade, isso é de uma baixeza impossível de medir!  #AbortoNao",2,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,#AbortoNAO  nunca! #STFabortoNao,2,0.0
"Bora subir, robozada?   #AbortoNao","Esse ""stf"" é um chiqueiro (com todo respeito aos porcos) do foro de SP. #AbortoNAO",2,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Bora lá!!! #AbortoNAO,2,0.0
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,"#AbortoNAO   Passando da hora dos ministros laxantes, petralhas e abortistas do STF serem expulsos da nossa corte suprema",2,0.0
"Engraçado que a maioria que está usando essa hashtag #AbortoNAO são homens.  #AbortoSIM, PAREM DE QUERER MANDAR NO NOSSO CORPO","Não quer ter filho, tira o útero.",2,1.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,STF de merda #AbortoNAO,2,0.0
"Bolsominions estão revoltados pq STF pode permitir aborto de fetos com zika vírus. Imagine q 1 mulher está grávida de um bebê q, se não nascer morto, viverá apenas meses. Pq obrigá-la a prosseguir com a gravidez q pode por a vida dela em risco? Ela é q tem q decidir! #AbortoSim",A mulher decide. Ponto final! #AbortoSim,2,0.0
"Eu sou contra o aborto, o feto n tem nd a ver com a suas atitudes. Ele n tem como se defender.""A, mas e se a mulher for estuprada e engravidar"" GENTE A CRIANÇA NÃO TEM CULPA, nesse caso quem tem culpa é o estuprador, então tem q resolver os problemas em relação a ele! #AbortoNAO","Aborto não, suas piranha",2,0.0
"Bora subir, robozada?   #AbortoNao",#AbortoNao   Quarentena não é pra salvar vidas? Pq abortar uma vida?,2,0.0
"falando sobre aborto..a maior parte dos argumentos é que a mulher faz oq quiser com seu corpo e q a decisão não cabe ao homem, que o lugar de fala é dela, q os homens contra n podem opinar. pois então eu, mulher, digo que sou contra e não apoio o assassinato em nenhuma situação",É isso #AbortoNAO,2,0.0
GRAVIDEZ SURPRESA NÃO EXISTE  TREPA SEM PROTEÇÃO E ESPERA GANHAR O QUE?  UM PLEISTEICHON 4 PRA ELE E UM AIFONE 11 PRA ELA?  #AbortoNAO,Não existe método contraceptivo 100% eficaz.,2,1.0
"#AbortoNAO aí galera, criei um canal recentemente no youtube, dêem uma passadinha lá e se inscrevam, peço humildemente. o nome do canal é Thaiguwo, o link tá na minha bio. boa discussão",se inscrevam no canal do meu amigo gostoso,2,0.0
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim",E pra evitar tudo isso a gente mata a criança... Vai tomar no cu,2,1.0
#AbortoNao A hidroxicloroquina pode ter efeitos colaterais (como qualquer medicamento). Já os efeitos irreversíveis do aborto são certos.,"Para salvar vidas, não pode. Para a morte certa, pode. Quem explica?",2,0.0
"entendi, então o bebe que pegue seu corpo e desenvolva fora do corpo da mulher",Já terminou de tweetar # AbortoNao mulher branca favorável ao porte de armas????!!!!!,2,1.0
Pq tem homem querendo opinar sobre aborto?,Sim mn #AbortoSim sem mais... Cada um com seu cada um e vida q segue,2,0.0
LIBERA O CARAI DO ABORTO LOGO SEUS BANDO DE ARROMBADO PQP A VIDA É DA MINA E ELA QM DECIDE SE TEM CONDICOES FINANCEIRAS E PSICOLOGICAS PRA TER OU NAO O CARAI DO BEBE  #AbortoSim,é por isso que eu amo essa mulher gente,2,0.0
Diga sim a vida #AbortoNAO,Show da vida!!,2,0.0
Mandetta avisa equipe que será demitido e que Bolsonaro procura substituto,"Ótimo. Não dá para ficar com um insubordinado, seja em qualquer lugar. #BolsonaroTemRazão #AbortoNAO",2,0.0
"falando sobre aborto..a maior parte dos argumentos é que a mulher faz oq quiser com seu corpo e q a decisão não cabe ao homem, que o lugar de fala é dela, q os homens contra n podem opinar. pois então eu, mulher, digo que sou contra e não apoio o assassinato em nenhuma situação",É isso #AbortoNao,2,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Vamos lá #AbortoNAO,2,0.0
"Desculpa, mas no meu mundo abortar é algo inexplicável. Eu quero saber qual é a dificuldade de usar preservativo ou tomar remédio? Vocês querem um passe livre para ser promíscuas sem serem taxadas disso! #AbortoNao","O sonho de toda feminista é ser um cafajeste: ser vagabundo sem ser julgado. O problema do primeiro lixo é que ele quer transar e a feminista quer ser tão lixo quanto, nem que isso custe algumas vidas. Feminismo é inconsequência!",2,0.0
"Desculpa, mas no meu mundo abortar é algo inexplicável. Eu quero saber qual é a dificuldade de usar preservativo ou tomar remédio? Vocês querem um passe livre para ser promíscuas sem serem taxadas disso! #AbortoNao","O sonho de toda feminista é ser um cafajeste: ser vagabundo sem ser julgado. O problema do primeiro lixo é que ele quer transar e a feminista quer ser tão lixo quanto, nem que isso custe algumas vidas. Feminismo é inconsequência! #AbortoNao",2,0.0
#AbortoNAO não tem mal maior que a morte de um indefeso  no ventre da mãe!,#AbortoNAO não vamos legalizar o assassinato,2,0.0
"Bora subir, robozada?   #AbortoNao","''Fique em casa, vida em primeiro lugar''  Ok. '' Aborto questão de saúde pública, vamos matar uns bebês, boa STF!''  Ué? Hipocrisia monstruosa!   #AbortoNAO",2,0.0
GRAVIDEZ SURPRESA NÃO EXISTE  TREPA SEM PROTEÇÃO E ESPERA GANHAR O QUE?  UM PLEISTEICHON 4 PRA ELE E UM AIFONE 11 PRA ELA?  #AbortoNAO,Exatamente..,2,0.0
"HOMENS, calem vossas boquinhas que este assunto não lhes diz respeito! Vão aprender a lavar o pinto que é o melhor que vocês fazem! #AbortoNao #AbortoSim",Ela não tem lugar de fala pra falar do meu pinto. Eaí? Como é que fica?,2,1.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,"Estamos de olho, STF #AbortoNAO",2,0.0
"Mentiras contadas por Witzel na campanha começam a se revelar. Depois de Cabral e Pezão, o Rio não merecia essa má sorte. Gradativamente, as mentiras contadas por Witzel, que iludiram o povo fluminense, vão caindo por terra e sendo reveladas.  #AbortoNao",A RESPOSTA PARA TIRAR ESSE TRAIDOR É ESSA:,2,0.0
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO","''o aborto se vence com a adoção'' kkkkkkkkk vai tomar no cu, esse cara é burro ou o que ????? Olha as ruas lotadas de crianças abandonadas, orfanatos saindo crianças até pela janela. Fora a burocracia pra conseguir adotar uma criança, o assunto vai muito além disso...",2,1.0
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,Absurdo! #AbortoNAO,2,0.0
#AbortoNAO  É crime. Todos tem direito a vida.,A uma vida de merda .. Todos tem direito,2,1.0
Vamos começar a pressão ao STF já.  #AbortoNAO,STF Vergonha Nacional! #AbortoNAO,2,0.0
"ninguém é a favor do ato de abortar, estamos falando de LEGALIZAÇÃO, para que as mulheres tenham segurança e não corram riscos no processo. e disso nós somos a favor. #abortosim",Os fanáticos religiosos precisam entender que ninguém é a favor do aborto e sim da sua legalização. O Estado não tem o direito de legislar sobre o corpo da mulher. #abortosim,2,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,STF é a casa do Mal #AbortoNAO,2,0.0
"Em plena epidemia do Covid-19, o STF quer aprovar o aborto no Brasil. Vamos subir a tag #AbortoNao.",#AbortoNAO  STF vergonhoso.,2,0.0
"PM ENCONTRA CASAL DE IDOSOS NA RUA E VEJA O QUE FAZEM.  Parabéns aos Policiais, (SD Bruschi e SD Vitor) Existem várias formas de proteger e educar o cidadão de bem né #DoriaLunatico? Depois que comprar o pão (de máscara), direto pra casa)...",Isto é exemplo e aposto que são a maioria dos policiais que amam a farda. #BolsonaroTemRazaoSim #AbortoNAO,2,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Bora #AbortoNAO,2,0.0
#AbortoNao,É absurdo que essa possibilidade seja discutida #AbortoNao,2,0.0
